r,T
1.904899e+00,2.817542e+00
2.447290e+00,3.866789e+00
2.829771e+00,4.598554e+00
3.442046e-01,2.791330e-01
2.361762e+00,3.728387e+00
8.102662e-01,8.790665e-01
1.643150e+00,2.101868e+00
2.136623e+00,3.299098e+00
1.537404e+00,1.852574e+00
2.944765e+00,4.973237e+00
4.350983e-01,5.335106e-01
2.784196e+00,4.819394e+00
6.035223e-01,4.850385e-01
1.038945e-01,-1.179388e-01
5.498800e-01,4.033448e-01
8.512787e-01,8.776033e-01
1.266993e+00,1.443749e+00
1.558966e+00,1.828754e+00
2.651116e-01,9.299870e-02
4.029266e-01,2.947253e-01
2.554146e+00,4.089972e+00
2.508469e+00,4.126577e+00
2.971578e+00,4.904151e+00
1.997442e+00,2.433989e+00
2.885940e-01,1.303189e-01
1.032038e+00,1.170775e+00
5.919478e-01,7.780890e-01
1.255542e+00,1.418100e+00
1.286205e+00,1.574214e+00
9.776126e-01,9.248480e-01
2.354899e+00,3.693467e+00
9.924324e-01,9.433482e-01
2.944777e+00,5.011992e+00
1.618869e+00,2.112909e+00
7.311172e-01,8.557932e-01
2.931839e+00,5.223213e+00
2.795551e-01,1.434423e-01
2.457970e+00,3.915653e+00
1.271992e+00,1.387028e+00
2.099981e+00,2.902342e+00
2.732188e+00,4.561137e+00
1.633036e+00,2.259394e+00
7.645810e-01,1.089364e+00
1.370226e+00,1.608315e+00
2.360310e+00,3.419724e+00
1.467177e+00,1.437825e+00
2.883161e+00,5.012249e+00
2.978829e+00,4.965900e+00
2.473037e+00,3.543818e+00
1.004772e+00,9.491713e-01
5.026297e-01,4.883503e-01
1.146898e+00,1.358351e+00
1.146674e+00,1.422345e+00
2.273724e+00,3.120945e+00
1.307216e-01,-7.084949e-02
1.419827e+00,1.617701e+00
1.833195e+00,2.494149e+00
1.994194e+00,2.883104e+00
1.323435e+00,1.412300e+00
2.983052e+00,5.142687e+00
1.208629e+00,1.373856e+00
7.361123e-01,3.410408e-01
2.912387e+00,4.977540e+00
2.361968e-01,2.234068e-01
9.522686e-01,1.022793e+00
1.583404e+00,2.096853e+00
1.608769e+00,1.805758e+00
1.008356e+00,9.604831e-01
6.841597e-01,3.617424e-01
4.632726e-01,5.533847e-01
1.435648e+00,1.658438e+00
1.237678e+00,1.460341e+00
2.255060e+00,3.049774e+00
1.788802e-01,-3.995507e-02
7.752203e-01,6.059907e-01
6.084042e-01,5.907466e-01
1.063207e+00,9.335068e-01
1.282295e+00,1.387301e+00
1.227657e+00,1.079680e+00
1.661878e+00,2.240340e+00
2.206116e+00,3.347078e+00
1.855436e+00,2.761764e+00
1.089702e+00,9.658505e-01
5.566007e-01,7.543656e-02
1.430294e+00,1.634884e+00
2.258151e+00,3.218657e+00
1.000800e+00,9.563926e-01
2.047081e+00,2.919095e+00
3.680807e-01,2.670553e-01
1.722473e+00,2.359938e+00
1.774037e+00,2.218993e+00
1.511558e-01,7.672596e-02
1.404114e+00,1.546046e+00
9.360824e-01,9.380385e-01
1.731734e+00,2.206258e+00
1.722166e+00,2.357908e+00
1.931452e+00,2.639460e+00
2.082962e+00,3.101662e+00
2.086906e+00,3.104640e+00
2.931585e+00,5.031205e+00
6.149849e-01,5.490727e-01
2.175053e+00,3.369343e+00
6.811265e-01,5.970991e-01
3.479344e-01,-6.930676e-02
1.024500e-01,3.726884e-01
2.327437e+00,3.298714e+00
1.218286e+00,1.107326e+00
4.561439e-01,2.037813e-01
1.276294e-01,9.323688e-02
2.492635e+00,3.992867e+00
8.768279e-01,7.867631e-01
3.657339e-01,1.079391e-01
2.244697e+00,3.399881e+00
1.683740e+00,2.209627e+00
1.492100e+00,1.920065e+00
1.139886e+00,1.273414e+00
2.038129e+00,3.130881e+00
1.920223e+00,2.716337e+00
2.738567e+00,4.676534e+00
1.963060e+00,3.019273e+00
1.498123e+00,1.946214e+00
3.022721e-01,2.152212e-02
1.452897e+00,1.773656e+00
1.746774e+00,2.338308e+00
2.639289e+00,4.176877e+00
3.582689e-01,-6.432403e-02
2.866741e-01,2.058191e-01
8.119572e-01,6.768240e-01
2.939186e+00,4.919084e+00
4.812374e-01,4.980674e-01
1.185153e+00,1.384936e+00
3.677290e-01,3.265863e-01
1.174593e+00,1.452757e+00
1.411977e+00,1.807280e+00
1.270449e+00,1.576290e+00
2.607050e+00,4.174803e+00
2.789373e+00,5.083229e+00
2.780026e+00,4.618281e+00
8.054481e-01,8.376382e-01
2.739936e+00,4.366085e+00
2.088536e+00,2.991938e+00
1.550788e+00,2.359216e+00
5.242109e-01,9.635666e-02
2.140879e+00,3.146972e+00
7.727341e-01,5.591503e-01
1.365506e+00,1.471881e+00
1.732282e+00,2.232959e+00
1.095385e+00,1.141903e+00
1.050025e+00,1.091480e+00
2.359378e+00,3.616281e+00
2.225963e+00,3.262732e+00
1.700831e+00,2.063881e+00
2.853023e+00,4.645451e+00
1.865105e+00,2.731434e+00
2.080205e+00,2.792144e+00
4.101688e-01,2.063420e-01
1.986548e+00,2.949010e+00
7.661928e-01,5.892020e-01
1.661760e+00,2.039098e+00
1.403647e+00,1.647103e+00
1.805485e+00,2.373144e+00
1.535558e+00,1.684807e+00
4.325349e-01,1.804568e-01
2.799025e+00,4.477657e+00
2.504419e+00,4.105604e+00
2.536383e+00,3.880134e+00
2.433910e+00,3.936814e+00
2.296170e+00,3.492539e+00
1.403781e+00,1.517353e+00
1.666578e-01,1.192538e-01
7.683441e-01,4.881467e-01
1.063750e+00,1.099191e+00
2.900393e+00,4.929220e+00
7.938677e-01,7.886290e-01
2.169163e+00,3.336621e+00
1.252258e+00,1.557147e+00
2.834337e+00,4.593781e+00
1.466620e+00,1.959640e+00
8.751276e-01,8.360663e-01
2.172753e+00,3.246623e+00
2.947124e+00,5.084644e+00
7.115468e-01,3.247588e-01
2.133891e+00,3.007274e+00
2.987372e+00,5.257995e+00
2.473606e+00,3.992338e+00
2.962094e+00,4.916244e+00
2.327714e+00,3.255916e+00
2.091874e-01,-1.216239e-02
1.259993e+00,1.382210e+00
1.602624e+00,1.988894e+00
1.979861e+00,2.824781e+00
2.966438e+00,4.941192e+00
1.920654e+00,2.647328e+00
1.772286e+00,2.504101e+00
1.467906e+00,1.883864e+00
2.089884e+00,2.940054e+00
9.772206e-01,1.106003e+00
7.097663e-01,5.463957e-01
2.364653e-01,7.324536e-02
1.379358e+00,1.500872e+00
9.253309e-01,6.704937e-01
1.671464e+00,2.158635e+00
2.892000e-01,2.780718e-01
1.215404e+00,1.009825e+00
2.447592e+00,3.831801e+00
1.030909e+00,8.056193e-01
5.197164e-01,2.598724e-01
9.100210e-01,8.832192e-01
7.474804e-01,6.768473e-01
2.031421e+00,2.914309e+00
2.843972e+00,4.418295e+00
2.588893e+00,4.277944e+00
1.804198e+00,2.575382e+00
1.933661e+00,2.725898e+00
2.850068e+00,4.781129e+00
2.307436e+00,3.303765e+00
1.263641e+00,1.796532e+00
2.159078e+00,3.352764e+00
4.266168e-01,1.471758e-01
2.385182e+00,3.475830e+00
7.094657e-01,8.612715e-01
1.272786e+00,1.281553e+00
1.249330e+00,1.703000e+00
2.885849e+00,4.794604e+00
7.418676e-01,8.282828e-01
1.629206e+00,2.055456e+00
1.687356e+00,1.986292e+00
1.574895e+00,1.960033e+00
1.324386e+00,1.712897e+00
2.210820e+00,2.923855e+00
1.638283e+00,1.840677e+00
1.344233e-01,-3.824655e-01
2.337905e+00,3.650478e+00
8.446397e-01,5.872855e-01
1.088634e+00,1.097339e+00
2.414968e+00,3.720587e+00
4.188916e-01,1.055249e-01
1.776065e+00,2.576355e+00
7.592128e-01,5.349616e-01
4.288981e-01,5.444505e-01
1.854541e+00,2.826753e+00
2.586581e+00,4.132419e+00
1.230952e+00,1.494600e+00
6.462987e-01,6.716927e-01
3.046483e-01,2.394723e-01
2.563829e+00,4.083318e+00
3.942359e-01,3.437959e-01
2.946707e+00,4.964789e+00
1.049208e+00,9.043195e-01
6.518309e-01,3.741900e-01
1.069278e+00,1.305860e+00
2.124011e+00,3.083374e+00
1.940861e+00,2.710091e+00
1.757064e+00,2.058834e+00
1.553799e+00,1.999532e+00
8.920917e-01,6.610531e-01
5.786745e-01,5.541119e-01
4.802740e-01,3.987792e-01
1.023183e+00,1.047144e+00
2.945753e+00,5.170856e+00
2.613094e+00,3.833992e+00
2.582728e+00,4.056688e+00
6.794091e-01,5.301050e-01
2.464465e+00,4.020274e+00
1.999199e-01,1.521062e-01
2.286841e+00,3.413477e+00
2.951449e+00,5.107011e+00
1.983837e+00,2.870299e+00
2.137549e+00,3.210767e+00
2.158463e+00,3.045861e+00
2.046877e+00,2.949011e+00
1.752430e-01,1.243647e-01
2.692955e+00,4.307051e+00
2.925747e+00,4.974399e+00
1.525477e+00,2.123496e+00
1.400263e+00,1.665088e+00
9.429608e-01,1.100978e+00
3.974809e-01,5.850304e-01
2.064009e+00,3.119819e+00
5.032582e-01,1.796827e-02
1.870673e+00,2.875326e+00
1.456631e+00,1.746871e+00
2.608275e-01,2.108036e-02
2.936176e+00,4.995848e+00
5.286922e-01,1.261606e-01
3.213052e-01,5.376094e-02
3.677548e-01,4.362742e-01
2.037765e+00,2.906619e+00
2.693460e+00,4.377249e+00
2.360619e+00,3.746761e+00
1.779820e-01,1.654999e-01
4.914765e-01,4.189314e-01
1.031096e+00,1.219810e+00
2.556563e+00,4.046757e+00
7.253604e-01,4.116798e-01
2.980924e+00,5.267280e+00
3.000022e-01,3.906718e-01
2.023032e+00,3.325047e+00
2.777958e+00,4.372692e+00
2.568234e+00,4.071946e+00
2.610750e+00,4.261947e+00
1.008780e+00,8.656388e-01
2.883763e+00,4.657254e+00
4.161808e-01,7.135935e-02
4.549900e-01,1.022045e-01
7.391899e-01,5.375632e-01
1.694651e+00,2.101511e+00
1.076018e+00,9.421204e-01
1.496826e+00,1.468114e+00
2.261335e+00,3.272968e+00
2.887190e+00,4.771279e+00
4.459346e-01,5.249665e-01
6.272593e-01,6.795261e-01
3.033867e-01,4.030784e-02
2.594089e+00,3.930011e+00
4.861307e-01,2.711769e-01
2.508036e+00,4.052811e+00
2.136973e+00,3.386087e+00
2.671416e+00,4.408588e+00
5.315809e-01,4.098579e-01
9.197979e-01,1.039623e+00
1.366448e+00,1.518342e+00
2.481809e+00,3.797424e+00
5.967826e-01,2.209650e-01
1.181419e+00,1.453277e+00
6.298229e-01,4.355677e-01
2.481056e-01,-1.075526e-01
1.647261e+00,2.150659e+00
1.691426e+00,2.224412e+00
2.862973e+00,4.801804e+00
1.039802e+00,1.034297e+00
1.315672e+00,1.525375e+00
1.899409e+00,2.601094e+00
1.461629e+00,1.721372e+00
8.648515e-01,6.967683e-01
1.030973e+00,1.025558e+00
1.851061e+00,2.847371e+00
2.888887e+00,4.883381e+00
2.123423e+00,3.108340e+00
1.188569e+00,1.413248e+00
1.263778e+00,1.261370e+00
1.017607e+00,1.013760e+00
2.189691e+00,3.138557e+00
1.011846e+00,1.044010e+00
2.724114e+00,4.423579e+00
2.459063e+00,3.873605e+00
1.330573e+00,1.358217e+00
2.511681e-01,9.613243e-02
1.430755e+00,1.799016e+00
4.135159e-01,2.597969e-01
1.167917e+00,1.129320e+00
2.896305e+00,4.793620e+00
2.564724e+00,4.194979e+00
6.617214e-01,4.522843e-01
1.839200e+00,2.558281e+00
2.428546e+00,3.649250e+00
2.841124e+00,4.968767e+00
2.241995e+00,3.165577e+00
2.495468e+00,3.886597e+00
1.430335e+00,1.938225e+00
2.568634e+00,3.968741e+00
2.040481e+00,2.790804e+00
3.085735e-01,1.105008e-03
1.604184e+00,1.902712e+00
8.400192e-01,8.811052e-01
8.573954e-01,7.505442e-01
1.826318e+00,2.354652e+00
2.593442e+00,4.234680e+00
2.803067e+00,4.568009e+00
2.027534e+00,2.894978e+00
2.061593e+00,2.815361e+00
2.224390e+00,3.243375e+00
2.465733e+00,3.889001e+00
2.485661e+00,3.935391e+00
9.825318e-01,1.047269e+00
1.850509e+00,2.523097e+00
5.008481e-01,4.822148e-01
1.540326e+00,2.076939e+00
1.019547e+00,1.258311e+00
1.342878e+00,1.409262e+00
8.719984e-01,1.011527e+00
2.770078e+00,4.513971e+00
4.667609e-01,2.493435e-01
2.733894e+00,4.464121e+00
1.147289e+00,1.033787e+00
2.065820e+00,3.039526e+00
2.704709e+00,4.214836e+00
9.178766e-01,4.935670e-01
2.162113e+00,3.129958e+00
1.796175e+00,2.744404e+00
6.106012e-01,6.982512e-01
1.003139e+00,1.129700e+00
2.009508e+00,2.782151e+00
2.312832e+00,3.668857e+00
2.485398e+00,3.915502e+00
5.221734e-01,1.056834e-01
1.075165e+00,1.267088e+00
3.855945e-01,1.589782e-01
2.682335e+00,4.256901e+00
6.925159e-01,3.888402e-01
2.129228e+00,3.106646e+00
2.501979e-01,2.425929e-01
1.450183e-01,-8.155250e-03
1.004651e+00,1.100321e+00
1.742165e+00,2.272238e+00
2.175786e+00,3.188398e+00
2.635503e-01,-2.842536e-02
1.629757e+00,1.957467e+00
2.005005e+00,2.844285e+00
1.159594e+00,1.215169e+00
4.695130e-01,3.956450e-01
9.604387e-01,1.010619e+00
2.168033e-01,1.263165e-01
2.780023e+00,4.494557e+00
2.248283e+00,3.633693e+00
1.480447e+00,1.880992e+00
1.897769e+00,2.640236e+00
1.315447e-01,-1.154701e-01
1.064758e+00,1.205453e+00
1.507269e+00,1.901023e+00
2.075913e+00,2.848695e+00
4.081480e-01,4.027286e-01
2.525703e+00,3.913834e+00
1.353564e+00,1.417304e+00
3.166211e-01,1.804425e-01
1.134773e+00,1.133717e+00
2.758942e+00,4.618569e+00
1.519077e-01,1.158917e-01
4.777964e-01,3.661442e-01
3.844152e-01,4.196376e-01
2.431418e+00,3.693775e+00
3.335344e-01,3.435007e-01
2.024677e+00,2.801447e+00
1.312433e+00,1.350673e+00
3.482543e-01,3.231235e-01
4.067240e-01,1.370846e-01
1.118979e+00,1.340009e+00
1.156548e+00,1.212539e+00
2.834451e+00,4.652900e+00
8.466273e-01,7.023576e-01
2.290775e+00,3.161173e+00
7.993595e-01,4.313224e-01
2.026064e+00,2.650564e+00
2.427009e+00,3.908183e+00
6.812499e-01,5.534454e-01
1.922140e+00,2.599690e+00
2.696541e+00,4.492855e+00
2.758365e+00,4.889870e+00
1.997011e+00,2.877641e+00
9.925127e-01,1.170699e+00
1.376279e+00,1.611267e+00
3.679047e-01,3.574200e-01
2.586878e+00,4.229624e+00
2.280710e+00,3.355456e+00
1.165695e+00,1.351782e+00
1.745030e+00,2.190897e+00
1.408490e+00,1.657762e+00
2.251366e+00,3.598371e+00
8.578544e-01,9.913656e-01
1.626690e+00,2.281077e+00
3.134841e-01,1.927055e-01
1.672714e+00,1.954901e+00
7.377272e-01,7.145619e-01
1.801546e+00,2.211938e+00
4.321214e-01,2.581991e-01
1.705203e-01,2.339526e-02
6.837627e-01,6.891262e-01
3.598982e-01,1.332844e-01
7.481685e-01,6.062159e-01
2.941282e+00,5.085705e+00
7.094978e-01,7.305434e-01
2.543263e+00,4.217298e+00
4.714254e-01,1.828687e-01
4.963287e-01,4.143319e-01
2.297002e+00,3.352395e+00
3.084437e-01,2.467767e-01
1.901871e+00,2.562380e+00
5.043928e-01,3.443502e-01
1.203477e+00,1.364117e+00
1.408846e+00,1.709213e+00
2.242462e-01,1.990318e-01
2.227933e+00,3.182128e+00
2.432100e+00,3.792553e+00
2.952208e+00,5.142110e+00
2.679144e+00,4.464124e+00
2.799536e+00,4.622549e+00
5.443102e-01,4.952860e-01
1.616349e+00,2.177163e+00
1.430034e+00,1.743432e+00
1.870989e+00,2.426058e+00
3.912424e-01,1.942025e-01
2.568694e+00,4.164727e+00
2.801227e+00,4.585609e+00
2.434823e+00,3.688613e+00
2.956356e+00,5.056745e+00
8.669366e-01,7.731581e-01
2.848767e+00,4.511785e+00
2.075172e+00,2.926876e+00
1.698854e+00,2.070960e+00
1.597762e-01,3.324417e-01
2.620832e+00,4.235239e+00
1.324350e+00,1.800619e+00
8.876282e-01,8.061594e-01
2.461116e+00,3.795740e+00
2.828639e+00,4.951316e+00
6.786000e-01,9.075383e-01
4.805991e-01,1.739941e-01
9.181297e-01,8.694559e-01
1.582414e+00,2.238854e+00
1.860498e+00,2.650769e+00
1.436618e+00,1.841083e+00
1.602767e+00,1.986232e+00
2.522121e+00,4.135402e+00
4.004066e-01,1.632648e-01
1.138243e+00,1.445342e+00
2.570273e+00,4.029970e+00
2.660742e+00,4.194880e+00
2.453801e+00,3.976233e+00
2.107973e-01,2.010995e-01
1.185963e+00,1.229943e+00
2.364604e+00,3.202630e+00
1.588599e+00,1.969274e+00
1.384291e+00,1.524928e+00
1.188537e+00,1.383294e+00
2.610212e+00,4.363792e+00
1.622371e-01,1.765451e-01
2.799432e+00,4.735110e+00
2.035691e+00,2.838645e+00
2.482051e+00,3.821675e+00
8.350116e-01,5.842723e-01
1.562733e+00,2.045520e+00
2.876566e+00,4.594302e+00
2.009811e+00,3.221883e+00
1.327704e+00,1.423695e+00
2.080021e+00,2.731129e+00
2.903562e+00,5.051814e+00
2.798977e+00,4.861513e+00
1.221134e+00,1.348864e+00
1.925533e+00,2.552087e+00
2.416536e+00,3.629011e+00
2.437104e+00,3.790269e+00
2.085709e+00,2.936658e+00
1.677716e+00,2.430485e+00
1.389925e+00,1.792353e+00
2.753842e+00,4.420328e+00
1.123301e+00,1.058356e+00
5.236134e-01,3.958347e-01
1.044068e+00,9.735222e-01
1.577010e+00,1.995859e+00
1.387723e+00,1.919050e+00
2.423954e-01,1.221730e-01
2.751744e+00,4.551165e+00
2.822477e-01,1.285089e-01
4.694630e-01,4.732928e-01
1.463891e+00,1.806719e+00
2.236965e+00,3.187828e+00
2.270345e+00,3.250007e+00
2.865783e-01,1.942157e-01
8.876763e-01,7.860967e-01
2.196633e+00,3.248566e+00
8.873655e-01,9.218750e-01
1.232477e+00,1.318902e+00
1.204111e+00,1.243530e+00
1.575147e+00,2.279911e+00
2.999887e+00,5.255567e+00
2.226440e+00,3.310058e+00
6.951295e-01,4.949620e-01
3.893752e-01,2.318852e-01
1.280066e+00,1.558318e+00
1.255702e+00,1.340632e+00
1.310427e+00,1.720242e+00
1.598217e+00,1.784307e+00
9.759950e-01,1.121489e+00
3.324399e-01,1.624149e-01
2.521830e+00,4.205310e+00
5.858776e-01,2.963822e-01
2.199892e+00,3.243920e+00
1.892577e+00,2.787319e+00
2.992475e+00,5.215253e+00
2.399131e+00,3.632534e+00
2.380396e+00,3.633286e+00
9.482682e-01,1.110693e+00
2.327427e-01,8.694692e-02
1.490245e+00,1.950850e+00
6.017171e-01,3.073324e-01
1.189298e+00,1.431881e+00
6.992586e-01,4.187872e-01
7.041625e-01,4.931735e-01
1.534094e+00,2.175990e+00
3.023710e-01,1.001309e-01
2.635866e+00,4.337883e+00
1.841639e+00,2.257622e+00
1.856394e+00,2.467925e+00
5.110864e-01,4.613456e-01
6.145188e-01,5.307693e-01
2.015893e+00,3.046078e+00
1.315454e+00,1.552863e+00
2.831954e+00,4.928533e+00
1.166336e+00,1.000218e+00
1.581958e-01,1.003817e-01
1.192110e+00,1.314606e+00
4.978836e-01,1.728299e-01
1.609843e+00,1.880582e+00
1.619587e+00,2.184618e+00
1.968720e+00,3.024533e+00
1.789008e+00,2.035650e+00
3.912927e-01,4.234052e-01
5.593961e-01,4.485436e-01
3.850126e-01,9.197178e-02
1.187986e+00,1.281927e+00
2.164945e+00,3.167929e+00
1.842643e+00,2.537465e+00
1.501577e+00,1.670937e+00
2.308540e+00,3.306895e+00
3.727543e-01,2.441296e-01
1.760410e+00,2.290908e+00
2.494369e+00,3.873550e+00
1.093823e+00,1.169608e+00
9.649044e-01,9.853257e-01
2.742745e+00,4.737480e+00
9.116417e-01,8.869631e-01
2.479009e-01,-4.751379e-02
2.168614e+00,3.116887e+00
2.165762e+00,3.243961e+00
1.117472e+00,9.913259e-01
1.113703e+00,1.123941e+00
1.631016e+00,1.948061e+00
2.868952e+00,4.826205e+00
2.764298e+00,4.527513e+00
8.300699e-01,7.906377e-01
5.344240e-01,1.817464e-01
1.203665e+00,1.127041e+00
5.036305e-01,1.796853e-01
8.889399e-01,1.069923e+00
2.740942e+00,4.464252e+00
1.483033e+00,1.835879e+00
9.259501e-01,7.951274e-01
1.910486e+00,2.648434e+00
1.182759e+00,1.304448e+00
2.710314e+00,4.314685e+00
6.054993e-01,3.031547e-01
2.981997e+00,5.229896e+00
2.684891e+00,4.128709e+00
2.902607e+00,5.190569e+00
1.709695e+00,2.125501e+00
1.809915e+00,2.421939e+00
2.149926e+00,3.204217e+00
2.318657e+00,3.452844e+00
5.099068e-01,4.529871e-01
1.484017e+00,1.687354e+00
1.237721e+00,1.136804e+00
1.979367e+00,2.787807e+00
1.651664e+00,2.031738e+00
1.773875e+00,2.315627e+00
1.481154e+00,1.741726e+00
1.405852e+00,1.867968e+00
1.532730e+00,1.867624e+00
1.511477e+00,2.077072e+00
2.323714e+00,3.613069e+00
2.406997e+00,3.779318e+00
2.394393e+00,3.591331e+00
2.669696e+00,4.220283e+00
2.459781e-01,2.270200e-01
1.811864e+00,2.343121e+00
2.058909e+00,2.971010e+00
1.475927e-01,-1.802310e-01
1.721850e+00,2.418949e+00
1.275628e+00,1.587534e+00
2.290055e+00,3.473808e+00
2.874530e+00,4.981127e+00
2.467712e+00,3.736493e+00
2.542705e+00,4.009235e+00
2.064019e+00,2.809456e+00
1.966891e+00,2.764844e+00
1.367557e+00,1.647779e+00
2.953771e+00,4.993457e+00
1.831145e+00,2.465883e+00
1.314550e+00,1.452356e+00
9.779989e-01,9.544573e-01
1.393765e+00,1.479852e+00
4.333368e-01,2.995162e-01
2.008986e+00,2.843324e+00
2.950223e+00,5.170061e+00
1.874530e+00,2.685338e+00
1.048823e-01,-1.244148e-01
1.331090e+00,1.681245e+00
2.333352e+00,3.558148e+00
2.351260e+00,3.413703e+00
1.392886e+00,1.776517e+00
1.818600e+00,2.576716e+00
1.071182e+00,1.197439e+00
2.137414e+00,3.305244e+00
6.627763e-01,6.266833e-01
6.989682e-01,1.934237e-01
1.762980e+00,2.197987e+00
1.242511e+00,1.340281e+00
2.767364e+00,4.706940e+00
1.529338e+00,1.774223e+00
1.457360e+00,1.753096e+00
9.268755e-01,8.833842e-01
1.372243e+00,1.779723e+00
2.718917e+00,4.289722e+00
1.629539e+00,2.120334e+00
2.142434e-01,2.778191e-01
1.759087e+00,2.213550e+00
2.406517e+00,3.526031e+00
1.707430e-01,9.062798e-02
6.399872e-01,2.456598e-01
2.195727e+00,3.341014e+00
2.310476e-01,-1.582424e-01
2.493508e+00,4.017734e+00
1.868298e+00,2.731370e+00
2.091016e+00,2.985537e+00
2.958023e+00,5.541812e+00
1.330950e+00,1.490698e+00
1.646868e+00,2.161032e+00
2.566176e+00,4.221122e+00
2.046574e+00,2.997652e+00
2.586910e+00,4.114840e+00
5.017984e-01,3.536069e-01
5.019797e-01,5.289794e-01
4.028967e-01,2.915776e-01
9.989378e-01,1.280233e+00
2.211422e+00,3.239226e+00
9.158276e-01,9.762465e-01
1.102361e+00,1.004920e+00
2.577773e+00,4.238228e+00
1.079285e-01,-2.713223e-01
5.294245e-01,5.269500e-01
2.126124e+00,3.300033e+00
1.914620e+00,2.922337e+00
1.744526e-01,7.069982e-02
1.661108e+00,2.426389e+00
1.872982e+00,2.479015e+00
2.996912e+00,4.877543e+00
1.769499e+00,2.492852e+00
2.998655e+00,5.307124e+00
2.031305e-01,3.992356e-01
1.173018e+00,9.012780e-01
2.031427e+00,2.914808e+00
2.253743e+00,3.527146e+00
2.612899e+00,4.321110e+00
3.163089e-01,4.209127e-01
1.700500e+00,2.278717e+00
3.091079e-01,6.774785e-02
1.472870e+00,1.493688e+00
9.607794e-01,9.707772e-01
4.292170e-01,3.653761e-01
3.900773e-01,3.985853e-02
1.343731e+00,1.684686e+00
6.235161e-01,5.212033e-01
2.442441e+00,3.949600e+00
2.914358e+00,4.772893e+00
5.510524e-01,4.619822e-01
1.949676e+00,2.642071e+00
1.030937e+00,1.104144e+00
2.266634e+00,3.498080e+00
1.083067e+00,1.299918e+00
8.342197e-01,7.689186e-01
2.572377e+00,4.207144e+00
2.601545e+00,3.905689e+00
1.167123e+00,1.208925e+00
2.370903e+00,3.703881e+00
3.308482e-01,3.547410e-01
4.787951e-01,2.474626e-01
2.890333e+00,4.855232e+00
2.116398e+00,3.015418e+00
5.489576e-01,3.859018e-01
1.384816e+00,1.711823e+00
2.993092e+00,5.243745e+00
1.101547e+00,1.105978e+00
1.631462e+00,2.081194e+00
2.780490e+00,4.552400e+00
1.154529e-01,1.472827e-01
1.696543e+00,2.186110e+00
1.069571e+00,1.019953e+00
2.113607e+00,3.095035e+00
1.423744e+00,1.758931e+00
1.895345e+00,2.675785e+00
2.227594e+00,3.497712e+00
2.929021e+00,5.236702e+00
1.751046e+00,2.230597e+00
1.067212e+00,1.176499e+00
1.055051e+00,1.222143e+00
2.276624e+00,3.488191e+00
1.765374e+00,2.401435e+00
2.950796e+00,5.131378e+00
1.712535e+00,2.358253e+00
4.333210e-01,2.657443e-01
1.511788e+00,1.932947e+00
2.419432e-01,9.525911e-02
4.862511e-01,2.547272e-01
2.593188e-01,2.174461e-01
8.211455e-01,7.893903e-01
3.333845e-01,2.280058e-01
2.442067e+00,3.814922e+00
2.444031e+00,4.010151e+00
3.862648e-01,1.182904e-01
7.324304e-01,4.128281e-01
1.279986e+00,1.413525e+00
1.565479e+00,1.860997e+00
4.425021e-01,2.853811e-01
2.661575e+00,4.286481e+00
2.924219e+00,5.109305e+00
1.399624e+00,1.614594e+00
9.995692e-01,1.012976e+00
1.042819e+00,1.058694e+00
1.422513e+00,1.745474e+00
7.064740e-01,5.955695e-01
2.837710e+00,4.738582e+00
3.267126e-01,2.310594e-01
1.609441e-01,4.280397e-02
5.856926e-01,7.285192e-01
1.756477e+00,2.030426e+00
1.297277e+00,1.380229e+00
4.288941e-01,3.004796e-01
1.463757e+00,1.725262e+00
2.568801e+00,3.867411e+00
2.758132e+00,4.684974e+00
4.652710e-01,1.584677e-01
4.530652e-01,1.098874e-01
2.529284e+00,3.947707e+00
9.961204e-01,1.345151e+00
2.797653e+00,4.489231e+00
2.421994e+00,3.539480e+00
2.445021e+00,3.984353e+00
8.498394e-01,8.213114e-01
1.317083e+00,1.801548e+00
2.300473e+00,3.247023e+00
2.164132e+00,3.138791e+00
2.392299e+00,3.621397e+00
7.179167e-01,3.644069e-01
1.409986e+00,1.968988e+00
2.174144e+00,3.224799e+00
2.457197e+00,3.707763e+00
2.508209e+00,3.872601e+00
6.616259e-01,5.271921e-01
2.989219e+00,5.112153e+00
3.484182e-01,6.525026e-02
9.469486e-01,8.441827e-01
4.410650e-01,2.685925e-01
7.806074e-01,7.834356e-01
1.643767e+00,2.312719e+00
1.107950e+00,1.149217e+00
2.921827e+00,5.047241e+00
8.224429e-01,1.040696e+00
4.940220e-01,2.469664e-01
1.826802e+00,2.586921e+00
1.050656e-01,-1.552537e-01
2.123323e+00,3.079367e+00
2.762482e+00,4.551795e+00
6.830287e-01,3.968570e-01
1.112999e+00,1.095073e+00
1.452988e+00,1.774396e+00
1.624245e+00,1.897586e+00
1.410344e+00,1.800020e+00
2.018726e+00,2.934680e+00
