omega,S
8.948317e+00,2.191465e+00
6.987074e+00,1.944062e+00
6.460057e+00,1.865638e+00
1.115155e+00,1.089933e-01
4.639507e+00,1.534608e+00
3.455905e+00,1.240084e+00
3.092345e+00,1.128930e+00
2.995059e+00,1.096964e+00
3.362944e+00,1.212817e+00
3.770801e+00,1.327287e+00
1.144875e+00,1.352951e-01
2.966933e+00,1.087529e+00
7.556177e+00,2.022365e+00
5.293716e+00,1.666520e+00
8.390335e+00,2.127081e+00
4.261135e+00,1.449536e+00
9.197197e+00,2.218899e+00
6.224932e+00,1.828563e+00
9.882315e+00,2.290747e+00
3.868181e+00,1.352784e+00
9.179673e+00,2.216992e+00
5.056622e+00,1.620699e+00
7.485797e+00,2.013008e+00
9.368233e+00,2.237324e+00
9.565561e+00,2.258169e+00
1.292349e+00,2.564619e-01
6.302104e+00,1.840884e+00
4.216615e+00,1.439033e+00
1.311096e+00,2.708632e-01
1.395073e+00,3.329471e-01
4.992943e+00,1.608026e+00
9.068628e+00,2.204821e+00
4.889402e+00,1.587070e+00
3.777554e+00,1.329077e+00
2.437190e+00,8.908457e-01
6.475876e+00,1.868084e+00
5.640285e+00,1.729935e+00
2.405450e+00,8.777370e-01
7.625783e+00,2.031535e+00
2.777379e+00,1.021508e+00
8.472243e+00,2.136795e+00
8.954326e+00,2.192137e+00
3.914293e+00,1.364635e+00
4.955458e+00,1.600490e+00
2.846992e+00,1.046263e+00
5.063904e+00,1.622138e+00
7.263175e+00,1.982817e+00
9.625078e+00,2.264372e+00
2.746477e+00,1.010319e+00
1.660398e+00,5.070570e-01
8.003628e+00,2.079895e+00
7.315221e+00,1.989957e+00
5.694950e+00,1.739580e+00
4.836810e+00,1.576255e+00
4.550515e+00,1.515240e+00
6.004043e+00,1.792433e+00
8.477732e+00,2.137443e+00
2.183622e+00,7.809849e-01
4.579589e+00,1.521609e+00
9.350489e+00,2.235429e+00
2.106301e+00,7.449332e-01
4.541390e+00,1.513233e+00
3.072161e+00,1.122381e+00
1.562907e+00,4.465475e-01
8.366181e+00,2.124198e+00
4.087846e+00,1.408018e+00
3.149186e+00,1.147144e+00
3.920215e+00,1.366146e+00
1.894513e+00,6.389617e-01
4.315786e+00,1.462279e+00
2.791449e+00,1.026561e+00
6.935358e+00,1.936633e+00
6.186892e+00,1.822433e+00
6.594524e+00,1.886240e+00
2.411861e+00,8.803985e-01
7.314636e+00,1.989877e+00
3.733153e+00,1.317253e+00
1.099457e+00,9.481639e-02
8.579227e+00,2.149344e+00
1.721376e+00,5.431239e-01
4.345023e+00,1.469031e+00
6.510761e+00,1.873456e+00
2.315739e+00,8.397287e-01
2.869270e+00,1.054058e+00
5.764392e+00,1.751700e+00
9.522359e+00,2.253643e+00
3.201415e+00,1.163593e+00
2.174903e+00,7.769841e-01
3.495140e+00,1.251374e+00
6.129020e+00,1.813035e+00
3.783524e+00,1.330656e+00
7.164485e+00,1.969136e+00
5.067783e+00,1.622904e+00
6.326614e+00,1.844765e+00
3.054705e+00,1.116683e+00
2.766197e+00,1.017474e+00
2.195845e+00,7.865668e-01
7.053958e+00,1.953589e+00
1.911964e+00,6.481312e-01
8.705401e+00,2.163944e+00
2.808186e+00,1.032539e+00
9.586313e+00,2.260336e+00
6.553855e+00,1.880053e+00
1.046123e+00,4.509125e-02
5.867972e+00,1.769509e+00
2.934562e+00,1.076558e+00
1.891715e+00,6.374840e-01
9.185475e+00,2.217623e+00
3.090572e+00,1.128356e+00
4.727155e+00,1.553324e+00
7.029458e+00,1.950110e+00
1.640154e+00,4.947904e-01
7.533156e+00,2.019314e+00
2.593551e+00,9.530281e-01
3.305130e+00,1.195476e+00
4.802928e+00,1.569226e+00
6.321344e+00,1.843932e+00
7.359488e+00,1.995990e+00
6.198011e+00,1.824228e+00
3.687678e+00,1.304997e+00
9.598507e+00,2.261608e+00
5.627374e+00,1.727643e+00
7.676652e+00,2.038183e+00
4.201444e+00,1.435428e+00
9.378049e+00,2.238372e+00
2.261699e+00,8.161163e-01
7.855247e+00,2.061182e+00
1.984745e+00,6.854902e-01
7.583155e+00,2.025929e+00
1.421476e+00,3.516960e-01
2.364256e+00,8.604635e-01
6.887817e+00,1.929754e+00
3.207227e+00,1.165407e+00
7.550665e+00,2.021636e+00
5.586580e+00,1.720367e+00
7.309637e+00,1.989194e+00
9.028782e+00,2.200417e+00
1.302390e+00,2.642009e-01
6.215564e+00,1.827057e+00
1.307597e+00,2.681914e-01
3.190959e+00,1.160322e+00
3.790480e+00,1.332493e+00
8.618347e+00,2.153893e+00
8.394989e+00,2.127635e+00
4.574033e+00,1.520395e+00
3.674429e+00,1.301398e+00
1.529099e+00,4.246787e-01
7.383027e+00,1.999184e+00
7.540981e+00,2.020352e+00
1.596645e+00,4.679044e-01
1.873487e+00,6.278014e-01
4.222923e+00,1.440528e+00
8.700622e+00,2.163395e+00
4.806024e+00,1.569870e+00
2.636794e+00,9.695636e-01
1.389090e+00,3.286491e-01
3.766004e+00,1.326015e+00
5.884423e+00,1.772309e+00
8.928410e+00,2.189238e+00
4.800219e+00,1.568662e+00
3.537124e+00,1.263314e+00
3.568058e+00,1.272022e+00
1.650807e+00,5.012640e-01
3.214004e+00,1.167517e+00
2.596102e+00,9.540110e-01
2.588834e+00,9.512075e-01
7.875131e+00,2.063710e+00
2.268447e+00,8.190957e-01
5.860995e+00,1.768319e+00
3.564052e+00,1.270898e+00
7.853783e+00,2.060995e+00
3.871459e+00,1.353632e+00
1.845756e+00,6.128889e-01
8.608635e+00,2.152766e+00
2.636129e+00,9.693117e-01
2.775460e+00,1.020817e+00
3.182240e+00,1.157585e+00
2.981360e+00,1.092380e+00
6.119903e+00,1.811546e+00
7.698233e+00,2.040991e+00
4.900378e+00,1.589312e+00
8.994527e+00,2.196616e+00
2.775332e+00,1.020770e+00
9.875644e+00,2.290072e+00
8.802354e+00,2.175019e+00
5.785982e+00,1.755438e+00
9.990736e+00,2.301658e+00
3.049025e+00,1.114822e+00
9.667371e+00,2.268756e+00
7.290599e+00,1.986586e+00
4.054710e+00,1.399879e+00
9.428812e+00,2.243770e+00
4.468209e+00,1.496988e+00
9.048374e+00,2.202585e+00
2.455986e+00,8.985282e-01
4.917649e+00,1.592831e+00
9.098657e+00,2.208127e+00
3.891636e+00,1.358830e+00
5.946558e+00,1.782813e+00
6.338547e+00,1.846650e+00
6.055796e+00,1.801016e+00
7.949315e+00,2.073086e+00
3.059537e+00,1.118263e+00
4.817112e+00,1.572175e+00
3.354193e+00,1.210211e+00
1.054418e+00,5.298904e-02
4.411106e+00,1.484125e+00
3.033116e+00,1.109590e+00
5.322856e+00,1.672010e+00
8.300188e+00,2.116278e+00
2.751353e+00,1.012093e+00
5.615166e+00,1.725471e+00
8.760968e+00,2.170306e+00
3.295003e+00,1.192407e+00
4.120291e+00,1.415924e+00
4.792651e+00,1.567084e+00
3.292102e+00,1.191526e+00
4.021825e+00,1.391736e+00
1.566372e+00,4.487619e-01
1.552399e+00,4.398016e-01
8.916853e+00,2.187943e+00
1.048982e+00,4.781989e-02
9.305053e+00,2.230558e+00
1.532365e+00,4.268123e-01
7.453743e+00,2.008716e+00
9.185335e+00,2.217608e+00
6.574103e+00,1.883138e+00
1.119650e+00,1.130158e-01
4.683220e+00,1.543986e+00
1.734983e+00,5.509974e-01
7.160604e+00,1.968594e+00
1.223322e+00,2.015698e-01
7.756044e+00,2.048472e+00
9.307301e+00,2.230799e+00
8.678006e+00,2.160792e+00
9.539392e+00,2.255430e+00
2.100312e+00,7.420858e-01
3.094207e+00,1.129532e+00
5.643568e+00,1.730516e+00
2.910823e+00,1.068436e+00
2.007137e+00,6.967093e-01
9.252777e+00,2.224924e+00
4.539665e+00,1.512853e+00
5.012779e+00,1.611990e+00
3.568692e+00,1.272199e+00
2.814459e+00,1.034770e+00
9.236722e+00,2.223187e+00
1.224040e+00,2.021573e-01
8.167281e+00,2.100136e+00
5.803412e+00,1.758446e+00
7.715437e+00,2.043223e+00
8.747556e+00,2.168774e+00
3.264878e+00,1.183222e+00
6.688990e+00,1.900463e+00
7.470725e+00,2.010992e+00
6.601744e+00,1.887334e+00
6.911406e+00,1.933173e+00
4.771369e+00,1.562633e+00
1.178431e+00,1.641838e-01
9.353133e+00,2.235711e+00
1.613294e+00,4.782780e-01
6.164224e+00,1.818762e+00
2.210765e+00,7.933384e-01
7.991666e+00,2.078399e+00
6.658965e+00,1.895964e+00
9.723447e+00,2.274540e+00
9.832291e+00,2.285672e+00
7.257353e+00,1.982015e+00
8.436905e+00,2.132616e+00
1.051024e+00,4.976450e-02
5.484647e+00,1.701953e+00
5.879943e+00,1.771547e+00
1.608373e+00,4.752232e-01
7.323829e+00,1.991133e+00
4.789202e+00,1.566364e+00
6.024820e+00,1.795888e+00
7.235615e+00,1.979015e+00
8.051003e+00,2.085797e+00
4.526322e+00,1.509910e+00
5.431323e+00,1.692183e+00
8.944668e+00,2.191058e+00
1.548031e+00,4.369839e-01
5.644546e+00,1.730690e+00
4.100462e+00,1.411100e+00
9.972459e+00,2.299827e+00
6.931329e+00,1.936052e+00
3.047264e+00,1.114244e+00
1.018976e+00,1.879785e-02
8.668327e+00,2.159676e+00
6.921314e+00,1.934606e+00
6.362755e+00,1.850461e+00
8.573869e+00,2.148719e+00
1.179856e+00,1.653927e-01
2.409208e+00,8.792982e-01
1.286401e+00,2.518485e-01
8.618761e+00,2.153941e+00
2.255496e+00,8.133698e-01
2.662931e+00,9.794275e-01
2.551115e+00,9.365304e-01
9.767665e+00,2.279077e+00
4.899915e+00,1.589218e+00
5.245995e+00,1.657465e+00
8.169092e+00,2.100358e+00
1.374091e+00,3.177925e-01
6.159403e+00,1.817980e+00
3.442513e+00,1.236202e+00
2.008824e+00,6.975494e-01
2.012751e+00,6.995025e-01
8.910447e+00,2.187224e+00
6.342271e+00,1.847237e+00
2.662016e+00,9.790838e-01
5.109901e+00,1.631180e+00
9.118933e+00,2.210353e+00
8.843463e+00,2.179679e+00
2.519385e+00,9.240150e-01
5.118317e+00,1.632826e+00
2.951856e+00,1.082434e+00
6.603522e+00,1.887603e+00
1.705868e+00,5.340741e-01
7.329064e+00,1.991848e+00
5.082093e+00,1.625723e+00
1.558508e+00,4.437287e-01
8.678597e+00,2.160860e+00
1.609321e+00,4.758121e-01
4.484665e+00,1.500664e+00
7.894024e+00,2.066106e+00
4.136666e+00,1.419890e+00
4.365069e+00,1.473634e+00
8.729296e+00,2.166685e+00
7.814371e+00,2.055964e+00
4.177979e+00,1.429828e+00
5.531896e+00,1.710531e+00
9.624246e+00,2.264286e+00
4.794612e+00,1.567493e+00
4.834055e+00,1.575686e+00
4.750198e+00,1.558186e+00
3.922135e+00,1.366636e+00
8.573762e+00,2.148707e+00
4.121722e+00,1.416271e+00
7.230660e+00,1.978330e+00
5.746782e+00,1.748640e+00
4.044037e+00,1.397243e+00
6.559466e+00,1.880909e+00
4.795118e+00,1.567598e+00
2.418397e+00,8.831049e-01
9.077123e+00,2.205757e+00
4.292537e+00,1.456878e+00
9.506356e+00,2.251961e+00
9.399531e+00,2.240660e+00
6.621411e+00,1.890308e+00
6.371988e+00,1.851912e+00
4.239592e+00,1.444467e+00
6.594501e+00,1.886236e+00
1.021082e+00,2.086263e-02
6.833350e+00,1.921815e+00
2.699930e+00,9.932260e-01
2.782516e+00,1.023355e+00
3.228029e+00,1.171872e+00
9.866851e+00,2.289181e+00
3.930592e+00,1.368790e+00
1.193470e+00,1.768651e-01
4.709878e+00,1.549662e+00
9.241811e+00,2.223738e+00
4.340083e+00,1.467893e+00
1.280727e+00,2.474278e-01
4.457167e+00,1.494513e+00
9.013133e+00,2.198683e+00
1.491870e+00,4.000301e-01
3.315865e+00,1.198719e+00
6.989703e+00,1.944438e+00
5.456883e+00,1.696878e+00
2.413367e+00,8.810228e-01
1.548546e+00,4.373162e-01
5.825290e+00,1.762209e+00
5.949984e+00,1.783389e+00
4.966481e+00,1.602712e+00
3.921316e+00,1.366427e+00
5.962039e+00,1.785413e+00
3.670267e+00,1.300264e+00
8.299160e+00,2.116154e+00
6.663386e+00,1.896628e+00
8.078931e+00,2.089260e+00
8.745886e+00,2.168583e+00
1.904459e+00,6.441980e-01
6.013416e+00,1.793993e+00
4.648613e+00,1.536569e+00
5.361169e+00,1.679182e+00
2.618044e+00,9.624273e-01
7.205369e+00,1.974826e+00
8.414031e+00,2.129901e+00
7.962684e+00,2.074766e+00
2.729237e+00,1.004022e+00
6.192623e+00,1.823359e+00
3.217471e+00,1.168596e+00
4.929732e+00,1.595285e+00
4.211753e+00,1.437879e+00
9.766658e+00,2.278974e+00
5.666817e+00,1.734628e+00
4.998110e+00,1.609060e+00
2.157580e+00,7.689873e-01
8.797526e+00,2.174471e+00
4.493616e+00,1.502658e+00
2.786962e+00,1.024952e+00
8.419744e+00,2.130579e+00
8.009087e+00,2.080577e+00
9.665855e+00,2.268600e+00
6.564271e+00,1.881641e+00
1.816012e+00,5.966429e-01
8.574825e+00,2.148831e+00
5.756095e+00,1.750259e+00
6.484574e+00,1.869426e+00
7.271145e+00,1.983914e+00
9.364850e+00,2.236963e+00
3.867596e+00,1.352633e+00
5.399647e+00,1.686334e+00
4.349112e+00,1.469972e+00
3.522580e+00,1.259194e+00
7.420319e+00,2.004222e+00
3.234340e+00,1.173825e+00
2.423161e+00,8.850730e-01
2.413705e+00,8.811631e-01
2.718856e+00,1.000211e+00
5.189107e+00,1.646562e+00
9.173213e+00,2.216288e+00
3.718498e+00,1.313320e+00
7.109059e+00,1.961370e+00
1.094905e+00,9.066750e-02
1.311809e+00,2.714071e-01
8.300666e+00,2.116336e+00
8.909732e+00,2.187144e+00
3.307415e+00,1.196167e+00
8.114581e+00,2.093663e+00
8.870672e+00,2.182751e+00
6.439181e+00,1.862401e+00
6.699852e+00,1.902086e+00
3.983547e+00,1.382173e+00
4.736630e+00,1.555326e+00
1.203773e+00,1.854606e-01
2.382679e+00,8.682255e-01
9.805182e+00,2.282911e+00
6.071957e+00,1.803681e+00
5.705921e+00,1.741504e+00
6.021832e+00,1.795392e+00
8.740451e+00,2.167962e+00
7.996734e+00,2.079033e+00
7.834603e+00,2.058550e+00
1.247776e+00,2.213630e-01
3.756246e+00,1.323420e+00
2.547362e+00,9.350585e-01
2.350051e+00,8.544372e-01
8.257420e+00,2.111112e+00
9.885864e+00,2.291106e+00
1.866478e+00,6.240531e-01
6.620087e+00,1.890108e+00
6.818603e+00,1.919655e+00
6.348383e+00,1.848200e+00
7.719142e+00,2.043703e+00
7.904119e+00,2.067384e+00
6.331395e+00,1.845521e+00
1.904222e+00,6.440734e-01
1.428689e+00,3.567575e-01
6.929200e+00,1.935744e+00
8.835303e+00,2.178755e+00
2.214863e+00,7.951904e-01
2.531964e+00,9.289953e-01
7.841064e+00,2.059375e+00
2.618712e+00,9.626826e-01
8.638428e+00,2.156221e+00
4.341096e+00,1.468127e+00
5.851403e+00,1.766681e+00
7.418117e+00,2.003925e+00
8.813820e+00,2.176321e+00
8.692372e+00,2.162446e+00
4.460316e+00,1.495220e+00
6.388375e+00,1.854480e+00
2.504494e+00,9.180868e-01
2.640717e+00,9.710506e-01
8.655485e+00,2.158193e+00
2.505676e+00,9.185585e-01
4.562614e+00,1.517896e+00
2.777888e+00,1.021691e+00
2.598040e+00,9.547572e-01
4.635780e+00,1.533804e+00
1.456877e+00,3.762948e-01
3.776110e+00,1.328694e+00
6.694875e+00,1.901342e+00
7.468066e+00,2.010636e+00
2.413462e+00,8.810621e-01
3.101454e+00,1.131871e+00
4.749604e+00,1.558061e+00
8.636696e+00,2.156020e+00
6.804110e+00,1.917527e+00
6.646358e+00,1.894069e+00
1.016273e+00,1.614167e-02
3.990418e+00,1.383896e+00
2.058101e+00,7.217838e-01
8.604889e+00,2.152331e+00
5.589341e+00,1.720861e+00
7.376837e+00,1.998345e+00
7.288692e+00,1.986324e+00
9.602487e+00,2.262022e+00
3.156690e+00,1.149524e+00
1.475016e+00,3.886688e-01
8.156111e+00,2.098768e+00
7.332949e+00,1.992378e+00
8.763783e+00,2.170628e+00
6.389676e+00,1.854684e+00
5.829394e+00,1.762913e+00
9.567911e+00,2.258415e+00
6.335098e+00,1.846105e+00
3.986351e+00,1.382876e+00
3.518801e+00,1.258120e+00
2.310635e+00,8.375225e-01
5.573980e+00,1.718109e+00
6.874792e+00,1.927861e+00
4.793752e+00,1.567313e+00
3.603748e+00,1.281974e+00
7.209355e+00,1.975380e+00
5.500612e+00,1.704859e+00
7.795322e+00,2.053524e+00
1.308338e+00,2.687577e-01
1.569089e+00,4.504950e-01
3.272106e+00,1.185434e+00
1.145427e+00,1.357778e-01
6.336814e+00,1.846376e+00
8.471654e+00,2.136726e+00
9.362639e+00,2.236727e+00
7.442566e+00,2.007216e+00
3.930920e+00,1.368873e+00
7.154112e+00,1.967687e+00
2.417771e+00,8.828459e-01
6.287400e+00,1.838548e+00
8.841214e+00,2.179424e+00
3.298056e+00,1.193333e+00
6.553640e+00,1.880021e+00
8.722171e+00,2.165868e+00
2.419782e+00,8.836776e-01
4.830300e+00,1.574909e+00
4.600293e+00,1.526120e+00
9.240749e+00,2.223623e+00
6.818796e+00,1.919683e+00
3.483959e+00,1.248169e+00
7.264999e+00,1.983068e+00
6.688451e+00,1.900382e+00
9.871970e+00,2.289699e+00
9.909458e+00,2.293490e+00
3.168169e+00,1.153154e+00
7.931778e+00,2.070877e+00
3.937203e+00,1.370471e+00
6.843144e+00,1.923247e+00
5.166743e+00,1.642242e+00
5.507922e+00,1.706187e+00
1.628729e+00,4.878001e-01
4.310244e+00,1.460995e+00
1.287745e+00,2.528927e-01
6.527758e+00,1.876064e+00
1.858562e+00,6.198033e-01
7.810004e+00,2.055406e+00
9.855295e+00,2.288009e+00
4.972390e+00,1.603901e+00
1.810799e+00,5.937684e-01
3.613429e+00,1.284657e+00
7.526397e+00,2.018416e+00
4.228828e+00,1.441925e+00
1.454748e+00,3.748325e-01
7.530966e+00,2.019023e+00
8.093007e+00,2.091000e+00
3.932816e+00,1.369356e+00
1.692332e+00,5.261073e-01
7.332540e+00,1.992322e+00
9.601734e+00,2.261944e+00
3.034665e+00,1.110101e+00
3.334793e+00,1.204410e+00
8.171957e+00,2.100708e+00
5.173484e+00,1.643546e+00
5.078061e+00,1.624929e+00
8.924790e+00,2.188833e+00
1.776270e+00,5.745155e-01
2.002223e+00,6.942578e-01
3.281637e+00,1.188343e+00
1.266380e+00,2.361628e-01
7.218880e+00,1.976700e+00
2.417777e+00,8.828485e-01
7.550608e+00,2.021628e+00
1.492290e+00,4.003121e-01
3.236189e+00,1.174396e+00
7.418015e+00,2.003912e+00
2.668935e+00,9.816794e-01
6.856439e+00,1.925188e+00
7.914967e+00,2.068756e+00
6.707164e+00,1.903176e+00
4.157215e+00,1.424845e+00
5.341916e+00,1.675584e+00
6.188351e+00,1.822669e+00
9.775589e+00,2.279888e+00
3.261771e+00,1.182270e+00
9.981129e+00,2.300696e+00
1.268163e+00,2.375693e-01
6.007938e+00,1.793082e+00
1.463839e+00,3.810625e-01
9.422287e+00,2.243078e+00
1.235912e+00,2.118091e-01
4.442253e+00,1.491162e+00
6.801488e+00,1.917141e+00
4.641140e+00,1.534960e+00
6.848002e+00,1.923957e+00
7.645109e+00,2.034066e+00
1.020321e+00,2.011737e-02
1.978997e+00,6.825900e-01
3.682304e+00,1.303539e+00
9.742328e+00,2.276480e+00
1.260256e+00,2.313150e-01
9.322221e+00,2.232401e+00
2.319785e+00,8.414745e-01
1.569343e+00,4.506571e-01
1.062969e+00,6.106632e-02
5.261242e+00,1.660367e+00
4.778819e+00,1.564194e+00
6.490276e+00,1.870305e+00
5.434745e+00,1.692813e+00
2.872391e+00,1.055145e+00
9.456909e+00,2.246746e+00
6.744949e+00,1.908794e+00
2.463729e+00,9.016759e-01
6.880342e+00,1.928668e+00
9.886672e+00,2.291188e+00
3.781710e+00,1.330176e+00
1.272857e+00,2.412641e-01
4.940893e+00,1.597546e+00
2.663938e+00,9.798057e-01
5.469372e+00,1.699164e+00
9.132853e+00,2.211878e+00
2.671489e+00,9.826360e-01
5.443148e+00,1.694358e+00
6.509067e+00,1.873196e+00
7.133297e+00,1.964774e+00
5.102439e+00,1.629719e+00
5.993983e+00,1.790756e+00
2.200269e+00,7.885794e-01
1.881837e+00,6.322483e-01
1.016485e+00,1.635023e-02
8.825731e+00,2.177671e+00
6.550506e+00,1.879542e+00
5.691965e+00,1.739055e+00
4.986071e+00,1.606648e+00
2.467428e+00,9.031764e-01
5.561311e+00,1.715834e+00
9.718582e+00,2.274040e+00
7.905094e+00,2.067507e+00
2.076363e+00,7.306177e-01
7.103988e+00,1.960656e+00
8.272727e+00,2.112964e+00
6.126250e+00,1.812583e+00
5.211052e+00,1.650782e+00
4.156527e+00,1.424680e+00
1.805551e+00,5.908661e-01
8.912527e+00,2.187458e+00
9.412187e+00,2.242005e+00
6.203750e+00,1.825154e+00
4.452134e+00,1.493384e+00
3.386108e+00,1.219681e+00
8.617307e+00,2.153773e+00
4.032239e+00,1.394322e+00
5.547753e+00,1.713393e+00
9.187808e+00,2.217877e+00
2.969990e+00,1.088558e+00
4.488251e+00,1.501463e+00
2.415577e+00,8.819381e-01
7.520965e+00,2.017695e+00
8.042006e+00,2.084678e+00
7.002633e+00,1.946286e+00
6.376326e+00,1.852592e+00
3.506293e+00,1.254559e+00
5.315211e+00,1.670573e+00
4.347951e+00,1.469705e+00
1.946765e+00,6.661692e-01
9.250363e+00,2.224663e+00
2.008730e+00,6.975029e-01
9.525002e+00,2.253920e+00
8.203200e+00,2.104524e+00
5.546319e+00,1.713134e+00
5.487657e+00,1.702501e+00
4.559708e+00,1.517259e+00
7.646929e+00,2.034304e+00
7.955160e+00,2.073821e+00
9.703414e+00,2.272478e+00
6.623952e+00,1.890692e+00
1.665115e+00,5.098942e-01
9.969592e+00,2.299540e+00
8.887136e+00,2.184605e+00
6.966253e+00,1.941078e+00
4.185179e+00,1.431549e+00
7.894730e+00,2.066195e+00
4.503127e+00,1.504772e+00
7.081652e+00,1.957507e+00
8.868136e+00,2.182465e+00
7.337305e+00,1.992972e+00
4.500487e+00,1.504186e+00
8.044412e+00,2.084978e+00
2.117002e+00,7.500008e-01
8.855598e+00,2.181050e+00
3.548867e+00,1.266628e+00
7.702022e+00,2.041483e+00
5.251593e+00,1.658532e+00
1.892423e+00,6.378581e-01
5.616895e+00,1.725779e+00
6.756999e+00,1.910579e+00
3.288507e+00,1.190434e+00
9.944157e+00,2.296985e+00
6.916873e+00,1.933964e+00
7.428066e+00,2.005266e+00
9.283035e+00,2.228189e+00
4.099916e+00,1.410966e+00
8.030844e+00,2.083290e+00
3.377011e+00,1.216991e+00
5.906975e+00,1.776134e+00
1.290740e+00,2.552160e-01
6.640521e+00,1.893190e+00
1.900825e+00,6.422881e-01
9.521225e+00,2.253524e+00
5.841256e+00,1.764946e+00
4.918855e+00,1.593076e+00
7.829164e+00,2.057856e+00
4.344721e+00,1.468962e+00
8.826681e+00,2.177779e+00
6.774451e+00,1.913158e+00
3.670541e+00,1.300339e+00
5.001849e+00,1.609808e+00
6.795211e+00,1.916218e+00
5.640253e+00,1.729929e+00
8.754541e+00,2.169573e+00
7.978099e+00,2.076700e+00
9.154209e+00,2.214214e+00
8.829440e+00,2.178092e+00
4.267804e+00,1.451099e+00
2.749894e+00,1.011562e+00
9.877135e+00,2.290222e+00
6.046242e+00,1.799437e+00
8.526036e+00,2.143125e+00
7.905153e+00,2.067515e+00
9.715108e+00,2.273682e+00
9.728569e+00,2.275067e+00
5.076630e+00,1.624648e+00
2.812117e+00,1.033937e+00
3.929019e+00,1.368390e+00
3.499625e+00,1.252656e+00
7.142849e+00,1.966112e+00
1.323977e+00,2.806401e-01
1.537808e+00,4.303580e-01
4.735309e+00,1.555047e+00
5.881666e+00,1.771840e+00
5.312376e+00,1.670039e+00
8.223883e+00,2.107043e+00
2.163743e+00,7.718396e-01
5.704995e+00,1.741342e+00
7.050421e+00,1.953087e+00
4.023549e+00,1.392164e+00
7.861386e+00,2.061963e+00
4.811200e+00,1.570947e+00
4.733187e+00,1.554599e+00
6.409892e+00,1.857842e+00
7.696907e+00,2.040819e+00
2.849545e+00,1.047159e+00
9.393547e+00,2.240023e+00
5.111022e+00,1.631399e+00
7.608680e+00,2.029290e+00
2.773989e+00,1.020286e+00
5.317332e+00,1.670972e+00
5.518457e+00,1.708098e+00
3.381334e+00,1.218270e+00
2.197594e+00,7.873630e-01
1.357811e+00,3.058737e-01
6.328781e+00,1.845108e+00
3.694312e+00,1.306794e+00
3.727081e+00,1.315625e+00
2.417657e+00,8.827987e-01
5.549825e+00,1.713766e+00
9.931273e+00,2.295689e+00
3.437118e+00,1.234633e+00
8.524667e+00,2.142964e+00
1.166749e+00,1.542212e-01
8.877007e+00,2.183464e+00
6.490642e+00,1.870361e+00
5.754242e+00,1.749937e+00
6.367875e+00,1.851266e+00
2.958811e+00,1.084788e+00
8.410353e+00,2.129463e+00
7.027469e+00,1.949827e+00
7.044390e+00,1.952232e+00
7.757592e+00,2.048672e+00
5.706345e+00,1.741579e+00
9.202364e+00,2.219460e+00
3.891168e+00,1.358709e+00
2.145048e+00,7.631618e-01
7.412130e+00,2.003118e+00
4.017370e+00,1.390627e+00
4.360174e+00,1.472512e+00
6.543155e+00,1.878419e+00
4.802964e+00,1.569233e+00
8.965498e+00,2.193384e+00
9.561984e+00,2.257795e+00
5.077209e+00,1.624762e+00
3.007246e+00,1.101025e+00
7.459686e+00,2.009513e+00
7.024444e+00,1.949396e+00
3.331178e+00,1.203326e+00
5.348004e+00,1.676723e+00
8.282228e+00,2.114112e+00
6.484185e+00,1.869366e+00
8.660800e+00,2.158807e+00
1.283154e+00,2.493215e-01
4.316678e+00,1.462486e+00
4.340947e+00,1.468093e+00
5.728778e+00,1.745502e+00
3.943567e+00,1.372086e+00
7.317057e+00,1.990208e+00
7.188233e+00,1.972445e+00
9.047699e+00,2.202510e+00
3.392399e+00,1.221537e+00
3.094841e+00,1.129736e+00
4.553193e+00,1.515829e+00
8.707096e+00,2.164138e+00
1.976474e+00,6.813143e-01
5.706583e+00,1.741620e+00
9.714845e+00,2.273655e+00
2.416594e+00,8.823590e-01
3.363073e+00,1.212855e+00
4.915319e+00,1.592357e+00
1.024277e+00,2.398676e-02
9.453633e+00,2.246399e+00
5.355105e+00,1.678050e+00
6.766911e+00,1.912045e+00
6.436358e+00,1.861963e+00
1.735114e+00,5.510731e-01
9.638302e+00,2.265745e+00
2.201892e+00,7.893172e-01
4.762306e+00,1.560732e+00
2.743668e+00,1.009296e+00
8.922624e+00,2.188590e+00
2.210386e+00,7.931673e-01
6.635540e+00,1.892440e+00
3.500050e+00,1.252777e+00
3.068554e+00,1.121207e+00
1.782028e+00,5.777519e-01
8.888816e+00,2.184794e+00
6.497331e+00,1.871392e+00
5.919266e+00,1.778212e+00
2.429718e+00,8.877753e-01
3.759977e+00,1.324413e+00
3.095960e+00,1.130098e+00
9.137742e+00,2.212413e+00
5.533516e+00,1.710823e+00
5.848080e+00,1.766113e+00
2.269830e+00,8.197050e-01
8.585550e+00,2.150081e+00
8.858797e+00,2.181411e+00
5.484208e+00,1.701873e+00
