omega,S
2.962945e+00,1.098649e+00
9.333758e+00,2.237508e+00
3.996072e+00,1.382836e+00
6.843895e+00,1.921906e+00
9.838160e+00,2.282757e+00
5.853513e+00,1.764712e+00
9.627971e+00,2.257567e+00
6.560363e+00,1.874819e+00
7.374635e+00,1.995969e+00
4.685095e+00,1.546604e+00
8.809240e+00,2.178834e+00
6.091205e+00,1.804951e+00
3.475056e+00,1.245375e+00
6.024153e+00,1.790213e+00
7.147495e+00,1.968686e+00
7.314523e+00,1.990325e+00
5.010389e+00,1.600606e+00
8.542678e+00,2.146994e+00
3.967397e+00,1.372276e+00
4.633633e+00,1.531650e+00
1.029683e+00,3.370340e-02
9.410650e+00,2.230534e+00
5.462760e+00,1.709972e+00
1.282791e+00,2.497894e-01
3.160445e+00,1.151859e+00
2.382552e+00,8.658008e-01
9.377597e+00,2.239435e+00
7.692921e+00,2.039448e+00
6.170275e+00,1.826953e+00
3.413343e+00,1.229757e+00
2.761701e+00,1.018248e+00
3.312720e+00,1.193510e+00
9.063709e+00,2.194400e+00
6.406238e+00,1.861564e+00
8.820293e+00,2.170203e+00
1.339498e+00,2.900990e-01
6.432459e+00,1.862017e+00
8.597310e+00,2.146396e+00
8.250546e+00,2.110490e+00
2.119097e+00,7.554523e-01
1.899001e+00,6.444535e-01
8.180978e+00,2.111682e+00
1.046587e+00,3.600799e-02
8.069550e+00,2.085805e+00
2.241487e+00,8.115222e-01
5.880945e+00,1.771587e+00
8.651667e+00,2.151758e+00
4.226088e+00,1.443378e+00
7.757451e+00,2.052051e+00
7.826339e+00,2.064269e+00
2.955919e+00,1.086237e+00
5.402200e+00,1.689882e+00
3.577526e+00,1.277080e+00
8.466673e+00,2.129182e+00
7.675371e+00,2.045621e+00
9.319667e+00,2.231401e+00
9.991923e+00,2.297996e+00
5.353948e+00,1.673888e+00
2.288872e+00,8.214150e-01
1.348939e+00,3.108419e-01
7.367983e+00,1.995154e+00
9.063540e+00,2.194160e+00
6.128346e+00,1.810725e+00
2.749873e+00,1.000727e+00
5.364066e+00,1.682602e+00
6.271380e+00,1.837107e+00
3.991106e+00,1.372842e+00
7.728947e+00,2.041512e+00
2.566506e+00,9.490410e-01
6.185572e+00,1.822140e+00
4.872773e+00,1.591132e+00
8.321178e+00,2.126050e+00
2.195355e+00,7.805122e-01
4.183798e+00,1.442138e+00
8.670486e+00,2.158334e+00
7.928236e+00,2.071455e+00
1.938180e+00,6.556998e-01
2.405160e+00,8.808065e-01
6.309109e+00,1.847911e+00
3.036785e+00,1.111983e+00
7.569316e+00,2.028510e+00
3.389426e+00,1.222258e+00
8.962048e+00,2.199306e+00
4.175197e+00,1.433393e+00
5.097412e+00,1.624172e+00
8.162340e+00,2.095222e+00
4.215041e+00,1.429103e+00
1.399352e+00,3.405339e-01
3.113857e+00,1.135563e+00
3.148349e+00,1.144884e+00
5.017808e+00,1.614012e+00
9.738057e+00,2.275253e+00
7.217433e+00,1.968428e+00
4.158308e+00,1.411263e+00
6.375946e+00,1.855207e+00
6.995048e+00,1.952563e+00
7.219287e+00,1.969871e+00
4.414036e+00,1.491879e+00
5.947292e+00,1.777292e+00
8.146709e+00,2.089994e+00
2.250874e+00,8.041924e-01
8.737936e+00,2.166246e+00
1.511706e+00,4.129991e-01
2.808117e+00,1.029567e+00
8.788632e+00,2.176844e+00
5.764775e+00,1.741061e+00
2.606597e+00,9.658446e-01
3.810990e+00,1.337477e+00
1.578123e+00,4.575530e-01
7.009117e+00,1.943682e+00
5.528598e+00,1.703618e+00
1.186983e+00,1.764240e-01
9.746665e+00,2.268250e+00
3.166693e+00,1.151238e+00
2.842635e+00,1.041876e+00
2.016541e+00,7.079614e-01
2.364284e+00,8.635465e-01
9.010246e+00,2.206935e+00
3.382146e+00,1.225082e+00
4.283363e+00,1.456350e+00
3.479196e+00,1.241689e+00
7.804499e+00,2.059832e+00
3.571334e+00,1.273857e+00
1.102252e+00,1.062426e-01
2.587798e+00,9.511051e-01
9.340632e+00,2.233136e+00
9.597572e+00,2.260024e+00
2.326710e+00,8.422778e-01
3.846896e+00,1.349726e+00
4.275335e+00,1.442076e+00
3.081746e+00,1.132105e+00
7.568085e+00,2.022425e+00
2.021009e+00,7.044807e-01
9.482409e+00,2.241750e+00
8.688116e+00,2.162290e+00
2.666943e+00,9.808974e-01
4.123221e+00,1.419494e+00
2.069518e+00,7.230155e-01
4.131399e+00,1.416925e+00
3.069796e+00,1.123701e+00
4.412837e+00,1.483127e+00
5.052725e+00,1.626002e+00
5.254822e+00,1.661470e+00
4.653422e+00,1.537376e+00
1.852341e+00,6.154010e-01
7.734600e+00,2.048222e+00
3.992169e+00,1.381920e+00
8.561864e+00,2.147491e+00
2.289329e+00,8.290446e-01
2.728848e+00,9.987661e-01
6.726271e+00,1.907737e+00
7.985368e+00,2.078761e+00
7.709915e+00,2.049474e+00
6.860634e+00,1.931317e+00
1.975491e+00,6.888886e-01
9.648158e+00,2.264141e+00
2.534992e+00,9.359808e-01
2.043416e+00,7.149775e-01
7.656468e+00,2.039897e+00
7.818698e+00,2.056481e+00
4.776022e+00,1.575539e+00
7.870503e+00,2.071188e+00
7.637810e+00,2.036911e+00
6.059972e+00,1.808207e+00
4.399676e+00,1.483932e+00
1.604954e+00,4.635780e-01
9.836519e+00,2.282458e+00
1.054192e+00,5.319141e-02
4.744288e+00,1.551213e+00
5.602807e+00,1.727563e+00
8.934389e+00,2.182030e+00
7.653829e+00,2.037551e+00
7.198473e+00,1.969907e+00
8.514745e+00,2.136910e+00
6.662620e+00,1.891436e+00
1.082109e+00,7.115082e-02
7.691407e+00,2.046698e+00
1.607992e+00,4.701454e-01
9.481334e+00,2.250246e+00
6.084554e+00,1.809504e+00
7.008864e+00,1.941241e+00
2.596968e+00,9.600510e-01
4.146179e+00,1.430844e+00
8.833667e+00,2.170278e+00
6.343185e+00,1.848544e+00
5.498279e+00,1.713750e+00
9.194093e+00,2.210166e+00
5.807830e+00,1.762885e+00
8.179123e+00,2.103387e+00
1.242125e+00,2.165031e-01
6.259358e+00,1.834175e+00
6.462211e+00,1.865389e+00
9.672296e+00,2.272027e+00
9.544725e+00,2.253339e+00
9.560427e+00,2.253912e+00
5.250212e+00,1.655977e+00
4.875678e+00,1.584811e+00
6.139801e+00,1.810467e+00
8.385233e+00,2.123643e+00
3.525518e+00,1.263006e+00
5.738534e+00,1.748514e+00
8.708556e+00,2.174173e+00
9.764293e+00,2.269075e+00
5.486749e+00,1.697142e+00
3.660660e+00,1.298764e+00
1.730607e+00,5.579681e-01
2.394069e+00,8.771030e-01
4.026224e+00,1.385065e+00
7.535186e+00,2.009492e+00
3.511786e+00,1.256703e+00
1.197684e+00,1.831103e-01
1.916095e+00,6.498391e-01
3.577256e+00,1.279578e+00
6.446592e+00,1.869679e+00
9.715801e+00,2.277878e+00
2.128301e+00,7.589625e-01
1.849002e+00,6.081235e-01
2.640172e+00,9.633245e-01
8.898332e+00,2.192933e+00
5.672150e+00,1.741642e+00
5.755715e+00,1.749215e+00
9.076632e+00,2.201348e+00
3.938805e+00,1.367020e+00
5.528658e+00,1.709419e+00
1.337921e+00,2.866664e-01
7.383239e+00,2.013551e+00
1.575750e+00,4.499986e-01
7.477367e+00,2.001482e+00
1.239492e+00,2.109540e-01
1.932285e+00,6.613635e-01
6.130731e+00,1.829569e+00
8.479290e+00,2.135739e+00
1.222763e+00,2.092178e-01
7.319332e+00,1.991808e+00
6.218435e+00,1.826036e+00
7.831424e+00,2.066233e+00
8.797836e+00,2.163682e+00
9.962620e+00,2.295503e+00
3.731498e+00,1.311802e+00
5.267714e+00,1.664186e+00
9.971790e+00,2.301587e+00
9.199383e+00,2.217792e+00
6.825781e+00,1.923258e+00
2.263636e+00,8.282781e-01
2.901155e+00,1.066651e+00
5.273030e+00,1.662851e+00
8.255499e+00,2.105201e+00
6.008858e+00,1.794735e+00
5.795246e+00,1.769023e+00
8.725952e+00,2.162611e+00
2.284400e+00,8.194647e-01
5.820643e+00,1.765578e+00
7.055616e+00,1.952521e+00
7.335169e+00,1.988284e+00
3.844082e+00,1.357897e+00
5.932324e+00,1.780189e+00
1.441244e+00,3.613324e-01
7.390813e+00,2.012994e+00
6.188359e+00,1.822382e+00
8.439734e+00,2.121579e+00
8.282155e+00,2.106086e+00
8.850685e+00,2.178516e+00
4.587371e+00,1.524358e+00
5.340326e+00,1.675813e+00
8.911544e+00,2.187610e+00
2.604865e+00,9.540453e-01
7.952794e+00,2.070857e+00
9.798206e+00,2.289322e+00
9.593688e+00,2.257494e+00
5.983051e+00,1.788865e+00
5.775340e+00,1.746530e+00
2.374910e+00,8.670177e-01
9.178292e+00,2.222965e+00
9.437877e+00,2.237945e+00
5.221361e+00,1.650572e+00
3.350107e+00,1.213664e+00
6.361058e+00,1.852107e+00
9.202971e+00,2.213781e+00
4.172348e+00,1.416437e+00
5.989549e+00,1.790437e+00
4.069342e+00,1.398955e+00
8.920916e+00,2.187826e+00
6.626180e+00,1.888173e+00
7.137688e+00,1.962060e+00
8.422931e+00,2.126135e+00
6.693777e+00,1.902137e+00
7.154083e+00,1.963793e+00
6.188682e+00,1.824850e+00
8.642483e+00,2.162859e+00
1.381262e+00,3.187334e-01
1.689955e+00,5.156977e-01
8.547770e+00,2.149757e+00
9.591283e+00,2.250808e+00
1.205002e+00,1.869504e-01
8.284901e+00,2.117815e+00
5.083403e+00,1.633013e+00
2.221503e+00,7.927449e-01
8.657867e+00,2.156472e+00
4.874101e+00,1.589508e+00
4.915388e+00,1.586784e+00
4.697073e+00,1.552627e+00
5.390162e+00,1.690105e+00
1.987526e+00,6.948791e-01
8.680191e+00,2.167788e+00
8.401819e+00,2.123822e+00
3.354927e+00,1.221185e+00
3.416495e+00,1.232457e+00
3.967086e+00,1.367362e+00
2.824495e+00,1.040588e+00
4.015524e+00,1.389744e+00
9.699845e+00,2.280298e+00
3.180021e+00,1.159022e+00
3.748288e+00,1.324548e+00
5.100662e+00,1.622078e+00
6.083349e+00,1.806516e+00
4.597795e+00,1.526744e+00
1.893878e+00,6.313704e-01
8.816529e+00,2.180253e+00
6.954685e+00,1.933051e+00
4.649966e+00,1.529484e+00
9.444302e+00,2.252365e+00
9.798968e+00,2.281567e+00
8.891363e+00,2.178610e+00
5.474272e+00,1.697511e+00
1.090833e+00,8.155765e-02
2.951741e+00,1.078726e+00
6.505664e+00,1.875809e+00
9.608003e+00,2.268021e+00
7.708687e+00,2.054498e+00
3.954867e+00,1.369691e+00
9.421592e+00,2.247855e+00
2.436749e+00,8.834275e-01
9.123022e+00,2.208573e+00
8.352542e+00,2.123296e+00
3.543813e+00,1.264242e+00
7.812994e+00,2.063688e+00
5.290516e+00,1.667766e+00
8.107952e+00,2.091975e+00
8.609145e+00,2.144353e+00
3.893357e+00,1.350274e+00
5.112638e+00,1.632895e+00
3.722785e+00,1.311565e+00
3.623733e+00,1.282463e+00
4.004115e+00,1.387448e+00
4.332975e+00,1.463421e+00
4.899621e+00,1.589571e+00
5.955020e+00,1.785023e+00
4.563273e+00,1.521362e+00
9.994146e+00,2.319607e+00
1.609292e+00,4.777430e-01
1.102318e+00,9.762704e-02
4.131405e+00,1.424394e+00
8.254419e+00,2.114282e+00
6.722152e+00,1.900145e+00
5.578549e+00,1.726472e+00
8.165519e+00,2.106399e+00
3.312346e+00,1.188971e+00
5.462751e+00,1.703239e+00
9.346412e+00,2.231086e+00
8.334417e+00,2.121637e+00
2.241639e+00,8.089153e-01
3.782405e+00,1.331281e+00
1.568434e+00,4.525727e-01
1.619151e+00,4.791842e-01
2.227246e+00,7.989622e-01
6.180378e+00,1.814578e+00
6.702479e+00,1.916298e+00
5.276115e+00,1.667261e+00
9.466885e+00,2.247301e+00
9.279671e+00,2.236038e+00
5.776837e+00,1.751298e+00
8.251414e+00,2.101483e+00
5.002528e+00,1.602522e+00
6.820019e+00,1.915123e+00
8.654253e+00,2.157505e+00
4.469743e+00,1.503967e+00
5.667385e+00,1.735159e+00
4.630068e+00,1.529292e+00
1.029372e+00,2.215820e-02
5.590637e+00,1.723373e+00
1.159530e+00,1.454152e-01
9.775313e+00,2.270871e+00
6.779936e+00,1.910798e+00
2.391767e+00,8.646607e-01
5.897452e+00,1.777484e+00
5.683329e+00,1.739783e+00
3.797111e+00,1.327796e+00
4.485072e+00,1.494635e+00
3.780329e+00,1.333820e+00
6.661493e+00,1.902461e+00
3.138398e+00,1.141881e+00
5.457841e+00,1.706755e+00
8.320336e+00,2.120893e+00
9.392495e+00,2.235649e+00
4.931618e+00,1.600093e+00
3.873673e+00,1.354362e+00
5.413454e+00,1.688574e+00
7.597773e+00,2.031878e+00
2.478036e+00,9.126665e-01
3.819551e+00,1.344459e+00
9.922312e+00,2.289051e+00
1.016054e+00,2.026249e-02
1.945149e+00,6.581038e-01
6.017194e+00,1.797964e+00
8.470189e+00,2.143883e+00
8.978286e+00,2.197219e+00
4.972345e+00,1.608907e+00
4.171694e+00,1.426791e+00
5.028684e+00,1.602666e+00
3.845319e+00,1.345795e+00
5.604288e+00,1.720711e+00
4.734974e+00,1.556050e+00
2.808308e+00,1.033050e+00
4.963715e+00,1.604556e+00
8.439925e+00,2.123284e+00
1.653252e+00,5.024276e-01
2.917826e+00,1.068940e+00
5.891737e+00,1.774551e+00
6.150922e+00,1.829126e+00
9.923353e+00,2.298971e+00
8.340324e+00,2.127704e+00
2.185829e+00,7.891486e-01
7.842919e+00,2.050084e+00
3.457725e+00,1.251910e+00
6.747448e+00,1.897667e+00
3.180362e+00,1.155421e+00
6.965434e+00,1.932820e+00
6.250423e+00,1.836439e+00
9.372126e+00,2.245685e+00
8.074330e+00,2.097654e+00
1.913969e+00,6.502610e-01
6.435931e+00,1.872979e+00
8.835643e+00,2.181443e+00
1.139268e+00,1.352742e-01
2.372316e+00,8.625090e-01
8.502699e+00,2.152244e+00
2.859993e+00,1.042233e+00
2.983023e+00,1.094558e+00
7.387052e+00,2.006006e+00
8.869780e+00,2.177256e+00
2.271702e+00,8.132214e-01
9.748059e+00,2.284397e+00
2.128276e+00,7.468452e-01
6.953301e+00,1.941295e+00
3.281266e+00,1.190433e+00
5.758591e+00,1.755353e+00
1.217309e+00,2.023567e-01
1.775960e+00,5.719262e-01
8.412729e+00,2.123663e+00
9.974771e+00,2.305617e+00
4.358826e+00,1.473722e+00
1.250496e+00,2.209049e-01
6.879129e+00,1.926782e+00
9.930456e+00,2.302546e+00
4.973243e+00,1.603814e+00
3.047930e+00,1.103805e+00
5.303767e+00,1.668175e+00
4.877373e+00,1.594387e+00
4.581052e+00,1.518782e+00
3.584100e+00,1.281135e+00
9.207531e+00,2.221015e+00
1.582084e+00,4.572578e-01
2.487422e+00,9.003122e-01
8.998527e+00,2.188521e+00
1.379809e+00,3.264337e-01
3.010072e+00,1.100781e+00
8.347101e+00,2.119060e+00
3.647526e+00,1.292358e+00
9.541207e+00,2.253148e+00
5.001358e+00,1.599810e+00
3.554015e+00,1.259578e+00
3.335933e+00,1.196982e+00
4.823884e+00,1.581416e+00
6.788092e+00,1.915855e+00
9.924914e+00,2.293053e+00
3.692648e+00,1.311829e+00
9.357102e+00,2.238098e+00
4.869869e+00,1.582969e+00
1.204809e+00,1.815976e-01
5.088327e+00,1.621814e+00
3.372984e+00,1.210724e+00
6.645883e+00,1.903355e+00
8.228091e+00,2.107637e+00
6.661274e+00,1.908752e+00
4.582211e+00,1.519390e+00
2.707701e+00,9.927956e-01
8.992506e+00,2.193268e+00
3.014177e+00,1.101918e+00
3.069173e+00,1.129799e+00
9.124171e+00,2.215268e+00
9.745793e+00,2.280317e+00
6.897267e+00,1.929080e+00
4.873345e+00,1.598223e+00
6.067336e+00,1.805725e+00
2.510238e+00,9.137038e-01
5.308513e+00,1.664752e+00
3.058859e+00,1.119377e+00
2.841426e+00,1.056788e+00
7.860627e+00,2.073298e+00
5.639484e+00,1.730118e+00
7.596717e+00,2.035098e+00
3.410901e+00,1.231552e+00
2.014619e+00,6.998388e-01
4.554172e+00,1.516111e+00
2.681777e+00,9.918755e-01
8.528087e+00,2.146367e+00
3.026938e+00,1.108199e+00
2.450206e+00,8.976875e-01
8.936344e+00,2.184727e+00
3.541058e+00,1.271252e+00
9.560326e+00,2.259411e+00
4.395291e+00,1.491436e+00
5.944605e+00,1.788481e+00
1.233633e+00,2.076368e-01
2.007586e+00,6.960073e-01
5.318308e+00,1.666296e+00
7.753789e+00,2.052756e+00
9.138266e+00,2.219622e+00
9.957611e+00,2.299108e+00
1.052655e+00,5.741483e-02
7.365678e+00,1.998300e+00
8.095824e+00,2.098455e+00
6.552298e+00,1.878695e+00
9.336078e+00,2.239012e+00
1.452728e+00,3.722924e-01
8.087999e+00,2.101097e+00
7.868024e+00,2.059646e+00
6.338702e+00,1.842886e+00
2.680744e+00,9.908983e-01
1.723921e+00,5.328214e-01
2.148678e+00,7.725612e-01
6.175288e+00,1.822685e+00
8.693604e+00,2.161752e+00
6.419729e+00,1.852883e+00
7.024743e+00,1.952425e+00
5.397792e+00,1.689633e+00
6.646652e+00,1.890959e+00
8.578623e+00,2.149047e+00
8.623024e+00,2.156085e+00
1.098029e+00,1.006128e-01
2.728339e+00,1.000191e+00
5.885404e+00,1.764094e+00
9.305082e+00,2.222271e+00
8.289170e+00,2.127967e+00
6.808892e+00,1.928651e+00
4.109730e+00,1.407174e+00
4.754897e+00,1.559783e+00
4.043153e+00,1.407349e+00
6.289866e+00,1.831004e+00
6.390026e+00,1.865452e+00
6.651786e+00,1.900383e+00
6.459104e+00,1.868043e+00
5.217632e+00,1.641593e+00
6.976563e+00,1.946067e+00
2.323050e+00,8.495922e-01
5.697615e+00,1.736787e+00
8.974706e+00,2.198613e+00
4.811220e+00,1.559901e+00
9.684221e+00,2.274153e+00
5.100788e+00,1.626079e+00
5.645028e+00,1.729103e+00
4.707584e+00,1.556872e+00
8.353665e+00,2.113799e+00
3.294734e+00,1.190484e+00
3.147849e+00,1.149619e+00
4.464328e+00,1.495038e+00
8.185464e+00,2.106228e+00
9.220261e+00,2.225742e+00
3.802136e+00,1.344609e+00
8.362329e+00,2.126216e+00
5.775509e+00,1.754377e+00
8.697562e+00,2.163802e+00
9.411423e+00,2.236840e+00
4.856505e+00,1.588457e+00
7.597945e+00,2.030295e+00
2.767251e+00,1.017676e+00
7.856021e+00,2.062552e+00
2.703130e+00,1.004377e+00
9.731055e+00,2.286744e+00
6.746153e+00,1.921316e+00
1.387465e+00,3.262789e-01
4.858598e+00,1.576193e+00
9.165394e+00,2.221982e+00
9.768980e+00,2.277478e+00
7.476201e+00,2.001030e+00
2.186507e+00,7.858088e-01
7.585782e+00,2.030600e+00
1.366027e+00,3.186631e-01
2.113503e+00,7.330188e-01
1.480240e+00,3.997470e-01
3.840740e+00,1.344771e+00
1.499236e+00,3.948640e-01
2.251025e+00,8.242341e-01
3.445719e+00,1.234355e+00
1.493483e+00,3.989014e-01
3.292044e+00,1.194566e+00
6.792330e+00,1.926306e+00
4.214805e+00,1.438102e+00
6.447024e+00,1.868012e+00
9.154009e+00,2.213533e+00
5.934316e+00,1.783837e+00
6.719406e+00,1.896341e+00
5.319434e+00,1.676301e+00
5.936573e+00,1.781243e+00
8.760001e+00,2.167773e+00
8.643546e+00,2.149984e+00
4.010684e+00,1.389646e+00
3.326630e+00,1.205660e+00
1.182007e+00,1.715226e-01
4.406640e+00,1.470951e+00
8.980304e+00,2.196790e+00
8.785116e+00,2.163794e+00
6.384650e+00,1.850355e+00
1.014921e+00,2.027710e-02
1.488995e+00,3.924639e-01
9.119533e+00,2.213814e+00
2.720827e+00,1.005596e+00
5.860130e+00,1.769746e+00
9.764315e+00,2.275235e+00
9.811813e+00,2.281094e+00
5.234436e+00,1.654917e+00
4.393752e+00,1.482509e+00
3.119504e+00,1.129501e+00
6.505190e+00,1.879803e+00
4.839725e+00,1.579996e+00
1.875181e+00,6.279148e-01
7.609180e+00,2.030736e+00
7.111864e+00,1.951267e+00
8.575183e+00,2.159546e+00
1.136875e+00,1.369998e-01
8.335176e+00,2.114773e+00
5.827410e+00,1.760618e+00
4.755469e+00,1.564563e+00
5.404613e+00,1.679623e+00
3.533965e+00,1.266338e+00
2.395384e+00,8.773115e-01
9.326707e+00,2.227423e+00
2.921637e+00,1.063502e+00
3.987625e+00,1.393258e+00
3.433611e+00,1.229622e+00
1.985020e+00,6.961022e-01
8.744095e+00,2.174119e+00
4.658450e+00,1.544397e+00
9.370864e+00,2.229691e+00
6.527574e+00,1.874215e+00
1.254717e+00,2.210988e-01
6.775381e+00,1.912250e+00
6.371108e+00,1.842785e+00
9.788660e+00,2.284820e+00
4.049708e+00,1.403757e+00
8.522779e+00,2.146233e+00
8.416670e+00,2.118867e+00
9.599726e+00,2.262217e+00
8.289480e+00,2.122487e+00
4.080530e+00,1.416791e+00
2.788888e+00,1.019242e+00
7.077249e+00,1.956672e+00
9.304536e+00,2.232765e+00
6.212527e+00,1.820488e+00
9.686100e+00,2.273205e+00
8.944148e+00,2.183298e+00
5.761363e+00,1.754803e+00
1.779253e+00,5.742618e-01
8.396982e+00,2.126141e+00
5.761869e+00,1.753078e+00
5.106505e+00,1.637446e+00
8.564853e+00,2.141720e+00
6.406190e+00,1.864904e+00
1.237539e+00,2.227232e-01
2.627300e+00,9.699028e-01
5.627817e+00,1.724711e+00
1.991746e+00,6.852924e-01
9.599982e+00,2.249147e+00
8.669413e+00,2.166591e+00
9.047970e+00,2.199635e+00
4.612277e+00,1.531292e+00
7.109178e+00,1.952211e+00
9.397670e+00,2.239937e+00
8.912941e+00,2.181175e+00
1.861323e+00,6.201466e-01
7.231757e+00,1.975702e+00
3.477424e+00,1.242761e+00
5.011271e+00,1.608589e+00
1.899314e+00,6.495433e-01
1.373059e+00,3.093822e-01
6.891428e+00,1.932836e+00
3.749436e+00,1.321696e+00
8.526176e+00,2.140977e+00
6.130134e+00,1.809627e+00
7.309774e+00,1.994666e+00
2.059521e+00,7.177238e-01
5.437221e+00,1.696331e+00
4.776055e+00,1.565722e+00
8.833871e+00,2.174327e+00
3.402120e+00,1.230090e+00
4.817380e+00,1.578913e+00
6.618265e+00,1.886172e+00
4.280373e+00,1.455509e+00
3.039379e+00,1.113842e+00
9.581795e+00,2.263604e+00
9.502460e+00,2.244057e+00
6.198915e+00,1.819503e+00
7.175505e+00,1.966360e+00
5.071944e+00,1.629963e+00
2.825384e+00,1.048532e+00
6.871321e+00,1.922031e+00
2.084469e+00,7.382826e-01
5.908194e+00,1.779161e+00
7.295189e+00,1.987203e+00
9.663518e+00,2.266205e+00
9.880739e+00,2.279796e+00
6.205441e+00,1.825188e+00
4.176009e+00,1.428395e+00
6.510160e+00,1.871009e+00
3.170617e+00,1.152845e+00
1.973171e+00,6.872358e-01
2.645616e+00,9.691889e-01
8.438048e+00,2.131128e+00
7.930996e+00,2.070526e+00
2.788757e+00,1.033369e+00
6.520276e+00,1.871232e+00
8.994520e+00,2.194186e+00
1.507303e+00,4.133445e-01
2.007657e+00,6.984632e-01
8.038847e+00,2.086154e+00
1.582097e+00,4.483506e-01
3.034086e+00,1.111886e+00
3.786707e+00,1.338111e+00
2.149881e+00,7.603503e-01
7.580384e+00,2.029430e+00
8.883247e+00,2.173245e+00
9.229221e+00,2.227671e+00
2.937870e+00,1.078243e+00
9.319407e+00,2.233337e+00
1.919348e+00,6.454138e-01
1.297536e+00,2.557963e-01
6.988760e+00,1.939534e+00
7.886417e+00,2.067471e+00
6.653934e+00,1.888876e+00
7.979493e+00,2.083974e+00
5.016388e+00,1.603270e+00
6.563748e+00,1.882998e+00
8.569027e+00,2.135364e+00
1.432500e+00,3.511011e-01
5.312175e+00,1.661312e+00
9.978632e+00,2.304729e+00
9.329753e+00,2.240908e+00
1.660571e+00,5.090932e-01
8.050760e+00,2.091441e+00
7.187532e+00,1.969357e+00
6.145460e+00,1.816286e+00
8.163705e+00,2.104282e+00
9.148178e+00,2.207836e+00
7.019825e+00,1.951257e+00
9.277429e+00,2.222567e+00
2.383682e+00,8.742674e-01
8.396891e+00,2.128576e+00
1.988485e+00,6.862866e-01
2.075998e+00,7.275298e-01
6.871229e+00,1.925891e+00
5.985455e+00,1.785914e+00
2.485176e+00,9.114911e-01
6.725344e+00,1.920531e+00
4.914414e+00,1.595223e+00
6.062162e+00,1.791357e+00
7.720752e+00,2.042722e+00
5.271935e+00,1.653397e+00
3.755239e+00,1.318364e+00
3.447511e+00,1.240596e+00
4.406088e+00,1.471396e+00
3.652413e+00,1.296236e+00
3.818033e+00,1.346876e+00
2.557122e+00,9.346690e-01
1.505132e+00,4.047981e-01
2.990296e+00,1.099592e+00
1.521650e+00,4.282629e-01
1.584460e+00,4.598363e-01
3.055703e+00,1.110291e+00
8.554552e+00,2.150135e+00
3.557452e+00,1.277218e+00
4.487077e+00,1.498236e+00
7.087618e+00,1.957629e+00
4.340569e+00,1.464952e+00
6.350789e+00,1.851059e+00
2.412459e+00,8.806425e-01
1.687808e+00,5.216416e-01
4.028742e+00,1.399697e+00
5.627081e+00,1.726417e+00
8.648886e+00,2.173563e+00
9.966996e+00,2.281327e+00
7.068261e+00,1.959514e+00
6.205983e+00,1.827514e+00
2.943284e+00,1.084462e+00
2.431525e+00,8.823069e-01
7.296328e+00,1.984080e+00
9.162205e+00,2.223974e+00
8.645142e+00,2.155981e+00
2.957749e+00,1.090410e+00
2.318800e+00,8.402822e-01
5.048737e+00,1.614423e+00
1.434990e+00,3.725022e-01
8.577378e+00,2.154416e+00
2.354487e+00,8.654380e-01
5.993668e+00,1.780774e+00
6.453001e+00,1.864792e+00
9.465167e+00,2.257754e+00
5.403561e+00,1.695142e+00
2.017211e+00,6.977610e-01
3.784479e+00,1.335318e+00
3.227138e+00,1.170573e+00
4.692577e+00,1.547165e+00
4.583578e+00,1.519469e+00
3.691100e+00,1.316936e+00
4.352656e+00,1.466012e+00
5.321974e+00,1.671042e+00
2.912989e+00,1.072053e+00
7.128278e+00,1.977753e+00
2.473504e+00,9.012855e-01
6.037560e+00,1.806106e+00
8.175916e+00,2.093077e+00
5.130177e+00,1.631462e+00
3.057127e+00,1.114416e+00
9.223515e+00,2.225916e+00
3.282852e+00,1.188429e+00
8.113303e+00,2.098740e+00
1.910986e+00,6.528286e-01
3.553836e+00,1.267119e+00
1.912958e+00,6.509202e-01
7.237646e+00,1.977703e+00
9.463535e+00,2.244943e+00
8.877235e+00,2.184841e+00
9.281108e+00,2.229081e+00
4.221288e+00,1.448139e+00
5.357923e+00,1.672394e+00
5.119154e+00,1.630124e+00
7.372440e+00,1.988224e+00
6.873003e+00,1.919069e+00
3.129199e+00,1.146453e+00
7.436581e+00,2.004733e+00
5.072391e+00,1.628554e+00
9.642581e+00,2.265807e+00
4.721319e+00,1.548563e+00
1.261707e+00,2.392554e-01
5.214305e+00,1.648759e+00
6.542692e+00,1.895063e+00
6.838232e+00,1.922883e+00
9.659667e+00,2.266273e+00
9.256107e+00,2.221009e+00
6.547461e+00,1.876490e+00
6.020635e+00,1.798824e+00
5.247086e+00,1.651618e+00
6.988524e+00,1.942311e+00
1.662021e+00,5.064945e-01
3.990282e+00,1.380733e+00
5.432124e+00,1.687296e+00
4.650539e+00,1.538470e+00
7.009368e+00,1.933400e+00
