t,v,t_prime
1.596349e+00,8.715687e-01,3.256038e+00
1.938734e+00,9.392787e-01,5.649728e+00
1.513521e+00,4.796832e-01,1.724925e+00
5.825300e-01,6.132717e-01,7.374992e-01
8.044229e-01,9.158751e-01,2.003727e+00
1.773474e+00,9.065072e-01,4.200650e+00
5.192359e-01,6.223661e-01,6.633684e-01
1.187351e+00,4.017057e-01,1.296562e+00
5.272006e-01,1.811409e-01,5.360687e-01
7.033809e-01,3.945644e-01,7.654861e-01
8.325183e-01,7.797569e-01,1.329726e+00
5.075919e-01,2.570259e-01,5.252375e-01
1.621960e+00,2.872637e-02,1.622630e+00
1.142246e+00,2.042483e-01,1.166844e+00
1.427300e+00,6.560729e-01,1.891221e+00
1.445580e+00,2.744146e-01,1.503289e+00
5.351765e-01,2.799423e-01,5.574658e-01
1.506604e+00,2.054451e-01,1.539443e+00
5.628134e-01,1.287011e-01,5.675334e-01
7.059251e-01,9.221294e-01,1.824654e+00
8.080209e-01,5.890966e-01,9.999483e-01
1.837297e+00,8.192947e-02,1.843494e+00
9.959322e-01,8.648474e-01,1.983791e+00
8.636296e-01,3.263987e-01,9.136692e-01
8.083401e-01,4.408068e-01,9.005551e-01
9.328904e-01,8.756080e-01,1.931361e+00
1.678848e+00,9.063161e-01,3.972660e+00
1.407576e+00,2.697120e-01,1.461747e+00
7.441048e-01,1.908450e-01,7.580374e-01
1.172498e+00,7.768479e-02,1.176052e+00
5.110159e-01,9.268228e-02,5.132249e-01
1.207095e+00,3.905588e-01,1.311236e+00
7.335223e-01,3.096448e-01,7.714366e-01
1.885436e+00,6.645131e-01,2.523077e+00
5.801306e-01,1.140934e-01,5.839438e-01
1.754388e+00,1.936667e-01,1.788244e+00
1.310600e+00,7.854458e-03,1.310640e+00
1.840830e+00,5.861645e-01,2.272091e+00
5.190183e-01,1.410000e-01,5.242559e-01
1.574845e+00,3.663343e-02,1.575903e+00
1.917873e+00,7.433727e-01,2.867301e+00
5.409682e-01,7.712082e-01,8.498000e-01
1.905434e+00,6.471760e-01,2.499452e+00
1.125103e+00,6.949446e-01,1.564678e+00
1.185715e+00,9.472413e-01,3.699332e+00
9.705088e-01,7.682147e-01,1.515964e+00
6.160520e-01,4.331706e-02,6.166308e-01
1.117603e+00,1.350460e-01,1.127935e+00
1.819294e+00,7.467075e-01,2.735153e+00
1.314051e+00,4.141853e-01,1.443707e+00
1.573351e+00,3.883109e-01,1.707328e+00
1.657212e+00,9.353431e-01,4.684807e+00
1.869601e+00,9.506970e-02,1.878107e+00
6.202011e-01,8.781733e-01,1.296563e+00
7.715820e-01,7.081173e-01,1.092746e+00
1.970377e+00,3.423067e-01,2.097065e+00
8.687194e-01,9.087698e-01,2.081773e+00
7.599474e-01,4.004969e-01,8.293669e-01
6.463997e-01,1.255177e-01,6.515526e-01
1.798069e+00,1.677355e-01,1.823910e+00
1.747328e+00,6.864172e-01,2.402791e+00
1.062637e+00,1.847100e-02,1.062818e+00
1.990528e+00,4.855776e-01,2.276987e+00
5.442578e-01,6.239910e-01,6.964882e-01
1.678767e+00,4.236345e-01,1.853284e+00
7.038584e-01,6.863794e-01,9.678440e-01
1.066795e+00,8.534053e-01,2.046617e+00
1.307436e+00,5.361928e-01,1.548920e+00
1.065533e+00,9.309825e-02,1.070181e+00
1.049099e+00,1.976110e-01,1.070203e+00
1.946594e+00,1.884999e-01,1.982127e+00
1.975791e+00,4.645036e-01,2.231092e+00
1.535754e+00,9.485202e-01,4.848985e+00
1.258248e+00,7.065781e-01,1.778102e+00
1.037848e+00,4.311172e-01,1.150230e+00
1.439499e+00,6.394603e-02,1.442451e+00
1.232353e+00,8.755153e-01,2.550449e+00
1.466191e+00,6.037209e-01,1.839185e+00
1.354291e+00,7.618898e-01,2.090902e+00
1.613859e+00,6.233779e-01,2.063967e+00
6.001258e-01,1.993794e-01,6.124218e-01
1.275237e+00,5.765667e-01,1.560782e+00
1.374371e+00,8.497118e-01,2.606691e+00
9.434577e-01,8.124551e-01,1.618215e+00
8.936075e-01,5.630852e-01,1.081327e+00
8.648520e-01,6.343152e-01,1.118718e+00
1.164030e+00,4.827483e-01,1.329167e+00
7.991781e-01,3.153993e-01,8.421629e-01
1.150497e+00,9.083311e-01,2.750727e+00
1.090432e+00,7.027467e-01,1.532711e+00
6.441937e-01,1.083228e-01,6.480067e-01
1.001796e+00,7.098897e-01,1.422373e+00
1.023314e+00,3.497177e-03,1.023320e+00
1.670503e+00,3.751123e-01,1.802093e+00
1.937445e+00,2.908195e-01,2.024968e+00
1.243984e+00,6.731368e-01,1.682155e+00
9.311023e-01,6.263870e-02,9.329344e-01
1.771867e+00,7.863253e-01,2.867968e+00
1.706932e+00,4.834185e-01,1.949912e+00
8.344377e-01,8.898856e-01,1.829170e+00
1.975778e+00,4.364675e-01,2.195991e+00
1.840913e+00,6.753069e-01,2.496028e+00
1.070293e+00,7.643683e-02,1.073433e+00
1.713254e+00,3.732236e-01,1.846693e+00
8.299887e-01,5.629442e-01,1.004227e+00
6.917825e-01,6.361799e-01,8.966247e-01
1.544927e+00,7.018399e-01,2.168822e+00
1.381159e+00,6.929712e-02,1.384487e+00
1.083217e+00,1.169005e-01,1.090695e+00
1.314931e+00,5.743068e-01,1.606238e+00
1.821913e+00,8.646663e-01,3.626803e+00
5.138261e-01,5.216971e-01,6.022829e-01
9.642353e-01,6.882933e-01,1.329187e+00
1.791545e+00,7.715501e-01,2.816149e+00
1.971028e+00,6.640519e-01,2.636169e+00
1.049730e+00,4.399313e-01,1.168924e+00
1.695933e+00,6.813430e-01,2.316961e+00
7.934414e-01,8.952236e-01,1.780545e+00
9.829197e-01,4.721067e-02,9.840169e-01
5.893144e-01,4.462956e-01,6.585361e-01
1.756225e+00,9.272519e-01,4.690295e+00
1.457842e+00,6.254088e-02,1.460701e+00
1.025120e+00,8.619161e-01,2.021730e+00
1.156231e+00,1.205420e-01,1.164724e+00
1.859788e+00,9.428669e-01,5.582107e+00
1.810187e+00,2.345276e-01,1.862122e+00
7.695122e-01,1.156228e-01,7.747080e-01
5.559027e-01,8.945874e-01,1.243928e+00
1.925226e+00,6.003025e-01,2.407215e+00
1.402341e+00,2.020994e-01,1.431888e+00
5.832275e-01,9.083006e-01,1.394220e+00
1.282524e+00,6.329371e-01,1.656573e+00
1.218702e+00,1.199254e-01,1.227561e+00
1.662048e+00,5.871010e-01,2.053144e+00
1.248620e+00,6.753529e-01,1.693057e+00
1.487976e+00,5.214615e-01,1.743841e+00
7.931528e-01,7.230978e-01,1.148256e+00
5.010320e-01,8.552478e-01,9.668342e-01
6.114366e-01,1.713765e-01,6.206183e-01
1.942199e+00,3.328888e-01,2.059671e+00
1.379851e+00,2.868685e-02,1.380419e+00
1.640770e+00,4.500440e-01,1.837355e+00
1.837949e+00,8.585035e-01,3.584089e+00
1.543989e+00,8.571166e-02,1.549692e+00
6.414779e-01,3.840678e-01,6.947628e-01
8.964091e-01,6.707848e-01,1.208665e+00
1.693312e+00,1.551435e-02,1.693516e+00
1.668867e+00,2.884323e-01,1.742942e+00
1.754261e+00,3.640775e-01,1.883530e+00
8.223897e-01,8.318061e-01,1.481606e+00
1.409999e+00,1.846895e-01,1.434679e+00
1.418658e+00,5.944426e-01,1.764198e+00
9.411112e-01,2.454946e-01,9.708203e-01
1.974298e+00,4.539629e-01,2.215772e+00
1.165374e+00,7.559082e-01,1.780073e+00
1.149597e+00,7.693319e-01,1.799480e+00
1.078598e+00,7.513844e-01,1.634574e+00
1.547152e+00,3.698712e-01,1.665246e+00
1.434696e+00,9.126163e-01,3.509382e+00
1.633032e+00,1.646025e-01,1.655614e+00
9.643778e-01,5.654594e-01,1.169260e+00
9.753703e-01,3.653553e-01,1.047807e+00
1.027053e+00,5.935013e-01,1.276106e+00
6.055389e-01,1.142864e-01,6.095326e-01
1.680568e+00,8.628392e-01,3.324708e+00
8.962508e-01,6.717094e-01,1.209818e+00
1.296219e+00,3.617041e-01,1.390356e+00
1.698163e+00,6.647803e-01,2.273192e+00
1.269477e+00,1.807514e-01,1.290737e+00
1.479022e+00,7.776157e-02,1.483514e+00
7.551118e-01,5.677605e-01,9.172953e-01
8.170288e-01,6.856992e-01,1.122470e+00
1.663476e+00,2.088248e-01,1.700977e+00
1.203549e+00,9.157539e-01,2.995842e+00
1.977500e+00,6.285522e-01,2.542534e+00
1.611379e+00,7.475582e-01,2.426059e+00
9.897186e-01,7.747611e-01,1.565381e+00
1.709776e+00,6.988030e-01,2.390246e+00
1.713637e+00,3.350120e-01,1.818735e+00
1.070667e+00,8.403741e-01,1.975376e+00
1.759564e+00,6.291687e-01,2.263777e+00
1.879882e+00,1.786741e-01,1.910627e+00
1.427151e+00,3.681406e-01,1.534951e+00
1.672431e+00,2.477315e-02,1.672944e+00
1.475637e+00,5.045094e-01,1.709088e+00
8.978554e-01,1.225338e-01,9.046727e-01
1.481598e+00,4.728351e-01,1.681435e+00
5.142113e-01,4.902401e-01,5.899710e-01
6.815571e-01,8.704288e-02,6.841538e-01
1.843234e+00,1.444603e-01,1.862774e+00
1.986334e+00,4.261051e-01,2.195636e+00
1.869992e+00,5.439039e-01,2.228442e+00
1.142249e+00,9.433471e-01,3.442503e+00
1.363568e+00,1.026710e-02,1.363640e+00
7.922154e-01,3.270487e-01,8.383166e-01
1.445648e+00,8.291711e-01,2.586157e+00
7.926201e-01,3.871178e-01,8.596465e-01
1.044948e+00,2.715878e-01,1.085758e+00
1.751697e+00,6.736401e-01,2.370171e+00
5.477880e-01,1.685338e-02,5.478659e-01
1.352966e+00,3.796596e-01,1.462467e+00
1.203089e+00,8.727382e-01,2.464396e+00
8.903001e-01,5.716409e-01,1.085065e+00
7.210963e-01,8.444062e-02,7.236809e-01
1.140487e+00,9.238379e-02,1.145385e+00
8.754763e-01,3.884767e-01,9.500984e-01
1.970698e+00,1.356060e-02,1.970879e+00
5.462236e-01,9.260335e-01,1.447175e+00
8.518087e-01,3.710669e-01,9.172981e-01
1.992798e+00,6.032125e-01,2.498554e+00
8.093904e-01,7.284323e-01,1.181389e+00
1.668928e+00,4.158669e-01,1.835145e+00
1.888614e+00,2.071893e-01,1.930505e+00
6.054721e-01,2.711750e-01,6.290423e-01
9.731215e-01,5.558099e-01,1.170589e+00
9.866540e-01,9.439101e-01,2.988027e+00
1.401877e+00,2.281122e-01,1.439838e+00
1.773060e+00,1.402046e-01,1.790748e+00
8.151841e-01,4.632469e-01,9.198343e-01
1.118417e+00,1.869968e-01,1.138499e+00
1.219592e+00,3.310421e-01,1.292467e+00
8.146490e-01,9.275107e-02,8.181758e-01
1.031173e+00,6.979495e-01,1.439891e+00
1.541696e+00,6.770325e-01,2.094829e+00
6.239104e-01,7.996456e-01,1.039033e+00
1.777645e+00,2.637839e-01,1.842918e+00
1.850295e+00,6.055042e-01,2.324952e+00
6.737822e-01,1.868610e-01,6.858627e-01
5.864412e-01,2.483874e-01,6.054144e-01
1.975248e+00,1.195905e-01,1.989526e+00
1.244403e+00,1.434672e-01,1.257411e+00
1.376424e+00,6.943533e-01,1.912671e+00
1.697103e+00,4.797971e-01,1.934286e+00
1.147055e+00,9.042641e-01,2.686477e+00
5.493907e-01,4.517129e-03,5.493963e-01
1.033642e+00,1.465636e-01,1.044926e+00
1.672068e+00,4.112623e-01,1.834379e+00
1.282510e+00,4.081713e-01,1.404866e+00
1.157661e+00,3.065804e-01,1.216228e+00
7.887528e-01,9.235836e-01,2.057274e+00
1.096925e+00,5.531430e-01,1.316700e+00
5.414487e-01,8.240889e-01,9.558454e-01
1.112324e+00,6.592014e-01,1.479220e+00
1.044160e+00,2.724066e-02,1.044547e+00
1.274615e+00,8.708960e-01,2.593489e+00
1.709651e+00,3.190670e-01,1.803939e+00
8.581030e-01,3.946331e-01,9.338994e-01
1.607320e+00,7.505093e-01,2.432165e+00
1.116914e+00,6.876626e-01,1.538385e+00
1.368891e+00,6.670811e-01,1.837474e+00
7.348900e-01,1.404617e-01,7.422486e-01
1.015423e+00,2.496482e-01,1.048626e+00
1.156220e+00,8.317971e-01,2.082979e+00
6.715657e-01,5.305380e-01,7.922573e-01
6.782378e-01,5.870699e-01,8.378103e-01
5.864564e-01,5.960829e-01,7.304019e-01
1.694089e+00,1.817332e-01,1.722777e+00
6.192105e-01,1.987946e-02,6.193329e-01
1.571366e+00,2.220966e-02,1.571754e+00
1.472664e+00,3.247224e-02,1.473441e+00
6.679183e-01,7.419041e-01,9.961407e-01
1.754470e+00,4.917594e-01,2.014939e+00
1.125977e+00,4.944048e-02,1.127355e+00
8.731583e-01,7.627669e-01,1.350231e+00
1.551544e+00,2.952937e-01,1.623962e+00
9.317350e-01,5.417160e-01,1.108467e+00
6.629421e-01,2.343678e-01,6.819354e-01
1.537969e+00,7.153677e-01,2.201034e+00
5.928198e-01,6.230415e-01,7.578986e-01
1.472651e+00,6.848908e-01,2.021080e+00
7.746503e-01,4.837866e-01,8.851265e-01
1.744300e+00,6.815281e-01,2.383600e+00
6.332650e-01,7.563989e-02,6.350844e-01
5.192654e-01,6.403180e-01,6.760301e-01
8.192050e-01,7.877421e-01,1.329867e+00
6.362392e-01,2.372429e-01,6.549375e-01
1.294019e+00,3.540895e-01,1.383664e+00
1.836855e+00,1.183562e-01,1.849857e+00
1.422035e+00,7.060438e-01,2.008047e+00
8.251718e-01,5.703606e-01,1.004599e+00
6.591942e-01,3.095020e-01,6.932328e-01
1.153727e+00,6.725204e-01,1.558926e+00
1.766660e+00,3.223572e-01,1.866286e+00
6.305466e-01,8.937221e-02,6.330800e-01
5.429647e-01,6.742191e-01,7.351951e-01
6.680471e-01,8.303962e-01,1.198993e+00
1.834872e+00,7.289806e-01,2.680467e+00
9.007149e-01,5.608691e-01,1.087945e+00
8.054571e-01,7.534647e-01,1.225051e+00
1.460447e+00,7.059789e-01,2.062100e+00
1.920590e+00,6.957336e-01,2.673800e+00
9.881136e-01,3.811524e-01,1.068795e+00
1.393820e+00,8.984658e-01,3.174673e+00
1.944801e+00,8.403240e-01,3.587634e+00
1.694038e+00,8.835352e-01,3.616921e+00
1.082802e+00,5.769204e-01,1.325663e+00
1.577850e+00,7.166422e-01,2.262342e+00
9.600334e-01,8.540984e-01,1.845822e+00
1.909422e+00,1.116223e-02,1.909541e+00
1.178856e+00,7.313519e-01,1.728527e+00
1.006775e+00,7.334593e-01,1.481132e+00
6.172869e-01,8.953008e-01,1.385722e+00
7.562039e-01,6.520262e-01,9.973721e-01
5.443738e-01,9.153435e-01,1.351897e+00
1.728756e+00,2.207034e-01,1.772463e+00
1.156587e+00,1.427478e-01,1.168554e+00
1.421387e+00,4.826942e-01,1.622979e+00
1.040866e+00,5.210569e-01,1.219495e+00
1.987080e+00,9.172723e-01,4.989396e+00
1.902297e+00,5.399165e-02,1.905076e+00
1.054857e+00,3.880130e-01,1.144526e+00
1.175350e+00,6.298704e-01,1.513261e+00
1.609244e+00,7.778412e-01,2.560612e+00
1.060196e+00,5.430403e-01,1.262579e+00
1.905683e+00,4.441560e-01,2.126999e+00
8.051792e-01,1.697390e-01,8.170351e-01
1.918538e+00,9.786804e-02,1.927792e+00
1.021160e+00,8.108210e-02,1.024533e+00
1.583801e+00,8.960713e-01,3.567843e+00
1.744637e+00,2.304390e-01,1.792889e+00
1.852442e+00,4.547873e-02,1.854360e+00
1.224388e+00,8.054821e-01,2.066060e+00
1.571501e+00,8.005800e-01,2.622552e+00
1.372397e+00,9.066309e-01,3.252707e+00
1.298240e+00,5.562658e-01,1.562254e+00
9.877740e-01,7.532161e-01,1.501694e+00
1.705980e+00,7.735031e-01,2.691701e+00
6.843761e-01,4.686472e-01,7.747197e-01
5.388632e-01,1.330693e-01,5.436985e-01
5.408846e-01,3.156283e-01,5.700224e-01
7.328972e-01,5.225902e-01,8.596188e-01
1.652166e+00,7.244635e-01,2.396829e+00
1.266779e+00,4.351104e-01,1.406943e+00
1.221342e+00,1.158156e-01,1.229616e+00
7.154218e-01,8.236394e-01,1.261514e+00
8.309810e-01,9.206900e-01,2.129112e+00
7.367541e-01,2.593782e-01,7.628624e-01
1.825165e+00,4.528757e-01,2.047128e+00
1.303051e+00,7.949735e-01,2.147967e+00
7.865012e-01,7.970223e-01,1.302262e+00
1.547194e+00,7.772115e-01,2.458832e+00
9.236814e-01,3.850514e-01,1.000852e+00
1.113590e+00,7.098943e-01,1.581112e+00
7.641851e-01,9.437570e-01,2.311232e+00
1.548427e+00,3.147413e-01,1.631336e+00
1.414794e+00,4.186026e-01,1.557852e+00
1.987846e+00,2.678961e-01,2.063263e+00
1.763553e+00,2.258449e-01,1.810326e+00
1.933905e+00,3.086836e-01,2.033197e+00
1.271571e+00,2.852286e-03,1.271576e+00
1.160877e+00,8.586420e-01,2.264790e+00
1.232722e+00,7.070776e-01,1.743260e+00
1.084675e+00,3.968481e-02,1.085530e+00
9.904190e-01,7.126915e-03,9.904441e-01
9.229396e-01,2.115897e-01,9.443204e-01
9.300278e-01,8.098623e-02,9.330928e-01
1.761639e+00,3.557184e-01,1.884926e+00
5.405271e-01,7.585924e-01,8.295822e-01
9.475594e-01,9.129118e-01,2.321556e+00
1.606389e+00,4.653736e-01,1.814895e+00
7.447408e-01,3.680644e-01,8.009686e-01
1.353443e+00,1.176722e-01,1.362912e+00
1.801276e+00,5.562507e-01,2.167562e+00
1.027768e+00,1.673618e-01,1.042471e+00
1.658774e+00,8.426861e-01,3.080903e+00
1.125568e+00,1.174153e-01,1.133408e+00
1.299673e+00,3.239364e-01,1.373747e+00
1.742930e+00,7.284212e-01,2.543942e+00
1.011840e+00,9.252185e-01,2.666703e+00
1.249450e+00,1.869360e-01,1.271870e+00
5.811227e-01,2.798790e-01,6.053139e-01
7.556373e-01,7.832280e-01,1.215370e+00
5.347346e-01,8.609382e-01,1.051159e+00
1.578161e+00,8.839444e-01,3.375081e+00
7.465159e-01,9.142802e-01,1.842875e+00
1.430844e+00,3.143659e-01,1.507259e+00
1.605497e+00,6.186455e-01,2.043475e+00
8.280714e-01,7.894172e-01,1.348965e+00
1.648208e+00,5.511688e-01,1.975336e+00
1.600735e+00,3.328059e-01,1.697500e+00
1.776875e+00,5.659060e-01,2.155173e+00
9.947705e-01,4.039315e-01,1.087431e+00
1.525363e+00,8.119293e-01,2.613016e+00
5.058151e-01,7.589336e-01,7.767812e-01
9.191577e-01,5.703351e-01,1.118997e+00
1.350418e+00,8.815133e-01,2.860090e+00
1.483313e+00,2.182642e-02,1.483666e+00
9.735150e-01,2.192123e-01,9.977839e-01
1.166392e+00,7.816486e-01,1.870060e+00
1.219583e+00,4.723399e-01,1.383663e+00
1.751874e+00,7.521196e-01,2.658274e+00
1.948183e+00,3.900077e-01,2.115724e+00
1.927824e+00,5.358261e-01,2.283264e+00
1.721879e+00,6.480271e-01,2.260819e+00
1.732536e+00,4.032075e-01,1.893257e+00
1.340658e+00,7.480133e-01,2.020026e+00
9.353720e-01,1.275455e-01,9.430744e-01
6.430364e-01,5.696258e-01,7.823739e-01
1.861902e+00,2.507420e-01,1.923345e+00
9.940298e-01,2.980157e-01,1.041348e+00
1.644701e+00,4.311405e-02,1.646232e+00
6.636272e-01,5.245859e-01,7.794929e-01
1.144501e+00,7.758953e-01,1.814187e+00
1.464597e+00,2.744170e-02,1.465149e+00
1.331408e+00,8.882043e-01,2.897839e+00
1.687158e+00,8.114718e-01,2.887032e+00
1.922284e+00,5.739722e-01,2.347470e+00
1.797469e+00,4.819018e-01,2.051378e+00
1.431045e+00,4.740729e-01,1.625291e+00
1.781479e+00,4.697437e-02,1.783447e+00
7.959687e-01,9.108178e-01,1.928178e+00
7.435894e-01,5.478258e-01,8.888311e-01
1.592076e+00,1.694663e-01,1.615441e+00
1.692970e+00,7.002152e-01,2.371332e+00
7.224293e-01,4.318456e-01,8.009660e-01
1.675815e+00,8.312391e-01,3.014516e+00
1.142115e+00,7.463197e-01,1.715950e+00
1.478795e+00,1.181882e-01,1.489233e+00
6.489334e-01,6.369660e-01,8.417956e-01
1.103151e+00,5.369126e-01,1.307612e+00
6.732102e-01,8.234322e-01,1.186452e+00
9.327014e-01,1.500908e-02,9.328064e-01
1.698888e+00,5.306403e-01,2.004358e+00
1.391937e+00,7.578089e-01,2.133314e+00
8.064287e-01,6.328194e-01,1.041495e+00
1.245259e+00,3.144965e-01,1.311822e+00
9.467124e-01,6.793060e-02,9.489043e-01
1.809898e+00,4.998665e-01,2.089704e+00
1.564225e+00,8.386395e-01,2.871787e+00
1.948642e+00,7.385690e-01,2.890398e+00
1.289632e+00,8.106650e-01,2.202578e+00
1.738657e+00,8.134221e-01,2.989059e+00
9.571849e-01,9.225167e-01,2.480029e+00
1.220964e+00,2.915107e-01,1.276401e+00
1.078868e+00,1.483362e-01,1.090937e+00
1.539088e+00,1.493198e-01,1.556538e+00
1.345618e+00,7.147068e-01,1.923894e+00
1.983592e+00,1.679171e-01,2.012162e+00
1.187283e+00,3.644262e-01,1.274959e+00
6.834701e-01,6.640214e-01,9.140802e-01
1.961140e+00,1.931654e-01,1.998785e+00
6.194270e-01,4.986676e-02,6.201986e-01
1.028955e+00,6.638914e-01,1.375923e+00
1.071837e+00,4.253932e-01,1.184339e+00
9.585697e-01,2.596277e-01,9.926074e-01
8.811815e-01,1.502625e-01,8.913012e-01
1.192585e+00,6.274786e-01,1.531637e+00
5.601745e-01,8.723647e-01,1.145890e+00
1.537301e+00,6.418528e-01,2.004753e+00
1.298618e+00,4.780873e-01,1.478538e+00
1.437885e+00,9.090877e-01,3.451438e+00
5.494627e-01,6.501450e-01,7.231579e-01
1.365298e+00,2.380850e-01,1.405720e+00
7.213318e-01,1.583174e-01,7.305452e-01
1.053603e+00,5.759829e-01,1.288871e+00
1.550007e+00,5.801945e-01,1.903068e+00
1.166637e+00,2.208799e-01,1.196181e+00
1.894458e+00,7.525814e-01,2.876933e+00
1.144050e+00,3.336466e-01,1.213591e+00
1.572102e+00,4.836878e-01,1.796194e+00
1.037058e+00,6.994148e-03,1.037083e+00
8.209257e-01,7.879972e-01,1.333367e+00
1.668920e+00,6.198992e-01,2.126876e+00
5.252745e-01,4.516087e-01,5.887302e-01
5.408259e-01,2.162322e-01,5.539308e-01
1.081466e+00,7.263200e-01,1.573370e+00
7.704396e-01,8.116225e-01,1.318834e+00
6.503646e-01,3.273015e-01,6.882748e-01
1.501749e+00,7.614251e-01,2.316609e+00
1.628454e+00,7.990302e-01,2.708263e+00
1.969002e+00,2.297369e-01,2.023114e+00
1.474557e+00,8.535284e-01,2.829993e+00
1.348468e+00,5.136777e-01,1.571672e+00
1.403412e+00,4.198467e-01,1.546298e+00
1.746303e+00,7.553788e-01,2.664938e+00
1.026148e+00,5.233372e-01,1.204221e+00
1.687888e+00,6.093028e-01,2.128652e+00
1.480277e+00,4.406652e-01,1.649019e+00
1.046178e+00,2.091323e-01,1.069835e+00
1.566754e+00,3.072349e-01,1.646383e+00
8.446858e-01,7.023928e-01,1.186707e+00
1.647996e+00,2.610299e-01,1.707182e+00
1.619046e+00,7.086912e-01,2.294830e+00
9.638961e-01,2.544845e-01,9.967109e-01
1.790427e+00,5.382966e-01,2.124492e+00
1.306599e+00,2.411416e-02,1.306979e+00
1.640269e+00,5.128121e-01,1.910621e+00
9.798176e-01,3.705109e-01,1.054897e+00
1.612186e+00,5.081142e-01,1.871827e+00
1.662985e+00,2.876971e-01,1.736397e+00
1.632859e+00,6.437391e-01,2.133773e+00
5.273491e-01,2.935018e-01,5.516443e-01
7.150572e-01,5.787118e-01,8.767983e-01
1.894781e+00,8.467326e-01,3.561492e+00
8.295759e-01,3.771674e-01,8.957300e-01
1.002018e+00,2.562681e-01,1.036636e+00
6.132111e-01,5.040163e-01,7.099864e-01
5.904052e-01,2.863509e-01,6.162091e-01
1.359895e+00,5.837468e-02,1.362218e+00
1.645706e+00,4.852375e-01,1.882135e+00
5.979396e-01,3.826035e-02,5.983777e-01
1.653569e+00,1.775727e-01,1.680273e+00
1.329944e+00,9.080944e-01,3.175868e+00
7.838777e-01,3.995467e-01,8.550963e-01
1.478576e+00,5.082507e-01,1.716860e+00
1.887524e+00,8.122297e-01,3.235731e+00
1.630914e+00,2.178615e-01,1.671054e+00
1.781923e+00,4.640626e-01,2.011648e+00
1.605809e+00,6.215629e-01,2.049888e+00
6.017823e-01,2.007759e-01,6.142910e-01
9.786103e-01,8.086154e-02,9.818255e-01
5.120834e-01,9.346322e-01,1.439990e+00
1.608762e+00,1.692716e-01,1.632317e+00
6.519034e-01,4.700342e-01,7.385767e-01
1.887978e+00,6.253094e-01,2.419316e+00
1.426915e+00,8.903462e-01,3.134119e+00
6.253348e-01,8.952758e-01,1.403631e+00
1.270365e+00,8.562411e-01,2.459201e+00
1.581069e+00,5.242909e-01,1.856719e+00
5.149413e-01,2.957393e-01,5.390538e-01
5.564362e-01,5.216020e-01,6.521840e-01
1.627856e+00,5.523374e-02,1.630345e+00
6.160858e-01,1.580568e-01,6.239286e-01
1.161173e+00,6.351482e-01,1.503350e+00
7.817573e-01,8.745336e-01,1.611987e+00
7.762220e-01,6.341419e-01,1.003887e+00
6.258618e-01,2.223160e-01,6.419263e-01
5.268921e-01,6.413936e-01,6.867620e-01
1.777524e+00,2.424648e-01,1.832196e+00
1.358253e+00,5.729192e-01,1.657191e+00
1.719726e+00,8.775107e-01,3.586073e+00
8.958196e-01,2.769297e-01,9.322810e-01
1.351451e+00,8.963629e-01,3.048470e+00
6.229026e-01,9.064828e-01,1.475224e+00
1.624718e+00,7.627224e-01,2.512219e+00
5.135122e-01,9.177692e-01,1.293110e+00
8.205189e-01,7.047106e-01,1.156483e+00
7.503271e-01,1.184776e-02,7.503797e-01
5.379405e-01,1.475937e-01,5.438973e-01
1.112748e+00,8.073761e-01,1.885894e+00
1.278390e+00,5.894668e-01,1.582572e+00
1.905012e+00,1.539613e-01,1.928000e+00
8.915933e-01,3.025164e-01,9.354234e-01
1.638960e+00,4.851803e-01,1.874352e+00
1.001665e+00,2.165536e-01,1.026012e+00
1.291918e+00,7.111977e-02,1.295198e+00
1.827666e+00,9.103801e-01,4.417075e+00
5.871724e-01,2.749532e-02,5.873945e-01
1.349124e+00,4.458622e-01,1.507230e+00
1.250709e+00,3.962239e-01,1.362200e+00
6.232351e-01,3.771209e-02,6.236787e-01
1.237099e+00,1.199325e-01,1.246093e+00
9.466100e-01,7.240926e-01,1.372490e+00
1.625618e+00,6.518623e-01,2.143660e+00
1.347105e+00,7.628487e-01,2.083441e+00
1.736753e+00,4.676912e-01,1.964893e+00
1.868245e+00,4.759469e-01,2.124275e+00
1.299803e+00,7.801370e-01,2.077662e+00
7.765189e-01,9.211992e-01,1.995724e+00
1.534545e+00,3.330462e-01,1.627456e+00
8.959206e-01,7.433786e-01,1.339452e+00
7.088730e-01,7.313690e-01,1.039431e+00
1.506234e+00,2.708854e-01,1.564737e+00
1.203106e+00,2.615023e-01,1.246480e+00
1.852928e+00,3.264744e-01,1.960343e+00
1.070616e+00,9.154624e-01,2.660554e+00
7.264444e-01,6.615361e-01,9.687045e-01
1.138935e+00,7.980018e-01,1.889863e+00
1.369826e+00,5.424189e-01,1.630535e+00
1.889598e+00,6.168312e-01,2.400722e+00
6.966316e-01,5.765026e-01,8.525709e-01
7.865622e-01,8.845048e-01,1.685980e+00
