omega,S
7.982344e+00,2.073167e+00
5.781416e+00,1.838449e+00
3.752273e+00,1.296274e+00
4.402031e+00,1.626759e+00
4.860412e+00,1.507238e+00
1.996402e+00,7.002444e-01
9.832372e+00,2.287297e+00
9.634234e+00,2.208759e+00
7.973378e+00,2.184561e+00
9.604302e+00,2.353125e+00
6.943268e+00,1.944263e+00
4.220311e+00,1.446710e+00
4.468964e+00,1.606872e+00
7.536470e+00,1.984957e+00
5.248522e+00,1.641170e+00
1.244282e+00,2.364968e-01
2.170656e+00,7.771258e-01
1.418845e+00,4.402122e-01
5.667876e+00,1.795326e+00
4.524188e+00,1.528044e+00
6.504903e+00,1.736342e+00
4.842393e+00,1.575876e+00
8.188406e+00,2.095865e+00
8.888236e+00,2.255033e+00
5.686599e+00,1.874702e+00
8.124139e+00,2.127278e+00
5.875373e+00,1.817337e+00
1.039820e+00,2.582714e-02
9.215822e+00,2.203101e+00
3.095712e+00,1.174910e+00
2.120970e+00,7.732689e-01
1.267890e+00,1.715431e-01
3.087677e+00,1.096773e+00
9.511759e+00,2.188765e+00
6.942756e+00,2.107447e+00
7.409932e+00,1.989875e+00
3.087303e+00,1.198974e+00
2.647406e+00,9.603361e-01
6.998270e+00,1.970260e+00
9.315452e+00,2.214422e+00
1.961976e+00,5.835974e-01
9.117273e+00,2.196215e+00
2.003876e+00,6.929846e-01
7.158828e+00,1.989015e+00
5.417221e+00,1.739938e+00
9.320400e+00,2.210651e+00
9.158687e+00,2.285869e+00
3.512738e+00,1.272680e+00
6.645132e+00,1.809092e+00
3.340100e+00,1.178699e+00
2.348433e+00,8.518399e-01
5.761033e+00,1.776607e+00
5.263678e+00,1.757000e+00
8.332351e+00,2.091980e+00
5.633473e+00,1.742852e+00
1.104475e+00,1.204764e-01
2.460130e+00,9.454942e-01
6.908826e+00,1.935293e+00
1.527797e+00,4.792185e-01
7.040379e+00,2.097824e+00
2.683876e+00,1.006748e+00
4.660976e+00,1.473039e+00
3.945729e+00,1.353719e+00
4.348485e+00,1.519795e+00
4.300250e+00,1.565792e+00
9.184255e+00,2.136990e+00
4.889830e+00,1.629200e+00
1.960670e+00,6.804149e-01
9.373861e+00,2.389138e+00
7.641711e+00,2.026871e+00
7.292244e+00,1.925318e+00
5.492153e+00,1.602035e+00
1.419666e+00,3.796549e-01
4.556685e+00,1.448517e+00
3.536846e+00,1.164465e+00
9.775096e+00,2.268812e+00
6.219879e+00,1.802252e+00
6.007228e+00,1.757045e+00
5.191662e+00,1.570053e+00
2.176488e+00,7.369938e-01
4.330828e+00,1.371438e+00
3.179866e+00,1.199551e+00
6.177089e+00,1.789270e+00
6.449769e+00,1.985235e+00
6.079028e+00,1.754592e+00
6.701647e+00,1.888196e+00
1.935180e+00,6.293557e-01
4.931775e+00,1.652278e+00
4.631099e+00,1.475157e+00
6.112712e+00,1.784342e+00
7.474865e+00,2.010127e+00
8.883740e+00,2.105673e+00
5.991553e+00,1.826097e+00
9.913909e+00,2.314979e+00
9.558711e+00,2.303356e+00
6.361872e+00,1.852993e+00
7.740688e+00,2.057669e+00
8.378215e+00,2.172216e+00
1.405112e+00,3.625361e-01
5.037097e+00,1.557522e+00
7.281409e+00,1.970456e+00
1.884216e+00,7.364041e-01
4.782695e+00,1.539088e+00
9.828078e+00,2.216449e+00
1.436019e+00,3.814939e-01
8.133944e+00,2.134141e+00
8.009618e+00,2.010460e+00
1.108304e+00,8.356631e-02
1.130577e+00,1.849706e-01
9.186189e+00,2.214647e+00
1.347427e+00,2.590232e-01
1.430627e+00,4.387269e-01
5.156721e+00,1.700531e+00
3.756348e+00,1.359636e+00
8.614957e+00,2.213486e+00
5.076890e+00,1.633558e+00
9.307791e+00,2.294706e+00
5.459485e+00,1.819483e+00
8.457623e+00,2.036626e+00
2.282804e+00,8.291749e-01
9.846782e+00,2.264519e+00
2.232647e+00,7.865982e-01
6.630545e+00,1.851535e+00
4.756060e+00,1.669568e+00
5.294190e+00,1.659610e+00
8.619841e+00,2.109308e+00
7.781358e+00,2.040592e+00
8.833928e+00,2.257263e+00
5.651642e+00,1.726520e+00
1.405066e+00,3.809051e-01
2.898489e+00,1.106729e+00
8.835764e+00,2.206687e+00
8.908282e+00,2.142314e+00
9.776611e+00,2.348152e+00
2.048577e+00,7.508129e-01
9.943464e+00,2.363748e+00
4.376269e+00,1.483028e+00
9.847630e+00,2.323773e+00
4.496789e+00,1.526142e+00
7.565399e+00,2.093046e+00
8.976999e+00,2.193648e+00
3.130611e+00,1.158177e+00
4.909885e+00,1.575220e+00
2.054828e+00,6.174476e-01
6.594093e+00,1.840165e+00
3.273026e+00,1.247658e+00
3.664117e+00,1.289922e+00
5.721738e+00,1.756520e+00
7.051668e+00,2.046889e+00
6.212888e+00,1.894269e+00
8.151936e+00,2.092478e+00
6.935842e+00,2.007357e+00
1.792375e+00,6.087786e-01
5.807143e+00,1.639524e+00
2.458318e+00,9.739732e-01
3.727077e+00,1.280036e+00
1.505142e+00,4.163947e-01
2.415241e+00,9.046549e-01
4.018390e+00,1.455298e+00
3.358621e+00,1.203998e+00
2.303458e+00,8.478385e-01
9.498894e+00,2.195840e+00
8.001816e+00,2.166312e+00
5.164254e+00,1.638102e+00
2.025104e+00,7.622581e-01
5.704661e+00,1.759901e+00
5.693951e+00,1.712005e+00
5.178867e+00,1.517660e+00
8.427946e+00,2.082173e+00
3.126041e+00,1.113040e+00
2.692640e+00,1.017483e+00
3.191601e+00,1.196014e+00
8.210365e+00,2.103679e+00
6.120805e+00,1.771723e+00
3.592593e+00,1.221992e+00
4.740181e+00,1.588716e+00
6.613440e+00,1.915399e+00
6.106221e+00,1.744367e+00
6.371309e+00,1.869424e+00
5.546086e+00,1.666418e+00
6.742133e+00,1.908213e+00
1.956873e+00,6.559245e-01
6.688013e+00,2.011992e+00
9.296562e+00,2.282036e+00
1.034322e+00,8.602091e-02
1.779504e+00,6.457072e-01
3.882987e+00,1.375613e+00
4.383580e+00,1.520442e+00
8.982982e+00,2.241419e+00
4.236038e+00,1.392185e+00
8.438409e+00,2.110818e+00
6.507004e+00,1.830461e+00
7.277760e+00,1.954553e+00
4.904286e+00,1.593030e+00
3.131292e+00,1.195732e+00
1.911783e+00,5.093634e-01
3.124473e+00,1.163103e+00
4.997957e+00,1.495390e+00
4.090271e+00,1.372145e+00
9.426819e+00,2.189051e+00
1.266771e+00,1.528844e-01
6.777901e+00,1.951718e+00
1.867644e+00,6.099925e-01
8.585369e+00,2.067346e+00
9.270612e+00,2.217407e+00
4.497032e+00,1.433510e+00
5.348270e+00,1.496972e+00
8.685311e+00,2.235627e+00
6.255797e+00,1.846211e+00
7.685414e+00,2.026646e+00
2.575441e+00,1.010924e+00
7.319230e+00,2.039356e+00
9.171258e+00,2.352285e+00
6.156747e+00,1.787491e+00
8.891356e+00,2.268137e+00
9.545482e+00,2.262208e+00
4.387071e+00,1.414161e+00
1.411601e+00,3.199007e-01
1.133875e+00,1.365710e-01
3.469181e+00,1.275419e+00
8.367370e+00,2.174355e+00
5.178210e+00,1.717233e+00
3.209704e+00,1.158241e+00
5.166687e+00,1.503633e+00
3.341736e+00,1.110211e+00
4.138530e+00,1.394575e+00
1.153039e+00,4.950423e-02
2.745104e+00,9.262632e-01
2.710242e+00,1.022431e+00
4.760663e+00,1.532496e+00
4.852993e+00,1.684159e+00
2.895786e+00,1.055659e+00
7.276869e+00,2.015267e+00
5.995274e+00,1.716091e+00
1.398949e+00,2.491460e-01
2.870039e+00,1.048543e+00
1.761385e+00,5.411208e-01
1.014903e+00,9.545931e-02
4.302576e+00,1.365930e+00
9.170987e+00,2.170317e+00
5.275531e+00,1.647068e+00
7.935689e+00,1.931780e+00
6.384801e+00,1.788911e+00
1.124813e+00,2.328559e-02
9.842003e+00,2.290222e+00
6.914495e+00,1.968693e+00
8.653990e+00,2.165185e+00
2.104092e+00,6.966858e-01
5.510789e+00,1.678101e+00
6.193726e+00,1.710958e+00
9.539198e+00,2.272045e+00
2.028740e+00,6.933418e-01
9.930202e+00,2.058144e+00
6.509334e+00,1.919567e+00
6.283220e+00,1.787163e+00
8.798619e+00,2.179833e+00
6.278043e+00,1.924169e+00
1.734422e+00,4.771824e-01
2.816406e+00,1.029352e+00
2.873452e+00,1.030779e+00
7.956368e+00,2.111128e+00
6.443895e+00,1.870414e+00
1.252296e+00,2.952457e-01
6.991921e+00,2.039478e+00
8.931287e+00,2.287694e+00
9.674578e+00,2.273494e+00
4.197889e+00,1.470746e+00
8.745691e+00,2.020868e+00
9.051805e+00,2.148748e+00
8.458367e+00,2.032615e+00
6.218977e+00,1.828220e+00
2.173529e+00,8.059242e-01
3.785117e+00,1.321998e+00
9.982868e+00,2.228729e+00
5.850704e+00,1.698883e+00
5.474472e+00,1.650361e+00
1.379386e+00,4.203612e-01
4.233820e+00,1.462763e+00
1.058274e+00,8.970956e-02
4.087945e+00,1.500056e+00
9.299189e+00,2.287995e+00
1.199727e+00,2.643647e-01
9.761456e+00,2.301675e+00
6.971616e+00,1.882373e+00
9.177325e+00,2.230153e+00
3.477957e+00,1.240326e+00
7.644325e+00,1.989557e+00
7.146563e+00,1.948505e+00
2.774534e+00,9.993286e-01
3.112469e+00,1.110131e+00
9.617836e+00,2.229421e+00
5.798791e+00,1.756250e+00
1.769981e+00,5.072370e-01
9.571086e+00,2.214462e+00
7.791899e+00,2.066524e+00
5.129290e+00,1.567686e+00
9.967085e+00,2.289854e+00
6.740717e+00,1.892499e+00
3.325991e+00,1.171199e+00
2.731687e+00,1.050116e+00
2.076438e+00,7.439041e-01
1.381277e+00,2.811870e-01
8.450208e+00,2.163174e+00
9.707470e+00,2.251109e+00
3.623886e+00,1.391803e+00
2.008106e+00,5.985833e-01
8.680292e+00,2.245918e+00
7.603364e+00,2.093709e+00
6.011243e+00,1.957307e+00
5.592640e+00,1.839697e+00
8.502126e+00,2.156764e+00
4.095074e+00,1.522427e+00
5.257069e+00,1.649084e+00
6.264924e+00,1.935353e+00
3.159105e+00,1.166612e+00
7.096240e+00,1.999479e+00
6.863768e+00,2.004575e+00
5.696203e+00,1.661426e+00
5.866765e+00,1.794505e+00
5.733392e+00,1.826497e+00
7.921600e+00,2.060310e+00
1.320964e+00,2.854180e-01
7.606278e+00,2.005288e+00
1.975053e+00,8.161328e-01
7.593394e+00,1.973461e+00
8.692258e+00,2.072881e+00
4.534705e+00,1.449600e+00
4.882251e+00,1.589853e+00
4.870788e+00,1.589288e+00
4.709899e+00,1.421236e+00
7.832110e+00,2.160425e+00
2.981766e+00,1.099905e+00
9.745005e+00,2.294637e+00
2.053947e+00,6.659792e-01
3.259889e+00,1.157436e+00
8.037105e+00,2.084115e+00
4.593985e+00,1.478679e+00
2.507701e+00,1.012481e+00
3.144519e+00,1.154966e+00
3.087562e+00,1.126301e+00
3.786823e+00,1.368132e+00
2.458326e+00,8.418801e-01
6.333976e+00,1.804521e+00
4.348870e+00,1.374191e+00
8.215507e+00,1.992177e+00
7.112251e+00,1.958145e+00
3.374785e+00,1.140388e+00
3.534462e+00,1.246424e+00
6.006982e+00,1.815069e+00
9.740665e+00,2.280201e+00
2.301320e+00,8.428689e-01
6.444272e+00,1.730268e+00
2.774206e+00,9.770905e-01
3.567006e+00,1.408765e+00
7.528512e+00,1.952572e+00
8.659496e+00,2.185332e+00
3.931124e+00,1.331640e+00
9.979858e+00,2.285778e+00
3.463373e+00,1.155183e+00
8.117348e+00,2.040157e+00
6.705387e+00,1.831155e+00
6.063739e+00,1.818975e+00
8.515557e+00,2.157524e+00
3.011908e+00,1.172268e+00
6.817161e+00,1.980249e+00
7.391584e+00,1.910322e+00
3.764744e+00,1.333397e+00
7.411827e+00,1.999372e+00
7.549895e+00,2.070260e+00
8.530000e+00,2.167115e+00
9.102692e+00,2.244286e+00
5.893703e+00,1.818408e+00
8.990016e+00,2.190441e+00
5.117694e+00,1.496650e+00
3.184691e+00,1.076484e+00
7.014031e+00,1.953608e+00
2.717371e+00,9.398546e-01
2.953435e+00,1.199726e+00
3.132709e+00,1.060144e+00
5.204428e+00,1.664621e+00
1.842199e+00,6.063778e-01
3.966009e+00,1.404731e+00
4.894428e+00,1.513934e+00
6.200126e+00,1.745684e+00
9.425986e+00,2.187078e+00
2.042995e+00,6.340200e-01
3.586122e+00,1.325714e+00
7.795594e+00,2.068306e+00
5.724055e+00,1.777973e+00
2.144138e+00,6.562483e-01
9.796564e+00,2.246694e+00
8.178207e+00,2.140897e+00
2.484894e+00,8.783704e-01
6.225635e+00,1.815025e+00
8.294660e+00,2.088501e+00
9.968652e+00,2.306464e+00
1.872633e+00,6.605816e-01
2.594731e+00,8.369943e-01
2.877925e+00,1.059418e+00
9.064089e+00,2.238531e+00
7.421137e+00,2.023876e+00
7.658547e+00,2.217289e+00
8.142522e+00,2.146687e+00
3.178622e+00,1.118249e+00
8.738649e+00,2.047891e+00
7.489000e+00,1.991022e+00
6.199073e+00,1.874210e+00
4.935276e+00,1.638325e+00
5.302159e+00,1.751806e+00
2.376846e+00,9.693979e-01
3.104531e+00,1.133261e+00
7.529621e+00,2.038588e+00
9.255428e+00,2.302914e+00
2.443353e+00,9.061143e-01
2.038351e+00,7.607031e-01
3.955189e+00,1.392042e+00
8.158472e+00,2.083686e+00
2.662305e+00,8.977045e-01
8.420176e+00,2.053157e+00
2.812471e+00,1.092786e+00
7.671781e+00,2.003932e+00
6.098827e+00,1.803700e+00
2.745872e+00,1.011879e+00
2.679768e+00,1.013081e+00
9.912035e+00,2.263894e+00
5.792742e+00,1.778815e+00
9.679202e+00,2.356310e+00
9.739620e+00,2.258998e+00
4.900366e+00,1.679582e+00
5.994506e+00,1.800100e+00
2.361543e+00,8.585732e-01
7.293257e+00,1.990399e+00
2.245257e+00,8.093395e-01
8.975000e+00,2.207449e+00
4.746729e+00,1.568018e+00
2.737498e+00,1.046055e+00
4.257718e+00,1.516628e+00
9.783429e+00,2.291076e+00
8.462629e+00,2.050038e+00
7.317690e+00,1.970530e+00
6.901777e+00,1.935403e+00
3.721856e+00,1.238090e+00
5.903872e+00,1.753566e+00
1.921465e+00,6.003915e-01
9.278978e+00,2.301128e+00
1.140505e+00,7.420918e-03
2.719424e+00,9.775668e-01
9.687295e+00,2.246207e+00
9.726750e+00,2.271641e+00
3.476922e+00,1.186474e+00
7.370351e+00,1.911626e+00
1.072316e+00,5.099475e-02
7.548479e+00,1.925881e+00
7.993553e+00,2.132199e+00
6.968588e+00,2.041514e+00
1.809732e+00,6.527501e-01
3.138417e+00,1.046372e+00
1.885851e+00,5.207624e-01
1.173467e+00,1.925852e-01
1.925728e+00,6.038731e-01
2.049000e+00,6.381107e-01
3.670890e+00,1.227068e+00
5.446890e+00,1.585920e+00
7.978007e+00,1.933211e+00
2.161617e+00,8.204867e-01
8.839163e+00,2.114791e+00
8.287737e+00,2.068798e+00
5.820665e+00,1.725022e+00
8.282266e+00,2.148769e+00
8.691608e+00,2.179230e+00
2.223389e+00,8.248860e-01
3.189933e+00,1.154593e+00
5.853864e+00,1.761287e+00
8.187544e+00,2.050476e+00
6.512013e+00,1.830619e+00
5.431504e+00,1.770466e+00
8.917985e+00,2.201908e+00
8.424333e+00,2.126876e+00
6.461721e+00,1.904103e+00
4.712809e+00,1.480017e+00
4.335794e+00,1.464980e+00
9.853217e+00,2.298705e+00
7.341362e+00,2.057833e+00
5.932563e+00,1.827233e+00
7.471638e+00,1.940642e+00
4.397245e+00,1.408629e+00
7.912109e+00,1.991085e+00
5.459840e+00,1.762835e+00
4.062540e+00,1.417263e+00
8.874776e+00,2.143055e+00
7.949303e+00,2.071233e+00
7.360457e+00,2.072891e+00
1.472912e+00,3.883380e-01
8.064593e+00,2.043966e+00
5.033681e+00,1.639588e+00
4.903703e+00,1.549050e+00
9.147393e+00,2.277798e+00
4.560148e+00,1.553888e+00
5.682138e+00,1.824120e+00
8.932156e+00,2.165677e+00
1.948609e+00,7.070776e-01
1.894227e+00,6.493047e-01
8.258903e+00,2.165567e+00
3.827840e+00,1.371339e+00
9.664512e+00,2.344540e+00
1.760728e+00,5.790469e-01
5.699544e+00,1.752647e+00
7.891459e+00,2.123084e+00
8.465639e+00,2.266271e+00
8.372576e+00,2.181822e+00
9.899113e+00,2.203290e+00
2.176960e+00,7.651056e-01
4.278019e+00,1.353196e+00
3.670594e+00,1.272922e+00
6.919881e+00,1.887192e+00
7.759502e+00,2.033596e+00
7.852097e+00,2.023224e+00
9.941123e+00,2.221862e+00
6.088388e+00,1.846992e+00
9.964903e+00,2.352446e+00
2.112686e+00,7.332715e-01
3.549064e+00,1.299923e+00
6.713701e+00,1.865817e+00
9.301950e+00,2.253679e+00
5.644170e+00,1.671453e+00
9.547016e+00,2.212100e+00
7.860972e+00,1.984984e+00
3.381150e+00,1.246804e+00
7.580962e+00,2.008535e+00
7.284174e+00,1.898858e+00
4.548338e+00,1.544802e+00
6.079696e+00,1.778453e+00
5.020369e+00,1.544227e+00
9.964982e+00,2.290922e+00
2.477224e+00,8.370741e-01
5.764290e+00,1.716744e+00
1.461480e+00,4.743046e-01
1.342189e+00,3.445580e-01
1.141016e+00,1.712861e-01
8.825509e+00,2.184414e+00
8.865573e+00,2.227320e+00
3.329725e+00,1.152357e+00
2.197025e+00,8.580844e-01
5.255028e+00,1.708042e+00
8.846038e+00,2.129270e+00
3.215056e+00,1.082838e+00
2.413954e+00,9.115506e-01
9.620133e+00,2.243755e+00
9.825796e+00,2.194026e+00
5.780157e+00,1.705941e+00
4.109712e+00,1.381586e+00
5.701971e+00,1.743547e+00
9.296919e+00,2.288293e+00
2.456194e+00,9.294163e-01
2.753323e+00,9.813500e-01
9.266958e+00,2.157134e+00
5.319211e+00,1.674699e+00
1.724554e+00,4.996756e-01
1.008185e+00,-7.073232e-04
5.718532e+00,1.698602e+00
5.008619e+00,1.682967e+00
6.754785e+00,1.933798e+00
5.203084e+00,1.611929e+00
4.193000e+00,1.338863e+00
7.761801e+00,2.021414e+00
9.758051e+00,2.282254e+00
5.952941e+00,1.788298e+00
9.119442e+00,2.257006e+00
7.956258e+00,1.996362e+00
2.983741e+00,1.021186e+00
1.155858e+00,1.929480e-01
8.822187e+00,2.284219e+00
7.292697e+00,1.963412e+00
9.707120e+00,2.346838e+00
7.617131e+00,2.051930e+00
1.602323e+00,4.537913e-01
4.482882e+00,1.437712e+00
8.976422e+00,2.299710e+00
6.981754e+00,1.989402e+00
5.915009e+00,1.853470e+00
5.003839e+00,1.595630e+00
3.550095e+00,1.277700e+00
6.503080e+00,1.840261e+00
5.926592e+00,1.781999e+00
9.374390e+00,2.188998e+00
4.608000e+00,1.544912e+00
7.629708e+00,2.099723e+00
1.119660e+00,8.708190e-02
7.790464e+00,2.031969e+00
2.095680e+00,8.162125e-01
8.678533e+00,2.212120e+00
7.629934e+00,1.971784e+00
3.223234e+00,1.149592e+00
6.316557e+00,1.825116e+00
6.092703e+00,1.891814e+00
2.497670e+00,8.286384e-01
8.108797e+00,2.138174e+00
8.359233e+00,2.126625e+00
8.727185e+00,2.092397e+00
3.514979e+00,1.236233e+00
3.884305e+00,1.340974e+00
8.822524e+00,2.247632e+00
1.853729e+00,6.235805e-01
1.507495e+00,5.659554e-01
1.573807e+00,4.509438e-01
7.136451e+00,2.040501e+00
1.980559e+00,6.703458e-01
3.748778e+00,1.343681e+00
7.736775e+00,2.001820e+00
7.932438e+00,2.059708e+00
5.867445e+00,1.712595e+00
6.805966e+00,1.980450e+00
6.221553e+00,1.739913e+00
1.853067e+00,5.027733e-01
8.323925e+00,2.169058e+00
8.955207e+00,2.191795e+00
7.429713e+00,2.026759e+00
9.642036e+00,2.178929e+00
4.359461e+00,1.437082e+00
1.719553e+00,4.968052e-01
5.429092e+00,1.734358e+00
5.573995e+00,1.695183e+00
1.268465e+00,2.680542e-01
6.615322e+00,1.932670e+00
1.672489e+00,4.874390e-01
4.481764e+00,1.480175e+00
2.379150e+00,8.969656e-01
8.831696e+00,2.149212e+00
2.373979e+00,9.028889e-01
2.403007e+00,8.296671e-01
9.005631e+00,2.212842e+00
2.637709e+00,1.033371e+00
7.885489e+00,2.039097e+00
6.240762e+00,1.902701e+00
5.640358e+00,1.701094e+00
7.668449e+00,1.962057e+00
7.340048e+00,2.006219e+00
5.338469e+00,1.675758e+00
8.135595e+00,2.121466e+00
6.621009e+00,1.897743e+00
4.820402e+00,1.585018e+00
9.996047e+00,2.368075e+00
6.058617e+00,1.791421e+00
4.124284e+00,1.338120e+00
8.510348e+00,2.136722e+00
2.176145e+00,8.622927e-01
6.449549e+00,1.868991e+00
8.509853e+00,2.111275e+00
5.253583e+00,1.665790e+00
2.651740e+00,8.808932e-01
3.429366e+00,1.261315e+00
5.147708e+00,1.674805e+00
1.457437e+00,3.730057e-01
8.563633e+00,2.168907e+00
8.892799e+00,2.282314e+00
6.458407e+00,1.812949e+00
2.969672e+00,1.137672e+00
9.744279e+00,2.252196e+00
8.154532e+00,2.131897e+00
7.200212e+00,1.930164e+00
8.193080e+00,2.145289e+00
1.060336e+00,7.695957e-02
5.758746e+00,1.706501e+00
6.264260e+00,1.765627e+00
2.334403e+00,8.848338e-01
7.795991e+00,2.015190e+00
9.796101e+00,2.371325e+00
9.343527e+00,2.242104e+00
3.232376e+00,1.168241e+00
5.766322e+00,1.763005e+00
2.484385e+00,8.854987e-01
1.235887e+00,1.811654e-01
2.587518e+00,9.717565e-01
7.248096e+00,1.999774e+00
5.656418e+00,1.813395e+00
9.303243e+00,2.292009e+00
8.026408e+00,2.101562e+00
3.628064e+00,1.266904e+00
2.142985e+00,8.342903e-01
1.035251e+00,8.648292e-02
8.621022e+00,2.188738e+00
6.600342e+00,1.883235e+00
8.324659e+00,2.107689e+00
5.242590e+00,1.660284e+00
6.372263e+00,1.902547e+00
7.786166e+00,2.048071e+00
4.608297e+00,1.491436e+00
6.275264e+00,1.868398e+00
5.209809e+00,1.710152e+00
6.303078e+00,1.914572e+00
3.744034e+00,1.380048e+00
9.137838e+00,2.250638e+00
3.726070e+00,1.341993e+00
5.655299e+00,1.822611e+00
9.223643e+00,2.182155e+00
3.800656e+00,1.342628e+00
7.674328e+00,1.976849e+00
7.050982e+00,1.815424e+00
4.356373e+00,1.456779e+00
1.599436e+00,4.973029e-01
4.126951e+00,1.473019e+00
2.855498e+00,1.084788e+00
8.581549e+00,2.140240e+00
9.275181e+00,2.162864e+00
1.025056e+00,2.616924e-02
1.015305e+00,6.411879e-02
9.143261e+00,2.201659e+00
3.681845e+00,1.330167e+00
9.799419e+00,2.297747e+00
5.221184e+00,1.740668e+00
2.546001e+00,9.499938e-01
6.895428e+00,1.925116e+00
8.313487e+00,2.112322e+00
8.846851e+00,2.190153e+00
1.400230e+00,3.347401e-01
7.117747e+00,1.977425e+00
9.237320e+00,2.211361e+00
7.445986e+00,2.002154e+00
2.659574e+00,1.081256e+00
1.880401e+00,5.123596e-01
1.136960e+00,1.246983e-01
5.217330e+00,1.600209e+00
9.649416e+00,2.360631e+00
6.186905e+00,1.840258e+00
5.875891e+00,1.763633e+00
2.826868e+00,1.032723e+00
2.857833e+00,1.036570e+00
4.965228e+00,1.616492e+00
4.515445e+00,1.493368e+00
3.126932e+00,1.189219e+00
7.311186e+00,2.001311e+00
8.300274e+00,2.092657e+00
9.222238e+00,2.204913e+00
7.173477e+00,2.034843e+00
2.584233e+00,9.173220e-01
4.276173e+00,1.453482e+00
5.312699e+00,1.671549e+00
1.828916e+00,5.446910e-01
7.289795e+00,2.039655e+00
9.598915e+00,2.211008e+00
9.733638e+00,2.232566e+00
5.621946e+00,1.619567e+00
1.286473e+00,1.822587e-01
7.496720e+00,2.011780e+00
5.613904e+00,1.757678e+00
5.252727e+00,1.671533e+00
2.663702e+00,1.077970e+00
7.696493e+00,2.157313e+00
6.438149e+00,1.897018e+00
1.145721e+00,1.458241e-01
5.408985e+00,1.701513e+00
8.969975e+00,2.198296e+00
3.899104e+00,1.364015e+00
7.405071e+00,2.042558e+00
1.706980e+00,5.257920e-01
9.529630e+00,2.446831e+00
4.959901e+00,1.574990e+00
6.740280e+00,1.973186e+00
9.082051e+00,2.139193e+00
9.775095e+00,2.178268e+00
1.285498e+00,1.719243e-01
4.879752e+00,1.607960e+00
7.609734e+00,2.068457e+00
4.711597e+00,1.582856e+00
4.594328e+00,1.544449e+00
7.334757e+00,1.989812e+00
6.545699e+00,1.856928e+00
7.883923e+00,2.009611e+00
4.699492e+00,1.416913e+00
9.136322e+00,2.205269e+00
5.616521e+00,1.766245e+00
5.802831e+00,1.674989e+00
1.828587e+00,6.253057e-01
2.280444e+00,8.910947e-01
3.514913e+00,1.137540e+00
1.613096e+00,4.417872e-01
9.811170e+00,2.234044e+00
4.030527e+00,1.413994e+00
9.772897e+00,2.206465e+00
6.994395e+00,1.958059e+00
8.808406e+00,2.128486e+00
3.075458e+00,1.304809e+00
6.503018e+00,1.844050e+00
8.247191e+00,2.148566e+00
6.403241e+00,1.885011e+00
7.274446e+00,2.014476e+00
1.979591e+00,5.657755e-01
4.286518e+00,1.622057e+00
5.246798e+00,1.602337e+00
8.459551e+00,2.159627e+00
6.458858e+00,1.784107e+00
3.663622e+00,1.315945e+00
9.576403e+00,2.310165e+00
6.115777e+00,1.810149e+00
8.375407e+00,2.179436e+00
6.316861e+00,1.815278e+00
3.412463e+00,1.257620e+00
9.836709e+00,2.330939e+00
1.153031e+00,5.267375e-03
6.154221e+00,1.841038e+00
1.294186e+00,2.281942e-01
5.624187e+00,1.820901e+00
6.469767e+00,1.828590e+00
2.705107e+00,9.043840e-01
4.299989e+00,1.473674e+00
1.376833e+00,3.938368e-01
5.990598e+00,1.666209e+00
7.421866e+00,1.992428e+00
8.866487e+00,2.152419e+00
6.415014e+00,1.815956e+00
5.540317e+00,1.701879e+00
6.904728e+00,1.947994e+00
7.268494e+00,1.961365e+00
2.019227e+00,6.885972e-01
4.090723e+00,1.393226e+00
6.537281e+00,1.946150e+00
2.850494e+00,1.082451e+00
7.791119e+00,2.027589e+00
2.930924e+00,1.203611e+00
6.358556e+00,1.758955e+00
9.411082e+00,2.318732e+00
3.562040e+00,1.268943e+00
2.379806e+00,8.268863e-01
3.915138e+00,1.267432e+00
7.673758e+00,2.100087e+00
5.400631e+00,1.656351e+00
9.517771e+00,2.271646e+00
7.139650e+00,1.961464e+00
8.463804e+00,2.161879e+00
7.930603e+00,2.052150e+00
1.213383e+00,7.620999e-02
4.408121e+00,1.571385e+00
8.742237e+00,2.138897e+00
7.174297e+00,1.974809e+00
2.799000e+00,1.049852e+00
9.182910e+00,2.312432e+00
8.620791e+00,2.188001e+00
7.179699e+00,1.972570e+00
2.535223e+00,8.795973e-01
3.990749e+00,1.364004e+00
9.191941e+00,2.159585e+00
9.926879e+00,2.351449e+00
3.843982e+00,1.480002e+00
4.016832e+00,1.372168e+00
9.784201e+00,2.227518e+00
5.659579e+00,1.737784e+00
1.730313e+00,5.465790e-01
5.747473e+00,1.701704e+00
1.007064e+00,-1.913225e-02
1.669508e+00,5.433394e-01
3.713057e+00,1.304637e+00
1.858548e+00,6.707608e-01
8.883354e+00,2.126549e+00
9.998204e+00,2.294500e+00
3.596197e+00,1.244729e+00
4.848703e+00,1.716700e+00
6.571478e+00,1.796175e+00
