t,v,t_prime
1.590712e+00,8.741309e-01,3.244711e+00
1.041075e+00,2.362674e-01,1.066085e+00
7.853540e-01,5.876278e-01,9.898633e-01
7.194772e-01,3.083404e-01,7.655525e-01
1.622623e+00,4.049089e-01,1.805526e+00
1.788146e+00,6.911970e-01,2.583361e+00
5.755086e-01,7.887507e-01,9.209786e-01
1.557850e+00,7.582111e-02,1.620548e+00
1.108717e+00,6.456837e-03,1.123697e+00
1.371908e+00,3.996312e-01,1.568596e+00
1.861222e+00,6.102479e-01,2.554230e+00
1.721632e+00,4.494669e-01,1.917321e+00
1.979466e+00,8.437409e-01,3.705859e+00
8.051172e-01,9.305171e-01,2.186523e+00
1.420952e+00,6.345656e-01,1.768384e+00
1.695508e+00,7.307021e-01,2.428952e+00
8.004112e-01,2.459645e-01,8.123691e-01
9.426539e-01,2.363716e-01,9.377584e-01
5.195497e-01,9.465088e-01,1.655455e+00
1.816072e+00,2.703146e-01,2.108416e+00
5.099188e-01,8.974081e-01,1.260073e+00
9.973095e-01,1.214351e-01,8.983418e-01
7.511015e-01,9.245203e-02,7.641402e-01
1.603529e+00,7.074113e-01,2.057151e+00
1.350764e+00,2.998557e-01,1.350546e+00
1.280895e+00,8.711020e-01,2.455259e+00
6.531010e-01,3.236871e-01,7.505820e-01
1.521356e+00,4.626540e-01,1.648937e+00
1.249771e+00,1.866233e-01,1.157649e+00
1.901109e+00,2.429819e-01,1.828086e+00
1.949927e+00,8.804858e-01,4.089148e+00
1.985201e+00,4.030061e-02,1.970503e+00
1.130174e+00,3.624923e-01,1.234734e+00
1.561933e+00,2.782302e-01,1.685409e+00
1.144201e+00,2.886713e-01,1.251163e+00
1.492162e+00,3.901311e-01,1.525234e+00
1.249796e+00,5.146064e-01,1.393816e+00
1.227680e+00,5.477995e-01,1.388887e+00
5.791354e-01,5.864204e-01,8.215025e-01
1.195444e+00,8.250908e-01,1.991763e+00
1.406198e+00,4.899356e-01,1.680059e+00
1.436031e+00,6.240289e-01,1.673972e+00
1.908110e+00,9.232735e-01,4.975552e+00
7.913744e-01,3.717386e-01,9.117024e-01
1.840193e+00,5.254766e-01,1.990725e+00
1.560333e+00,6.137533e-01,1.969352e+00
1.772135e+00,8.795641e-01,3.714282e+00
5.948428e-01,6.085979e-01,8.434671e-01
9.880426e-01,6.810419e-01,1.314342e+00
1.901631e+00,3.945846e-01,2.095313e+00
5.739601e-01,9.091023e-01,1.416571e+00
1.448687e+00,3.944138e-01,1.377255e+00
6.353520e-01,7.645865e-01,1.058904e+00
1.045459e+00,5.088824e-01,1.052188e+00
1.487942e+00,8.861486e-01,3.206248e+00
1.230695e+00,8.029354e-01,2.049643e+00
1.388123e+00,3.195094e-01,1.463776e+00
1.894028e+00,7.008075e-01,2.674926e+00
1.258876e+00,7.871374e-01,2.071482e+00
1.276125e+00,8.214802e-01,2.244699e+00
9.973588e-01,6.958802e-01,1.491229e+00
1.286640e+00,6.882763e-01,1.869173e+00
1.010304e+00,1.522907e-01,9.570926e-01
1.614185e+00,2.768731e-01,1.704347e+00
1.761226e+00,2.035991e-01,1.741006e+00
8.518987e-01,1.285330e-01,8.274832e-01
1.842778e+00,5.199585e-01,2.298638e+00
5.481826e-01,4.136545e-01,5.823807e-01
1.386040e+00,7.840320e-01,2.298565e+00
1.442141e+00,6.829343e-01,1.961709e+00
1.781946e+00,7.383849e-02,1.940672e+00
1.617196e+00,3.837129e-01,1.691906e+00
1.018759e+00,7.257752e-01,1.473601e+00
5.836804e-01,3.835719e-02,5.664741e-01
1.361829e+00,1.125107e-01,1.374156e+00
7.762861e-01,7.975647e-01,1.322761e+00
5.271901e-01,4.019879e-01,5.269997e-01
6.575698e-01,8.752253e-01,1.412972e+00
1.910422e+00,3.696689e-01,2.067304e+00
1.751209e+00,1.666602e-01,1.847954e+00
9.350561e-01,3.678557e-01,1.033002e+00
1.288432e+00,8.539523e-01,2.528295e+00
1.779164e+00,3.975581e-01,2.071193e+00
1.816885e+00,7.492411e-01,2.713237e+00
9.478999e-01,4.975451e-01,1.191184e+00
8.811758e-01,3.751566e-01,9.988579e-01
1.229660e+00,2.722662e-01,1.123475e+00
6.532782e-01,5.580904e-01,7.388060e-01
1.905390e+00,3.038907e-01,1.976724e+00
1.786053e+00,4.501791e-01,2.040602e+00
1.396211e+00,3.301663e-02,1.528128e+00
7.590201e-01,1.872572e-02,7.379497e-01
1.875403e+00,1.586629e-01,1.869993e+00
1.302409e+00,1.694939e-01,1.312768e+00
1.722938e+00,5.566547e-01,2.154650e+00
9.541579e-01,3.589142e-01,1.088734e+00
7.864998e-01,6.611696e-02,6.613830e-01
1.006049e+00,5.165367e-01,1.077732e+00
1.855554e+00,6.882449e-01,2.803242e+00
8.197942e-01,1.565203e-01,8.618549e-01
1.461048e+00,5.166186e-01,1.682836e+00
1.605736e+00,3.565039e-02,1.588807e+00
1.884562e+00,4.698531e-01,2.098447e+00
1.731820e+00,7.498263e-02,1.820088e+00
1.844637e+00,3.458307e-02,1.805806e+00
1.356050e+00,1.916265e-01,1.402118e+00
1.021173e+00,2.204068e-01,1.023666e+00
1.253216e+00,6.878173e-01,1.676690e+00
1.008321e+00,8.910177e-01,2.398714e+00
1.207972e+00,1.835800e-02,1.237569e+00
1.864000e+00,5.122849e-01,2.244323e+00
1.144426e+00,8.671811e-02,1.216729e+00
8.756469e-01,1.485794e-01,9.530966e-01
6.130248e-01,4.487557e-01,7.212560e-01
8.495644e-01,8.610050e-01,1.735515e+00
6.612549e-01,7.397332e-01,9.730115e-01
1.677025e+00,4.253230e-01,1.898801e+00
1.276640e+00,1.054656e-01,1.369956e+00
1.976985e+00,8.382677e-01,3.555211e+00
1.162325e+00,3.756343e-01,1.300792e+00
1.717752e+00,8.188435e-01,2.990240e+00
1.001719e+00,2.409755e-01,1.213401e+00
6.349493e-01,9.240063e-01,1.630358e+00
1.090276e+00,1.584817e-01,1.076508e+00
1.733009e+00,2.243691e-01,1.885815e+00
7.263737e-01,3.793823e-01,7.143367e-01
1.533520e+00,2.510261e-01,1.650669e+00
8.393450e-01,9.334279e-01,2.387614e+00
7.153697e-01,3.039648e-01,8.859062e-01
1.611335e+00,8.684123e-01,3.363392e+00
1.632048e+00,6.953889e-01,2.456637e+00
1.321859e+00,3.085500e-01,1.385593e+00
1.377830e+00,6.001302e-01,1.803374e+00
5.723234e-01,8.955716e-01,1.359424e+00
6.817335e-01,6.769971e-01,8.897676e-01
7.044486e-01,7.564262e-01,1.112923e+00
1.333518e+00,3.664202e-01,1.470625e+00
7.898345e-01,7.243990e-01,1.091178e+00
5.718969e-01,6.273679e-01,7.608681e-01
1.518212e+00,1.782827e-01,1.635140e+00
7.394152e-01,6.021887e-01,9.582588e-01
6.619280e-01,4.205383e-01,7.065747e-01
1.441999e+00,7.464831e-01,2.248081e+00
9.203945e-01,4.286190e-01,1.097171e+00
9.321151e-01,2.710720e-01,1.039556e+00
1.639136e+00,8.362623e-01,2.987513e+00
5.621702e-01,3.699417e-01,5.844295e-01
1.568482e+00,3.154373e-02,1.547247e+00
1.542399e+00,5.321840e-01,1.822520e+00
8.999633e-01,6.649637e-01,1.279814e+00
1.920443e+00,6.141566e-01,2.446074e+00
1.428634e+00,4.950550e-02,1.336922e+00
1.689536e+00,5.110047e-01,2.011687e+00
1.764169e+00,5.070943e-01,2.048230e+00
1.991451e+00,5.707621e-01,2.554294e+00
1.028881e+00,9.486220e-01,3.156773e+00
1.771983e+00,3.046159e-01,1.900040e+00
5.822645e-01,3.794624e-01,5.467838e-01
8.105796e-01,1.241325e-01,7.171465e-01
1.302538e+00,1.744666e-01,1.341771e+00
1.006154e+00,5.097737e-01,1.169845e+00
5.756151e-01,5.627014e-01,7.177210e-01
1.595768e+00,7.757893e-01,2.656866e+00
1.915080e+00,2.135946e-01,1.947454e+00
5.244600e-01,2.440735e-01,4.951455e-01
1.690068e+00,7.586696e-01,2.438643e+00
5.418124e-01,3.952300e-01,6.396686e-01
1.628054e+00,8.106254e-01,2.689983e+00
1.681073e+00,2.972457e-01,1.745827e+00
1.945306e+00,2.622256e-01,1.959873e+00
6.188630e-01,3.339766e-01,7.118906e-01
1.258181e+00,6.429070e-01,1.761543e+00
1.713873e+00,5.977324e-01,1.948318e+00
1.553832e+00,6.761760e-01,2.121115e+00
1.178657e+00,2.581813e-02,1.137720e+00
5.375789e-01,3.550740e-01,6.255275e-01
6.998753e-01,1.094131e-01,7.431881e-01
1.192613e+00,5.374494e-01,1.624212e+00
1.148180e+00,1.568645e-01,1.129535e+00
6.376093e-01,6.693489e-01,9.566144e-01
8.577931e-01,4.980315e-01,9.172087e-01
9.793046e-01,2.309685e-01,1.019212e+00
1.302075e+00,3.512431e-01,1.356106e+00
1.435604e+00,5.359864e-01,1.633386e+00
1.982391e+00,9.373329e-02,2.013446e+00
1.853140e+00,4.674947e-01,2.112353e+00
1.470028e+00,2.104376e-01,1.541269e+00
1.984630e+00,1.296407e-01,1.876903e+00
1.235817e+00,7.817754e-01,2.089356e+00
9.852178e-01,1.392869e-01,1.049813e+00
1.559918e+00,1.989714e-01,1.527939e+00
1.958942e+00,8.439387e-01,3.708202e+00
1.878642e+00,7.401503e-01,2.744603e+00
6.028072e-01,7.851609e-01,1.024052e+00
1.678486e+00,2.665788e-01,1.725462e+00
8.621553e-01,2.962234e-01,8.294216e-01
6.622731e-01,1.190336e-01,7.031012e-01
5.914747e-01,2.797671e-01,6.231993e-01
1.388925e+00,3.960590e-01,1.656377e+00
6.600431e-01,5.323402e-01,7.913246e-01
1.162222e+00,6.394176e-01,1.543748e+00
1.427864e+00,6.177658e-01,1.666367e+00
5.619434e-01,8.102687e-01,1.021962e+00
1.898243e+00,3.774614e-01,2.067419e+00
1.531738e+00,2.735067e-01,1.553498e+00
7.308723e-01,9.723589e-02,6.332496e-01
1.129049e+00,6.911903e-01,1.583702e+00
8.458301e-01,1.597752e-01,7.035865e-01
6.313966e-01,1.956410e-01,7.552099e-01
1.490828e+00,4.873540e-01,1.484166e+00
8.771116e-01,5.592946e-01,9.616443e-01
1.201916e+00,4.073982e-01,1.359764e+00
1.342238e+00,6.733836e-01,1.956128e+00
1.215927e+00,1.059879e-01,1.310163e+00
1.453065e+00,6.722868e-01,2.011631e+00
1.944366e+00,8.214242e-01,3.266659e+00
1.083770e+00,5.755689e-01,1.310434e+00
1.269275e+00,6.426297e-01,1.602967e+00
1.684142e+00,8.822399e-01,3.534087e+00
8.410270e-01,4.435307e-01,1.081964e+00
7.357606e-01,3.511964e-01,8.862732e-01
9.408560e-01,4.895628e-01,1.101321e+00
1.797349e+00,9.421515e-01,5.432088e+00
5.292771e-01,8.555541e-01,9.750887e-01
1.944336e+00,9.258165e-01,5.255462e+00
1.152047e+00,7.822551e-01,1.978769e+00
6.400565e-01,6.440696e-01,9.964507e-01
5.755131e-01,1.167333e-01,5.482321e-01
1.821095e+00,6.312558e-01,2.292424e+00
1.496754e+00,6.722839e-01,2.054394e+00
1.553666e+00,1.770740e-02,1.625892e+00
1.499990e+00,1.273046e-01,1.545005e+00
1.801739e+00,6.210549e-01,2.344420e+00
5.726388e-01,2.982845e-01,7.777200e-01
7.938090e-01,1.733948e-01,7.627064e-01
5.726784e-01,5.012505e-01,6.350253e-01
1.686630e+00,5.716543e-01,2.154203e+00
8.764195e-01,2.892048e-01,8.896906e-01
6.297716e-01,5.152603e-01,6.357471e-01
8.760411e-01,8.543655e-01,1.697829e+00
1.954020e+00,7.989675e-01,3.130692e+00
7.114017e-01,6.501947e-01,9.279929e-01
9.252219e-01,9.234050e-01,2.503736e+00
1.115711e+00,7.679003e-01,1.588698e+00
1.951535e+00,6.060587e-01,2.465847e+00
1.664864e+00,5.290832e-01,1.865437e+00
1.321383e+00,6.959710e-01,1.942229e+00
1.260416e+00,5.690976e-04,1.110712e+00
8.939984e-01,3.379448e-01,9.387305e-01
1.949588e+00,9.316067e-02,2.023571e+00
7.007104e-01,8.378199e-01,1.269689e+00
8.726192e-01,3.140785e-01,9.526195e-01
1.567313e+00,6.062404e-01,1.911674e+00
1.782186e+00,4.864798e-01,2.085726e+00
1.244605e+00,1.015372e-01,1.223090e+00
1.830068e+00,1.091272e-02,1.885673e+00
1.807787e+00,2.254207e-01,1.848660e+00
1.076506e+00,6.221638e-01,1.332163e+00
1.768029e+00,7.188777e-02,1.578356e+00
1.219673e+00,2.721127e-02,1.137895e+00
8.003716e-01,2.748769e-01,8.770899e-01
9.602138e-01,1.781298e-02,9.211686e-01
5.590576e-01,1.343373e-02,5.148299e-01
1.962611e+00,3.265699e-01,2.094184e+00
1.860127e+00,7.406529e-01,2.761127e+00
1.724617e+00,5.653668e-01,2.176307e+00
1.132701e+00,1.193429e-01,1.080270e+00
1.801527e+00,5.286361e-01,2.131109e+00
1.515632e+00,6.962142e-01,2.115863e+00
9.748133e-01,5.916219e-01,1.150335e+00
7.527042e-01,2.357262e-02,6.626334e-01
1.821538e+00,4.167291e-02,1.962413e+00
1.232072e+00,4.043241e-01,1.292045e+00
1.927462e+00,8.876527e-01,4.243074e+00
1.889155e+00,6.400408e-02,1.879405e+00
1.459508e+00,4.949263e-01,1.712521e+00
1.082555e+00,7.364405e-01,1.570525e+00
6.015388e-01,2.804983e-01,6.663447e-01
7.989681e-01,5.121523e-02,7.937121e-01
1.582408e+00,4.332331e-01,1.732471e+00
1.494875e+00,4.188414e-01,1.586886e+00
5.416278e-01,9.457414e-01,1.778895e+00
1.518067e+00,1.931163e-01,1.461773e+00
1.511827e+00,8.691478e-01,2.914349e+00
1.993073e+00,6.352213e-01,2.409628e+00
1.448914e+00,9.447055e-01,4.507334e+00
1.058439e+00,6.902478e-01,1.499882e+00
8.650368e-01,4.211876e-02,9.275610e-01
9.599397e-01,4.156762e-01,1.120481e+00
8.823778e-01,1.506030e-01,8.890819e-01
1.393119e+00,7.063134e-01,2.062899e+00
1.377698e+00,2.272182e-02,1.397707e+00
1.207086e+00,4.125639e-01,1.426911e+00
8.313768e-01,6.343832e-01,9.876082e-01
1.483522e+00,5.444126e-02,1.554826e+00
1.817138e+00,5.522118e-02,1.846472e+00
1.392474e+00,2.420653e-01,1.508185e+00
1.738270e+00,6.096279e-01,2.256028e+00
1.400125e+00,7.271726e-01,2.012814e+00
1.977692e+00,1.401660e-02,1.955936e+00
5.630782e-01,1.517903e-01,4.889760e-01
5.022022e-01,7.556638e-02,5.382842e-01
1.565984e+00,5.463238e-01,1.834188e+00
6.654193e-01,6.327187e-01,8.212567e-01
6.967035e-01,2.905080e-01,7.472798e-01
1.470525e+00,2.690808e-01,1.487293e+00
5.568030e-01,2.617585e-01,6.139257e-01
7.477387e-01,2.903159e-01,7.908072e-01
1.850857e+00,6.117689e-01,2.425147e+00
1.786564e+00,5.266546e-01,2.021287e+00
1.069486e+00,8.153109e-01,1.811430e+00
1.188158e+00,8.398849e-01,2.227495e+00
7.376956e-01,8.495057e-01,1.415117e+00
6.461191e-01,5.212594e-01,7.041743e-01
1.069748e+00,5.379729e-01,1.381547e+00
1.199118e+00,1.896295e-01,1.335127e+00
1.009118e+00,2.158104e-01,1.042587e+00
1.984337e+00,8.057376e-01,3.289477e+00
1.562843e+00,6.737370e-01,2.293359e+00
1.686970e+00,5.363659e-01,1.833182e+00
6.772332e-01,9.181356e-02,6.663174e-01
6.292231e-01,4.686070e-01,8.683021e-01
1.947346e+00,5.658180e-01,2.402971e+00
1.963307e+00,8.771055e-01,4.134987e+00
1.315781e+00,1.435397e-01,1.212841e+00
1.816423e+00,3.449762e-01,1.952562e+00
8.966429e-01,3.430226e-02,9.914539e-01
8.775649e-01,1.167097e-01,8.536703e-01
9.450596e-01,1.161103e-01,9.615159e-01
1.729220e+00,2.683635e-03,1.689653e+00
1.521731e+00,3.866763e-02,1.515169e+00
1.597727e+00,8.425255e-01,3.051626e+00
1.804897e+00,5.973566e-01,2.330319e+00
1.905141e+00,9.481902e-02,1.847902e+00
1.773204e+00,7.676389e-03,1.913852e+00
1.028737e+00,2.705074e-01,1.075220e+00
1.335275e+00,7.751824e-01,2.042747e+00
1.079002e+00,3.022255e-01,1.090796e+00
1.251470e+00,7.843717e-02,1.196812e+00
7.931527e-01,5.496311e-01,7.738934e-01
1.105657e+00,4.615695e-01,1.343635e+00
1.627879e+00,1.750549e-01,1.696520e+00
1.132246e+00,5.499666e-01,1.355100e+00
1.572991e+00,7.123825e-01,2.250549e+00
1.326576e+00,1.550939e-01,1.458717e+00
1.764019e+00,1.182662e-01,1.663008e+00
1.032901e+00,6.942734e-01,1.456238e+00
9.628840e-01,4.652696e-01,1.130834e+00
1.550645e+00,3.676880e-01,1.487819e+00
1.022859e+00,8.501535e-01,1.901200e+00
1.085219e+00,8.253595e-01,1.845773e+00
1.059272e+00,4.119189e-01,1.148065e+00
1.792523e+00,8.883889e-01,4.015365e+00
1.030175e+00,7.460203e-01,1.505135e+00
1.089948e+00,3.168322e-01,1.129594e+00
7.835096e-01,8.308089e-01,1.390158e+00
1.164545e+00,5.543180e-01,1.439496e+00
1.892000e+00,7.344260e-01,2.895668e+00
1.969037e+00,5.308974e-01,2.312922e+00
1.160355e+00,5.015005e-01,1.415722e+00
1.676604e+00,4.761780e-01,1.886604e+00
1.235566e+00,5.228908e-01,1.476718e+00
8.222279e-01,4.294403e-01,1.024166e+00
1.051697e+00,2.843754e-01,1.002191e+00
1.466027e+00,6.375320e-01,1.881412e+00
1.610951e+00,5.607939e-01,1.974902e+00
1.845477e+00,3.377896e-01,2.079576e+00
1.175830e+00,4.092082e-01,1.150129e+00
9.823811e-01,4.588338e-02,9.284059e-01
7.392080e-01,2.747494e-01,7.687355e-01
1.716289e+00,4.488115e-01,1.903801e+00
1.466503e+00,1.176496e-01,1.661165e+00
1.775449e+00,7.293981e-01,2.670008e+00
6.494277e-01,7.115118e-01,9.066396e-01
1.016952e+00,9.397967e-01,3.014514e+00
5.099817e-01,3.815193e-01,7.977717e-01
1.469048e+00,1.062002e-01,1.533346e+00
1.817253e+00,4.336934e-01,1.970464e+00
1.098122e+00,6.711242e-01,1.404171e+00
1.264077e+00,2.897789e-01,1.421313e+00
1.136185e+00,3.032806e-01,1.101880e+00
5.435797e-01,8.201161e-01,1.047928e+00
1.168370e+00,4.507710e-01,1.364976e+00
7.318747e-01,4.583090e-02,7.844543e-01
1.672531e+00,1.602834e-01,1.638524e+00
6.243703e-01,2.588190e-01,5.571612e-01
6.844024e-01,5.069488e-01,8.120500e-01
1.183214e+00,4.632730e-01,1.364989e+00
1.806985e+00,4.014774e-01,1.965070e+00
1.912846e+00,7.044947e-01,2.714006e+00
1.571195e+00,5.691679e-01,1.957408e+00
1.070047e+00,5.934996e-01,1.358995e+00
1.291396e+00,1.793281e-01,1.300664e+00
1.447355e+00,5.530203e-01,1.772578e+00
1.863703e+00,6.243523e-01,2.373201e+00
1.197807e+00,2.830361e-01,1.228564e+00
5.185058e-01,4.791477e-01,6.432746e-01
6.084980e-01,7.213941e-01,9.511373e-01
1.588666e+00,3.843277e-01,1.708771e+00
1.053139e+00,3.072145e-01,1.189327e+00
1.323111e+00,8.583698e-01,2.634338e+00
1.800725e+00,2.308874e-01,1.850641e+00
1.926303e+00,5.852383e-01,2.393887e+00
5.046018e-01,4.477316e-01,3.500897e-01
1.423139e+00,2.684333e-01,1.453207e+00
6.637460e-01,6.104880e-01,7.747556e-01
1.347779e+00,4.548795e-01,1.640052e+00
7.369219e-01,7.150026e-01,1.100835e+00
1.047771e+00,2.794882e-02,1.007657e+00
1.513790e+00,3.001369e-01,1.689813e+00
1.480145e+00,1.113131e-01,1.463240e+00
1.513972e+00,3.980968e-01,1.534406e+00
1.539294e+00,7.776266e-01,2.385194e+00
6.385443e-01,2.583350e-01,6.708697e-01
1.378442e+00,6.116963e-01,1.938634e+00
1.361774e+00,3.887821e-01,1.566689e+00
1.914102e+00,7.554624e-01,2.942527e+00
1.843192e+00,4.246769e-01,2.078415e+00
1.232847e+00,2.920223e-01,1.250074e+00
6.371030e-01,3.482013e-01,7.596404e-01
1.501206e+00,7.245605e-01,2.182153e+00
1.850459e+00,7.584567e-01,2.778184e+00
9.963913e-01,7.033297e-02,9.939631e-01
1.264837e+00,4.196668e-01,1.258522e+00
1.579044e+00,4.055774e-01,1.788635e+00
1.060616e+00,8.161215e-01,1.871822e+00
1.922262e+00,4.577996e-01,2.247890e+00
1.490881e+00,7.289799e-01,2.238115e+00
1.668544e+00,7.897272e-01,2.603310e+00
5.056216e-01,8.789043e-01,9.622283e-01
1.361270e+00,7.446607e-01,1.977799e+00
1.350681e+00,4.310648e-01,1.445412e+00
9.550062e-01,9.743475e-02,7.770567e-01
1.646928e+00,1.224295e-01,1.904359e+00
1.293031e+00,1.360318e-01,1.273137e+00
1.785375e+00,5.610665e-01,2.155174e+00
1.414643e+00,6.297510e-01,1.916023e+00
9.643449e-01,2.028850e-01,1.059902e+00
1.701874e+00,2.094512e-01,1.740221e+00
1.872186e+00,5.541322e-01,2.095230e+00
1.900119e+00,8.147528e-01,3.491859e+00
1.939044e+00,6.550969e-01,2.505045e+00
1.440761e+00,7.015703e-01,2.099476e+00
6.841308e-01,5.655016e-02,8.542578e-01
1.538429e+00,1.966421e-01,1.482973e+00
1.260309e+00,2.239110e-01,1.366777e+00
8.892613e-01,6.982184e-01,1.140957e+00
9.482889e-01,5.064951e-01,1.207098e+00
1.470699e+00,6.306386e-01,1.742605e+00
1.784544e+00,3.349544e-01,1.823946e+00
1.005887e+00,3.618384e-01,9.961328e-01
1.568633e+00,2.614007e-01,1.623932e+00
1.146870e+00,1.415852e-01,1.135159e+00
1.808473e+00,4.249187e-01,2.058211e+00
9.289205e-01,1.760726e-01,9.547925e-01
5.543719e-01,3.747664e-01,5.387469e-01
1.691386e+00,4.745855e-01,1.890348e+00
8.714172e-01,9.312431e-01,2.396283e+00
8.740493e-01,5.789039e-01,1.039742e+00
1.768550e+00,3.416456e-01,1.762146e+00
1.927353e+00,3.345279e-01,2.016654e+00
1.592637e+00,1.308370e-01,1.662563e+00
8.627987e-01,4.843018e-01,1.107352e+00
9.763845e-01,6.349989e-01,1.240816e+00
1.473762e+00,7.880355e-01,2.384790e+00
1.205798e+00,1.274990e-01,1.253838e+00
1.640642e+00,3.042853e-01,1.730324e+00
7.816620e-01,9.480062e-01,2.279559e+00
5.515812e-01,8.204967e-01,8.699945e-01
1.155230e+00,7.897609e-01,1.995100e+00
7.057654e-01,4.372878e-01,8.358195e-01
1.003984e+00,3.224693e-01,1.100392e+00
1.494767e+00,8.392340e-01,2.773407e+00
1.706844e+00,1.160760e-02,1.737417e+00
1.998403e+00,7.513064e-01,2.995875e+00
1.285908e+00,3.275064e-01,1.299297e+00
1.988802e+00,9.130635e-02,2.119796e+00
8.629926e-01,1.131829e-01,9.179873e-01
1.568419e+00,4.094871e-01,1.725757e+00
1.887161e+00,2.412692e-01,1.982518e+00
6.573125e-01,1.268957e-02,6.670781e-01
1.237290e+00,3.240037e-01,1.377963e+00
1.580599e+00,7.858086e-01,2.468663e+00
1.174436e+00,8.730507e-01,2.218270e+00
1.883426e+00,7.640171e-01,2.865295e+00
1.981479e+00,3.666078e-01,1.994597e+00
8.935490e-01,5.550047e-01,1.016910e+00
1.517039e+00,7.872561e-01,2.522035e+00
1.546383e+00,2.324743e-01,1.490744e+00
1.017366e+00,6.318446e-01,1.438686e+00
1.749337e+00,1.726281e-01,1.983036e+00
1.671971e+00,3.331338e-01,1.836905e+00
1.497813e+00,7.132190e-01,2.365006e+00
1.581648e+00,3.685592e-01,1.867259e+00
1.841874e+00,4.036850e-02,1.819748e+00
1.745127e+00,1.301971e-01,1.813736e+00
7.035680e-01,3.058961e-01,7.931643e-01
6.925249e-01,8.435298e-02,7.580323e-01
1.766421e+00,9.355729e-01,5.100604e+00
7.544436e-01,4.584032e-01,7.388062e-01
1.665695e+00,5.679401e-01,1.783910e+00
8.508115e-01,6.691428e-01,1.215824e+00
1.361987e+00,2.669248e-01,1.530181e+00
6.289494e-01,2.326422e-01,5.919810e-01
1.814513e+00,7.689634e-01,2.814959e+00
1.237405e+00,6.968771e-01,1.865777e+00
1.060845e+00,9.132564e-01,2.574177e+00
1.689047e+00,4.241319e-01,1.944369e+00
1.954309e+00,3.377302e-01,2.101858e+00
1.418853e+00,9.243653e-01,3.829344e+00
6.875735e-01,5.471540e-01,6.779208e-01
5.520347e-01,8.775411e-01,1.345165e+00
1.404076e+00,4.004327e-01,1.450760e+00
1.105431e+00,5.893808e-01,1.345170e+00
1.381674e+00,9.044553e-01,3.179923e+00
9.282508e-01,4.376048e-01,9.937181e-01
5.010594e-01,5.237412e-01,7.129814e-01
1.483409e+00,1.580757e-01,1.376885e+00
1.506153e+00,3.717677e-01,1.518564e+00
1.564610e+00,1.039592e-01,1.475111e+00
9.454773e-01,1.484534e-02,1.123724e+00
8.050368e-01,5.567935e-01,9.689230e-01
1.432299e+00,1.465774e-01,1.477363e+00
1.431009e+00,7.962190e-04,1.523469e+00
1.662290e+00,4.151692e-01,2.033172e+00
7.526953e-01,5.137039e-01,7.823480e-01
1.472811e+00,8.115451e-01,2.488509e+00
6.201282e-01,1.063539e-01,5.777511e-01
1.382064e+00,5.420192e-01,1.546714e+00
1.907462e+00,5.472382e-01,2.266754e+00
5.204052e-01,2.821298e-01,5.382931e-01
7.610010e-01,8.912920e-01,1.754241e+00
1.242386e+00,2.491635e-01,1.170732e+00
1.386463e+00,4.060213e-01,1.578542e+00
1.829867e+00,8.780246e-01,3.815217e+00
1.887881e+00,5.332790e-01,2.156991e+00
9.661885e-01,9.018203e-01,2.253255e+00
1.057131e+00,7.183005e-01,1.599120e+00
5.205954e-01,9.193497e-01,1.315979e+00
5.977559e-01,4.625940e-01,7.214943e-01
9.873443e-01,5.561925e-02,8.255853e-01
5.334831e-01,7.857512e-02,5.472609e-01
1.876873e+00,4.629192e-02,1.832160e+00
1.766725e+00,1.105811e-01,1.837110e+00
1.460054e+00,2.117982e-02,1.615522e+00
1.865012e+00,8.470749e-01,3.546501e+00
1.374288e+00,7.934313e-01,2.245301e+00
1.237909e+00,3.092442e-02,1.188026e+00
9.319612e-01,4.483987e-01,1.083069e+00
1.211704e+00,2.121506e-01,1.256510e+00
1.699746e+00,2.961514e-01,1.655776e+00
1.489299e+00,5.059136e-01,1.628712e+00
1.018379e+00,8.148416e-01,1.652148e+00
9.134539e-01,5.896432e-01,1.117351e+00
8.793997e-01,5.509022e-02,8.888830e-01
1.836505e+00,9.191388e-01,4.644439e+00
1.151007e+00,5.472322e-01,1.459930e+00
1.899321e+00,8.655003e-01,3.851362e+00
8.525923e-01,4.283698e-01,9.136406e-01
1.312437e+00,2.830748e-01,1.440327e+00
1.736112e+00,1.054506e-01,1.747059e+00
1.014860e+00,8.800632e-01,2.129774e+00
1.524257e+00,8.855223e-03,1.596523e+00
1.837982e+00,1.529856e-01,1.830085e+00
1.120154e+00,6.831011e-01,1.567105e+00
1.474704e+00,5.096813e-01,1.704053e+00
5.451824e-01,2.768615e-01,5.993299e-01
1.106423e+00,7.151420e-01,1.526923e+00
6.277952e-01,5.927339e-01,8.885291e-01
1.909279e+00,1.265123e-01,1.897084e+00
8.233182e-01,2.451600e-01,7.139340e-01
8.040961e-01,5.443663e-01,9.795240e-01
