t,v,t_prime
1.139722e+00,1.384031e-01,1.150797e+00
1.685667e+00,5.395105e-01,2.002030e+00
8.764117e-01,6.454745e-01,1.147463e+00
1.492519e+00,3.949551e-01,1.624598e+00
6.948945e-01,8.153752e-01,1.200302e+00
1.395731e+00,5.476705e-01,1.668150e+00
1.901694e+00,5.907257e-01,2.356870e+00
9.285565e-01,3.609023e-01,9.956604e-01
1.991355e+00,5.377035e-01,2.361849e+00
1.425277e+00,5.693303e-03,1.425300e+00
6.838101e-01,8.654749e-01,1.365020e+00
1.129685e+00,9.421106e-01,3.369155e+00
1.446679e+00,4.555220e-01,1.625072e+00
7.788451e-01,7.435745e-01,1.164797e+00
7.062581e-01,4.325121e-01,7.833142e-01
1.056383e+00,4.638822e-01,1.192445e+00
1.204386e+00,1.570995e-01,1.219529e+00
1.943979e+00,1.330239e-01,1.961411e+00
1.724837e+00,8.175338e-01,2.995129e+00
5.446149e-01,4.313721e-01,6.036694e-01
1.002559e+00,4.268049e-01,1.108604e+00
6.018070e-01,4.278219e-01,6.658166e-01
1.244672e+00,8.394365e-01,2.290283e+00
5.929122e-01,5.307510e-01,6.995785e-01
1.424609e+00,4.404583e-01,1.586825e+00
1.894004e+00,3.173579e-01,1.997250e+00
1.148758e+00,8.227506e-01,2.021029e+00
1.744490e+00,9.459976e-01,5.381344e+00
1.352816e+00,5.175202e-01,1.581000e+00
1.889801e+00,7.144529e-01,2.700937e+00
9.046174e-01,7.345162e-01,1.333082e+00
1.291682e+00,4.228685e-01,1.425397e+00
1.979191e+00,8.285852e-01,3.535135e+00
1.155811e+00,8.228642e-01,2.034026e+00
5.586472e-01,9.651602e-02,5.612675e-01
1.842567e+00,4.358939e-01,2.047301e+00
9.567752e-01,2.383350e-01,9.851647e-01
1.844543e+00,5.057641e-01,2.138174e+00
1.948979e+00,6.122338e-01,2.464950e+00
1.307582e+00,6.736563e-01,1.769286e+00
1.109003e+00,6.396367e-01,1.442742e+00
9.890724e-01,5.385144e-01,1.173811e+00
1.582771e+00,3.471745e-01,1.687748e+00
8.831113e-01,1.777283e-01,8.973983e-01
6.568337e-01,6.694531e-01,8.842026e-01
1.101972e+00,6.727514e-01,1.489415e+00
1.963654e+00,8.789414e-01,4.117281e+00
1.820052e+00,3.450393e-01,1.939138e+00
1.851838e+00,3.208712e-01,1.955225e+00
1.733252e+00,7.783126e-01,2.760496e+00
1.291905e+00,3.808382e-01,1.397195e+00
1.501094e+00,8.643296e-01,2.984723e+00
1.957004e+00,4.944687e-01,2.251512e+00
8.172882e-01,1.497914e-03,8.172891e-01
7.557039e-01,7.121075e-01,1.076393e+00
1.711288e+00,7.164004e-01,2.452794e+00
1.283913e+00,5.996808e-01,1.604411e+00
1.409981e+00,6.801924e-01,1.923487e+00
1.755921e+00,1.700538e-02,1.756175e+00
1.206528e+00,6.400551e-01,1.570327e+00
8.193605e-01,3.154718e-01,8.634527e-01
1.896993e+00,3.786964e-01,2.049649e+00
6.557176e-01,7.803022e-01,1.048473e+00
7.649156e-01,7.229106e-03,7.649356e-01
8.911347e-01,8.167901e-01,1.544602e+00
1.468801e+00,1.973368e-01,1.498263e+00
1.116088e+00,6.310148e-01,1.438683e+00
1.170954e+00,7.521449e-01,1.776871e+00
1.836078e+00,7.417114e-01,2.737476e+00
1.100011e+00,7.667057e-01,1.713415e+00
6.433000e-01,8.094032e-01,1.095439e+00
1.649226e+00,7.992963e-01,2.744424e+00
1.632104e+00,9.157118e-01,4.061619e+00
1.129213e+00,4.364320e-01,1.255048e+00
1.427523e+00,4.924254e-01,1.640163e+00
1.950676e+00,7.696454e-01,3.055228e+00
1.471169e+00,3.368274e-01,1.562470e+00
1.835501e+00,4.384061e-01,2.042221e+00
6.996166e-01,3.328504e-01,7.419212e-01
1.308343e+00,1.336573e-01,1.320188e+00
9.530421e-01,3.035064e-01,1.000223e+00
1.410536e+00,6.534943e-01,1.863493e+00
1.977497e+00,6.774272e-01,2.688315e+00
1.916920e+00,8.586983e-01,3.740467e+00
1.146927e+00,7.801579e-01,1.833374e+00
1.646845e+00,6.475672e-01,2.161190e+00
1.094330e+00,2.481218e-01,1.129656e+00
7.267559e-01,6.602551e-01,9.676642e-01
1.688846e+00,1.557269e-01,1.709704e+00
8.086230e-01,2.771954e-01,8.416024e-01
1.077387e+00,2.992125e-01,1.129116e+00
1.232071e+00,9.473912e-01,3.849283e+00
1.936747e+00,3.414202e-02,1.937876e+00
1.793859e+00,5.712227e-02,1.796793e+00
1.863016e+00,2.748091e-01,1.937617e+00
1.598401e+00,5.490732e-01,1.912480e+00
8.807835e-01,4.210560e-01,9.710583e-01
1.535316e+00,8.539087e-01,2.950132e+00
1.922445e+00,6.077020e-01,2.420712e+00
1.864259e+00,1.142049e-01,1.876537e+00
1.140381e+00,1.775629e-01,1.158794e+00
1.874620e+00,8.058090e-01,3.165648e+00
1.430692e+00,4.262292e-01,1.581547e+00
1.352587e+00,3.815064e-01,1.463259e+00
1.547748e+00,6.300592e-01,1.993116e+00
5.874447e-01,1.118203e-01,5.911522e-01
1.691681e+00,2.399001e-01,1.742568e+00
1.570489e+00,8.518312e-01,2.998167e+00
8.136498e-01,3.785117e-01,8.790545e-01
1.035468e+00,4.348555e-01,1.149881e+00
9.893565e-01,8.666553e-01,1.983046e+00
1.791894e+00,8.076691e-01,3.038983e+00
1.607954e+00,6.166124e-01,2.042451e+00
9.974450e-01,3.095991e-01,1.048985e+00
1.872321e+00,1.369031e-01,1.890118e+00
1.637691e+00,1.520707e-01,1.656962e+00
9.538852e-01,6.799058e-01,1.300813e+00
8.153430e-01,5.984864e-01,1.017737e+00
7.609497e-01,8.351840e-01,1.383619e+00
1.867528e+00,3.161535e-01,1.968496e+00
1.743566e+00,8.654735e-01,3.480485e+00
9.574612e-01,3.743775e-01,1.032552e+00
1.878583e+00,4.854382e-01,2.148743e+00
9.981206e-01,4.454797e-01,1.114855e+00
1.230309e+00,4.728609e-01,1.396274e+00
8.847620e-01,7.836408e-02,8.874912e-01
1.314890e+00,7.461720e-01,1.975041e+00
1.056914e+00,3.531541e-01,1.129707e+00
1.436354e+00,6.606115e-01,1.913282e+00
1.694252e+00,8.091232e-01,2.883151e+00
8.407727e-01,2.438230e-01,8.669371e-01
7.912356e-01,2.429821e-01,8.156809e-01
1.379455e+00,2.514192e-01,1.425236e+00
1.926899e+00,5.090140e-01,2.238607e+00
1.932115e+00,4.750046e-01,2.195626e+00
5.666229e-01,5.902541e-01,7.019457e-01
1.933512e+00,9.141537e-01,4.769775e+00
5.926760e-01,7.908837e-01,9.684778e-01
6.294791e-01,1.161019e-01,6.337651e-01
1.338941e+00,5.246022e-02,1.340787e+00
1.543193e+00,1.862425e-01,1.570674e+00
1.939995e+00,6.627018e-01,2.590516e+00
1.468867e+00,3.257297e-01,1.553596e+00
1.313823e+00,2.052420e-01,1.342401e+00
1.439862e+00,6.884612e-01,1.985269e+00
8.746945e-01,9.272209e-01,2.335541e+00
1.704225e+00,1.238837e-01,1.717455e+00
1.485756e+00,1.043628e-01,1.493914e+00
1.395880e+00,5.712261e-01,1.700649e+00
6.814021e-01,4.861772e-01,7.797610e-01
7.620909e-01,5.665232e-01,9.248163e-01
5.840205e-01,6.821069e-01,7.986578e-01
1.491847e+00,9.061078e-01,3.526435e+00
7.513304e-01,1.643137e-01,7.616831e-01
1.656197e+00,5.914983e-01,2.054055e+00
1.059653e+00,4.469762e-01,1.184571e+00
7.776734e-01,5.148543e-01,9.071429e-01
1.083384e+00,9.115390e-01,2.634601e+00
1.710591e+00,6.375518e-02,1.714078e+00
6.488268e-01,8.136630e-02,6.509853e-01
7.198679e-01,4.505968e-01,8.063691e-01
1.571875e+00,6.192811e-01,2.001957e+00
6.333754e-01,6.660828e-01,8.491678e-01
1.561571e+00,1.517343e-01,1.579864e+00
1.786203e+00,7.455453e-01,2.680156e+00
9.630015e-01,6.714563e-01,1.299520e+00
1.276008e+00,1.450570e-01,1.289648e+00
7.335061e-01,7.921020e-01,1.201703e+00
5.869478e-01,6.014771e-01,7.347041e-01
1.207817e+00,2.045842e-01,1.233916e+00
7.836901e-01,5.700040e-01,9.538099e-01
1.010349e+00,5.937709e-01,1.255663e+00
1.954918e+00,7.428316e-02,1.960334e+00
1.166081e+00,6.395155e-01,1.516797e+00
8.779906e-01,2.661735e-02,8.783018e-01
6.641524e-01,2.771501e-02,6.644076e-01
1.840800e+00,6.609527e-01,2.453002e+00
7.665459e-01,6.878163e-01,1.056016e+00
5.136457e-01,6.356852e-01,6.653886e-01
8.583959e-01,9.743632e-02,8.624999e-01
1.041087e+00,3.477046e-01,1.110369e+00
9.747931e-01,6.168747e-01,1.238522e+00
1.046925e+00,4.662557e-01,1.183434e+00
1.440376e+00,3.959444e-01,1.568568e+00
1.314824e+00,4.778110e-01,1.496733e+00
7.975012e-01,4.766538e-01,9.071883e-01
1.546331e+00,6.525780e-01,2.040764e+00
5.737810e-01,8.474092e-01,1.080688e+00
1.935798e+00,1.216669e-01,1.950287e+00
9.471273e-01,8.926504e-01,2.101227e+00
7.957308e-01,6.583459e-01,1.057147e+00
1.120857e+00,3.230364e-01,1.184354e+00
1.265105e+00,6.214678e-01,1.614809e+00
1.663873e+00,1.733912e-01,1.689463e+00
6.576815e-01,4.752397e-01,7.474874e-01
1.469312e+00,1.849092e-01,1.495094e+00
5.350889e-01,2.518761e-01,5.529152e-01
7.009525e-01,1.244173e-01,7.064415e-01
1.504064e+00,2.169988e-01,1.540778e+00
9.642682e-01,6.457870e-01,1.262929e+00
7.895835e-01,1.618714e-01,8.001358e-01
1.536126e+00,7.035325e-01,2.161539e+00
1.082998e+00,3.237352e-01,1.144640e+00
1.741401e+00,3.939812e-02,1.742754e+00
1.729348e+00,2.362564e-01,1.779731e+00
1.451550e+00,7.510651e-01,2.198559e+00
1.103184e+00,1.911104e-01,1.123899e+00
1.162454e+00,5.251393e-01,1.365960e+00
1.559489e+00,2.335151e-01,1.603830e+00
1.556426e+00,2.418148e-01,1.604029e+00
1.268363e+00,5.287876e-01,1.494382e+00
9.941427e-01,6.633978e-01,1.328594e+00
1.513973e+00,4.788628e-03,1.513990e+00
1.715635e+00,4.352668e-01,1.905623e+00
9.556768e-01,2.798493e-01,9.954511e-01
9.560738e-01,2.030948e-01,9.764234e-01
1.805856e+00,1.845962e-01,1.837433e+00
5.425385e-01,3.759574e-01,5.854920e-01
1.080636e+00,6.890476e-01,1.491116e+00
1.140888e+00,7.973340e-02,1.144532e+00
8.115879e-01,4.655587e-01,9.170308e-01
1.100517e+00,7.696320e-01,1.723631e+00
8.805299e-01,3.153469e-01,9.278733e-01
1.197165e+00,4.584345e-01,1.347054e+00
1.780887e+00,7.740069e-01,2.812620e+00
1.932211e+00,8.214635e-01,3.388292e+00
1.577772e+00,2.746238e-02,1.578367e+00
9.073910e-01,8.121797e-01,1.555330e+00
1.708298e+00,3.849849e-01,1.850965e+00
7.882983e-01,6.394034e-01,1.025267e+00
1.779698e+00,2.802085e-01,1.853970e+00
1.609299e+00,2.955716e-01,1.684564e+00
1.947266e+00,3.428707e-02,1.948412e+00
1.016425e+00,3.328612e-01,1.077890e+00
1.163947e+00,3.760355e-01,1.256142e+00
9.118199e-01,6.850406e-01,1.251632e+00
1.395798e+00,5.414599e-03,1.395818e+00
1.632611e+00,1.103439e-01,1.642642e+00
1.246714e+00,4.324937e-02,1.247882e+00
1.270898e+00,2.641897e-01,1.317716e+00
6.554610e-01,3.905538e-01,7.120086e-01
5.728053e-01,1.177798e-01,5.768202e-01
1.133887e+00,3.175743e-01,1.195789e+00
1.366145e+00,7.930715e-01,2.242786e+00
9.514383e-01,9.282271e-01,2.557534e+00
1.390044e+00,8.901597e-01,3.050692e+00
1.926777e+00,4.633579e-01,2.174272e+00
6.082778e-01,8.792620e-01,1.276987e+00
9.732489e-01,7.870803e-01,1.577771e+00
1.057715e+00,5.519825e-01,1.268463e+00
8.936319e-01,1.981673e-01,9.117128e-01
1.127469e+00,1.802093e-01,1.146235e+00
1.169972e+00,6.671765e-01,1.570644e+00
6.713425e-01,5.913372e-01,8.324928e-01
1.793314e+00,7.584573e-01,2.751651e+00
9.782039e-01,9.028523e-01,2.275153e+00
1.643387e+00,8.590911e-01,3.210851e+00
1.871479e+00,4.965837e-01,2.156109e+00
1.885681e+00,1.341063e-01,1.902870e+00
1.268637e+00,7.648387e-02,1.272364e+00
5.951814e-01,4.457675e-01,6.648967e-01
1.845500e+00,7.258132e-01,2.682835e+00
9.946185e-01,6.661004e-01,1.333515e+00
9.356913e-01,5.358915e-01,1.108262e+00
1.180792e+00,7.823750e-01,1.895918e+00
8.112131e-01,4.586604e-02,8.120677e-01
6.128160e-01,9.451601e-01,1.876307e+00
5.213293e-01,6.737027e-01,7.054501e-01
1.001601e+00,7.273362e-01,1.459461e+00
1.856116e+00,5.550226e-01,2.231351e+00
1.934907e+00,1.022054e-01,1.945093e+00
1.227602e+00,7.673930e-01,1.914607e+00
1.838705e+00,8.943756e-01,4.110521e+00
7.048229e-01,7.943037e-01,1.160163e+00
1.421330e+00,1.723650e-02,1.421541e+00
1.820789e+00,2.048500e-02,1.821171e+00
1.036056e+00,5.782410e-01,1.269884e+00
1.852725e+00,6.721317e-01,2.502222e+00
5.515705e-01,4.755528e-01,6.270076e-01
6.513106e-01,7.933002e-01,1.069773e+00
7.523319e-01,4.845542e-01,8.600426e-01
7.774087e-01,3.938161e-01,8.457548e-01
1.240456e+00,3.226182e-01,1.310531e+00
9.927000e-01,8.070940e-01,1.681337e+00
1.374183e+00,4.759673e-01,1.562526e+00
9.678227e-01,8.446837e-01,1.808116e+00
1.338187e+00,5.907763e-01,1.658563e+00
1.715689e+00,4.259987e-01,1.896367e+00
1.806473e+00,4.801668e-01,2.059417e+00
8.196087e-01,1.984967e-01,8.362487e-01
7.724406e-01,3.981582e-01,8.420653e-01
9.208542e-01,4.082126e-01,1.008728e+00
5.314830e-01,6.781860e-01,7.232140e-01
6.771971e-01,8.403465e-01,1.249327e+00
6.951038e-01,2.619143e-02,6.953423e-01
9.127495e-01,7.285771e-01,1.332552e+00
5.078886e-01,2.891166e-02,5.081010e-01
7.098846e-01,6.989164e-01,9.925632e-01
8.802664e-01,1.053327e-01,8.851907e-01
1.883424e+00,2.713874e-01,1.956864e+00
1.548514e+00,6.758563e-01,2.101009e+00
1.180597e+00,3.494878e-01,1.260055e+00
1.195048e+00,7.280253e-01,1.743196e+00
1.103724e+00,1.103605e-01,1.110508e+00
1.434493e+00,5.080295e-01,1.665421e+00
1.199921e+00,7.777605e-01,1.908997e+00
6.187776e-01,2.385018e-01,6.371649e-01
7.156698e-01,7.774044e-01,1.137788e+00
7.633635e-01,8.162587e-01,1.321415e+00
1.653408e+00,7.787478e-01,2.635597e+00
5.660351e-01,6.547538e-02,5.672524e-01
1.028676e+00,6.541962e-04,1.028676e+00
1.958937e+00,3.891105e-01,2.126526e+00
1.271063e+00,7.580013e-01,1.948728e+00
1.998906e+00,5.106805e-01,2.324929e+00
1.316880e+00,7.605395e-01,2.028179e+00
1.107951e+00,3.521333e-01,1.183772e+00
1.250457e+00,3.453406e-01,1.332432e+00
1.072070e+00,8.357086e-01,1.952152e+00
1.824957e+00,5.155746e-01,2.129857e+00
1.470750e+00,9.413676e-01,4.359292e+00
8.382139e-01,9.267982e-02,8.418372e-01
1.086413e+00,8.713629e-01,2.214282e+00
1.909569e+00,8.257053e-01,3.385150e+00
1.469447e+00,7.267650e-01,2.139287e+00
1.356049e+00,4.819524e-01,1.547652e+00
7.400325e-01,7.197132e-01,1.065912e+00
1.164432e+00,3.896495e-01,1.264363e+00
1.738699e+00,7.341054e-01,2.560542e+00
1.000012e+00,7.587864e-01,1.535315e+00
1.059328e+00,7.190010e-01,1.524193e+00
1.829977e+00,6.275004e-01,2.350294e+00
9.821019e-01,4.764792e-01,1.117058e+00
1.142972e+00,6.648290e-01,1.530092e+00
9.381410e-01,7.279692e-01,1.368331e+00
5.593220e-01,9.062163e-02,5.616329e-01
9.542497e-01,8.756886e-01,1.976178e+00
1.866204e+00,2.519547e-01,1.928417e+00
1.409180e+00,3.825789e-01,1.525214e+00
7.659315e-01,2.850438e-01,7.990818e-01
1.174977e+00,3.056983e-01,1.234054e+00
8.588703e-01,5.056078e-01,9.954876e-01
9.434547e-01,3.820617e-01,1.020904e+00
1.808100e+00,9.232219e-01,4.705321e+00
7.546778e-01,7.111651e-01,1.073472e+00
1.710866e+00,5.953614e-01,2.129379e+00
7.297975e-01,4.068898e-02,7.304024e-01
1.606178e+00,1.264418e-01,1.619174e+00
1.313944e+00,4.948288e-01,1.512035e+00
1.801928e+00,8.389388e-02,1.808303e+00
1.614342e+00,4.954112e-02,1.616326e+00
1.898295e+00,9.291749e-01,5.135518e+00
7.905430e-01,5.082221e-01,9.179275e-01
1.234831e+00,8.412136e-02,1.239223e+00
1.077643e+00,2.338175e-01,1.108366e+00
1.074208e+00,2.982538e-02,1.074686e+00
1.679217e+00,3.353748e-01,1.782448e+00
1.283924e+00,2.626640e-01,1.330647e+00
1.019540e+00,4.055224e-02,1.020380e+00
1.997040e+00,6.059408e-01,2.510390e+00
1.171466e+00,1.237479e-01,1.180540e+00
1.411423e+00,5.284490e-01,1.662522e+00
8.334756e-01,8.219207e-01,1.463260e+00
6.499778e-01,7.857279e-01,1.050771e+00
1.115665e+00,4.575364e-01,1.254697e+00
5.417602e-01,1.269051e-01,5.461761e-01
9.558737e-01,5.380475e-01,1.134010e+00
1.697438e+00,4.418060e-01,1.892117e+00
1.469121e+00,5.098773e-01,1.707789e+00
1.823185e+00,1.549529e-01,1.845475e+00
5.930343e-01,5.717075e-02,5.940058e-01
8.718928e-01,3.970559e-01,9.499870e-01
1.485018e+00,7.570423e-01,2.272873e+00
5.266152e-01,4.422377e-01,5.871517e-01
1.343085e+00,9.984239e-02,1.349830e+00
6.380286e-01,2.238501e-01,6.546411e-01
1.514872e+00,4.850259e-01,1.732273e+00
6.510140e-01,8.989452e-01,1.486126e+00
1.338553e+00,8.010594e-01,2.236196e+00
1.145058e+00,7.574826e-01,1.753924e+00
1.471068e+00,6.993513e-01,2.058076e+00
8.145190e-01,1.828427e-01,8.284854e-01
1.950587e+00,7.011220e-01,2.735588e+00
6.771623e-01,2.933045e-01,7.083147e-01
1.230302e+00,3.001195e-01,1.289757e+00
1.243360e+00,2.770187e-01,1.294001e+00
1.267904e+00,6.031788e-01,1.589638e+00
6.226745e-01,8.940256e-02,6.251779e-01
1.868937e+00,3.734746e-01,2.014721e+00
1.725292e+00,1.630072e-01,1.748681e+00
1.989234e+00,8.745338e-01,4.101813e+00
1.536750e+00,7.270200e-01,2.238150e+00
1.475826e+00,6.769417e-01,2.005099e+00
1.033089e+00,2.344132e-01,1.062699e+00
7.954033e-01,4.596096e-01,8.956023e-01
9.472719e-01,5.249221e-02,9.485797e-01
1.817307e+00,2.695570e-01,1.887161e+00
1.810154e+00,4.661361e-01,2.046035e+00
1.260566e+00,4.320099e-01,1.397726e+00
5.761884e-01,7.438719e-02,5.777892e-01
7.824051e-01,3.425453e-01,8.327877e-01
1.118765e+00,3.506512e-01,1.194615e+00
1.621816e+00,4.320213e-01,1.798295e+00
1.688106e+00,6.578889e-01,2.241498e+00
7.645991e-01,4.835388e-01,8.735052e-01
9.260958e-01,2.243327e-01,9.503169e-01
1.328214e+00,8.232883e-01,2.339956e+00
1.591823e+00,4.308295e-01,1.763923e+00
1.443556e+00,6.561686e-01,1.912972e+00
1.189723e+00,8.997629e-01,2.726352e+00
1.724183e+00,5.478649e-01,2.061022e+00
1.715150e+00,1.677666e-01,1.739809e+00
8.670132e-01,5.316921e-01,1.023704e+00
1.208667e+00,6.384609e-01,1.570402e+00
1.666382e+00,5.284248e-01,1.962804e+00
1.350141e+00,9.174372e-01,3.393332e+00
9.605017e-01,6.941932e-01,1.334422e+00
1.678935e+00,1.334796e-01,1.694094e+00
9.216487e-01,3.422485e-01,9.808849e-01
1.849501e+00,8.691912e-01,3.740324e+00
5.518485e-01,5.053087e-01,6.394990e-01
1.403267e+00,6.527938e-01,1.852411e+00
1.603089e+00,8.993809e-01,3.667005e+00
9.701131e-01,6.902823e-01,1.340787e+00
1.315487e+00,2.656261e-01,1.364505e+00
5.486295e-01,4.446348e-01,6.125066e-01
1.340400e+00,8.096777e-01,2.283963e+00
7.848097e-01,9.121012e-02,7.880947e-01
1.238667e+00,1.732515e-01,1.257686e+00
7.177790e-01,1.547946e-02,7.178650e-01
1.970686e+00,6.717988e-01,2.660451e+00
1.563662e+00,3.224885e-01,1.651918e+00
1.664659e+00,8.952697e-01,3.736402e+00
1.679100e+00,2.810409e-01,1.749617e+00
6.755492e-01,4.053405e-01,7.389788e-01
5.504060e-01,4.190554e-01,6.062002e-01
5.212692e-01,4.615113e-01,5.875877e-01
9.269610e-01,1.973088e-01,9.455492e-01
1.057980e+00,4.891918e-01,1.213034e+00
1.033415e+00,3.473228e-01,1.102021e+00
1.893842e+00,4.205808e-01,2.087442e+00
1.573070e+00,1.382866e-01,1.588330e+00
1.819620e+00,5.923382e-01,2.258463e+00
1.001155e+00,6.300713e-02,1.003149e+00
8.402012e-01,4.723464e-01,9.532434e-01
1.527249e+00,2.348698e-02,1.527670e+00
6.419741e-01,8.190496e-01,1.118962e+00
1.062787e+00,7.680886e-01,1.659714e+00
1.057826e+00,3.776284e-01,1.142413e+00
1.812968e+00,6.105610e-01,2.289190e+00
1.364116e+00,8.227022e-01,2.399616e+00
8.304153e-01,3.915316e-02,8.310525e-01
1.896350e+00,3.889413e-01,2.058426e+00
7.221557e-01,4.534840e-01,8.102598e-01
1.166336e+00,9.240161e-01,3.050410e+00
1.177849e+00,3.488743e-01,1.256815e+00
1.767978e+00,8.950941e-01,3.965166e+00
1.850684e+00,3.136794e-01,1.949055e+00
1.958342e+00,2.842635e-01,2.042608e+00
1.459745e+00,8.409512e-01,2.697680e+00
5.041364e-01,8.664868e-01,1.009889e+00
1.242876e+00,3.544974e-01,1.329198e+00
1.525301e+00,3.169916e-01,1.608240e+00
1.233792e+00,4.837011e-01,1.409673e+00
1.151746e+00,5.578034e-01,1.387691e+00
1.460907e+00,2.546888e-02,1.461381e+00
1.467256e+00,8.593006e-01,2.868699e+00
1.502112e+00,7.330623e-01,2.208464e+00
1.021250e+00,8.378537e-01,1.870782e+00
1.345470e+00,2.614482e-01,1.393955e+00
8.129785e-01,8.666268e-01,1.629356e+00
6.266881e-01,6.276824e-01,8.050258e-01
1.659398e+00,8.757651e-01,3.437474e+00
1.512118e+00,4.422540e-01,1.685957e+00
1.883473e+00,8.244265e-01,3.327873e+00
1.247411e+00,7.863239e-01,2.019070e+00
5.285777e-01,3.894484e-01,5.738871e-01
1.222034e+00,1.964387e-01,1.246317e+00
1.437893e+00,1.578847e-01,1.456157e+00
8.444544e-01,3.509151e-01,9.018024e-01
1.778631e+00,4.566853e-01,1.999296e+00
1.178096e+00,6.875020e-01,1.622314e+00
7.728614e-01,5.488021e-01,9.245281e-01
1.132882e+00,9.210910e-01,2.909695e+00
1.998987e+00,8.771154e-01,4.162130e+00
8.099393e-01,1.633384e-01,8.209648e-01
1.731080e+00,8.996379e-01,3.964576e+00
9.428576e-01,7.115253e-01,1.341839e+00
1.527939e+00,1.383423e-01,1.542773e+00
1.634318e+00,6.181442e-01,2.079114e+00
8.936615e-01,8.565964e-01,1.731946e+00
1.691271e+00,9.315009e-01,4.649683e+00
1.472066e+00,1.233499e-01,1.483395e+00
1.613858e+00,2.361447e-01,1.660830e+00
1.263027e+00,1.673834e-01,1.281101e+00
1.508336e+00,3.439423e-01,1.606337e+00
9.171807e-01,8.700482e-01,1.860533e+00
1.912744e+00,3.126156e-01,2.013669e+00
1.718764e+00,1.890114e-01,1.750313e+00
1.129996e+00,2.213456e-01,1.158738e+00
1.417040e+00,2.088710e-01,1.449000e+00
1.871950e+00,5.920672e-01,2.322839e+00
1.630814e+00,4.615329e-01,1.838318e+00
1.000658e+00,7.576503e-01,1.533198e+00
1.760455e+00,7.004699e-03,1.760498e+00
9.168419e-01,8.831987e-01,1.954891e+00
1.435425e+00,3.476509e-01,1.530917e+00
1.403683e+00,8.114387e-01,2.401767e+00
8.883320e-01,2.056920e-01,9.077424e-01
5.027615e-01,7.996084e-01,8.372078e-01
1.063598e+00,8.136268e-02,1.067136e+00
9.039503e-01,5.287740e-01,1.065021e+00
9.004531e-01,2.966214e-01,9.428876e-01
9.529648e-01,2.462885e-01,9.832524e-01
5.463444e-01,8.119753e-01,9.360151e-01
1.786375e+00,4.995804e-01,2.062152e+00
1.496850e+00,7.180344e-01,2.150624e+00
1.596686e+00,8.343669e-01,2.896695e+00
1.728186e+00,1.808556e-01,1.757162e+00
1.067445e+00,5.712184e-02,1.069191e+00
7.809070e-01,9.028313e-01,1.816084e+00
1.381769e+00,5.675387e-01,1.678235e+00
6.752506e-01,7.445556e-01,1.011520e+00
5.855417e-01,7.832231e-01,9.417779e-01
9.070232e-01,8.961458e-01,2.043951e+00
1.401055e+00,1.931956e-01,1.427958e+00
1.909739e+00,9.469423e-01,5.941874e+00
5.904206e-01,3.296262e-01,6.253717e-01
1.554341e+00,6.431261e-01,2.029801e+00
1.647640e+00,9.428307e-02,1.655012e+00
1.723956e+00,5.500265e-01,2.064254e+00
1.225486e+00,3.352157e-02,1.226175e+00
9.512090e-01,4.184069e-01,1.047288e+00
5.173790e-01,4.215950e-01,5.705646e-01
7.087932e-01,8.123529e-01,1.215422e+00
1.610373e+00,4.694119e-01,1.823794e+00
1.343390e+00,4.485808e-01,1.503106e+00
1.019009e+00,3.987243e-01,1.111156e+00
1.647015e+00,6.647932e-01,2.204759e+00
1.100225e+00,8.362265e-01,2.006304e+00
1.975682e+00,1.195169e-01,1.989945e+00
1.861492e+00,2.980285e-01,1.950111e+00
8.493090e-01,5.160846e-02,8.504423e-01
1.486965e+00,5.826872e-02,1.489496e+00
1.319449e+00,8.258498e-01,2.339905e+00
9.516077e-01,3.380680e-01,1.011142e+00
1.387222e+00,4.123454e-01,1.522700e+00
1.481419e+00,3.433347e-01,1.577298e+00
1.408970e+00,3.311040e-01,1.493195e+00
1.382161e+00,8.009660e-01,2.308565e+00
5.387876e-01,9.476544e-01,1.687413e+00
1.559789e+00,6.094803e-01,1.967441e+00
1.415058e+00,7.129698e-02,1.418668e+00
1.327077e+00,6.415411e-01,1.730018e+00
9.519499e-01,2.863828e-01,9.935651e-01
8.062556e-01,5.001041e-02,8.072657e-01
1.216021e+00,9.219613e-01,3.139884e+00
1.105941e+00,8.085700e-01,1.879573e+00
7.792625e-01,5.676832e-01,9.465718e-01
1.808377e+00,1.661352e-01,1.833862e+00
1.710438e+00,7.838357e-01,2.754469e+00
9.332975e-01,6.930303e-01,1.294613e+00
1.389911e+00,2.776848e-01,1.446811e+00
1.202297e+00,8.140284e-01,2.069982e+00
7.183644e-01,5.695025e-01,8.739336e-01
9.069224e-01,6.547158e-01,1.199831e+00
7.776153e-01,3.883772e-01,8.438577e-01
1.351598e+00,8.977637e-02,1.357078e+00
1.560161e+00,1.021965e-01,1.568372e+00
1.623729e+00,7.025938e-01,2.281829e+00
1.882077e+00,6.241654e-01,2.408929e+00
7.108329e-01,7.400645e-01,1.056944e+00
