t,v,t_prime
9.043859e-01,3.088678e-01,9.421052e-01
1.140573e+00,1.423491e-01,1.148319e+00
1.241335e+00,4.682176e-01,1.402198e+00
1.612529e+00,2.641911e-01,1.683829e+00
1.832482e+00,2.317963e-01,1.891943e+00
1.505757e+00,3.748871e-01,1.614303e+00
1.584911e+00,5.686472e-01,1.924241e+00
1.626773e+00,5.648126e-01,1.967732e+00
1.600315e+00,5.362841e-01,1.883873e+00
9.108799e-01,6.639574e-01,1.207874e+00
1.001144e+00,3.432654e-01,1.064485e+00
7.944264e-01,6.970938e-01,1.101019e+00
1.040575e+00,9.133318e-01,2.541923e+00
1.667296e+00,5.937304e-01,2.068028e+00
9.590290e-01,4.677116e-01,1.090407e+00
6.730500e-01,5.771221e-01,8.069188e-01
1.071722e+00,2.772886e-02,1.075007e+00
1.333510e+00,2.307739e-01,1.378121e+00
1.604417e+00,5.814508e-01,1.964524e+00
1.534999e+00,5.436214e-02,1.537607e+00
5.124205e-01,4.551546e-01,5.882928e-01
1.267705e+00,4.216229e-01,1.387776e+00
1.253031e+00,3.122203e-01,1.316728e+00
1.412147e+00,3.776799e-01,1.523901e+00
1.427169e+00,5.884200e-01,1.766804e+00
1.883511e+00,1.165096e-01,1.887577e+00
5.126122e-01,3.284997e-01,5.462996e-01
6.902641e-01,6.376395e-01,9.004855e-01
5.413662e-01,1.359690e-01,5.405563e-01
6.366034e-01,1.331668e-01,6.398989e-01
1.574608e+00,9.361995e-01,4.505049e+00
1.085898e+00,7.268849e-01,1.581072e+00
1.216702e+00,7.588671e-01,1.855734e+00
1.515882e+00,5.880357e-01,1.859369e+00
1.455833e+00,3.041949e-01,1.517172e+00
1.670865e+00,1.199764e-02,1.663011e+00
1.077364e+00,8.898298e-01,2.359148e+00
1.606559e+00,7.196241e-01,2.313449e+00
1.237125e+00,2.678880e-01,1.282096e+00
1.352138e+00,2.575272e-01,1.400080e+00
1.676390e+00,2.006367e-01,1.722601e+00
1.027369e+00,6.681759e-01,1.369330e+00
1.170530e+00,3.656454e-01,1.253977e+00
7.275324e-01,4.675102e-01,8.295581e-01
1.049039e+00,6.333036e-01,1.355402e+00
1.349298e+00,4.689856e-01,1.532867e+00
1.684994e+00,1.137417e-02,1.686719e+00
1.260561e+00,9.440898e-01,3.807797e+00
1.369778e+00,4.495965e-01,1.527336e+00
8.503019e-01,7.595336e-01,1.299858e+00
1.120484e+00,5.419655e-01,1.335554e+00
1.476282e+00,1.987754e-01,1.488044e+00
1.448015e+00,4.026398e-01,1.582769e+00
6.047994e-01,2.726971e-02,6.110386e-01
1.087069e+00,7.101705e-01,1.547025e+00
9.393382e-01,8.005763e-01,1.564576e+00
1.495043e+00,7.254910e-01,2.171037e+00
1.043070e+00,9.283199e-01,2.797364e+00
7.715890e-01,6.187257e-01,9.708537e-01
1.162905e+00,8.066073e-01,1.973927e+00
1.842342e+00,4.125636e-01,2.032182e+00
1.191928e+00,3.907921e-01,1.296571e+00
1.810122e+00,2.859840e-01,1.899558e+00
1.574026e+00,5.038858e-01,1.831528e+00
1.353266e+00,5.158103e-01,1.567546e+00
6.346344e-01,8.564029e-01,1.230330e+00
9.492705e-01,4.648704e-01,1.063722e+00
1.013757e+00,4.630322e-01,1.136978e+00
8.145034e-01,8.242623e-01,1.433889e+00
1.836255e+00,4.511381e-01,2.061598e+00
1.727580e+00,9.256740e-01,4.554358e+00
1.517589e+00,8.456624e-01,2.851590e+00
1.941129e+00,4.969733e-02,1.948890e+00
9.419254e-01,8.301546e-01,1.684333e+00
7.582678e-01,9.156415e-01,1.893482e+00
6.789312e-01,7.810576e-01,1.094149e+00
1.320700e+00,4.769189e-01,1.493828e+00
1.211682e+00,2.243451e-01,1.252771e+00
1.468338e+00,8.680841e-01,2.966258e+00
1.306071e+00,4.599868e-01,1.448593e+00
1.996743e+00,6.922368e-01,2.773888e+00
7.835170e-01,1.970322e-01,7.854714e-01
1.944651e+00,8.856822e-01,4.182470e+00
1.573957e+00,7.184426e-01,2.271806e+00
1.159023e+00,5.523295e-01,1.399284e+00
6.805367e-01,4.559884e-01,7.741987e-01
1.934941e+00,2.878889e-01,2.018170e+00
9.072818e-01,3.819180e-02,9.098579e-01
1.770839e+00,6.762100e-02,1.777094e+00
5.656625e-01,4.316494e-01,6.121490e-01
1.686440e+00,8.180650e-01,2.920276e+00
8.005880e-01,2.928765e-01,8.382524e-01
9.331588e-01,7.518516e-01,1.419967e+00
6.613002e-01,2.645924e-02,6.508583e-01
1.556520e+00,4.759227e-01,1.763312e+00
7.608360e-01,1.926376e-01,7.800658e-01
1.826751e+00,5.313936e-01,2.153455e+00
1.112813e+00,5.738639e-01,1.359669e+00
1.650952e+00,7.889266e-01,2.686761e+00
1.066768e+00,7.545707e-01,1.634119e+00
1.944036e+00,1.500197e-01,1.978158e+00
1.359000e+00,4.726099e-01,1.538408e+00
1.557520e+00,2.299225e-01,1.602165e+00
1.084235e+00,2.112756e-02,1.083502e+00
1.377040e+00,3.346190e-01,1.468975e+00
1.614626e+00,3.790049e-01,1.754996e+00
5.842966e-01,5.369211e-01,6.958968e-01
1.890926e+00,2.529229e-01,1.946914e+00
1.275088e+00,1.242200e-01,1.294749e+00
6.515153e-01,3.905136e-01,7.118362e-01
1.843745e+00,4.730871e-01,2.077126e+00
8.366830e-01,4.507695e-01,9.299397e-01
1.999962e+00,1.675036e-01,2.027125e+00
8.205343e-01,6.027356e-01,1.030843e+00
8.307492e-01,7.266711e-02,8.493744e-01
1.115476e+00,2.963602e-01,1.171119e+00
1.161632e+00,2.198620e-01,1.193756e+00
1.212561e+00,5.237324e-01,1.416855e+00
6.205310e-01,6.701068e-01,8.243418e-01
9.895371e-01,4.730834e-01,1.111561e+00
1.210375e+00,4.659351e-01,1.367919e+00
1.036892e+00,1.615785e-01,1.047214e+00
8.042019e-01,2.659599e-01,8.470059e-01
7.161429e-01,4.344283e-01,7.827388e-01
1.851098e+00,2.520012e-01,1.912900e+00
1.337833e+00,1.022665e-01,1.348672e+00
1.761000e+00,4.765256e-01,2.015716e+00
1.072108e+00,5.466109e-01,1.278140e+00
1.044131e+00,5.600242e-02,1.060683e+00
1.912236e+00,5.952490e-01,2.375761e+00
8.125252e-01,1.636986e-01,8.241787e-01
1.226962e+00,1.504875e-01,1.238417e+00
1.287335e+00,7.562448e-01,1.980260e+00
1.405871e+00,6.930396e-01,1.955893e+00
1.225858e+00,2.245604e-01,1.258062e+00
1.110100e+00,9.293082e-01,3.008997e+00
6.486572e-01,5.871502e-01,7.790279e-01
8.006393e-01,9.156835e-01,1.974461e+00
1.311113e+00,9.930301e-02,1.339913e+00
1.842235e+00,1.458438e-01,1.863100e+00
1.694666e+00,2.079077e-01,1.710241e+00
1.840991e+00,8.520817e-01,3.517220e+00
1.227201e+00,2.162882e-01,1.253963e+00
1.949787e+00,5.033012e-01,2.260106e+00
1.826838e+00,9.084454e-01,4.361770e+00
1.847129e+00,4.223943e-01,2.038675e+00
1.776399e+00,9.173595e-01,4.478131e+00
8.061459e-01,8.344773e-02,8.066514e-01
9.260517e-01,2.025719e-01,9.439701e-01
6.092344e-01,3.762717e-01,6.540161e-01
1.500494e+00,5.905966e-02,1.506302e+00
1.397598e+00,2.615284e-01,1.446799e+00
1.972786e+00,8.012822e-01,3.287245e+00
5.932198e-01,3.247750e-01,6.285419e-01
7.353885e-01,2.349123e-01,7.410732e-01
1.169341e+00,3.819534e-01,1.268698e+00
8.171681e-01,9.159355e-02,8.237424e-01
1.522559e+00,3.999546e-01,1.672217e+00
1.596346e+00,6.108417e-01,2.004673e+00
1.547788e+00,1.126195e-02,1.548220e+00
1.724946e+00,8.127236e-01,2.961223e+00
1.331157e+00,4.376099e-01,1.478842e+00
1.801964e+00,8.395701e-01,3.323139e+00
1.437069e+00,8.981045e-01,3.263817e+00
1.402227e+00,5.619048e-01,1.691657e+00
1.125606e+00,7.132558e-01,1.601325e+00
1.899640e+00,2.585033e-01,1.961095e+00
1.532582e+00,2.045801e-01,1.576173e+00
1.268844e+00,1.779877e-01,1.275198e+00
1.125495e+00,4.893894e-02,1.126129e+00
1.987990e+00,2.363235e-01,2.056526e+00
1.305614e+00,3.145790e-04,1.285002e+00
1.229771e+00,4.778921e-01,1.400971e+00
9.506899e-01,6.601703e-01,1.276125e+00
1.304243e+00,6.652016e-01,1.758415e+00
6.948211e-01,1.791575e-01,7.143482e-01
7.709464e-01,7.228566e-01,1.111951e+00
6.576213e-01,6.839517e-01,8.915917e-01
1.227900e+00,2.269798e-01,1.265426e+00
6.020959e-01,3.026655e-01,6.198598e-01
9.362983e-01,3.829350e-01,1.016909e+00
1.765461e+00,9.402552e-01,5.173974e+00
1.147779e+00,4.261389e-01,1.275864e+00
7.940561e-01,2.415551e-01,8.291536e-01
6.173478e-01,8.764692e-01,1.279703e+00
1.477615e+00,5.212980e-01,1.719368e+00
7.851488e-01,1.782348e-01,8.072928e-01
1.792748e+00,8.425648e-01,3.330836e+00
1.296171e+00,3.868037e-01,1.405275e+00
1.221031e+00,7.800959e-01,1.952112e+00
7.102631e-01,8.473738e-01,1.347823e+00
5.802236e-01,1.262192e-01,5.863246e-01
5.047116e-01,8.379575e-01,9.201057e-01
1.386013e+00,1.117228e-01,1.397037e+00
1.021330e+00,2.120613e-01,1.032672e+00
1.072815e+00,9.159787e-01,2.684579e+00
1.261577e+00,5.982474e-02,1.269127e+00
8.308049e-01,6.613336e-01,1.113421e+00
1.516399e+00,4.953016e-01,1.751867e+00
1.588729e+00,4.015252e-01,1.729365e+00
6.581440e-01,5.811238e-01,8.091889e-01
1.176748e+00,8.695031e-01,2.370914e+00
1.408253e+00,2.609932e-01,1.455556e+00
1.195600e+00,8.256821e-01,2.133296e+00
5.510861e-01,4.409174e-01,6.174013e-01
5.207560e-01,7.138784e-01,7.465169e-01
1.322024e+00,6.942042e-01,1.830259e+00
1.833607e+00,6.848527e-01,2.517191e+00
1.125266e+00,8.081718e-01,1.908054e+00
1.571773e+00,8.984518e-01,3.564295e+00
1.419362e+00,5.874169e-01,1.746536e+00
1.157885e+00,4.747390e-01,1.301653e+00
1.835012e+00,7.811358e-01,2.919382e+00
5.877086e-01,1.216113e-01,5.884865e-01
9.558664e-01,3.618805e-01,1.028950e+00
1.796661e+00,6.146875e-01,2.265751e+00
1.130360e+00,4.889198e-01,1.280376e+00
8.570077e-01,9.115632e-03,8.556603e-01
1.242105e+00,1.382552e-03,1.236252e+00
1.979924e+00,5.742939e-01,2.410393e+00
1.532179e+00,2.012582e-01,1.570813e+00
1.090567e+00,8.672371e-02,1.092422e+00
5.209919e-01,3.316079e-01,5.554688e-01
1.045055e+00,3.797322e-01,1.133593e+00
1.865156e+00,3.970973e-01,2.028119e+00
6.949290e-01,3.176623e-01,7.514047e-01
9.542180e-01,2.615477e-01,9.857518e-01
1.241076e+00,2.282748e-01,1.268350e+00
1.540484e+00,3.606127e-01,1.636986e+00
1.416915e+00,3.635509e-01,1.524041e+00
1.333734e+00,6.669763e-01,1.795372e+00
1.395232e+00,1.169078e-01,1.400157e+00
1.950637e+00,9.052038e-03,1.952275e+00
1.128740e+00,9.251248e-01,2.970406e+00
1.033034e+00,7.370322e-01,1.519171e+00
9.662684e-01,7.959863e-01,1.595979e+00
1.776818e+00,3.470059e-01,1.895117e+00
1.471092e+00,8.457261e-01,2.750901e+00
1.669158e+00,7.077883e-02,1.671006e+00
1.584202e+00,5.202625e-01,1.853100e+00
1.521807e+00,9.000523e-01,3.490430e+00
1.787316e+00,9.396256e-01,5.228050e+00
5.803755e-01,1.459205e-01,5.753220e-01
1.478419e+00,8.195722e-01,2.587000e+00
1.750612e+00,7.472175e-01,2.625549e+00
1.848838e+00,2.764211e-01,1.929720e+00
9.502671e-01,1.396482e-01,9.437520e-01
8.850220e-01,4.109510e-02,8.768627e-01
1.219381e+00,9.489150e-01,3.872919e+00
1.468294e+00,2.215875e-01,1.522034e+00
8.608176e-01,7.123467e-01,1.231902e+00
1.852472e+00,4.536390e-01,2.085652e+00
1.189370e+00,1.201742e-02,1.176591e+00
1.196022e+00,5.922876e-01,1.494351e+00
1.891358e+00,5.114885e-01,2.210494e+00
1.858453e+00,9.008603e-01,4.277770e+00
1.952572e+00,2.305832e-01,2.008358e+00
1.290233e+00,4.242514e-01,1.424332e+00
6.894828e-01,6.099023e-01,8.560589e-01
1.076412e+00,8.634111e-02,1.090035e+00
8.786957e-01,6.961849e-01,1.225321e+00
8.866701e-01,1.471624e-01,8.896764e-01
5.495182e-01,5.331238e-01,6.473748e-01
1.453233e+00,8.477069e-02,1.455006e+00
5.324951e-01,5.506767e-01,6.489743e-01
1.515593e+00,1.820717e-01,1.538939e+00
8.975281e-01,5.723166e-01,1.074579e+00
9.810618e-01,4.065899e-01,1.057374e+00
1.588309e+00,8.157523e-01,2.731008e+00
1.349448e+00,1.266940e-01,1.353195e+00
1.444080e+00,8.372585e-01,2.629582e+00
1.422126e+00,5.408654e-03,1.425157e+00
8.036940e-01,1.252653e-01,8.054890e-01
1.515890e+00,7.151961e-01,2.171970e+00
1.883141e+00,7.361408e-01,2.785626e+00
1.753329e+00,7.823690e-01,2.793133e+00
8.255294e-01,8.693710e-03,8.216381e-01
1.256927e+00,8.064672e-01,2.134458e+00
1.631029e+00,5.268858e-01,1.928962e+00
1.057383e+00,5.502937e-01,1.282892e+00
1.021024e+00,2.054777e-01,1.047716e+00
1.744242e+00,8.983195e-01,3.970132e+00
5.979030e-01,4.687484e-01,6.583480e-01
5.331097e-01,6.751637e-01,7.235368e-01
1.298999e+00,8.091212e-01,2.200728e+00
9.630941e-01,9.419903e-01,2.883226e+00
1.096398e+00,5.997578e-01,1.367171e+00
1.064517e+00,2.848528e-01,1.110669e+00
7.837044e-01,8.314848e-01,1.414223e+00
1.418394e+00,6.161960e-01,1.795074e+00
1.666945e+00,4.186670e-02,1.675638e+00
1.870638e+00,5.207441e-01,2.199403e+00
1.192009e+00,2.500637e-01,1.227169e+00
1.189580e+00,7.903450e-01,1.966693e+00
1.486205e+00,6.281471e-01,1.923881e+00
7.498514e-01,5.820213e-01,9.214114e-01
8.968535e-01,4.088732e-02,8.899775e-01
1.002996e+00,6.102235e-01,1.260996e+00
1.742028e+00,1.325565e-01,1.762823e+00
7.693488e-01,6.156760e-01,9.768902e-01
1.602787e+00,4.590851e-01,1.806605e+00
1.322030e+00,8.061347e-01,2.247388e+00
9.847928e-01,8.105617e-01,1.699227e+00
1.340188e+00,9.248745e-01,3.530965e+00
1.149842e+00,7.222366e-01,1.668618e+00
9.388238e-01,5.443095e-01,1.129822e+00
8.803439e-01,5.803070e-01,1.085008e+00
5.694822e-01,6.407943e-01,7.448666e-01
8.582716e-01,4.623868e-01,9.698579e-01
1.980200e+00,5.061193e-01,2.303206e+00
1.493253e+00,7.321173e-02,1.496922e+00
1.811321e+00,3.181578e-01,1.916248e+00
1.733815e+00,8.117928e-01,2.979135e+00
1.964440e+00,6.549787e-01,2.594420e+00
1.001077e+00,7.116101e-01,1.424748e+00
1.189082e+00,3.103495e-01,1.248105e+00
7.063603e-01,7.980308e-01,1.166429e+00
1.964149e+00,3.845461e-01,2.123173e+00
1.456406e+00,6.064526e-01,1.825107e+00
5.157959e-01,6.114293e-01,6.388697e-01
1.648237e+00,2.773580e-01,1.722717e+00
5.132385e-01,2.421450e-01,5.277582e-01
1.393779e+00,4.600624e-01,1.568162e+00
6.114129e-01,9.450203e-01,1.873760e+00
1.843110e+00,8.934936e-01,4.111625e+00
6.941989e-01,1.320771e-01,7.096006e-01
1.497568e+00,7.651791e-01,2.311081e+00
7.733892e-01,2.346021e-03,7.758283e-01
1.842357e+00,8.988955e-01,4.201297e+00
1.023630e+00,5.344611e-01,1.218450e+00
1.937655e+00,8.231184e-01,3.418839e+00
6.556319e-01,1.095287e-01,6.606632e-01
1.068593e+00,3.305059e-01,1.131190e+00
1.437432e+00,3.027293e-01,1.505657e+00
6.686724e-01,7.487875e-01,1.012389e+00
6.209977e-01,9.263087e-01,1.642449e+00
6.039649e-01,9.037749e-01,1.407546e+00
1.479592e+00,8.604098e-01,2.911951e+00
1.306742e+00,6.061766e-01,1.643978e+00
1.341846e+00,5.858729e-01,1.662683e+00
1.756696e+00,5.992323e-01,2.207225e+00
1.968446e+00,2.745577e-01,2.047073e+00
5.515120e-01,8.824271e-01,1.178807e+00
1.775499e+00,4.326692e-01,1.953766e+00
1.749630e+00,5.089339e-02,1.757572e+00
1.407351e+00,5.642708e-01,1.702300e+00
1.526372e+00,3.568148e-01,1.636608e+00
1.028588e+00,7.957477e-02,1.045214e+00
1.568764e+00,3.726942e-01,1.687428e+00
1.672157e+00,3.233059e-01,1.771334e+00
6.340673e-01,1.470855e-01,6.400346e-01
6.726416e-01,1.067249e-01,6.815937e-01
1.946060e+00,4.200830e-01,2.144941e+00
1.551554e+00,2.928264e-01,1.631231e+00
1.028238e+00,6.284289e-01,1.319738e+00
1.098877e+00,5.116786e-01,1.281344e+00
1.181934e+00,1.001022e-01,1.186201e+00
1.740417e+00,3.044315e-01,1.830818e+00
1.638474e+00,8.111534e-01,2.800801e+00
1.885361e+00,3.010102e-01,1.991027e+00
1.623891e+00,3.764050e-01,1.747153e+00
8.338970e-01,4.407765e-01,9.120065e-01
6.251618e-01,4.459504e-01,6.986743e-01
1.938974e+00,9.141976e-01,4.770864e+00
1.826954e+00,9.347685e-01,5.131931e+00
8.619357e-01,6.637776e-02,8.634071e-01
6.459384e-01,3.677896e-01,7.064286e-01
1.112681e+00,5.078124e-01,1.294992e+00
1.562736e+00,3.585043e-01,1.676837e+00
1.315197e+00,4.340910e-01,1.455323e+00
1.947971e+00,4.441417e-01,2.176909e+00
1.477943e+00,1.700073e-02,1.473241e+00
7.094859e-01,8.907826e-01,1.561039e+00
1.512277e+00,6.829794e-01,2.054012e+00
1.605301e+00,7.194108e-01,2.311224e+00
1.344036e+00,6.311073e-01,1.745766e+00
1.786894e+00,3.970394e-01,1.945961e+00
1.776134e+00,1.082172e-01,1.786787e+00
1.219904e+00,9.247161e-01,3.214891e+00
1.622451e+00,7.253448e-01,2.349118e+00
1.990937e+00,7.961337e-01,3.284491e+00
5.139594e-01,8.679716e-01,1.031323e+00
1.399512e+00,9.489984e-01,4.443171e+00
1.749026e+00,7.760594e-01,2.762017e+00
1.056651e+00,2.014828e-01,1.083715e+00
1.652005e+00,6.319088e-02,1.648504e+00
1.682908e+00,1.632505e-01,1.696039e+00
7.625085e-01,5.607740e-01,9.266071e-01
1.897326e+00,3.699510e-01,2.044155e+00
5.236929e-01,6.835102e-01,7.354670e-01
1.454145e+00,2.245222e-01,1.502861e+00
1.970098e+00,3.335802e-02,1.975918e+00
1.690488e+00,1.481674e-01,1.714468e+00
1.189381e+00,8.822163e-01,2.517109e+00
1.804386e+00,3.204470e-01,1.908391e+00
9.448546e-01,5.049878e-01,1.079677e+00
8.702781e-01,2.629389e-01,8.880123e-01
1.396090e+00,4.010810e-01,1.525470e+00
1.639410e+00,3.183264e-01,1.734743e+00
1.104256e+00,2.251320e-02,1.106031e+00
5.720170e-01,7.414978e-01,8.525626e-01
1.205749e+00,3.454292e-01,1.295963e+00
1.968737e+00,7.752639e-01,3.117041e+00
7.276320e-01,1.967439e-01,7.617184e-01
1.199366e+00,8.224522e-01,2.102656e+00
1.096464e+00,2.164069e-01,1.116831e+00
9.446673e-01,5.181639e-01,1.102781e+00
9.894303e-01,8.962911e-01,2.232220e+00
6.369855e-01,7.721523e-01,1.002131e+00
1.083109e+00,7.571763e-01,1.666467e+00
1.370865e+00,8.858460e-01,2.955197e+00
1.044732e+00,6.492980e-01,1.373927e+00
6.590261e-01,5.051457e-01,7.674155e-01
1.220412e+00,8.681702e-01,2.456815e+00
5.074091e-01,3.214510e-02,4.980940e-01
5.317824e-01,9.306232e-01,1.453284e+00
1.563217e+00,5.919903e-01,1.944778e+00
8.074806e-01,6.442653e-01,1.059494e+00
1.300099e+00,2.877178e-01,1.362774e+00
1.488500e+00,5.921206e-01,1.854941e+00
1.108443e+00,6.104275e-01,1.393350e+00
1.797739e+00,8.587635e-02,1.811296e+00
1.920733e+00,1.457388e-01,1.939724e+00
5.255493e-01,3.788569e-01,5.527935e-01
1.324132e+00,2.544130e-02,1.343484e+00
1.878957e+00,7.151819e-01,2.696734e+00
1.878482e+00,7.496117e-01,2.831923e+00
1.722777e+00,2.452928e-01,1.781949e+00
6.909845e-01,7.062433e-01,9.726998e-01
1.638586e+00,3.700487e-02,1.648111e+00
7.422132e-01,4.961052e-01,8.520520e-01
1.665765e+00,3.385979e-02,1.670003e+00
1.516040e+00,2.257127e-01,1.551016e+00
1.241955e+00,8.593830e-01,2.432941e+00
1.640317e+00,7.304654e-01,2.420369e+00
1.675919e+00,7.706059e-01,2.620592e+00
1.154092e+00,1.288086e-01,1.157583e+00
1.046077e+00,9.455155e-01,3.216480e+00
1.091959e+00,7.884874e-02,1.093345e+00
1.054640e+00,3.252719e-01,1.128342e+00
7.879238e-01,4.711830e-01,9.043747e-01
1.180460e+00,7.649703e-01,1.819542e+00
1.985631e+00,4.286811e-01,2.192372e+00
1.644328e+00,9.092796e-02,1.656372e+00
1.953750e+00,1.774808e-01,1.987306e+00
1.392413e+00,5.603925e-01,1.685843e+00
1.119914e+00,6.304836e-02,1.120461e+00
1.157517e+00,3.630595e-01,1.244041e+00
1.798225e+00,4.932179e-01,2.063851e+00
1.000675e+00,2.726153e-01,1.030485e+00
1.560716e+00,6.034286e-01,1.941565e+00
1.866150e+00,3.199201e-01,1.988991e+00
8.655531e-01,1.834291e-02,8.549275e-01
1.227141e+00,3.940829e-01,1.335943e+00
7.921961e-01,1.913343e-01,8.204187e-01
1.176928e+00,4.110054e-01,1.293183e+00
1.166721e+00,2.816319e-01,1.213815e+00
1.771690e+00,7.241180e-01,2.557198e+00
1.159574e+00,4.056636e-01,1.267840e+00
1.464716e+00,6.249816e-01,1.874068e+00
8.690161e-01,7.697890e-01,1.361480e+00
6.980084e-01,8.452886e-01,1.297973e+00
9.897708e-01,3.734440e-01,1.065479e+00
8.465062e-01,3.411247e-03,8.480029e-01
1.483630e+00,5.564345e-01,1.796615e+00
7.078276e-01,8.968321e-01,1.601419e+00
1.846583e+00,1.161469e-02,1.844195e+00
6.100328e-01,4.301078e-01,6.670131e-01
7.055364e-01,1.142925e-01,7.064686e-01
6.085843e-01,6.412030e-01,7.901788e-01
1.905417e+00,1.780588e-01,1.938040e+00
1.124136e+00,7.831448e-02,1.126965e+00
7.055891e-01,8.734434e-01,1.457943e+00
6.545899e-01,3.563992e-01,6.904027e-01
1.753494e+00,1.129954e-01,1.771743e+00
9.954993e-01,6.115134e-01,1.255811e+00
1.793781e+00,4.837690e-01,2.061009e+00
1.956977e+00,1.737257e-01,1.974942e+00
6.742119e-01,3.065387e-01,7.164172e-01
6.955292e-01,8.149994e-01,1.199651e+00
1.970639e+00,8.858977e-01,4.268435e+00
5.779732e-01,6.922866e-01,8.078634e-01
1.595165e+00,1.293533e-01,1.610387e+00
1.499615e+00,1.242553e-02,1.503105e+00
1.906793e+00,1.858347e-01,1.920425e+00
1.427993e+00,2.977052e-01,1.504266e+00
1.288121e+00,4.930073e-01,1.479885e+00
9.170194e-01,4.238788e-01,1.026022e+00
1.114414e+00,1.473783e-01,1.138480e+00
5.392252e-01,9.121094e-01,1.323590e+00
6.051714e-01,2.414813e-01,6.285132e-01
1.100735e+00,4.261623e-01,1.216955e+00
1.953294e+00,2.981379e-01,2.045413e+00
7.038274e-01,5.650689e-01,8.515777e-01
8.088477e-01,2.613459e-02,8.132674e-01
8.429052e-01,6.294947e-01,1.092309e+00
1.377623e+00,2.465294e-01,1.421595e+00
1.918323e+00,1.901143e-01,1.970133e+00
7.055359e-01,4.618296e-01,7.982181e-01
8.944748e-01,4.539410e-02,8.968872e-01
1.710994e+00,5.136844e-01,2.010463e+00
9.143910e-01,3.082273e-01,9.561802e-01
1.181163e+00,8.160869e-01,2.048572e+00
1.737776e+00,4.094762e-01,1.902661e+00
1.456688e+00,9.050839e-01,3.405447e+00
8.621912e-01,9.443435e-01,2.628678e+00
1.072517e+00,4.855615e-01,1.216594e+00
1.171859e+00,4.042768e-01,1.296597e+00
1.602032e+00,4.563163e-01,1.806434e+00
7.179727e-01,8.926265e-01,1.583114e+00
1.834826e+00,8.185604e-01,3.207992e+00
8.583041e-01,8.171864e-01,1.476524e+00
1.571165e+00,3.832130e-01,1.706704e+00
1.146084e+00,3.071398e-02,1.145064e+00
1.641226e+00,5.332722e-01,1.935686e+00
1.913508e+00,6.189874e-01,2.434482e+00
1.666847e+00,6.540800e-01,2.200397e+00
1.324031e+00,4.228884e-01,1.470658e+00
6.851644e-01,6.634897e-03,6.907367e-01
1.087526e+00,9.383413e-01,3.145407e+00
1.155295e+00,2.244595e-01,1.198116e+00
1.261814e+00,9.100439e-01,3.054023e+00
1.203938e+00,9.488786e-01,3.813932e+00
8.884670e-01,3.546602e-01,9.535373e-01
6.952405e-01,3.476296e-01,7.307085e-01
1.911321e+00,2.599036e-01,1.973184e+00
7.346607e-01,8.553020e-01,1.418440e+00
1.471043e+00,8.395400e-01,2.701188e+00
1.876185e+00,4.547245e-01,2.099124e+00
9.816479e-01,2.281868e-01,1.002796e+00
1.586335e+00,9.075992e-01,3.774053e+00
1.076510e+00,5.671572e-01,1.306508e+00
1.147571e+00,5.975827e-01,1.432026e+00
8.721540e-01,9.282951e-01,2.339116e+00
7.785771e-01,2.773409e-01,8.183829e-01
8.495225e-01,7.457267e-01,1.279086e+00
5.711814e-01,4.934311e-01,6.440757e-01
1.824477e+00,3.607265e-01,1.966197e+00
1.187544e+00,2.193964e-01,1.222497e+00
1.971099e+00,1.973144e-01,2.010854e+00
1.761240e+00,9.245351e-01,4.628007e+00
1.827718e+00,7.518776e-02,1.822078e+00
1.975641e+00,3.177414e-01,2.091995e+00
7.621791e-01,4.648988e-01,8.669555e-01
1.460786e+00,7.540113e-02,1.471241e+00
1.171446e+00,5.150323e-01,1.370826e+00
1.941227e+00,9.145834e-01,4.803903e+00
1.057484e+00,3.742265e-01,1.152590e+00
7.939346e-01,2.654837e-01,8.209188e-01
1.399363e+00,5.345426e-02,1.406367e+00
1.400888e+00,3.305057e-01,1.479444e+00
1.557398e+00,2.861057e-03,1.559649e+00
1.723568e+00,9.463795e-01,5.353215e+00
8.438035e-01,3.170171e-01,8.940288e-01
7.849804e-01,6.675559e-01,1.053852e+00
1.865575e+00,6.234789e-01,2.395807e+00
1.829180e+00,3.755896e-01,1.968103e+00
1.902559e+00,7.037142e-02,1.904878e+00
1.471542e+00,2.915153e-01,1.525790e+00
1.722379e+00,8.957134e-01,3.877525e+00
8.936103e-01,3.317781e-02,8.947461e-01
1.777974e+00,1.600641e-01,1.808409e+00
1.081589e+00,9.480387e-02,1.088746e+00
1.599897e+00,4.621764e-01,1.794797e+00
1.783904e+00,2.634306e-02,1.780097e+00
1.272358e+00,5.275513e-01,1.487381e+00
8.262852e-01,3.378818e-01,8.699842e-01
1.359026e+00,7.614741e-01,2.095462e+00
9.518188e-01,7.873271e-01,1.532901e+00
1.833897e+00,3.570180e-01,1.961463e+00
1.975575e+00,6.158243e-01,2.505092e+00
7.812802e-01,1.508208e-01,7.847750e-01
