v0,theta,R
1.240742e+00,1.395342e+00,5.291861e-01
1.926528e+00,2.152799e-01,1.549109e+00
2.762671e+00,1.221911e+00,4.903874e+00
1.843856e+00,1.343146e+00,1.495003e+00
1.995763e+00,2.474463e-01,1.891708e+00
1.797760e+00,7.833890e-01,3.231915e+00
1.867583e+00,4.779173e-01,2.848875e+00
1.134392e+00,5.425676e-01,1.138043e+00
2.341715e+00,1.465391e+00,1.147460e+00
5.606544e-01,9.265501e-01,3.018909e-01
2.493067e+00,1.850984e-01,2.248719e+00
1.111146e+00,6.262283e-01,1.172612e+00
6.517354e-01,1.040931e+00,3.704848e-01
2.986525e+00,1.129590e+00,6.888162e+00
2.729350e+00,1.513085e-01,2.220051e+00
2.646775e+00,1.183821e+00,4.896553e+00
1.310719e+00,1.458182e+00,3.836768e-01
2.733213e+00,3.500377e-01,4.813028e+00
2.023046e+00,1.236840e+00,2.534820e+00
1.182411e+00,9.173252e-01,1.349710e+00
2.713495e+00,1.344800e+00,3.215885e+00
2.951621e+00,1.099793e+00,7.045792e+00
8.185112e-01,1.243260e+00,4.081510e-01
2.487380e+00,4.542241e-01,4.878807e+00
6.761783e-01,1.110035e+00,3.641840e-01
1.416377e+00,1.453615e+00,4.658678e-01
8.016755e-01,5.260696e-01,5.581615e-01
1.904103e+00,1.367057e+00,1.436810e+00
2.208715e+00,3.408917e-01,3.074278e+00
2.185388e+00,1.005507e+00,4.320583e+00
1.232435e+00,8.078853e-01,1.517361e+00
1.244872e+00,8.133852e-01,1.547279e+00
2.834332e+00,1.161348e+00,5.867565e+00
8.212781e-01,1.771673e-01,2.340280e-01
2.189619e+00,5.527801e-01,4.284859e+00
1.249666e+00,2.897525e-01,8.551829e-01
1.552055e+00,7.114616e-01,2.382586e+00
2.443866e+00,1.849651e-01,2.159353e+00
2.085704e+00,5.740359e-01,3.967239e+00
2.580913e+00,7.070040e-01,6.579408e+00
1.138986e+00,1.383929e+00,4.736346e-01
1.312390e+00,2.856693e-01,9.313842e-01
1.309886e+00,1.040924e+00,1.496574e+00
1.786484e+00,4.765281e-01,2.601697e+00
2.309973e+00,1.407609e+00,1.710776e+00
1.881527e+00,1.030643e+00,3.122770e+00
2.061825e+00,2.471160e-01,2.016544e+00
2.989405e+00,1.254341e+00,5.285919e+00
8.993090e-01,1.359218e+00,3.321089e-01
9.783451e-01,8.600784e-01,9.465026e-01
2.474880e+00,1.350696e+00,2.610004e+00
5.739874e-01,1.066947e+00,2.785945e-01
1.543822e+00,9.031939e-01,2.317550e+00
1.669432e+00,1.352174e+00,1.180143e+00
2.695944e+00,7.949488e-01,7.266788e+00
1.378621e+00,5.399369e-01,1.676133e+00
1.497428e+00,6.740308e-01,2.186898e+00
2.657435e+00,1.026992e+00,6.253498e+00
2.982481e+00,2.154490e-01,3.715405e+00
2.088943e+00,1.189979e+00,3.011400e+00
2.722168e+00,2.606556e-01,3.690408e+00
1.900090e+00,1.052754e+00,3.106397e+00
2.365430e+00,1.361384e+00,2.275517e+00
6.354229e-01,3.968978e-01,2.878904e-01
1.448246e+00,1.351978e+00,8.888848e-01
1.517887e+00,7.539776e-01,2.299434e+00
6.196153e-01,8.163489e-01,3.831878e-01
2.704930e+00,5.985721e-01,6.811803e+00
2.110870e+00,6.842339e-01,4.364879e+00
9.284730e-01,9.229264e-01,8.296570e-01
1.142072e+00,9.503067e-01,1.234026e+00
2.570807e+00,1.366816e+00,2.622063e+00
9.018170e-01,1.098355e+00,6.591002e-01
2.413580e+00,1.135437e+00,4.455200e+00
1.500018e+00,4.313013e-01,1.709001e+00
5.871210e-01,1.313588e+00,1.696074e-01
2.030735e+00,1.262617e+00,2.383887e+00
1.328482e+00,1.909231e-01,6.576492e-01
1.783595e+00,8.238420e-01,3.171811e+00
2.305868e+00,3.930966e-01,3.762693e+00
1.889048e+00,3.923970e-01,2.521788e+00
8.209133e-01,6.387838e-01,6.451337e-01
1.546120e+00,9.420505e-01,2.274117e+00
2.053615e+00,3.398558e-01,2.650884e+00
2.252958e+00,4.466752e-01,3.954959e+00
8.923110e-01,2.080525e-01,3.218324e-01
5.735559e-01,1.452005e+00,7.742357e-02
2.939201e+00,8.617067e-01,8.538487e+00
2.940729e+00,4.739455e-01,7.023700e+00
2.178075e+00,1.026480e+00,4.203161e+00
1.624651e+00,1.186096e+00,1.836309e+00
7.053003e-01,1.375678e+00,1.892330e-01
1.847761e+00,1.448838e+00,8.245520e-01
7.571526e-01,3.364761e-01,3.573239e-01
1.390177e+00,1.411879e+00,6.039557e-01
2.599668e+00,1.856163e-01,2.451661e+00
1.323080e+00,4.422393e-01,1.354191e+00
2.303991e+00,4.128506e-01,3.901779e+00
2.825996e+00,5.144249e-01,6.841872e+00
7.538653e-01,5.685423e-01,5.156941e-01
8.336835e-01,4.593795e-01,5.524426e-01
1.291635e+00,3.250432e-01,1.009760e+00
2.053375e+00,1.246085e+00,2.549735e+00
1.234520e+00,1.269973e+00,8.626065e-01
6.920373e-01,9.516716e-01,4.526777e-01
1.956559e+00,1.183999e+00,2.674753e+00
1.939900e+00,9.377781e-01,3.589801e+00
5.753181e-01,1.338317e+00,1.484115e-01
1.660136e+00,1.328750e+00,1.282682e+00
1.813920e+00,7.493515e-01,3.281757e+00
9.983634e-01,1.182907e+00,6.979820e-01
1.206327e+00,6.611106e-01,1.410497e+00
1.270624e+00,1.132217e-01,3.624730e-01
2.771482e+00,1.023593e+00,6.825871e+00
6.121449e-01,9.258890e-01,3.600262e-01
7.032504e-01,1.265127e+00,2.838602e-01
2.792770e+00,4.953672e-01,6.523778e+00
8.918433e-01,1.436132e+00,2.116400e-01
1.885566e+00,4.085470e-01,2.592427e+00
1.023541e+00,3.052116e-01,6.005203e-01
2.342768e+00,1.160379e+00,4.016066e+00
2.213635e+00,3.240167e-01,2.957845e+00
2.221578e+00,3.079447e-01,2.851110e+00
1.894064e+00,8.212009e-01,3.578285e+00
1.403856e+00,7.081982e-01,1.947368e+00
1.952749e+00,1.563883e-01,1.173337e+00
1.009546e+00,6.600357e-01,9.873170e-01
1.550692e+00,1.378410e+00,9.025800e-01
1.316291e+00,4.240200e-01,1.299441e+00
1.661974e+00,1.351627e+00,1.172358e+00
2.552078e+00,1.124087e+00,5.075136e+00
2.823239e+00,1.130025e+00,6.151142e+00
6.849433e-01,1.312725e+00,2.315377e-01
1.468244e+00,1.094209e+00,1.757483e+00
2.468235e+00,1.654784e-01,1.979642e+00
5.571043e-01,8.940940e-01,3.030603e-01
2.298598e+00,1.517615e-01,1.579170e+00
7.148816e-01,1.287101e+00,2.746582e-01
1.661340e+00,1.252881e+00,1.639044e+00
2.338923e+00,6.553067e-01,5.286436e+00
2.478929e+00,2.162802e-01,2.576001e+00
5.292484e-01,2.850304e-01,1.511673e-01
2.619763e+00,8.498797e-01,6.806167e+00
9.359571e-01,5.664973e-01,7.933949e-01
1.886284e+00,5.947744e-01,3.302601e+00
7.680971e-01,1.296228e+00,3.079368e-01
2.862525e+00,5.827069e-01,7.529936e+00
1.400056e+00,9.146966e-01,1.894981e+00
7.435486e-01,1.034911e+00,4.854425e-01
2.439432e+00,4.569745e-01,4.712588e+00
9.206442e-01,1.355170e+00,3.542993e-01
1.860936e+00,6.069699e-01,3.244907e+00
2.961181e+00,7.493930e-01,8.745870e+00
6.170911e-01,1.130372e+00,2.937042e-01
8.185572e-01,4.189618e-01,4.980078e-01
5.259455e-01,5.353231e-01,2.427358e-01
1.237217e+00,3.898939e-01,1.076284e+00
2.302592e+00,1.108412e+00,4.233488e+00
2.540402e+00,9.987375e-01,5.875045e+00
2.389722e+00,1.138073e+00,4.348093e+00
1.973297e+00,3.382324e-01,2.437739e+00
2.591748e+00,3.822414e-01,4.649372e+00
6.094906e-01,1.219405e+00,2.401029e-01
1.607408e+00,8.274278e-01,2.574636e+00
2.909008e+00,4.570027e-01,6.701789e+00
7.602309e-01,1.372523e+00,2.232248e-01
2.474139e+00,6.074288e-01,5.737674e+00
2.805364e+00,8.272132e-01,7.842562e+00
2.311738e+00,2.942946e-01,2.966999e+00
2.168552e+00,9.195283e-01,4.534424e+00
2.453415e+00,1.294057e+00,3.164016e+00
2.430152e+00,1.105089e+00,4.739070e+00
8.073547e-01,1.024931e+00,5.784437e-01
1.042695e+00,2.333389e-01,4.891606e-01
2.872371e+00,7.806480e-01,8.250142e+00
2.249694e+00,9.705254e-01,4.718157e+00
2.887711e+00,2.211005e-01,3.568454e+00
1.158633e+00,8.482086e-01,1.331853e+00
1.073732e+00,1.206289e+00,7.679879e-01
6.643935e-01,1.412513e-01,1.230498e-01
1.610335e+00,4.872247e-01,2.145578e+00
6.197910e-01,3.724791e-01,2.604248e-01
1.791498e+00,1.874220e-01,1.175074e+00
6.247612e-01,6.281491e-01,3.711817e-01
8.757525e-01,5.097888e-01,6.533483e-01
1.031897e+00,9.778018e-01,9.869430e-01
1.675368e+00,1.049929e+00,2.423108e+00
2.389379e+00,8.559220e-01,5.652434e+00
1.299298e+00,6.911322e-01,1.658261e+00
2.131963e+00,5.226570e-01,3.932028e+00
1.575857e+00,1.048689e+00,2.146911e+00
1.591775e+00,5.525223e-01,2.263864e+00
1.167763e+00,1.081103e+00,1.132059e+00
1.176196e+00,4.839481e-01,1.139529e+00
2.273379e+00,4.497096e-01,4.046565e+00
1.044381e+00,1.429778e+00,3.035636e-01
1.357300e+00,1.028244e+00,1.629208e+00
1.406037e+00,7.919799e-01,1.976769e+00
1.448217e+00,7.347764e-01,2.086591e+00
2.335502e+00,9.671952e-01,5.097973e+00
1.697604e+00,9.098926e-01,2.792988e+00
2.418223e+00,9.959499e-01,5.336928e+00
1.841722e+00,4.566232e-01,2.684692e+00
2.806652e+00,4.764480e-01,6.420755e+00
1.306710e+00,9.553848e-01,1.609760e+00
5.399757e-01,1.407328e+00,9.363725e-02
1.574719e+00,8.800266e-01,2.435464e+00
2.897067e+00,5.336540e-01,7.351464e+00
2.765999e+00,5.048318e-01,6.477532e+00
1.052655e+00,1.088356e+00,9.108222e-01
2.026170e+00,9.161292e-01,3.965835e+00
2.218750e+00,1.236617e+00,3.050680e+00
2.366958e+00,1.446654e+00,1.376762e+00
1.930218e+00,1.285640e+00,2.011510e+00
1.809195e+00,5.995332e-01,3.049629e+00
2.779641e+00,1.392226e-01,2.123687e+00
5.807200e-01,5.171237e-01,2.898467e-01
1.214606e+00,3.422729e-01,9.328437e-01
1.560604e+00,2.212653e-01,1.042942e+00
2.399448e+00,5.029673e-01,4.863020e+00
1.257536e+00,1.018085e+00,1.413221e+00
1.574083e+00,6.260799e-01,2.353018e+00
2.324292e+00,3.805836e-01,3.726350e+00
9.234532e-01,1.422026e+00,2.500050e-01
1.936813e+00,1.263849e+00,2.160925e+00
2.089374e+00,3.129186e-01,2.557195e+00
2.965409e+00,5.719222e-01,8.004262e+00
2.439122e+00,1.375612e-01,1.616219e+00
1.860970e+00,1.246492e+00,2.092048e+00
7.432093e-01,8.926945e-01,5.396907e-01
7.594282e-01,1.454402e+00,1.330472e-01
1.072169e+00,1.078144e+00,9.580783e-01
1.985462e+00,7.544100e-01,3.934489e+00
6.519560e-01,4.090018e-01,3.101915e-01
9.349542e-01,1.003968e+00,7.919409e-01
2.276820e+00,1.394468e+00,1.790478e+00
1.792049e+00,7.836439e-01,3.211419e+00
2.004117e+00,4.185566e-01,2.983095e+00
2.103424e+00,1.399710e+00,1.484541e+00
2.557004e+00,1.204150e+00,4.376195e+00
2.636078e+00,6.374763e-01,6.647024e+00
1.404607e+00,1.036658e+00,1.729014e+00
2.964814e+00,1.006064e-01,1.756774e+00
2.626000e+00,7.707677e-01,6.892922e+00
2.002770e+00,6.699591e-01,3.904658e+00
1.992170e+00,4.255440e-01,2.984487e+00
2.598884e+00,2.028248e-01,2.665313e+00
6.596805e-01,8.395373e-01,4.326298e-01
8.527018e-01,9.000844e-01,7.080572e-01
2.006937e+00,1.355192e-01,1.078370e+00
1.926501e+00,6.415648e-01,3.558898e+00
1.203835e+00,5.982731e-01,1.348906e+00
1.158388e+00,7.744913e-01,1.341543e+00
2.930213e+00,1.272699e+00,4.821101e+00
2.799916e+00,1.159231e+00,5.748556e+00
2.936113e+00,3.674350e-01,5.780139e+00
9.158885e-01,8.803459e-01,8.237725e-01
1.344423e+00,1.114500e+00,1.429879e+00
2.959206e+00,1.001670e+00,7.950415e+00
2.188886e+00,1.165670e+00,3.471052e+00
2.206342e+00,4.700768e-01,3.931591e+00
8.738437e-01,3.768416e-01,5.225556e-01
1.813559e+00,1.237177e+00,2.035296e+00
1.342150e+00,7.808997e-01,1.801295e+00
1.196205e+00,1.659658e-01,4.662888e-01
2.033549e+00,1.426544e+00,1.176580e+00
2.362423e+00,2.663917e-01,2.834796e+00
2.938638e+00,8.726265e-01,8.504514e+00
1.778965e+00,1.288201e+00,1.694949e+00
2.863808e+00,4.140731e-01,6.041798e+00
1.770306e+00,3.002644e-01,1.770949e+00
1.200089e+00,1.344978e+00,6.285645e-01
1.447539e+00,2.645271e-01,1.057569e+00
2.394991e+00,4.747953e-01,4.664372e+00
2.060183e+00,1.372357e+00,1.640622e+00
2.695630e+00,1.991884e-01,2.818810e+00
2.117686e+00,1.301087e+00,2.303453e+00
2.534145e+00,1.004340e+00,5.815995e+00
2.291765e+00,7.727780e-01,5.250514e+00
6.345583e-01,5.549378e-01,3.606435e-01
1.432770e+00,8.292146e-01,2.044952e+00
2.997337e+00,9.996613e-01,8.171685e+00
7.256896e-01,1.086425e+00,4.340309e-01
2.429153e+00,8.140170e-01,5.891122e+00
6.701860e-01,1.028842e+00,3.969551e-01
2.766194e+00,9.330053e-01,7.320810e+00
1.893710e+00,1.344549e+00,1.567894e+00
1.419283e+00,7.367222e-01,2.004827e+00
2.092758e+00,8.211345e-01,4.368457e+00
2.460862e+00,4.491809e-01,4.737532e+00
2.708436e+00,8.479887e-01,7.278223e+00
2.854448e+00,9.930430e-01,7.455301e+00
9.060774e-01,1.141357e+00,6.215701e-01
2.129629e+00,1.241682e+00,2.774328e+00
2.460012e+00,1.162444e+00,4.411017e+00
1.139460e+00,4.633370e-01,1.038212e+00
2.414854e+00,1.101829e+00,4.702177e+00
2.704793e+00,1.297246e+00,3.805824e+00
2.589625e+00,1.271900e+00,3.774361e+00
1.569802e+00,1.167321e+00,1.779655e+00
1.776128e+00,1.143825e+00,2.378205e+00
1.390232e+00,7.428251e-01,1.925744e+00
6.749236e-01,9.389439e-01,4.342111e-01
2.472688e+00,6.577503e-01,5.916019e+00
1.386452e+00,3.253327e-01,1.164336e+00
1.183740e+00,1.349679e+00,5.996751e-01
2.465477e+00,1.244082e+00,3.695245e+00
2.324682e+00,1.293073e+00,2.849726e+00
8.528490e-01,1.196399e+00,4.951496e-01
2.669049e+00,1.218636e+00,4.612795e+00
1.175141e+00,8.920226e-01,1.349675e+00
2.155385e+00,7.249157e-01,4.611736e+00
1.659383e+00,6.121097e-01,2.589830e+00
5.935691e-01,1.833000e-01,1.262883e-01
1.426246e+00,5.231108e-01,1.760657e+00
2.549775e+00,5.040061e-01,5.498668e+00
1.069953e+00,9.748839e-01,1.063572e+00
1.118717e+00,1.861338e-01,4.552162e-01
1.684887e+00,1.052653e+00,2.442880e+00
2.821297e+00,1.308647e+00,3.984679e+00
2.615749e+00,9.342888e-01,6.541020e+00
2.422553e+00,6.729757e-01,5.721038e+00
1.361098e+00,3.977509e-01,1.323145e+00
1.841745e+00,5.953975e-01,3.150052e+00
2.003590e+00,4.291565e-01,3.037840e+00
1.826352e+00,3.772067e-01,2.284398e+00
1.321801e+00,1.252408e+00,1.038872e+00
1.732643e+00,1.052983e+00,2.582310e+00
7.652385e-01,8.522504e-01,5.803635e-01
6.305597e-01,2.029663e-01,1.570048e-01
6.387260e-01,1.440666e+00,1.049845e-01
1.882970e+00,8.425451e-01,3.522443e+00
2.599609e+00,1.148270e+00,5.054998e+00
1.428777e+00,1.021822e+00,1.817410e+00
2.158930e+00,2.356130e-01,2.115987e+00
9.680541e-01,1.095617e+00,7.624710e-01
2.579759e+00,3.318069e-01,4.099359e+00
2.879827e+00,1.281533e+00,4.534756e+00
1.689459e+00,1.223897e+00,1.825201e+00
2.982817e+00,6.665755e-01,8.647141e+00
7.443059e-01,7.450469e-01,5.521883e-01
2.916892e+00,1.189970e-01,2.005853e+00
1.446061e+00,1.228275e+00,1.323048e+00
2.328600e+00,1.149582e-01,1.235739e+00
2.455778e+00,4.710170e-01,4.877483e+00
7.933988e-01,6.955671e-01,6.193497e-01
1.648100e+00,1.268901e+00,1.542187e+00
2.650269e+00,1.274638e+00,3.921354e+00
7.044573e-01,5.869915e-01,4.576994e-01
1.907153e+00,6.683985e-01,3.538106e+00
1.061670e+00,6.495187e-01,1.085777e+00
6.317280e-01,4.636140e-01,3.192481e-01
2.873680e+00,1.420757e+00,2.441038e+00
2.357511e+00,1.276539e+00,3.085318e+00
1.175813e+00,8.142256e-01,1.380239e+00
6.046273e-01,8.377811e-01,3.635697e-01
2.334527e+00,1.029281e+00,4.814446e+00
1.023744e+00,1.210946e+00,6.908336e-01
2.380869e+00,7.760393e-01,5.667546e+00
1.744672e+00,8.268220e-01,3.033441e+00
2.394325e+00,9.290900e-01,5.497681e+00
1.652700e+00,1.205271e+00,1.823636e+00
8.886978e-01,2.229974e-01,3.406776e-01
2.354993e+00,5.964821e-01,5.154816e+00
6.628338e-01,4.342725e-01,3.353943e-01
1.401332e+00,1.206395e+00,1.307799e+00
9.443675e-01,7.175961e-01,8.836429e-01
2.303746e+00,1.044302e-01,1.100432e+00
2.375424e+00,3.510149e-01,3.643841e+00
1.443791e+00,5.008990e-01,1.756096e+00
7.113973e-01,8.837579e-01,4.963253e-01
2.053787e+00,6.473169e-01,4.058216e+00
1.183506e+00,9.195424e-01,1.350579e+00
9.900139e-01,9.496205e-01,9.277350e-01
1.070883e+00,6.109896e-01,1.077728e+00
1.099434e+00,1.329636e+00,5.606640e-01
2.298410e+00,8.509423e-01,5.237362e+00
5.911792e-01,9.928237e-01,3.198476e-01
1.842034e+00,5.309862e-01,2.963246e+00
1.254640e+00,8.913852e-01,1.538889e+00
2.305258e+00,2.709127e-01,2.740545e+00
6.490685e-01,1.409784e+00,1.333333e-01
8.823771e-01,9.026101e-01,7.572936e-01
1.080344e+00,5.247976e-01,1.012173e+00
1.460999e+00,1.007560e+00,1.927259e+00
1.911900e+00,6.933882e-01,3.593646e+00
1.792258e+00,1.188656e+00,2.222894e+00
1.386336e+00,6.263006e-01,1.825449e+00
9.926374e-01,1.283422e+00,5.356481e-01
2.310630e+00,9.263474e-01,5.128276e+00
1.066554e+00,1.252697e+00,6.758591e-01
2.574258e+00,1.339621e+00,2.955910e+00
1.303953e+00,1.332149e+00,7.810769e-01
1.330934e+00,7.007843e-01,1.746081e+00
1.853942e+00,1.431239e+00,9.469370e-01
1.659272e+00,8.234576e-01,2.745211e+00
1.124653e+00,1.251721e+00,7.534814e-01
2.254004e+00,1.099153e+00,4.112653e+00
5.193638e-01,1.079835e+00,2.243058e-01
2.611642e+00,8.500469e-01,6.763742e+00
2.795457e+00,3.461437e-01,4.988044e+00
2.181392e+00,1.230316e+00,2.995646e+00
8.112506e-01,1.504173e-01,1.950146e-01
8.010552e-01,7.221988e-01,6.365703e-01
1.640285e+00,1.430462e+00,7.452709e-01
7.340146e-01,9.616262e-01,5.056576e-01
6.041659e-01,1.198605e+00,2.473050e-01
1.933737e+00,4.080192e-01,2.723873e+00
2.930138e+00,1.122868e+00,6.703249e+00
2.784438e+00,1.298438e+00,4.017472e+00
6.087913e-01,1.171561e+00,2.654761e-01
2.920800e+00,5.814908e-01,7.831439e+00
2.248757e+00,8.681197e-01,4.987857e+00
2.039706e+00,1.567589e-01,1.283096e+00
1.967155e+00,1.398088e+00,1.310233e+00
1.391870e+00,8.955101e-01,1.890513e+00
1.464033e+00,3.934069e-01,1.517752e+00
2.514388e+00,6.615824e-01,6.129293e+00
1.572190e+00,1.164116e-01,5.703029e-01
7.790187e-01,3.147876e-01,3.573259e-01
2.868898e+00,6.607824e-01,7.976272e+00
2.475707e+00,6.213191e-01,5.802061e+00
9.445096e-01,7.395310e-01,8.883475e-01
5.382892e-01,2.035531e-01,1.147297e-01
2.032493e+00,3.682145e-01,2.774590e+00
1.687765e+00,7.749575e-01,2.847929e+00
5.966956e-01,5.781128e-01,3.258848e-01
9.304104e-01,8.470986e-01,8.590807e-01
1.323365e+00,6.279433e-01,1.665173e+00
2.889902e+00,4.719396e-01,6.763406e+00
5.526365e-01,1.293429e+00,1.608634e-01
2.292910e+00,8.466751e-01,5.218004e+00
2.667101e+00,8.261643e-01,7.089799e+00
2.059644e+00,6.638958e-01,4.117496e+00
1.522864e+00,5.750325e-01,2.116866e+00
2.900357e+00,1.450713e+00,2.000934e+00
2.765613e+00,7.388738e-01,7.615530e+00
2.910639e+00,3.481243e-01,5.433349e+00
1.170067e+00,6.706755e-01,1.333177e+00
2.746307e+00,1.984565e-01,2.915613e+00
2.135376e+00,5.972159e-01,4.240676e+00
9.143184e-01,4.578618e-01,6.629336e-01
1.724502e+00,1.259643e+00,1.733524e+00
2.301321e+00,3.286665e-01,3.235946e+00
5.040695e-01,9.081064e-01,2.464727e-01
2.273006e+00,1.364632e+00,2.070463e+00
7.658491e-01,5.560853e-01,5.259144e-01
1.432777e+00,1.210243e+00,1.355324e+00
1.430940e+00,8.087507e-01,2.045357e+00
2.190174e+00,8.935058e-01,4.685174e+00
1.555010e+00,1.178068e+00,1.709925e+00
2.419271e+00,2.143914e-01,2.433415e+00
1.280167e+00,3.789681e-01,1.126569e+00
1.986486e+00,1.215405e+00,2.574558e+00
2.724014e+00,7.830721e-01,7.420173e+00
9.362515e-01,7.482709e-01,8.741514e-01
8.160301e-01,1.074572e+00,5.576072e-01
2.017318e+00,1.442758e+00,1.030771e+00
1.705260e+00,5.539443e-01,2.601878e+00
1.345382e+00,9.854608e-01,1.667082e+00
7.985076e-01,2.730983e-01,3.312030e-01
1.170638e+00,2.929859e-01,7.578404e-01
2.138019e+00,1.454325e-01,1.310912e+00
1.700210e+00,3.968613e-01,2.060989e+00
2.476930e+00,1.330174e+00,2.839871e+00
1.336040e+00,8.558180e-01,1.767328e+00
1.047440e+00,2.813678e-01,5.853217e-01
1.519430e+00,7.297661e-01,2.294391e+00
2.164495e+00,1.025618e+00,4.154656e+00
5.635041e-01,8.440342e-01,3.153559e-01
5.704257e-01,4.370146e-01,2.495449e-01
2.212528e+00,8.330328e-01,4.873080e+00
1.440215e+00,6.385096e-01,1.985354e+00
2.840517e+00,1.043502e+00,7.017184e+00
1.053439e+00,6.820963e-01,1.086132e+00
1.474789e+00,7.104451e-01,2.150611e+00
5.874542e-01,1.354815e+00,1.444786e-01
2.202035e+00,7.140039e-01,4.799612e+00
2.384172e+00,7.607050e-01,5.677346e+00
2.094498e+00,9.250459e-01,4.216928e+00
1.018807e+00,9.072894e-01,1.007278e+00
2.494312e+00,1.397681e+00,2.111324e+00
1.400426e+00,1.247241e+00,1.182371e+00
2.770790e+00,8.604517e-01,7.590948e+00
2.956969e+00,7.353388e-01,8.699881e+00
1.458523e+00,4.308962e-01,1.614636e+00
1.109126e+00,7.278259e-01,1.222014e+00
1.858926e+00,7.909047e-01,3.455398e+00
9.287441e-01,7.196599e-01,8.551212e-01
2.591625e+00,1.462641e+00,1.441549e+00
1.189286e+00,2.599516e-01,7.026690e-01
2.659901e+00,2.199414e-01,3.012803e+00
2.418698e+00,8.179938e-01,5.837673e+00
1.986440e+00,6.708999e-01,3.842933e+00
1.386488e+00,1.695096e-01,6.393010e-01
1.082017e+00,1.349616e+00,5.011735e-01
2.077619e+00,1.131687e+00,3.321990e+00
1.624640e+00,1.005222e+00,2.388448e+00
8.052425e-01,1.018784e+00,5.790517e-01
2.939699e+00,1.413617e+00,2.672114e+00
2.484037e+00,4.385678e-01,4.744516e+00
2.178122e+00,4.317620e-01,3.606254e+00
1.811762e+00,9.961450e-01,2.995196e+00
2.496318e+00,2.440235e-01,2.922010e+00
5.854220e-01,5.849747e-01,3.155518e-01
2.968251e+00,1.326517e+00,4.135248e+00
1.903730e+00,1.424006e+00,1.048776e+00
1.300643e+00,1.210169e-01,4.054559e-01
2.018070e+00,4.722940e-01,3.299851e+00
1.722531e+00,8.048121e-01,2.964877e+00
8.562266e-01,1.238612e+00,4.520162e-01
7.338607e-01,1.380941e+00,1.996149e-01
2.767571e+00,1.225978e+00,4.873382e+00
2.308924e+00,4.720288e-01,4.317920e+00
8.533322e-01,2.585558e-01,3.599894e-01
1.764061e+00,2.515511e-01,1.500395e+00
2.693052e+00,6.558475e-01,7.010446e+00
1.273542e+00,1.240752e+00,9.945340e-01
1.868192e+00,6.810664e-01,3.414435e+00
2.243079e+00,1.450877e+00,1.195194e+00
1.604330e+00,4.660808e-01,2.066590e+00
1.189516e+00,2.783809e-01,7.477150e-01
1.580034e+00,9.096399e-01,2.419831e+00
1.099384e+00,4.440686e-01,9.377854e-01
2.996864e+00,1.381977e+00,3.311602e+00
1.616357e+00,2.769425e-01,1.374221e+00
2.814969e+00,3.080169e-01,4.578536e+00
1.839117e+00,3.767103e-01,2.313994e+00
1.031851e+00,1.156577e+00,7.845642e-01
5.686739e-01,5.322114e-01,2.828076e-01
2.578832e+00,6.991878e-01,6.551763e+00
2.762972e+00,6.974349e-01,7.516184e+00
2.719558e+00,2.344986e-01,3.342931e+00
1.729974e+00,1.081618e+00,2.482777e+00
1.495975e+00,2.095076e-01,9.105314e-01
2.114548e+00,3.377460e-01,2.795829e+00
2.015095e+00,1.225323e-01,9.851803e-01
2.617167e+00,8.026239e-01,6.845499e+00
1.471763e+00,2.327136e-01,9.721496e-01
2.603659e+00,3.477110e-01,4.343396e+00
1.674154e+00,6.968255e-01,2.758931e+00
5.537250e-01,4.435709e-01,2.377064e-01
1.403292e+00,2.908940e-01,1.082128e+00
1.047568e+00,1.269864e+00,6.213253e-01
8.350074e-01,4.831504e-01,5.736792e-01
2.331764e+00,7.199721e-01,5.390640e+00
7.703928e-01,1.046259e-01,1.232876e-01
1.310055e+00,2.238818e-01,7.430487e-01
1.282670e+00,3.065383e-01,9.466502e-01
8.514075e-01,3.777356e-01,4.970109e-01
6.468355e-01,9.324700e-01,4.004264e-01
2.784685e+00,1.387703e-01,2.124657e+00
2.479220e+00,8.322647e-01,6.119551e+00
2.020357e+00,1.653353e-01,1.325282e+00
2.104883e+00,1.351924e+00,1.878096e+00
1.994389e+00,2.334774e-01,1.790588e+00
2.923937e+00,4.307914e-01,6.487925e+00
1.801995e+00,1.119346e+00,2.549453e+00
6.310425e-01,2.991716e-01,2.243040e-01
2.366673e+00,1.194865e+00,3.825580e+00
1.008541e+00,6.724581e-01,9.913158e-01
2.476337e+00,9.246398e-01,5.895990e+00
1.601509e+00,3.993400e-01,1.837536e+00
1.075678e+00,1.426936e+00,3.283414e-01
1.030179e+00,1.351034e+00,4.515805e-01
2.851907e+00,3.506959e-01,5.248317e+00
2.556593e+00,3.461023e-01,4.171617e+00
1.828009e+00,1.380625e+00,1.240534e+00
1.225678e+00,4.891083e-01,1.246151e+00
2.662177e+00,1.394980e+00,2.441045e+00
1.517172e+00,5.044014e-01,1.947779e+00
