omega,S
6.388308e+00,1.824621e+00
3.575459e+00,1.380816e+00
9.892435e+00,2.217218e+00
7.413956e+00,2.112643e+00
7.247870e+00,1.991545e+00
9.084369e+00,2.201239e+00
4.920285e+00,1.621948e+00
5.708127e+00,1.706508e+00
2.952056e+00,1.123940e+00
5.980151e+00,1.835910e+00
6.324735e+00,1.831011e+00
6.138407e+00,1.839190e+00
9.223218e+00,2.188231e+00
6.100315e+00,1.849933e+00
1.654328e+00,5.129439e-01
6.961238e+00,1.921475e+00
5.141776e+00,1.642882e+00
1.319792e+00,2.643816e-01
8.382072e+00,2.065779e+00
8.886293e+00,2.139279e+00
5.834069e+00,1.832885e+00
6.628748e+00,1.860713e+00
1.593250e+00,4.698222e-01
5.544360e+00,1.729531e+00
3.649573e+00,1.332689e+00
8.926469e+00,2.215666e+00
6.938623e+00,1.927047e+00
4.701848e+00,1.511492e+00
6.962646e+00,1.923230e+00
3.043978e+00,1.111930e+00
4.071522e+00,1.321051e+00
1.295614e+00,2.017001e-01
4.956502e+00,1.670462e+00
8.713962e+00,2.202087e+00
9.077573e+00,2.219486e+00
4.488949e+00,1.535197e+00
4.885441e+00,1.577088e+00
7.469142e+00,1.983520e+00
4.160160e+00,1.382981e+00
4.382199e+00,1.524218e+00
4.457672e+00,1.442015e+00
8.552759e+00,2.120664e+00
5.252026e+00,1.624060e+00
6.857336e+00,1.931726e+00
3.666827e+00,1.313872e+00
8.060381e+00,2.185167e+00
3.438891e+00,1.223967e+00
5.769288e+00,1.729990e+00
8.807370e+00,2.103694e+00
3.207863e+00,1.187615e+00
9.620240e+00,2.325899e+00
9.172047e+00,2.161624e+00
4.572596e+00,1.433802e+00
2.832918e+00,1.079354e+00
5.379248e+00,1.662133e+00
3.343635e+00,1.245185e+00
7.676818e+00,2.096466e+00
9.918906e+00,2.227716e+00
3.488507e+00,1.254725e+00
7.906932e+00,1.950688e+00
2.443187e+00,8.906118e-01
7.155052e+00,1.886219e+00
7.884127e+00,2.064848e+00
1.063328e+00,3.190189e-02
6.053746e+00,1.891934e+00
3.203391e+00,1.113561e+00
6.715341e+00,1.888630e+00
9.708199e+00,2.309165e+00
5.651922e+00,1.796029e+00
8.446547e+00,2.136354e+00
7.986325e+00,2.144312e+00
4.539926e+00,1.499338e+00
8.270813e+00,2.107498e+00
8.716684e+00,2.062107e+00
7.534843e+00,2.118969e+00
4.694508e+00,1.544711e+00
6.888719e+00,1.994487e+00
7.329448e+00,1.927787e+00
8.140876e+00,2.120440e+00
9.749599e+00,2.194879e+00
9.253827e+00,2.242955e+00
7.716338e+00,2.094880e+00
2.353691e+00,7.813946e-01
4.794996e+00,1.525613e+00
8.239103e+00,2.134990e+00
6.359570e+00,1.952023e+00
2.231658e+00,8.578206e-01
8.506200e+00,2.263952e+00
7.154798e+00,1.971079e+00
3.327650e+00,1.173414e+00
2.442503e+00,9.481061e-01
8.226321e+00,2.163779e+00
4.048986e+00,1.452288e+00
3.761962e+00,1.320959e+00
4.271749e+00,1.439698e+00
8.925939e+00,2.217827e+00
2.856483e+00,9.966414e-01
5.366710e+00,1.591507e+00
6.043166e+00,1.764905e+00
5.283354e+00,1.756819e+00
2.463376e+00,9.296678e-01
9.231749e+00,2.232087e+00
1.875638e+00,6.638783e-01
3.681716e+00,1.268969e+00
2.219496e+00,6.870045e-01
7.019245e+00,2.070817e+00
7.771484e+00,2.138680e+00
9.059883e+00,2.177101e+00
3.872376e+00,1.401206e+00
6.949130e+00,1.913529e+00
1.765434e+00,5.412965e-01
9.980801e+00,2.321827e+00
3.749154e+00,1.341733e+00
4.267251e+00,1.458114e+00
7.964125e+00,2.148567e+00
2.276422e+00,8.818107e-01
9.389491e+00,2.166467e+00
8.802673e+00,2.173578e+00
4.713880e+00,1.585756e+00
4.493753e+00,1.420836e+00
6.942210e+00,1.990982e+00
7.188405e+00,1.997109e+00
2.714953e+00,1.041035e+00
5.263708e+00,1.659433e+00
7.234149e+00,1.955893e+00
8.438635e+00,2.171347e+00
1.021825e+00,-3.363220e-03
9.828935e+00,2.330242e+00
4.466651e+00,1.472578e+00
4.173661e+00,1.389144e+00
6.102778e+00,1.954522e+00
7.899062e+00,2.062060e+00
6.481784e+00,1.788749e+00
5.867988e+00,1.786056e+00
7.946212e+00,2.103679e+00
2.004867e+00,6.604565e-01
6.166069e+00,1.740027e+00
2.052064e+00,7.933551e-01
3.001814e+00,1.101613e+00
9.448097e+00,2.169652e+00
1.447222e+00,4.395801e-01
3.662247e+00,1.322920e+00
9.031255e+00,2.152321e+00
1.290742e+00,2.829967e-01
2.195806e+00,7.141113e-01
4.940212e+00,1.661110e+00
1.374048e+00,3.824608e-01
3.652520e+00,1.239478e+00
6.286734e+00,1.907308e+00
9.492173e+00,2.209727e+00
5.332434e+00,1.746842e+00
1.450909e+00,4.051489e-01
6.711276e+00,1.864769e+00
7.366269e+00,2.069923e+00
9.556588e+00,2.307689e+00
4.305495e+00,1.453137e+00
6.752583e+00,1.993444e+00
4.493457e+00,1.531397e+00
8.959479e+00,2.157269e+00
9.193593e+00,2.231623e+00
6.481402e+00,1.835906e+00
9.327459e+00,2.178771e+00
8.608389e+00,2.219478e+00
9.061825e+00,2.224678e+00
9.886340e+00,2.354126e+00
4.365610e+00,1.433913e+00
6.572549e+00,1.949965e+00
7.853736e+00,2.079876e+00
5.079199e+00,1.651887e+00
3.957536e+00,1.343620e+00
7.263043e+00,1.939518e+00
6.872393e+00,1.938631e+00
6.730716e+00,1.917382e+00
1.575288e+00,3.603461e-01
1.052964e+00,-6.597460e-02
5.012823e+00,1.595720e+00
2.050497e+00,7.432029e-01
2.728329e+00,1.072516e+00
9.726176e+00,2.318558e+00
8.814080e+00,2.088216e+00
9.291739e+00,2.089179e+00
5.633288e+00,1.791908e+00
9.697052e+00,2.354556e+00
9.921743e+00,2.234573e+00
7.047744e+00,1.995959e+00
8.083036e+00,2.159356e+00
8.756423e+00,2.204464e+00
5.757959e+00,1.793608e+00
9.244560e+00,2.245786e+00
2.946878e+00,1.074101e+00
9.093879e+00,2.201419e+00
5.430921e+00,1.708190e+00
7.109786e+00,1.972044e+00
3.632564e+00,1.268196e+00
5.912583e+00,1.820433e+00
5.649888e+00,1.833395e+00
7.368071e+00,1.993653e+00
8.806239e+00,2.166974e+00
7.399935e+00,1.958070e+00
3.946833e+00,1.314970e+00
5.167000e+00,1.605409e+00
5.866604e+00,1.821262e+00
4.517907e+00,1.418269e+00
9.080758e+00,2.114699e+00
6.413769e+00,1.879467e+00
4.162252e+00,1.501870e+00
5.748598e+00,1.737686e+00
2.784164e+00,1.049206e+00
8.130523e+00,2.076684e+00
5.487159e+00,1.658905e+00
4.105931e+00,1.386097e+00
6.757294e+00,2.042178e+00
2.599289e+00,9.673972e-01
7.842565e+00,2.119370e+00
8.757362e+00,2.102284e+00
3.468247e+00,1.189788e+00
8.455048e+00,2.076407e+00
3.901402e+00,1.500635e+00
7.122243e+00,2.106391e+00
1.005008e+00,-3.797026e-02
1.788888e+00,6.234911e-01
3.457526e+00,1.146888e+00
4.453810e+00,1.426832e+00
9.455660e+00,2.316074e+00
3.642467e+00,1.367106e+00
9.983350e+00,2.314011e+00
8.634440e+00,2.169141e+00
3.888021e+00,1.341002e+00
1.892827e+00,6.204778e-01
3.070723e+00,1.128753e+00
6.572844e+00,1.896826e+00
9.462236e+00,2.227593e+00
4.800733e+00,1.496882e+00
4.859041e+00,1.519944e+00
7.249785e+00,2.036982e+00
6.275963e+00,1.924197e+00
3.151766e+00,1.152646e+00
4.246601e+00,1.515536e+00
2.653892e+00,1.036093e+00
9.749648e+00,2.212598e+00
5.636523e+00,1.724121e+00
8.545303e+00,2.083745e+00
7.036314e+00,2.001057e+00
6.812925e+00,1.785056e+00
1.188699e+00,1.549348e-01
1.697098e+00,4.017652e-01
5.930445e+00,1.776787e+00
3.282852e+00,1.150757e+00
6.475141e+00,1.949602e+00
4.528022e+00,1.498793e+00
2.774803e+00,1.030949e+00
7.176619e+00,1.980753e+00
1.964842e+00,6.280854e-01
8.340083e+00,1.973222e+00
2.364529e+00,8.296454e-01
1.220635e+00,1.756490e-01
3.601680e+00,1.283206e+00
4.629343e+00,1.430834e+00
2.575061e+00,9.706631e-01
4.482564e+00,1.422134e+00
9.971107e+00,2.277193e+00
8.996055e+00,2.269763e+00
5.826518e+00,1.755719e+00
6.272531e+00,1.842209e+00
6.630857e+00,1.903415e+00
9.778424e+00,2.299092e+00
1.485780e+00,4.300955e-01
6.420077e+00,1.829782e+00
6.276893e+00,1.708979e+00
5.961271e+00,1.766558e+00
2.515090e+00,9.852975e-01
5.130728e+00,1.719756e+00
9.926756e+00,2.352784e+00
1.231501e+00,8.975168e-02
2.153160e+00,7.604241e-01
3.565828e+00,1.219797e+00
5.120680e+00,1.614392e+00
9.908756e+00,2.241628e+00
2.561485e+00,9.647904e-01
6.706410e+00,1.863420e+00
8.032626e+00,1.970268e+00
7.695788e+00,2.055976e+00
1.829057e+00,6.040483e-01
5.481227e+00,1.635757e+00
6.282990e+00,1.747125e+00
7.656862e+00,2.098613e+00
3.637293e+00,1.311665e+00
6.720581e+00,1.897155e+00
2.024025e+00,6.907178e-01
5.449759e+00,1.727160e+00
5.083911e+00,1.631799e+00
5.359205e+00,1.721248e+00
1.919985e+00,6.227668e-01
9.354703e+00,2.277583e+00
5.358977e+00,1.636599e+00
7.146217e+00,2.024390e+00
9.436607e+00,2.249607e+00
8.158260e+00,2.007734e+00
2.571733e+00,9.099164e-01
4.831672e+00,1.644040e+00
7.696980e+00,2.055724e+00
9.999493e+00,2.317600e+00
2.575901e+00,8.527468e-01
6.162259e+00,1.900518e+00
1.971288e+00,6.262889e-01
8.415902e+00,2.099218e+00
8.059033e+00,2.063826e+00
1.928827e+00,6.775305e-01
1.305334e+00,2.586865e-01
5.203089e+00,1.631841e+00
7.650280e+00,1.903406e+00
8.117528e+00,2.075495e+00
5.865101e+00,1.861461e+00
4.742672e+00,1.502653e+00
7.362988e+00,1.977803e+00
7.722632e+00,1.986236e+00
5.688138e+00,1.756092e+00
4.165176e+00,1.389845e+00
8.645260e+00,2.218089e+00
5.635834e+00,1.653429e+00
3.211277e+00,1.141202e+00
7.288665e+00,1.969706e+00
7.395858e+00,1.999771e+00
8.748184e+00,2.196740e+00
4.492225e+00,1.622272e+00
3.972233e+00,1.348420e+00
1.830699e+00,5.303245e-01
2.133000e+00,8.170360e-01
2.186554e+00,7.996961e-01
8.345626e+00,2.071262e+00
4.791986e+00,1.573349e+00
3.566644e+00,1.286967e+00
7.233494e+00,1.913970e+00
5.547596e+00,1.663289e+00
1.680860e+00,5.685891e-01
7.063530e+00,2.002774e+00
3.476741e+00,1.217646e+00
3.116844e+00,1.240419e+00
1.088200e+00,7.500648e-02
5.721456e+00,1.771945e+00
9.100412e+00,2.081777e+00
3.605655e+00,1.249945e+00
5.762907e+00,1.859371e+00
3.084544e+00,1.075663e+00
7.636016e+00,2.106184e+00
9.896355e+00,2.329963e+00
3.131764e+00,1.013400e+00
9.359766e+00,2.158066e+00
4.496752e+00,1.534906e+00
2.817872e+00,9.971515e-01
2.881154e+00,1.059626e+00
1.484648e+00,4.408097e-01
4.182833e+00,1.455245e+00
9.725468e+00,2.148910e+00
3.124048e+00,1.233064e+00
5.595226e+00,1.678756e+00
6.670705e+00,1.895810e+00
1.269317e+00,2.394435e-01
6.050648e+00,1.885695e+00
6.470267e+00,1.745452e+00
2.276561e+00,8.705974e-01
1.145178e+00,9.251351e-02
7.973590e+00,2.045287e+00
3.330554e+00,1.253313e+00
7.556428e+00,1.905542e+00
3.509345e+00,1.284795e+00
6.458379e+00,1.909739e+00
4.010568e+00,1.338470e+00
7.408246e+00,2.019255e+00
7.287995e+00,2.074961e+00
4.329876e+00,1.524503e+00
9.519932e+00,2.223247e+00
5.464586e+00,1.735346e+00
8.421963e+00,2.156823e+00
3.353619e+00,1.176207e+00
1.921493e+00,6.596866e-01
7.727040e+00,2.056973e+00
9.082045e+00,2.227003e+00
4.605270e+00,1.454028e+00
1.470687e+00,3.017122e-01
4.270965e+00,1.403215e+00
7.230492e+00,1.962989e+00
2.417785e+00,8.839407e-01
6.898585e+00,1.873397e+00
6.495191e+00,1.762285e+00
6.539545e+00,1.741911e+00
9.969420e+00,2.371399e+00
2.782737e+00,1.020338e+00
7.283437e+00,1.964548e+00
1.404715e+00,3.714301e-01
4.627207e+00,1.550341e+00
4.032835e+00,1.463373e+00
4.043774e+00,1.534584e+00
6.821267e+00,1.907849e+00
2.360097e+00,8.806455e-01
3.360149e+00,1.122344e+00
1.383750e+00,2.943262e-01
7.328033e+00,2.042300e+00
2.975715e+00,1.115303e+00
9.658705e+00,2.334386e+00
6.272517e+00,1.831354e+00
5.720708e+00,1.831879e+00
2.327180e+00,8.041106e-01
9.937215e+00,2.328213e+00
3.180731e+00,1.170924e+00
5.320285e+00,1.638176e+00
4.042803e+00,1.548547e+00
8.666119e+00,2.075350e+00
9.335753e+00,2.209900e+00
3.969997e+00,1.419265e+00
6.737908e+00,1.913505e+00
1.449782e+00,3.388290e-01
4.488726e+00,1.471639e+00
7.993044e+00,2.119108e+00
6.465733e+00,1.866215e+00
1.784421e+00,6.371840e-01
7.968728e+00,1.958106e+00
9.881776e+00,2.293565e+00
7.279273e+00,1.925142e+00
5.098876e+00,1.612465e+00
1.223765e+00,1.958010e-01
1.996175e+00,6.863288e-01
9.320227e+00,2.160379e+00
4.174572e+00,1.427112e+00
6.223892e+00,1.805557e+00
6.823443e+00,1.977801e+00
3.851463e+00,1.364305e+00
9.087644e+00,2.266593e+00
2.914810e+00,9.707198e-01
7.281514e+00,1.980819e+00
8.353059e+00,2.157359e+00
6.332996e+00,1.845546e+00
6.252301e+00,1.820481e+00
1.905904e+00,6.845260e-01
9.540256e+00,2.307644e+00
1.308402e+00,2.335489e-01
4.340859e+00,1.440475e+00
8.123522e+00,2.120246e+00
7.498151e+00,2.058741e+00
8.968514e+00,2.261860e+00
5.215285e+00,1.691371e+00
4.464799e+00,1.495530e+00
7.313852e+00,1.978862e+00
3.880683e+00,1.374207e+00
3.294191e+00,1.076813e+00
4.236161e+00,1.481082e+00
8.294020e+00,2.085713e+00
4.464785e+00,1.490919e+00
4.952652e+00,1.512040e+00
9.541469e+00,2.157153e+00
7.913966e+00,2.112608e+00
7.416649e+00,2.073335e+00
5.395201e+00,1.559247e+00
3.580985e+00,1.257888e+00
2.610409e+00,1.051132e+00
9.993032e+00,2.237599e+00
3.139709e+00,1.213915e+00
6.138885e+00,1.824591e+00
2.076892e+00,7.264224e-01
5.764359e+00,1.754664e+00
6.365153e+00,1.858369e+00
5.313354e+00,1.658319e+00
6.336826e+00,1.779928e+00
6.304145e+00,1.741048e+00
2.691483e+00,9.266636e-01
7.053719e+00,1.947500e+00
4.059544e+00,1.333878e+00
3.760572e+00,1.395344e+00
3.349646e+00,1.103004e+00
3.732985e+00,1.385235e+00
4.465647e+00,1.486670e+00
5.183161e+00,1.604781e+00
4.824431e+00,1.576519e+00
2.234564e+00,8.184608e-01
2.388480e+00,7.843396e-01
7.685665e+00,2.082252e+00
9.647418e+00,2.190042e+00
1.095361e+00,1.023394e-01
1.339550e+00,3.810724e-01
6.569931e+00,1.864978e+00
2.784439e+00,1.120953e+00
6.006525e+00,1.859148e+00
6.702287e+00,1.793238e+00
4.482086e+00,1.570896e+00
4.521126e+00,1.526348e+00
9.793825e+00,2.305243e+00
5.117856e+00,1.587059e+00
5.965472e+00,1.784468e+00
9.987343e+00,2.376959e+00
5.726294e+00,1.736248e+00
5.296794e+00,1.644297e+00
3.564013e+00,1.174968e+00
7.793209e+00,2.125369e+00
4.968434e+00,1.587078e+00
9.300657e+00,2.221446e+00
6.740496e+00,2.004862e+00
6.041636e+00,1.765206e+00
5.342355e+00,1.727802e+00
5.969967e+00,1.779817e+00
6.836049e+00,1.917529e+00
9.060871e+00,2.161076e+00
2.225178e+00,7.863059e-01
7.384560e+00,2.034518e+00
2.212959e+00,8.417141e-01
3.409546e+00,1.167408e+00
3.221794e+00,1.057391e+00
1.016221e+00,-6.133916e-02
7.275065e+00,1.903663e+00
8.339809e+00,2.190010e+00
8.114464e+00,2.128547e+00
2.575023e+00,9.765746e-01
8.858323e+00,2.197104e+00
7.353108e+00,1.963002e+00
7.285047e+00,2.029694e+00
2.788294e+00,1.121745e+00
8.048517e+00,1.994271e+00
9.868582e+00,2.375255e+00
3.004918e+00,1.014734e+00
1.695710e+00,5.649029e-01
5.589339e+00,1.756491e+00
1.593250e+00,5.714252e-01
4.879451e+00,1.550767e+00
4.543451e+00,1.515589e+00
1.372303e+00,3.679442e-01
8.260093e+00,2.152648e+00
8.184203e+00,2.114895e+00
5.940787e+00,1.767192e+00
6.037444e+00,1.766854e+00
8.194056e+00,1.991498e+00
5.584791e+00,1.660937e+00
6.930082e+00,1.915606e+00
7.146796e+00,1.984164e+00
1.951319e+00,6.593326e-01
6.878778e+00,1.900890e+00
5.928716e+00,1.815658e+00
5.199424e+00,1.607608e+00
6.220631e+00,1.765051e+00
2.267872e+00,8.000453e-01
8.167179e+00,2.017315e+00
6.581281e+00,1.860863e+00
4.567440e+00,1.457786e+00
1.208089e+00,2.520503e-01
7.409952e+00,1.990674e+00
8.386583e+00,2.055789e+00
5.403762e+00,1.652298e+00
6.235738e+00,1.825376e+00
2.212416e+00,6.961174e-01
2.963167e+00,9.994137e-01
1.387783e+00,4.024580e-01
8.468158e+00,2.103971e+00
7.492482e+00,2.068962e+00
6.893794e+00,2.044637e+00
6.312652e+00,1.892560e+00
4.211987e+00,1.558599e+00
5.005621e+00,1.656193e+00
3.004604e+00,1.126796e+00
9.077426e+00,2.174194e+00
8.146265e+00,2.078430e+00
1.123698e+00,6.985456e-02
6.828042e+00,1.964774e+00
7.413823e+00,2.010058e+00
7.463106e+00,2.008716e+00
3.673625e+00,1.298364e+00
1.548347e+00,4.170187e-01
2.076196e+00,6.729242e-01
8.246163e+00,2.009474e+00
3.148740e+00,1.090779e+00
8.522576e+00,2.212425e+00
4.438160e+00,1.373983e+00
5.475508e+00,1.687957e+00
4.073033e+00,1.383727e+00
7.068022e+00,1.906081e+00
8.005746e+00,2.142331e+00
3.102864e+00,1.137607e+00
6.156455e+00,1.825607e+00
3.468393e+00,1.288198e+00
4.895933e+00,1.740184e+00
8.442087e+00,2.140463e+00
9.309590e+00,2.234385e+00
9.647548e+00,2.305169e+00
4.464484e+00,1.481451e+00
3.232574e+00,1.114742e+00
1.223253e+00,1.536323e-01
4.947638e+00,1.426758e+00
5.781646e+00,1.755998e+00
2.804061e+00,1.106323e+00
4.366609e+00,1.386966e+00
1.379805e+00,2.337354e-01
4.665030e+00,1.465596e+00
7.115910e+00,1.946671e+00
4.535991e+00,1.558397e+00
7.014697e+00,2.021749e+00
1.738844e+00,5.915327e-01
9.028330e+00,2.155784e+00
7.154578e+00,2.043400e+00
7.659924e+00,2.034712e+00
2.860642e+00,9.894120e-01
7.165210e+00,1.859307e+00
3.675893e+00,1.434781e+00
1.067241e+00,1.364379e-02
7.867585e+00,2.082085e+00
1.974657e+00,6.347632e-01
4.243390e+00,1.498297e+00
5.681791e+00,1.739906e+00
3.510821e+00,1.332801e+00
7.960230e+00,2.086179e+00
1.808411e+00,6.066587e-01
9.341735e+00,2.173029e+00
7.390039e+00,2.012964e+00
1.369001e+00,2.541801e-01
3.586147e+00,1.277121e+00
1.309526e+00,3.517676e-01
6.834148e+00,1.934898e+00
4.010743e+00,1.365342e+00
4.303932e+00,1.422031e+00
2.697160e+00,8.851946e-01
8.192403e+00,2.193320e+00
9.191657e+00,2.213228e+00
1.546915e+00,3.946166e-01
5.618828e+00,1.694642e+00
3.294175e+00,1.206453e+00
8.829803e+00,2.126451e+00
1.691007e+00,5.420965e-01
4.301903e+00,1.527462e+00
5.438936e+00,1.649400e+00
1.166685e+00,1.293112e-01
1.024182e+00,-7.501985e-03
1.624344e+00,3.758596e-01
5.708821e+00,1.765772e+00
9.275416e+00,2.177681e+00
1.107531e+00,1.362576e-01
2.965401e+00,1.115521e+00
1.750885e+00,6.571831e-01
3.962898e+00,1.381293e+00
3.651053e+00,1.283643e+00
1.051298e+00,9.779082e-02
1.524642e+00,3.603542e-01
6.869493e+00,1.833398e+00
2.092139e+00,6.898611e-01
4.059104e+00,1.315755e+00
3.239270e+00,1.219454e+00
2.201297e+00,7.806091e-01
1.078265e+00,8.632786e-02
5.930874e+00,1.859152e+00
7.049420e+00,1.911943e+00
4.213408e+00,1.369314e+00
3.154742e+00,1.161107e+00
3.083904e+00,1.056906e+00
3.137368e+00,1.042315e+00
4.778411e+00,1.464885e+00
4.635906e+00,1.558444e+00
3.425909e+00,1.243283e+00
3.708385e+00,1.238449e+00
1.806797e+00,6.125144e-01
5.437478e+00,1.619990e+00
3.592288e+00,1.187432e+00
1.678330e+00,5.538249e-01
9.904186e+00,2.313580e+00
3.993972e+00,1.401825e+00
1.928075e+00,6.402740e-01
1.495644e+00,3.277295e-01
4.343412e+00,1.475208e+00
7.151899e+00,1.944446e+00
9.549146e+00,2.337836e+00
6.922739e+00,1.945739e+00
5.232408e+00,1.622400e+00
8.295790e+00,2.129722e+00
9.148891e+00,2.263756e+00
4.896606e+00,1.600318e+00
1.454752e+00,4.719939e-01
3.703431e+00,1.285706e+00
7.471957e+00,1.917313e+00
1.040861e+00,-8.856441e-03
9.843003e+00,2.333466e+00
2.029941e+00,6.516649e-01
4.661738e+00,1.563346e+00
1.451645e+00,2.793586e-01
9.763426e+00,2.296410e+00
2.904829e+00,1.235340e+00
2.886036e+00,1.044306e+00
2.948459e+00,1.033790e+00
8.844635e+00,2.167314e+00
1.215063e+00,1.680255e-01
5.538382e+00,1.704220e+00
9.263478e+00,2.222474e+00
2.128859e+00,7.984138e-01
3.919032e+00,1.346417e+00
1.904548e+00,7.495838e-01
1.641195e+00,5.788974e-01
2.835453e+00,1.038074e+00
6.422480e+00,1.869130e+00
7.662208e+00,1.990272e+00
7.116095e+00,2.057284e+00
7.769731e+00,1.996538e+00
9.796654e+00,2.179595e+00
3.633257e+00,1.284704e+00
3.006949e+00,1.158191e+00
3.007836e+00,1.003681e+00
5.340077e+00,1.688396e+00
5.563069e+00,1.670468e+00
2.111252e+00,7.503934e-01
5.285749e+00,1.707668e+00
1.318955e+00,3.058419e-01
3.179139e+00,1.248899e+00
9.505122e+00,2.252358e+00
2.558324e+00,9.378847e-01
6.545180e+00,1.887279e+00
4.530905e+00,1.503643e+00
7.348102e+00,2.021027e+00
5.367836e+00,1.657481e+00
5.828796e+00,1.711237e+00
1.863070e+00,6.016277e-01
8.169253e+00,2.057313e+00
8.974570e+00,2.170215e+00
9.933655e+00,2.324301e+00
7.286590e+00,2.043894e+00
3.887560e+00,1.416483e+00
5.986922e+00,1.781434e+00
6.486760e+00,1.930784e+00
7.284583e+00,1.953065e+00
7.711943e+00,2.032832e+00
5.680498e+00,1.772217e+00
2.238777e+00,7.857295e-01
3.248195e+00,1.150704e+00
3.728645e+00,1.297169e+00
9.967965e+00,2.352840e+00
9.854153e+00,2.243294e+00
6.843211e+00,1.908848e+00
1.722318e+00,5.046364e-01
5.178827e+00,1.652384e+00
9.077061e+00,2.242510e+00
1.637937e+00,5.115160e-01
2.684413e+00,9.458662e-01
6.662525e+00,1.788961e+00
7.940193e+00,2.061251e+00
9.435914e+00,2.250420e+00
6.749965e+00,1.844227e+00
9.129756e+00,2.160150e+00
6.386070e+00,1.857019e+00
1.481251e+00,3.277517e-01
2.349627e+00,9.356112e-01
1.031901e+00,1.868417e-02
4.341523e+00,1.450330e+00
7.664844e+00,2.053250e+00
9.073868e+00,2.232633e+00
8.053670e+00,2.099284e+00
4.572394e+00,1.476202e+00
9.609284e+00,2.139843e+00
4.338886e+00,1.548687e+00
7.205162e+00,2.075410e+00
9.000546e+00,2.129147e+00
8.689703e+00,2.157253e+00
3.492915e+00,1.243638e+00
4.553534e+00,1.475536e+00
8.145648e+00,2.027046e+00
8.696713e+00,2.282363e+00
4.144649e+00,1.515061e+00
6.546752e+00,1.892996e+00
3.861458e+00,1.475898e+00
1.069566e+00,1.328391e-01
2.180128e+00,8.680581e-01
5.758822e+00,1.775381e+00
9.290475e+00,2.197646e+00
4.195473e+00,1.468249e+00
3.185346e+00,1.087694e+00
8.854693e+00,2.196290e+00
3.284820e+00,1.171839e+00
3.806968e+00,1.367392e+00
6.781396e+00,1.862619e+00
1.628223e+00,5.296237e-01
3.504447e+00,1.332090e+00
6.607854e+00,1.892122e+00
4.183089e+00,1.480814e+00
2.869077e+00,1.004638e+00
6.132664e+00,1.789521e+00
6.792552e+00,1.984401e+00
4.753325e+00,1.673804e+00
4.254311e+00,1.444938e+00
4.653685e+00,1.580831e+00
2.806933e+00,9.995390e-01
1.065139e+00,3.329380e-02
6.155675e+00,1.735972e+00
4.201811e+00,1.513147e+00
5.034303e+00,1.619122e+00
8.924642e+00,2.283944e+00
4.965387e+00,1.610996e+00
8.500851e+00,2.085615e+00
1.836980e+00,5.203960e-01
2.661837e+00,9.393848e-01
4.359573e+00,1.561566e+00
1.641699e+00,5.168255e-01
9.165845e+00,2.275700e+00
5.464298e+00,1.706429e+00
2.042187e+00,6.837138e-01
7.811962e+00,2.081235e+00
6.616310e+00,1.863833e+00
9.253759e+00,2.260849e+00
1.552510e+00,3.709413e-01
4.657974e+00,1.690556e+00
9.167479e+00,2.106336e+00
8.595591e+00,2.208559e+00
2.401146e+00,7.994214e-01
3.717038e+00,1.255825e+00
6.205538e+00,1.751531e+00
3.435018e+00,1.255515e+00
7.708185e+00,1.988275e+00
2.754503e+00,1.106244e+00
4.628553e+00,1.442824e+00
6.014847e+00,1.793044e+00
7.523573e+00,2.068656e+00
3.326053e+00,1.280356e+00
4.935620e+00,1.564619e+00
7.524281e+00,1.936640e+00
1.023356e+00,7.623315e-02
9.910171e+00,2.241572e+00
5.032600e+00,1.665719e+00
4.072038e+00,1.468579e+00
9.166886e+00,2.198394e+00
9.011534e+00,2.185746e+00
9.868856e+00,2.296141e+00
8.913839e+00,2.251116e+00
5.351617e+00,1.672405e+00
8.034384e+00,2.146554e+00
3.947671e+00,1.379517e+00
3.135109e+00,1.091741e+00
2.163687e+00,8.360653e-01
7.286553e+00,2.001482e+00
5.165866e+00,1.742094e+00
2.315728e+00,8.445270e-01
6.603445e+00,1.922223e+00
6.856251e+00,1.886618e+00
7.160988e+00,1.909309e+00
6.003219e+00,1.756067e+00
8.544883e+00,2.203239e+00
8.481309e+00,2.105225e+00
8.017995e+00,1.975874e+00
7.848023e+00,2.060608e+00
9.420265e+00,2.237087e+00
3.464129e+00,1.171494e+00
7.131797e+00,1.921752e+00
9.592608e+00,2.203139e+00
1.060610e+00,2.410952e-02
5.436698e+00,1.637494e+00
8.554580e+00,2.233416e+00
3.017903e+00,1.109519e+00
2.656660e+00,8.383802e-01
3.318340e+00,1.174455e+00
4.613170e+00,1.449760e+00
6.746445e+00,1.852203e+00
5.280049e+00,1.603500e+00
6.956785e+00,2.057643e+00
4.117650e+00,1.292891e+00
4.110912e+00,1.409740e+00
1.531885e+00,4.585203e-01
2.490883e+00,8.485807e-01
5.802273e+00,1.815718e+00
2.249037e+00,8.633176e-01
