k,t,T
6.750642e-01,2.382406e+00,1.213342e+00
1.923245e+00,1.768519e+00,1.079881e+00
7.203166e-01,7.427811e-01,1.589278e+00
1.608113e+00,5.617685e-01,1.371309e+00
4.694032e-01,2.449078e-01,1.888818e+00
1.571406e+00,7.858172e-01,1.292094e+00
1.093132e+00,2.899807e+00,1.067070e+00
5.667347e-01,2.591848e+00,1.248305e+00
5.100671e-01,1.939359e+00,1.401147e+00
3.186366e-01,2.154487e+00,1.501460e+00
2.532276e-01,2.475387e+00,1.494219e+00
2.996988e-01,2.937049e+00,1.442436e+00
1.696614e+00,2.982158e+00,9.862042e-01
1.193274e+00,5.241345e-01,1.492330e+00
1.310795e+00,1.495225e+00,1.153391e+00
1.984329e+00,2.299086e+00,9.976517e-01
2.933982e-01,1.462687e+00,1.694659e+00
1.412301e+00,4.931958e-01,1.506703e+00
9.161133e-01,6.304774e-01,1.564280e+00
9.903637e-01,8.503075e-01,1.446291e+00
1.628907e+00,2.725071e+00,1.015424e+00
7.953048e-01,1.712328e-01,1.940533e+00
1.738976e+00,2.552696e+00,9.703894e-01
1.350722e+00,6.323218e-01,1.431209e+00
2.429774e-01,7.946132e-01,1.854244e+00
9.399925e-01,2.672358e+00,1.082718e+00
7.200363e-01,1.231145e-01,1.916650e+00
1.620646e+00,2.333342e+00,1.044688e+00
1.666378e+00,1.749728e+00,1.095715e+00
1.778580e+00,7.212202e-01,1.254696e+00
1.789491e+00,1.868158e+00,9.866490e-01
1.210247e+00,1.361798e+00,1.160140e+00
9.118956e-01,2.198090e+00,1.139510e+00
4.194094e-01,2.441294e+00,1.380932e+00
1.210943e-01,9.041185e-01,1.928521e+00
1.423263e+00,4.590474e-01,1.560228e+00
1.283022e+00,1.108777e+00,1.229061e+00
2.894618e-01,1.508441e+00,1.679394e+00
7.463927e-01,9.614147e-01,1.462323e+00
1.650925e+00,1.813072e+00,1.033955e+00
1.263343e+00,4.936448e-01,1.460983e+00
1.382149e+00,6.294523e-01,1.381537e+00
1.980290e+00,1.536517e+00,1.053220e+00
8.881656e-01,2.831603e+00,1.076118e+00
1.941720e+00,2.588037e+00,1.015646e+00
1.139899e+00,2.404593e+00,1.113270e+00
1.753275e+00,1.514476e+00,1.133065e+00
1.521784e+00,1.056208e+00,1.208978e+00
1.490428e+00,1.116068e+00,1.167361e+00
1.770454e+00,2.887220e+00,1.008492e+00
1.751854e+00,2.017020e-01,1.699402e+00
1.180866e+00,1.936493e+00,1.088335e+00
2.706846e-01,1.653748e+00,1.591851e+00
1.872379e+00,7.160308e-01,1.262102e+00
1.169172e+00,7.604333e-02,1.950529e+00
6.771238e-01,9.326392e-02,1.898831e+00
1.615725e+00,1.383050e+00,1.147151e+00
1.570207e+00,1.515299e+00,1.101173e+00
2.323470e-01,1.301645e+00,1.738273e+00
1.335857e+00,1.898827e+00,1.070012e+00
6.624107e-01,6.628453e-01,1.657979e+00
1.767573e+00,2.183088e+00,1.055756e+00
2.853846e-01,1.302937e-01,1.962536e+00
6.652691e-01,5.974503e-01,1.671206e+00
1.492719e+00,1.641109e+00,1.063502e+00
7.720535e-01,2.800391e+00,1.164050e+00
1.293227e+00,6.121621e-01,1.467329e+00
1.449588e+00,1.167529e+00,1.171491e+00
7.039717e-01,1.383588e+00,1.365805e+00
8.990905e-01,6.881561e-01,1.537793e+00
1.193527e+00,1.022067e+00,1.320040e+00
2.002222e-01,2.606218e+00,1.608978e+00
7.075265e-01,3.828314e-01,1.797711e+00
6.103679e-01,2.993534e+00,1.173155e+00
1.369329e+00,2.738106e+00,1.048429e+00
1.292992e+00,1.037007e+00,1.244932e+00
1.029030e+00,2.254252e+00,1.111487e+00
1.389987e+00,1.055263e+00,1.243164e+00
1.094373e+00,1.800061e+00,1.102688e+00
1.967730e+00,1.408125e+00,1.052562e+00
5.689476e-01,2.715758e+00,1.215242e+00
3.998782e-01,2.302601e-01,1.915414e+00
1.396435e+00,2.137865e+00,1.081244e+00
3.217692e-01,2.520693e+00,1.410133e+00
1.103972e+00,9.243290e-01,1.327651e+00
8.191922e-01,1.617737e+00,1.254466e+00
1.935095e+00,1.603662e+00,9.638065e-01
1.471487e-01,9.029347e-01,1.841193e+00
1.803006e+00,8.485725e-01,1.212457e+00
8.033415e-01,1.703520e+00,1.225909e+00
1.999098e+00,1.670722e+00,1.000125e+00
4.272045e-01,2.051219e+00,1.428439e+00
7.173210e-01,1.570061e+00,1.371643e+00
5.524932e-01,8.861623e-01,1.659591e+00
9.842465e-01,1.963521e+00,1.150740e+00
9.599603e-01,2.200294e+00,1.100961e+00
1.955225e+00,7.352710e-01,1.204442e+00
1.364151e+00,2.141476e+00,1.096379e+00
8.237494e-01,1.181435e+00,1.414003e+00
1.715414e+00,2.406993e+00,1.031361e+00
4.194232e-01,1.828426e+00,1.466359e+00
1.334541e-01,1.316194e+00,1.799632e+00
7.465427e-01,9.769865e-01,1.493744e+00
1.035435e+00,1.788259e+00,1.138428e+00
1.356574e+00,1.583566e+00,1.108314e+00
1.879298e+00,1.624543e+00,1.044217e+00
1.651223e+00,2.118110e+00,1.060262e+00
6.231639e-01,2.059499e+00,1.284783e+00
3.351947e-01,1.654718e+00,1.608747e+00
1.456713e+00,1.905110e+00,1.056795e+00
1.649884e+00,1.543451e+00,1.047542e+00
4.290396e-01,2.141756e+00,1.395617e+00
1.894964e+00,2.879104e+00,1.036883e+00
9.541885e-01,1.194014e+00,1.295835e+00
1.945758e-01,1.518381e+00,1.744708e+00
5.650444e-01,8.230680e-01,1.621613e+00
1.303659e+00,1.594380e+00,1.110228e+00
1.895374e+00,5.088594e-01,1.404500e+00
1.120715e+00,2.155614e+00,1.114821e+00
1.111736e+00,1.280047e+00,1.227879e+00
5.598757e-01,2.351499e+00,1.220042e+00
9.662786e-01,6.411482e-01,1.525114e+00
1.534976e+00,1.953546e+00,1.008651e+00
1.649380e+00,1.167367e+00,1.183947e+00
1.870991e+00,2.128255e+00,1.022475e+00
9.870801e-01,2.203635e+00,1.113432e+00
3.956537e-01,2.412922e+00,1.341683e+00
1.021104e+00,1.634058e+00,1.197566e+00
3.196681e-01,9.975673e-01,1.663681e+00
2.761853e-01,7.848661e-01,1.838693e+00
6.631101e-01,2.348347e-01,1.855421e+00
1.690898e+00,2.704114e+00,1.002222e+00
1.540620e-01,2.114677e+00,1.661925e+00
1.525411e+00,1.267418e+00,1.152493e+00
1.939943e+00,9.422155e-01,1.132959e+00
5.276028e-01,8.370758e-01,1.606333e+00
1.853395e+00,2.486044e+00,1.055344e+00
5.690861e-01,8.186441e-01,1.690696e+00
1.230270e-01,7.141736e-02,2.022291e+00
1.407431e+00,2.193367e+00,1.077073e+00
2.850430e-01,2.424763e+00,1.528793e+00
1.124406e+00,1.284220e+00,1.257655e+00
1.924024e+00,2.805827e+00,1.008980e+00
1.101603e+00,3.082452e-01,1.697362e+00
1.622127e+00,2.135647e+00,1.012201e+00
2.570138e-01,7.939631e-01,1.809750e+00
1.090629e+00,1.640925e-01,1.842201e+00
1.194548e+00,6.130591e-01,1.450447e+00
9.699389e-01,1.432906e+00,1.217104e+00
1.685449e-01,7.100440e-02,1.982889e+00
1.998416e+00,4.434117e-01,1.401321e+00
1.864863e+00,1.040035e+00,1.157526e+00
1.502522e+00,1.504743e+00,1.146228e+00
1.476998e+00,2.850372e+00,1.064332e+00
3.493551e-01,1.816861e+00,1.549364e+00
1.361945e+00,2.520539e+00,1.020925e+00
1.554560e-01,2.101693e+00,1.736921e+00
9.739977e-01,1.859544e+00,1.147784e+00
3.365814e-01,5.494573e-02,1.974663e+00
3.699722e-01,1.214191e+00,1.619829e+00
1.864603e+00,9.457886e-01,1.169411e+00
1.060703e+00,4.524851e-01,1.605185e+00
1.204322e+00,4.275074e-01,1.585538e+00
1.359315e+00,5.878381e-01,1.423740e+00
3.728874e-01,2.332797e+00,1.426375e+00
3.435399e-01,2.574093e+00,1.397298e+00
8.599887e-01,2.442252e+00,1.087927e+00
1.163939e+00,1.556885e-01,1.842035e+00
2.138263e-01,2.440551e+00,1.585713e+00
1.321825e+00,2.805998e+00,9.966247e-01
1.112989e+00,2.849310e-01,1.760546e+00
1.729867e+00,7.503864e-01,1.288325e+00
2.223307e-01,1.614912e+00,1.699243e+00
1.682962e+00,8.853752e-01,1.212015e+00
2.026917e-01,9.953508e-01,1.819204e+00
1.182180e+00,4.257335e-02,2.006853e+00
1.268511e+00,1.108539e+00,1.274212e+00
1.767974e+00,3.636233e-01,1.517244e+00
6.404313e-01,2.540927e+00,1.215785e+00
1.203256e+00,7.241761e-01,1.424194e+00
9.842916e-01,1.149087e+00,1.301657e+00
1.132430e+00,1.572845e+00,1.134174e+00
8.162006e-01,1.170156e+00,1.400659e+00
1.336531e+00,2.547214e+00,1.044153e+00
1.387853e+00,8.185663e-01,1.348394e+00
2.739926e-01,1.180501e+00,1.770929e+00
4.092136e-01,6.342211e-01,1.773696e+00
5.174350e-01,1.569734e+00,1.460809e+00
1.897980e+00,2.690624e+00,9.849151e-01
6.025355e-01,2.379198e+00,1.281402e+00
4.986233e-01,2.090909e+00,1.338370e+00
1.855408e+00,1.412947e+00,1.087369e+00
2.555835e-01,1.534597e+00,1.683944e+00
6.572699e-01,6.462933e-01,1.649282e+00
1.181006e+00,2.698518e+00,9.715041e-01
1.790511e+00,1.498393e+00,1.036058e+00
1.063111e+00,1.572472e-01,1.859993e+00
6.642431e-01,1.625166e-01,1.903225e+00
1.069206e+00,2.448229e-01,1.767623e+00
1.616240e+00,1.514144e+00,1.076029e+00
2.900451e-01,8.101224e-01,1.773728e+00
1.440196e+00,1.484191e+00,1.049775e+00
1.691369e+00,1.965543e+00,9.945931e-01
1.453077e+00,1.440176e+00,1.148179e+00
2.716106e-01,1.318678e+00,1.624945e+00
1.331345e+00,1.831092e+00,1.072574e+00
6.762982e-01,2.136250e+00,1.258992e+00
9.454637e-01,2.032553e+00,1.134969e+00
1.069378e+00,7.287127e-01,1.479625e+00
1.039363e+00,2.724409e-01,1.747813e+00
4.327217e-01,7.864815e-01,1.707231e+00
1.881960e+00,8.011002e-01,1.151601e+00
1.690657e+00,9.430217e-01,1.261883e+00
1.322135e+00,2.326983e+00,1.040515e+00
6.838557e-01,2.786437e+00,1.156893e+00
1.286374e+00,7.395458e-01,1.388436e+00
1.418256e+00,6.382065e-03,2.022863e+00
1.222285e+00,2.638143e+00,1.026947e+00
8.908540e-01,5.429943e-01,1.638074e+00
1.941847e+00,6.461966e-01,1.318316e+00
5.657253e-01,1.464705e+00,1.441165e+00
1.012213e+00,4.854196e-01,1.574470e+00
8.508323e-01,1.060780e+00,1.444464e+00
1.388189e+00,9.868603e-01,1.256280e+00
1.850695e+00,2.230669e+00,1.009867e+00
3.339892e-01,2.450599e+00,1.451321e+00
4.220879e-01,1.480553e+00,1.565836e+00
1.195262e+00,7.228407e-01,1.434972e+00
6.487759e-01,5.210948e-01,1.691920e+00
1.502020e+00,2.559839e+00,1.046714e+00
1.910103e+00,1.854240e+00,1.023390e+00
4.288353e-01,1.401159e+00,1.525925e+00
7.722851e-01,1.638360e+00,1.273315e+00
1.758055e+00,1.090319e+00,1.157779e+00
1.812542e+00,1.786783e+00,1.020927e+00
1.804686e-01,3.705347e-01,1.928616e+00
1.563314e+00,2.109856e+00,1.035493e+00
1.045027e+00,1.560618e+00,1.196884e+00
1.737047e+00,2.795056e+00,1.001868e+00
1.938189e+00,1.339607e-01,1.734179e+00
1.852225e+00,5.523434e-01,1.355669e+00
1.342829e+00,1.907477e+00,1.037400e+00
1.519366e+00,2.464066e+00,1.025459e+00
6.112283e-01,1.353998e+00,1.446852e+00
1.319309e+00,3.180109e-01,1.603276e+00
1.089076e+00,6.011688e-01,1.532161e+00
1.433994e+00,1.988796e+00,1.093811e+00
1.450927e+00,3.773322e-01,1.641949e+00
1.054248e+00,1.386183e+00,1.266817e+00
1.394465e+00,2.587680e+00,1.059467e+00
2.762462e-01,5.043904e-01,1.868420e+00
9.296299e-01,5.221596e-01,1.650873e+00
1.693336e+00,1.142154e+00,1.164688e+00
1.624790e+00,3.315117e-01,1.591564e+00
4.545733e-01,1.359348e+00,1.531465e+00
1.769901e+00,2.752375e+00,1.079788e+00
1.720556e+00,6.068114e-01,1.322624e+00
1.674659e+00,1.577686e+00,1.082792e+00
1.101140e+00,1.086257e+00,1.298346e+00
1.724666e-01,3.458395e-01,1.933412e+00
1.266562e+00,2.921700e-01,1.709210e+00
1.491936e+00,8.624367e-01,1.230871e+00
1.749453e+00,1.421723e+00,1.080423e+00
1.713372e+00,1.193217e+00,1.155421e+00
1.489371e+00,1.432382e+00,1.122854e+00
1.452147e+00,2.059851e+00,1.034324e+00
1.603608e-01,2.612715e+00,1.666185e+00
1.757519e+00,1.187253e+00,1.199590e+00
1.071308e+00,2.904257e+00,1.052144e+00
1.713965e+00,1.340052e+00,1.144476e+00
1.423711e+00,1.428914e+00,1.125934e+00
8.859877e-01,2.241575e+00,1.148705e+00
8.069396e-01,2.198195e+00,1.155747e+00
3.739699e-01,1.508294e+00,1.530354e+00
1.945292e+00,1.211793e+00,1.091291e+00
1.714176e+00,1.189943e+00,1.175366e+00
5.254193e-01,2.307053e+00,1.265109e+00
1.696416e+00,2.309948e+00,1.019632e+00
1.043534e+00,2.325341e+00,1.076716e+00
1.064310e+00,1.171015e+00,1.315901e+00
1.160783e+00,7.950481e-01,1.458629e+00
1.199890e+00,2.097104e+00,1.055405e+00
2.350170e-01,2.780624e+00,1.546949e+00
1.644247e-01,2.086358e-01,1.949547e+00
1.506713e+00,2.758542e+00,1.006814e+00
1.211145e+00,4.080263e-01,1.576488e+00
1.044807e+00,2.978913e+00,9.890124e-01
3.092653e-01,5.877512e-01,1.823256e+00
1.680691e+00,2.129041e+00,1.037588e+00
1.247269e+00,7.744500e-02,1.959203e+00
7.948046e-01,2.403722e+00,1.144814e+00
1.660369e+00,4.172621e-01,1.518319e+00
1.031889e+00,1.053563e+00,1.322720e+00
1.109150e+00,7.323449e-01,1.423067e+00
2.605176e-01,1.895418e+00,1.604203e+00
1.963586e+00,1.767319e-01,1.683409e+00
1.897152e+00,1.119979e+00,1.141158e+00
1.080614e+00,1.407118e+00,1.253847e+00
1.165721e+00,1.616659e+00,1.157388e+00
1.552277e+00,1.040927e+00,1.168961e+00
6.170255e-01,8.093514e-01,1.638903e+00
4.770752e-01,2.504755e+00,1.303173e+00
1.251136e+00,1.112011e-01,1.852780e+00
8.508142e-01,7.307456e-02,1.929475e+00
1.329070e+00,2.266105e+00,1.061806e+00
1.531005e+00,1.094316e+00,1.166768e+00
1.612665e+00,5.471821e-01,1.418437e+00
6.476832e-01,1.527077e+00,1.362378e+00
1.864929e+00,1.262566e+00,1.122959e+00
1.907546e+00,1.795707e+00,1.047537e+00
6.751269e-01,2.773620e+00,1.186993e+00
1.531684e+00,1.337089e+00,1.164828e+00
5.590728e-01,2.744688e+00,1.196815e+00
3.456330e-01,2.693937e+00,1.397933e+00
1.183715e+00,1.722170e+00,1.144297e+00
5.492211e-01,4.923885e-01,1.724350e+00
1.250641e-01,2.399278e+00,1.765527e+00
2.092450e-01,9.621393e-01,1.830000e+00
1.848539e+00,2.130787e+00,1.063642e+00
1.222743e+00,8.914879e-01,1.343243e+00
2.932351e-01,6.306115e-01,1.823335e+00
9.568009e-01,2.224060e-01,1.774881e+00
6.004134e-01,2.445232e+00,1.293705e+00
1.596018e+00,1.885246e+00,1.063657e+00
8.545409e-01,2.851259e+00,1.119875e+00
4.498110e-01,1.701968e+00,1.443382e+00
1.503887e+00,1.841133e+00,1.073000e+00
7.553880e-01,2.646638e-01,1.886616e+00
1.648057e+00,1.982553e+00,1.051277e+00
1.035149e+00,1.024259e+00,1.318947e+00
1.558420e+00,1.049148e+00,1.226783e+00
9.144670e-01,1.304292e+00,1.289802e+00
8.986587e-01,1.129409e+00,1.410135e+00
1.146299e-01,2.718940e+00,1.765348e+00
8.996450e-01,1.508917e+00,1.275739e+00
1.394996e+00,8.446700e-01,1.326861e+00
5.254635e-01,5.516920e-01,1.792423e+00
1.505510e+00,2.280948e-02,2.008668e+00
7.461171e-01,1.110716e+00,1.425766e+00
2.358977e-01,2.493282e+00,1.557401e+00
1.855869e+00,2.658226e+00,1.018463e+00
1.169644e+00,1.007903e+00,1.272810e+00
2.840023e-01,1.199726e+00,1.751577e+00
1.671511e+00,1.733034e+00,1.058222e+00
1.207655e+00,2.959564e+00,1.064291e+00
1.060976e+00,8.822824e-01,1.347332e+00
7.595744e-01,9.658516e-03,2.015766e+00
9.118668e-01,1.668436e+00,1.211561e+00
1.234899e+00,1.950161e+00,1.088085e+00
6.879770e-01,2.872432e+00,1.165080e+00
9.441010e-01,4.891278e-01,1.623987e+00
1.036180e+00,2.651655e+00,1.092680e+00
1.529039e+00,2.774373e+00,9.759685e-01
1.300607e+00,4.346617e-01,1.524256e+00
1.022553e+00,4.383140e-02,1.969739e+00
1.929629e+00,3.180946e-01,1.570793e+00
9.558343e-01,1.797760e+00,1.191419e+00
1.698155e+00,1.286451e+00,1.009447e+00
1.902989e+00,4.819140e-01,1.409946e+00
1.776016e-01,8.209118e-01,1.803518e+00
3.207752e-01,5.794717e-02,2.021004e+00
3.235177e-01,5.377257e-01,1.870820e+00
1.443756e+00,1.713165e+00,1.106115e+00
1.160823e+00,1.056343e+00,1.250568e+00
1.062799e+00,2.462634e+00,1.035486e+00
1.920346e+00,2.145574e+00,1.072304e+00
1.072829e+00,2.560466e+00,1.061427e+00
1.309159e+00,1.897897e+00,1.095629e+00
2.161126e-01,8.971762e-01,1.820086e+00
1.315602e+00,2.095098e+00,1.126328e+00
8.814640e-01,1.035371e-01,1.932646e+00
4.001771e-01,1.692850e+00,1.510898e+00
1.218336e+00,3.406075e-01,1.611609e+00
1.886728e+00,2.645831e+00,9.942954e-01
3.342773e-01,1.443677e+00,1.662198e+00
1.519748e+00,1.333903e+00,1.116967e+00
1.869379e+00,2.091380e+00,1.060783e+00
1.896227e+00,1.728782e+00,1.037782e+00
8.352691e-01,2.101484e+00,1.199277e+00
2.569055e-01,1.750281e+00,1.627183e+00
6.040904e-01,1.948127e+00,1.295271e+00
1.347638e+00,9.818425e-01,1.277223e+00
1.714536e+00,2.446346e-01,1.626186e+00
1.532935e+00,1.954456e+00,1.019971e+00
1.879851e+00,1.474671e+00,1.070056e+00
1.424995e+00,4.373807e-01,1.519008e+00
8.995822e-01,2.277246e+00,1.113421e+00
1.046700e+00,2.154002e+00,1.156696e+00
9.560540e-01,1.527258e+00,1.229070e+00
9.467183e-01,3.998612e-01,1.671752e+00
6.403253e-01,2.258350e+00,1.243692e+00
1.757343e+00,1.507006e+00,1.054638e+00
2.057017e-01,2.814072e+00,1.572092e+00
1.977432e+00,2.973190e+00,9.825410e-01
1.852934e+00,2.979123e+00,1.022112e+00
1.369309e+00,3.149135e-01,1.685457e+00
2.328964e-01,1.943645e-03,2.008786e+00
1.143051e+00,1.523903e+00,1.174222e+00
1.484076e+00,2.948837e+00,1.003593e+00
1.440712e+00,2.205537e+00,1.062897e+00
6.789619e-01,2.332774e+00,1.219440e+00
1.012392e+00,5.562385e-01,1.546714e+00
1.779829e+00,2.044135e-02,1.913257e+00
3.831112e-01,2.252877e+00,1.424836e+00
4.554923e-01,2.581554e+00,1.347872e+00
1.113869e-01,1.697338e+00,1.766344e+00
1.922011e+00,2.666922e+00,9.511089e-01
1.828906e+00,2.758212e+00,1.025885e+00
1.377043e+00,2.981738e+00,1.037971e+00
3.343403e-01,6.187757e-01,1.817813e+00
1.549176e+00,8.486236e-01,1.265336e+00
1.547696e+00,2.908697e+00,1.012628e+00
1.338492e+00,7.493494e-01,1.325615e+00
1.930118e+00,2.750778e+00,1.017477e+00
1.334576e+00,1.186209e+00,1.187562e+00
5.358620e-01,8.122750e-02,1.963760e+00
1.073598e+00,1.878759e+00,1.156647e+00
1.553608e-01,2.587985e+00,1.745219e+00
8.959000e-01,2.873870e+00,1.084349e+00
7.850408e-01,1.816748e-01,1.829354e+00
7.798174e-01,3.330323e-01,1.780468e+00
8.329408e-01,1.894917e+00,1.192635e+00
3.991292e-01,1.984016e+00,1.452245e+00
1.866682e+00,1.706673e+00,9.520881e-01
1.229499e+00,1.221537e+00,1.216610e+00
4.926943e-01,6.091782e-01,1.747708e+00
1.485313e+00,1.140456e+00,1.228581e+00
1.430821e+00,5.591310e-01,1.502833e+00
5.118285e-01,1.725975e+00,1.415160e+00
8.869680e-01,1.171346e+00,1.378776e+00
2.336454e-01,1.866037e+00,1.643565e+00
6.954119e-01,1.976169e-02,2.024360e+00
5.798920e-01,2.458258e+00,1.191483e+00
1.982203e+00,2.170092e-01,1.622514e+00
1.206634e+00,3.516206e-01,1.656023e+00
4.419604e-01,2.661814e+00,1.336514e+00
1.681973e+00,6.358657e-01,1.408639e+00
5.016847e-01,6.567928e-01,1.734107e+00
1.116579e+00,5.956087e-01,1.517217e+00
1.910709e+00,2.105384e+00,1.036996e+00
1.957881e+00,8.413922e-01,1.156429e+00
1.519288e+00,1.286238e+00,1.172119e+00
8.279454e-01,1.105639e+00,1.396573e+00
2.701067e-01,1.523860e+00,1.702865e+00
4.790168e-01,1.161903e+00,1.580684e+00
1.060958e+00,2.130800e+00,1.141981e+00
6.702267e-01,1.307544e-01,1.898763e+00
1.222134e+00,3.054245e-02,1.954573e+00
1.000464e+00,9.359856e-01,1.391954e+00
1.089067e+00,9.140805e-01,1.346956e+00
1.555879e+00,2.160181e+00,1.041446e+00
1.554021e+00,2.334869e+00,1.019491e+00
1.178365e+00,2.826798e+00,1.016049e+00
1.418337e+00,5.157510e-01,1.491208e+00
6.470245e-01,1.612883e+00,1.360789e+00
2.875736e-01,1.794392e+00,1.599315e+00
7.110871e-01,1.619575e+00,1.324758e+00
6.421734e-01,3.184749e-01,1.832319e+00
1.373435e+00,5.183881e-01,1.450286e+00
1.198629e+00,2.219137e+00,1.117339e+00
4.355897e-01,1.267815e+00,1.679370e+00
1.392692e+00,2.885972e+00,9.984540e-01
1.031951e+00,1.865122e-01,1.831065e+00
3.256156e-01,2.352442e+00,1.503476e+00
1.856517e+00,2.347995e+00,1.043449e+00
1.538541e+00,2.118903e+00,1.018782e+00
1.037397e+00,2.470817e+00,1.036301e+00
1.866996e+00,5.723666e-01,1.330387e+00
1.511334e+00,2.119329e+00,1.075902e+00
6.955355e-01,1.291707e+00,1.470558e+00
8.711087e-01,2.872376e+00,1.063606e+00
1.968873e+00,2.791140e+00,1.068665e+00
1.337272e+00,1.277698e+00,1.191503e+00
6.717883e-01,2.961974e+00,1.123201e+00
4.768770e-01,2.735829e+00,1.294625e+00
1.042351e+00,4.004595e-03,2.033374e+00
1.852855e-01,4.172511e-01,1.932509e+00
1.478913e+00,2.465126e+00,1.032080e+00
2.536025e-01,1.838569e+00,1.603776e+00
2.154296e-01,1.366639e+00,1.670955e+00
7.990727e-01,2.750885e+00,1.132790e+00
1.956263e+00,1.557915e+00,1.056491e+00
1.796404e+00,1.520096e+00,1.067175e+00
3.712170e-01,2.667616e-01,1.919962e+00
6.360077e-01,2.825934e+00,1.113121e+00
1.851815e+00,1.404811e+00,1.079593e+00
1.798890e-01,2.849522e+00,1.540998e+00
2.587571e-01,1.139438e+00,1.781675e+00
7.966922e-01,4.433637e-01,1.697150e+00
6.919921e-01,1.819361e+00,1.260825e+00
5.708594e-01,1.758512e+00,1.348106e+00
1.008750e+00,1.892907e+00,1.157029e+00
4.693146e-01,2.390928e+00,1.273453e+00
1.524698e+00,1.087278e+00,1.160842e+00
1.736622e+00,2.250172e+00,1.005663e+00
1.788628e+00,9.055155e-01,1.240433e+00
1.831718e+00,1.607920e+00,9.823697e-01
1.761087e+00,1.732871e+00,1.045488e+00
1.741935e+00,6.245198e-01,1.299946e+00
1.900819e+00,6.967254e-01,1.266844e+00
1.133751e+00,1.660926e+00,1.106099e+00
1.272217e-01,8.760384e-01,1.873979e+00
1.161674e+00,5.534404e-01,1.484221e+00
6.521974e-01,1.528844e+00,1.395595e+00
8.415339e-01,1.302579e+00,1.380759e+00
3.971100e-01,7.013855e-01,1.718244e+00
8.086712e-01,2.125499e+00,1.177706e+00
1.199380e+00,7.546821e-01,1.469913e+00
1.707888e+00,1.275533e+00,1.122958e+00
9.436389e-01,2.268135e+00,1.116396e+00
1.839963e+00,1.557701e+00,1.070385e+00
1.794174e+00,7.688262e-01,1.206695e+00
8.125393e-01,1.883789e-02,1.963183e+00
1.048364e-01,9.239509e-01,1.870122e+00
1.548132e+00,1.202293e-02,1.938009e+00
1.279790e+00,2.777802e+00,1.004462e+00
1.359182e+00,1.614068e+00,1.162120e+00
1.159419e+00,3.944254e-02,1.938502e+00
1.742634e+00,1.066474e+00,1.129980e+00
5.407725e-01,1.648207e+00,1.388013e+00
1.134193e+00,2.117415e+00,1.092445e+00
1.148195e+00,1.160784e+00,1.259725e+00
2.054997e-01,2.202824e-01,1.987831e+00
4.380489e-01,1.353383e+00,1.573512e+00
3.643968e-01,5.871994e-01,1.804376e+00
1.314423e+00,3.711255e-01,1.598039e+00
1.163481e+00,1.847543e+00,1.109349e+00
1.559300e-01,2.407228e+00,1.663711e+00
1.289750e+00,4.519341e-01,1.621823e+00
9.563171e-01,4.944188e-01,1.628034e+00
9.493517e-01,9.410325e-01,1.417556e+00
1.901987e+00,1.420230e+00,1.035312e+00
1.285201e+00,1.492678e+00,1.158010e+00
1.872652e+00,2.074143e+00,1.066923e+00
1.591073e-01,1.072305e-01,1.969982e+00
8.512145e-01,1.479187e+00,1.259752e+00
1.492432e-01,2.887921e+00,1.647739e+00
2.449739e-01,1.938320e+00,1.613689e+00
8.463932e-01,6.082437e-01,1.604458e+00
1.207581e+00,2.235864e+00,1.075329e+00
8.774139e-01,1.694564e+00,1.279503e+00
6.808779e-01,6.850177e-01,1.616092e+00
1.367537e-01,5.842328e-01,1.916101e+00
8.568556e-01,2.444793e+00,1.054694e+00
4.661452e-01,6.196175e-01,1.701800e+00
6.100434e-01,2.454311e+00,1.242179e+00
5.374456e-01,5.612305e-01,1.731713e+00
1.598749e+00,7.485640e-01,1.288012e+00
1.931192e+00,1.690844e+00,1.018677e+00
6.756997e-01,2.492042e+00,1.164245e+00
4.861793e-01,3.697561e-01,1.844245e+00
1.869241e-01,5.891572e-01,1.942018e+00
1.591935e+00,4.842844e-01,1.474082e+00
1.096833e+00,1.884739e+00,1.115426e+00
2.951209e-01,1.866719e+00,1.607783e+00
8.863941e-01,1.456064e+00,1.229338e+00
1.376229e+00,2.537738e+00,1.041952e+00
1.423853e+00,8.723869e-01,1.289609e+00
9.883978e-01,4.849092e-01,1.674961e+00
1.852475e+00,9.170122e-01,1.180522e+00
6.319621e-01,2.188837e+00,1.224219e+00
1.419154e+00,1.551585e+00,1.157334e+00
4.016538e-01,1.010725e+00,1.653142e+00
1.608526e+00,8.209733e-01,1.242058e+00
1.047164e+00,1.000077e+00,1.333553e+00
1.187021e+00,8.727801e-01,1.402613e+00
1.792429e+00,2.639925e+00,9.949770e-01
1.560989e+00,4.241734e-01,1.472493e+00
1.062625e+00,2.619654e+00,1.091426e+00
8.554470e-01,1.977794e+00,1.203814e+00
7.484815e-01,2.057121e+00,1.202871e+00
