omega,S
1.666707e+11,3.551071e-22
5.583862e+15,5.005947e-22
8.461317e+02,9.641319e-23
2.275192e+09,2.994390e-22
2.585684e+12,3.978245e-22
2.731367e+15,4.904942e-22
9.850545e+00,3.222960e-23
1.262497e+10,3.239820e-22
4.848082e+09,3.088174e-22
2.807361e+14,4.600118e-22
6.107848e+01,5.821458e-23
6.020658e+01,5.824671e-23
1.065416e+05,1.604196e-22
6.027642e+18,5.967183e-22
9.862521e+12,4.124841e-22
1.728711e+08,2.618667e-22
1.167890e+13,4.127835e-22
2.221583e+19,6.155025e-22
4.204566e+11,3.684035e-22
1.499385e+01,3.701635e-23
2.154259e+01,4.576903e-23
7.279949e+18,5.971353e-22
1.306680e+17,5.436545e-22
5.349407e+09,3.080315e-22
1.800381e+18,5.816316e-22
1.812745e+09,2.937891e-22
2.615991e+05,1.695743e-22
5.132358e+07,2.444689e-22
5.703142e+14,4.660359e-22
4.167947e+07,2.424533e-22
6.114417e+00,2.834870e-23
7.153196e+19,6.337955e-22
1.400361e+12,3.840600e-22
1.534494e+07,2.269573e-22
8.585429e+15,5.042969e-22
1.608586e+04,1.324602e-22
1.867012e+14,4.496650e-22
1.885347e+05,1.654676e-22
6.862998e+15,5.027007e-22
6.544082e+14,4.710759e-22
1.154682e+10,3.197506e-22
2.586259e+13,4.246840e-22
6.215743e+10,3.430364e-22
2.484690e+12,3.956851e-22
1.141973e+12,3.846366e-22
9.605839e+07,2.565517e-22
1.171907e+16,5.088840e-22
3.245701e+16,5.264291e-22
6.242469e+15,5.016574e-22
2.092923e+02,7.508488e-23
5.704804e+14,4.681705e-22
4.397912e+19,6.222520e-22
4.678283e+03,1.177905e-22
5.085664e+11,3.720801e-22
2.336660e+15,4.883105e-22
2.721402e+01,4.496051e-23
8.611426e+12,4.129411e-22
1.172979e+10,3.198321e-22
9.163445e+19,6.356569e-22
7.916228e+07,2.537545e-22
1.534934e+19,6.099966e-22
6.955282e+03,1.204595e-22
9.110529e+12,4.131876e-22
2.778632e+11,3.650755e-22
2.071116e+16,5.196021e-22
1.570783e+06,1.958620e-22
1.975757e+11,3.580970e-22
3.901669e+16,5.296604e-22
2.285473e+11,3.611779e-22
1.842868e+09,2.925936e-22
1.703974e+18,5.812440e-22
5.019580e+10,3.385772e-22
1.415477e+03,1.011244e-22
6.337810e+16,5.349213e-22
1.750509e+19,6.129569e-22
2.240029e+09,2.958430e-22
3.234502e+10,3.320738e-22
7.560020e+16,5.396740e-22
1.869139e+02,7.272876e-23
2.903963e+06,2.082288e-22
5.027032e+07,2.434148e-22
8.172803e+13,4.400401e-22
2.170967e+16,5.214212e-22
3.379659e+15,4.933316e-22
1.252950e+12,3.838297e-22
7.980232e+10,3.465959e-22
2.299387e+01,4.397182e-23
1.437526e+00,3.070394e-24
1.353211e+04,1.331546e-22
5.928698e+10,3.440805e-22
7.147711e+16,5.368750e-22
6.127774e+19,6.318520e-22
1.201109e+03,9.685792e-23
3.135174e+08,2.688543e-22
6.607517e+03,1.189625e-22
2.534705e+03,1.055154e-22
3.535033e+07,2.366635e-22
2.444386e+02,7.724673e-23
5.241514e+09,3.084367e-22
5.192604e+04,1.514678e-22
8.969389e+03,1.230474e-22
6.738618e+02,8.783382e-23
4.906841e+04,1.491513e-22
2.109080e+03,1.051315e-22
1.034552e+14,4.451721e-22
1.450404e+18,5.776555e-22
2.892247e+07,2.372293e-22
1.610044e+00,6.030468e-24
3.629926e+18,5.894931e-22
2.084558e+11,3.596131e-22
8.526322e+04,1.632719e-22
4.090720e+04,1.462262e-22
1.966751e+04,1.389046e-22
1.287194e+02,6.424801e-23
1.578159e+12,3.877494e-22
1.796826e+03,1.065072e-22
1.002223e+13,4.150991e-22
2.514467e+04,1.393248e-22
6.351424e+02,8.897296e-23
1.642235e+04,1.330768e-22
2.443300e+08,2.658278e-22
3.689665e+08,2.766662e-22
1.563429e+08,2.635459e-22
8.284484e+00,2.829710e-23
5.437219e+12,4.048217e-22
2.804217e+01,4.773652e-23
4.767703e+09,3.083903e-22
1.769307e+16,5.193602e-22
9.206921e+08,2.847298e-22
1.129839e+02,6.591540e-23
1.430411e+06,1.935566e-22
6.130193e+02,8.526960e-23
8.012025e+19,6.328596e-22
1.070297e+13,4.142496e-22
7.509687e+12,4.087383e-22
3.992044e+09,3.026878e-22
4.136009e+00,1.884964e-23
7.776548e+15,5.054803e-22
2.746625e+09,2.987700e-22
4.037967e+17,5.595649e-22
3.548883e+13,4.320694e-22
1.573120e+05,1.651685e-22
5.026811e+13,4.367317e-22
3.214511e+01,4.893508e-23
1.402778e+05,1.646830e-22
3.503607e+13,4.312561e-22
1.479999e+07,2.272933e-22
7.358257e+08,2.844332e-22
5.706951e+04,1.494338e-22
4.007914e+04,1.501645e-22
4.883137e+02,8.443699e-23
5.980682e+10,3.436064e-22
2.556713e+12,3.956149e-22
2.097465e+09,2.964472e-22
1.191936e+09,2.887219e-22
1.303695e+10,3.228270e-22
6.112016e+01,5.702779e-23
9.534922e+13,4.444262e-22
4.025425e+03,1.121395e-22
1.510586e+19,6.090370e-22
8.224259e+04,1.549118e-22
1.804623e+16,5.168584e-22
2.938403e+03,1.099148e-22
3.737059e+13,4.313069e-22
1.602137e+10,3.258582e-22
1.492527e+18,5.784037e-22
2.054966e+09,2.968153e-22
1.705894e+01,4.076833e-23
6.637756e+08,2.801570e-22
1.876611e+14,4.576611e-22
1.637470e+11,3.536588e-22
1.295325e+02,6.878889e-23
9.250342e+02,9.638921e-23
1.526655e+12,3.910577e-22
1.165433e+13,4.159796e-22
3.702427e+11,3.681104e-22
5.247926e+17,5.638369e-22
2.495814e+19,6.156042e-22
4.631042e+02,8.378911e-23
1.959451e+11,3.595330e-22
2.785235e+03,1.097199e-22
4.487863e+18,5.940521e-22
3.405681e+19,6.218306e-22
2.035871e+13,4.209346e-22
4.142084e+16,5.284578e-22
1.769770e+14,4.537473e-22
2.478077e+08,2.671198e-22
2.543278e+18,5.832836e-22
1.343681e+17,5.447315e-22
1.116130e+06,1.890545e-22
1.034622e+13,4.119681e-22
4.560648e+05,1.802227e-22
1.956080e+08,2.662843e-22
2.081150e+13,4.215853e-22
8.550677e+18,6.006901e-22
4.124054e+08,2.752847e-22
3.370436e+00,1.743116e-23
2.814716e+10,3.335786e-22
1.196315e+19,6.078288e-22
1.560598e+01,3.471029e-23
1.033728e+16,5.098638e-22
2.870091e+15,4.913509e-22
4.229410e+00,1.868895e-23
2.210465e+18,5.837646e-22
7.565507e+01,6.135898e-23
1.080974e+17,5.397786e-22
1.933385e+12,3.920207e-22
5.234579e+11,3.721007e-22
1.182383e+05,1.647851e-22
1.058526e+06,1.930026e-22
5.939392e+11,3.767368e-22
7.307047e+04,1.553916e-22
5.828648e+02,8.543340e-23
1.899419e+07,2.346637e-22
1.451081e+16,5.123250e-22
3.471945e+08,2.711893e-22
5.224335e+18,5.975394e-22
3.583084e+17,5.558490e-22
2.387547e+07,2.348726e-22
1.536629e+01,3.915877e-23
3.915983e+12,4.017721e-22
4.339515e+06,2.109781e-22
4.257879e+15,4.954761e-22
1.123254e+13,4.175110e-22
2.197473e+16,5.195998e-22
3.374962e+06,2.108251e-22
3.140224e+14,4.633587e-22
7.281602e+01,6.023387e-23
1.405431e+12,3.840578e-22
3.567533e+12,3.969277e-22
1.210582e+08,2.585191e-22
2.911687e+15,4.907523e-22
3.508180e+03,1.132709e-22
9.958644e+00,3.008381e-23
4.645198e+12,4.040538e-22
1.862037e+07,2.310263e-22
1.391322e+02,6.540530e-23
1.197023e+19,6.073360e-22
2.001716e+00,1.322591e-23
4.379729e+02,8.284801e-23
1.291056e+09,2.886460e-22
1.005830e+13,4.159058e-22
6.046844e+19,6.313985e-22
7.180003e+15,5.040402e-22
2.402662e+01,4.301313e-23
3.304443e+10,3.378243e-22
1.777440e+06,2.005652e-22
1.235275e+05,1.650079e-22
2.724682e+06,2.050103e-22
6.772308e+03,1.211281e-22
3.989403e+16,5.283236e-22
2.338591e+12,3.930738e-22
3.526630e+12,3.989420e-22
1.043221e+17,5.397342e-22
3.358042e+10,3.349943e-22
2.976430e+19,6.183780e-22
2.048910e+01,4.308802e-23
6.744280e+09,3.127182e-22
2.620124e+02,7.662312e-23
2.824044e+04,1.419054e-22
9.867823e+13,4.476910e-22
8.659264e+03,1.267991e-22
3.893064e+15,4.963330e-22
1.073369e+09,2.860750e-22
6.467498e+14,4.703848e-22
2.045820e+16,5.187417e-22
2.374280e+13,4.222206e-22
1.015522e+17,5.384397e-22
8.542596e+03,1.286361e-22
3.775662e+05,1.786924e-22
3.289931e+02,7.966739e-23
2.085966e+08,2.652638e-22
3.031695e+08,2.707097e-22
7.345706e+16,5.380392e-22
1.313573e+17,5.459841e-22
1.692283e+01,4.005496e-23
1.752808e+06,1.972864e-22
3.969804e+16,5.276827e-22
9.241066e+02,9.378547e-23
2.512299e+08,2.690017e-22
2.125957e+10,3.288480e-22
2.540866e+12,3.956477e-22
1.255103e+14,4.435051e-22
8.780059e+01,6.162727e-23
1.841161e+09,2.932035e-22
1.936414e+15,4.840615e-22
1.851600e+19,6.065819e-22
4.835226e+07,2.471913e-22
2.078278e+06,2.011087e-22
3.055988e+08,2.694548e-22
5.226489e+09,3.076485e-22
3.729696e+01,4.998696e-23
1.499182e+09,2.923757e-22
2.008127e+14,4.539486e-22
4.799340e+02,8.637594e-23
8.404218e+14,4.762686e-22
1.188995e+12,3.840402e-22
2.185722e+12,3.924555e-22
7.680996e+12,4.108081e-22
1.803810e+12,3.935673e-22
3.532656e+19,6.220683e-22
3.477610e+12,3.983980e-22
1.477236e+01,3.689396e-23
1.571092e+06,1.993661e-22
1.555779e+19,6.081528e-22
3.240931e+04,1.420803e-22
9.691475e+17,5.750022e-22
3.447854e+01,5.014521e-23
3.628473e+06,2.088493e-22
1.707543e+16,5.173805e-22
6.488024e+05,1.832245e-22
1.464048e+04,1.315141e-22
1.730005e+16,5.150950e-22
9.980592e+19,6.352976e-22
7.079519e+15,5.045275e-22
1.531451e+03,9.749689e-23
5.097943e+02,8.607466e-23
1.040014e+12,3.822874e-22
1.510891e+14,4.534841e-22
1.407045e+07,2.267234e-22
1.368404e+06,1.935948e-22
4.778722e+18,5.947719e-22
1.589011e+16,5.136008e-22
2.075587e+11,3.596739e-22
4.708383e+18,5.933571e-22
2.498837e+05,1.689334e-22
9.451346e+11,3.804589e-22
1.830704e+19,6.142346e-22
2.007711e+05,1.686882e-22
1.944423e+02,7.229666e-23
1.605424e+14,4.493489e-22
2.033896e+14,4.560326e-22
2.986646e+18,5.874868e-22
1.720073e+05,1.690614e-22
1.015620e+10,3.158741e-22
2.438865e+18,5.855272e-22
1.630439e+02,7.300922e-23
2.761289e+03,1.114685e-22
9.393045e+19,6.389510e-22
3.743947e+04,1.436301e-22
4.530150e+09,3.064884e-22
4.175175e+06,2.109424e-22
5.189706e+02,8.384682e-23
9.594411e+03,1.259955e-22
8.206820e+19,6.319353e-22
1.341203e+03,1.001731e-22
2.075436e+06,1.994822e-22
4.089744e+02,8.061372e-23
9.726882e+06,2.197414e-22
3.894835e+06,2.068467e-22
3.588609e+08,2.700612e-22
4.993375e+06,2.127681e-22
1.286970e+02,6.916512e-23
1.173116e+03,9.358603e-23
1.141535e+18,5.739113e-22
2.169586e+03,1.077565e-22
2.640021e+15,4.871324e-22
3.880925e+14,4.611936e-22
7.121374e+04,1.517467e-22
6.993746e+12,4.096056e-22
4.822974e+13,4.353633e-22
8.333909e+05,1.855588e-22
2.988536e+04,1.432040e-22
7.998606e+15,5.038962e-22
8.370004e+12,4.120978e-22
8.841240e+15,5.085286e-22
8.567620e+18,6.007677e-22
5.631127e+16,5.297692e-22
1.303479e+11,3.508682e-22
4.585444e+18,5.928512e-22
6.681372e+18,5.975091e-22
3.689692e+06,2.095276e-22
2.971196e+19,6.190063e-22
2.847356e+02,7.785730e-23
4.584903e+03,1.140972e-22
3.226253e+08,2.720066e-22
1.338578e+11,3.504892e-22
6.876751e+00,2.620446e-23
1.785723e+13,4.202295e-22
6.208840e+19,6.313457e-22
2.690497e+02,7.941650e-23
1.048629e+11,3.499152e-22
5.112756e+07,2.453270e-22
3.937806e+11,3.675651e-22
2.516388e+00,1.195548e-23
2.329157e+19,6.165895e-22
1.419276e+17,5.445131e-22
6.003412e+04,1.518536e-22
3.129974e+00,1.342828e-23
1.018441e+16,5.078215e-22
6.825080e+19,6.275443e-22
5.040298e+14,4.687991e-22
7.851034e+15,5.046647e-22
1.086863e+09,2.854385e-22
4.064383e+07,2.413509e-22
1.100696e+07,2.268981e-22
3.973241e+11,3.693602e-22
3.773224e+10,3.373009e-22
6.346330e+08,2.816821e-22
9.211726e+02,9.228118e-23
2.262993e+11,3.591503e-22
2.616541e+06,2.036578e-22
2.494394e+18,5.852533e-22
1.256846e+18,5.734757e-22
2.736408e+16,5.212164e-22
5.330387e+14,4.696857e-22
4.819876e+10,3.370133e-22
9.072873e+05,1.913249e-22
8.004556e+14,4.743563e-22
1.660842e+18,5.819140e-22
1.119260e+04,1.278169e-22
3.740636e+06,2.095495e-22
1.947593e+06,2.008666e-22
1.199307e+06,1.950706e-22
4.435373e+12,4.020763e-22
1.120925e+16,5.111587e-22
3.108179e+02,7.963818e-23
1.974666e+13,4.231436e-22
3.925785e+01,5.034397e-23
8.817889e+04,1.589248e-22
1.531367e+07,2.294079e-22
1.013167e+16,5.049837e-22
1.816527e+02,7.214662e-23
5.612988e+06,2.134593e-22
1.053249e+19,6.056848e-22
1.021668e+18,5.720873e-22
9.913247e+18,6.065180e-22
3.744737e+12,4.001319e-22
2.214788e+09,2.948936e-22
1.425335e+19,6.066226e-22
5.740068e+03,1.168930e-22
3.059647e+09,3.029138e-22
4.210911e+02,8.458070e-23
4.141776e+19,6.225005e-22
1.949919e+03,1.048281e-22
3.875371e+01,5.198084e-23
2.188867e+13,4.216654e-22
2.984908e+06,2.042508e-22
1.886323e+02,7.343496e-23
4.400541e+00,1.911641e-23
8.892876e+07,2.533970e-22
2.129498e+01,4.158454e-23
9.106806e+19,6.321405e-22
2.367643e+00,1.403255e-23
8.636814e+06,2.204038e-22
1.589803e+18,5.828582e-22
4.201756e+11,3.669080e-22
2.422562e+05,1.674018e-22
1.320858e+16,5.143758e-22
5.374969e+08,2.774055e-22
1.245009e+04,1.324950e-22
1.460814e+17,5.468265e-22
5.772696e+07,2.490356e-22
4.728394e+05,1.804752e-22
4.122224e+12,3.959188e-22
2.874621e+09,3.007790e-22
2.957813e+02,7.970708e-23
1.452894e+01,3.648728e-23
3.857185e+10,3.330521e-22
1.212360e+02,6.440923e-23
1.527618e+12,3.896894e-22
5.316069e+19,6.268639e-22
5.620644e+18,5.980769e-22
2.216143e+14,4.626438e-22
1.402929e+12,3.858861e-22
6.279693e+16,5.361614e-22
3.499293e+13,4.342202e-22
4.559683e+03,1.148348e-22
3.350496e+19,6.182346e-22
3.504768e+15,4.924215e-22
6.638646e+16,5.341596e-22
1.114576e+13,4.172422e-22
9.955846e+03,1.226065e-22
4.578545e+11,3.687700e-22
1.024710e+17,5.435228e-22
8.946733e+00,2.951112e-23
4.263957e+05,1.799468e-22
4.031647e+04,1.462101e-22
2.683821e+15,4.892641e-22
9.462895e+06,2.192060e-22
4.805437e+17,5.613021e-22
3.814131e+04,1.439193e-22
2.943555e+07,2.375660e-22
4.628265e+16,5.320465e-22
6.742165e+17,5.655687e-22
6.358137e+15,4.996352e-22
2.365070e+07,2.336674e-22
4.990218e+16,5.312481e-22
6.689411e+06,2.172445e-22
1.387240e+12,3.851733e-22
2.600996e+16,5.234926e-22
4.495452e+08,2.772033e-22
7.908890e+19,6.313332e-22
1.216061e+02,6.781696e-23
1.901896e+09,2.939730e-22
3.737392e+12,4.011928e-22
4.070158e+17,5.607718e-22
4.323944e+12,4.006025e-22
1.755051e+19,6.119381e-22
1.196109e+19,6.047797e-22
2.235269e+08,2.642443e-22
7.257715e+15,5.060734e-22
3.140221e+03,1.097835e-22
5.542050e+08,2.791089e-22
7.495421e+17,5.679222e-22
1.960746e+13,4.247764e-22
2.283482e+13,4.269813e-22
3.858090e+02,8.012304e-23
9.352606e+11,3.838000e-22
2.642440e+01,4.629296e-23
5.006257e+13,4.399316e-22
6.565448e+00,2.656320e-23
9.219698e+01,5.878050e-23
1.305158e+01,3.787499e-23
4.672669e+16,5.297086e-22
5.474229e+11,3.725880e-22
4.345024e+07,2.425173e-22
3.875945e+14,4.631939e-22
7.191342e+08,2.792958e-22
4.070695e+16,5.262396e-22
1.320010e+14,4.511266e-22
3.625339e+00,1.761621e-23
5.964924e+11,3.727943e-22
4.932590e+15,4.970991e-22
4.058876e+19,6.241085e-22
9.371171e+15,5.071636e-22
7.816739e+10,3.439046e-22
1.204402e+08,2.577135e-22
1.515598e+16,5.125952e-22
8.213556e+08,2.873244e-22
2.669811e+01,4.723915e-23
7.725566e+08,2.842532e-22
1.352635e+07,2.275286e-22
2.069544e+01,4.681209e-23
1.768746e+11,3.582762e-22
2.302289e+14,4.536367e-22
1.062688e+18,5.714773e-22
4.947138e+05,1.816755e-22
1.079790e+03,9.305906e-23
4.134780e+16,5.242822e-22
6.681550e+02,8.905179e-23
2.850000e+04,1.408067e-22
2.771378e+15,4.921240e-22
4.263320e+05,1.802956e-22
5.714704e+18,5.971911e-22
9.782296e+14,4.753862e-22
2.501841e+03,1.094404e-22
3.618111e+10,3.366594e-22
1.677737e+15,4.838332e-22
3.937995e+11,3.694711e-22
2.986306e+15,4.909562e-22
1.190918e+15,4.784227e-22
2.320285e+15,4.842410e-22
1.869165e+13,4.223017e-22
7.440981e+08,2.813652e-22
5.184811e+06,2.124886e-22
6.424215e+18,5.984600e-22
1.167756e+17,5.424809e-22
6.595779e+10,3.440585e-22
9.001596e+17,5.705414e-22
2.370996e+13,4.268030e-22
4.650794e+12,4.015659e-22
8.460523e+02,9.505064e-23
5.292782e+05,1.805130e-22
2.467368e+06,2.041750e-22
5.769491e+07,2.458915e-22
1.185564e+17,5.434639e-22
9.815144e+14,4.763719e-22
3.146414e+15,4.909210e-22
6.795264e+14,4.686294e-22
2.380107e+04,1.390624e-22
3.265211e+08,2.695055e-22
4.505204e+14,4.666662e-22
1.262633e+17,5.412009e-22
4.614929e+10,3.403793e-22
2.143740e+07,2.329708e-22
3.840886e+03,1.144089e-22
7.967177e+11,3.788424e-22
1.775759e+19,6.100261e-22
1.050566e+18,5.721857e-22
3.260970e+03,1.123307e-22
1.193744e+05,1.607766e-22
1.148426e+17,5.420205e-22
8.309670e+07,2.506391e-22
1.050393e+09,2.892487e-22
1.216093e+12,3.855508e-22
1.169782e+19,6.046274e-22
4.668108e+04,1.488422e-22
8.607029e+17,5.710642e-22
1.704404e+14,4.509135e-22
2.982823e+09,3.046309e-22
4.588870e+13,4.379012e-22
5.954589e+07,2.445215e-22
1.269105e+03,9.823331e-23
1.749310e+12,3.929900e-22
4.410430e+09,3.080717e-22
1.488277e+01,3.784529e-23
9.304632e+16,5.408516e-22
3.155296e+03,1.094344e-22
2.735018e+10,3.311558e-22
1.014507e+04,1.293535e-22
7.043681e+09,3.147496e-22
2.540109e+18,5.826381e-22
1.296656e+19,6.088439e-22
1.265476e+09,2.876001e-22
1.564830e+13,4.161636e-22
9.812361e+11,3.828288e-22
4.198746e+02,8.374982e-23
6.725118e+16,5.365290e-22
7.565704e+19,6.324957e-22
2.565057e+06,2.055291e-22
1.967208e+00,8.051136e-24
9.473457e+00,3.231362e-23
3.888003e+01,5.119352e-23
1.407427e+15,4.809283e-22
6.974559e+09,3.112236e-22
4.554132e+04,1.494184e-22
5.370832e+11,3.740206e-22
4.427334e+05,1.789333e-22
9.654702e+04,1.571972e-22
2.875535e+02,8.099244e-23
4.441556e+07,2.427547e-22
7.331488e+11,3.750498e-22
8.721797e+08,2.826576e-22
4.661310e+13,4.376831e-22
2.185927e+05,1.700129e-22
3.242579e+12,3.989991e-22
2.013265e+13,4.231922e-22
4.722379e+01,5.663508e-23
1.438822e+00,6.316085e-24
3.253718e+17,5.548139e-22
3.733702e+05,1.764098e-22
4.651559e+12,4.029434e-22
3.535333e+15,4.947536e-22
8.397308e+09,3.190336e-22
6.503367e+11,3.754664e-22
4.097529e+05,1.825674e-22
3.593289e+11,3.643811e-22
8.482803e+07,2.515923e-22
7.566058e+06,2.172899e-22
6.731759e+18,5.991964e-22
1.062849e+12,3.833582e-22
1.005666e+07,2.253888e-22
9.885708e+16,5.387833e-22
1.468263e+12,3.830986e-22
1.469977e+05,1.621159e-22
1.780941e+11,3.582243e-22
3.466691e+08,2.729741e-22
1.617238e+19,6.109484e-22
5.983404e+13,4.351762e-22
1.814979e+05,1.685425e-22
1.044414e+17,5.416638e-22
6.879596e+02,9.007653e-23
6.167763e+13,4.367613e-22
1.494913e+17,5.408460e-22
2.702084e+03,1.091487e-22
1.132412e+14,4.467113e-22
8.426584e+19,6.319761e-22
4.243382e+17,5.623582e-22
2.129387e+19,6.134050e-22
1.377802e+10,3.214505e-22
7.888103e+13,4.405321e-22
1.924927e+05,1.678774e-22
1.843937e+04,1.323740e-22
3.342686e+14,4.660820e-22
1.024683e+11,3.511753e-22
7.344562e+00,2.957734e-23
1.130283e+18,5.709327e-22
3.036156e+11,3.638153e-22
8.464248e+00,2.727809e-23
6.221367e+02,8.846422e-23
1.188616e+11,3.533691e-22
4.366146e+13,4.332965e-22
7.830636e+13,4.399210e-22
1.087435e+06,1.907023e-22
4.667972e+19,6.260199e-22
8.192477e+07,2.524051e-22
1.489289e+08,2.567447e-22
2.185333e+02,7.505775e-23
3.054061e+16,5.240048e-22
3.918076e+05,1.735698e-22
1.385726e+01,3.555289e-23
1.165435e+16,5.121352e-22
4.969708e+18,5.940878e-22
5.261001e+15,4.996213e-22
1.999830e+00,9.024220e-24
3.679922e+13,4.341411e-22
1.426074e+12,3.829244e-22
3.822197e+18,5.867713e-22
4.798931e+15,5.000930e-22
8.252114e+02,9.387277e-23
5.810585e+03,1.176640e-22
1.973421e+12,3.917068e-22
5.424476e+03,1.196870e-22
2.894367e+14,4.605442e-22
1.310718e+15,4.825882e-22
1.790621e+10,3.269753e-22
6.464217e+14,4.706148e-22
9.071503e+00,2.931310e-23
7.946198e+04,1.542943e-22
1.798665e+02,7.265471e-23
3.997534e+06,2.130013e-22
2.518852e+08,2.684139e-22
2.691700e+15,4.927136e-22
1.427966e+16,5.108685e-22
4.716606e+07,2.466939e-22
2.680180e+05,1.720464e-22
5.370784e+07,2.443405e-22
2.537678e+17,5.555094e-22
6.747257e+18,5.982102e-22
1.110912e+10,3.173660e-22
5.238203e+07,2.488791e-22
4.430222e+06,2.097187e-22
2.680929e+13,4.258727e-22
1.278385e+02,6.848007e-23
1.230408e+03,9.875577e-23
2.070304e+03,1.030169e-22
1.622967e+13,4.186671e-22
2.821622e+15,4.939935e-22
3.961485e+11,3.679338e-22
1.041762e+15,4.771000e-22
2.469155e+11,3.629315e-22
1.795779e+14,4.519520e-22
5.182078e+18,5.915853e-22
3.796074e+17,5.572236e-22
3.006013e+07,2.383832e-22
3.633983e+03,1.138898e-22
1.118791e+04,1.317485e-22
6.643347e+07,2.462059e-22
1.213262e+07,2.208019e-22
1.495618e+15,4.840412e-22
7.578599e+10,3.451572e-22
1.726976e+02,7.038268e-23
1.145038e+14,4.470560e-22
4.462745e+10,3.406326e-22
7.152099e+04,1.557085e-22
4.653300e+16,5.288062e-22
9.532561e+03,1.289137e-22
9.089425e+10,3.465258e-22
3.715409e+12,3.988164e-22
1.986934e+09,2.948959e-22
8.954502e+07,2.520669e-22
3.207236e+07,2.422411e-22
8.409916e+09,3.147128e-22
1.412464e+14,4.477382e-22
2.753992e+17,5.535738e-22
3.759432e+17,5.606620e-22
2.009332e+16,5.211993e-22
4.816134e+04,1.517069e-22
8.100090e+03,1.242749e-22
3.554403e+05,1.788705e-22
5.829545e+00,2.404420e-23
3.817900e+12,3.989913e-22
2.111037e+16,5.200852e-22
5.287109e+03,1.181562e-22
4.022231e+08,2.731490e-22
2.464973e+07,2.381870e-22
3.122633e+00,1.307679e-23
2.833588e+12,3.972602e-22
8.092249e+16,5.365667e-22
7.272837e+01,5.623964e-23
3.730238e+05,1.770772e-22
1.691337e+18,5.745007e-22
1.592411e+19,6.143482e-22
2.749336e+03,1.073664e-22
1.154998e+11,3.511992e-22
1.210572e+03,9.906164e-23
4.584168e+10,3.401176e-22
3.074049e+16,5.243395e-22
2.152025e+12,3.901634e-22
9.598951e+15,5.061555e-22
4.399465e+10,3.381996e-22
1.819310e+18,5.788864e-22
9.691909e+12,4.100572e-22
9.312854e+16,5.405675e-22
1.607715e+02,7.135990e-23
1.423192e+15,4.836433e-22
2.516678e+14,4.598011e-22
1.807184e+17,5.498408e-22
1.903995e+08,2.658070e-22
8.650840e+19,6.340038e-22
7.123044e+06,2.174039e-22
1.585376e+05,1.709554e-22
1.947829e+03,1.055034e-22
5.037747e+00,2.244863e-23
7.617196e+00,3.218853e-23
2.454390e+14,4.573125e-22
9.274017e+03,1.254817e-22
1.211325e+05,1.609238e-22
5.758070e+08,2.794047e-22
3.955619e+17,5.612189e-22
9.597022e+16,5.419735e-22
4.359275e+13,4.335454e-22
8.087043e+12,4.131164e-22
3.411312e+10,3.358757e-22
8.629846e+08,2.893195e-22
1.613151e+11,3.548787e-22
5.696230e+17,5.634411e-22
6.609780e+16,5.357587e-22
7.942506e+15,5.048757e-22
2.438719e+06,2.033415e-22
1.723715e+16,5.186498e-22
4.516188e+09,3.071881e-22
5.769937e+16,5.338147e-22
1.237411e+07,2.237883e-22
4.010056e+07,2.398342e-22
1.904635e+02,7.026057e-23
1.920949e+07,2.322247e-22
8.702864e+06,2.205028e-22
5.086806e+16,5.332627e-22
3.678735e+14,4.665396e-22
4.132490e+18,5.897941e-22
5.459744e+02,8.448352e-23
4.160571e+05,1.781004e-22
5.048987e+02,8.546816e-23
1.574177e+02,6.935252e-23
3.314366e+03,1.119375e-22
2.174882e+04,1.344803e-22
1.936094e+09,2.954109e-22
1.201972e+16,5.137917e-22
3.699910e+06,2.078597e-22
2.791963e+07,2.368269e-22
2.712139e+04,1.421215e-22
1.523402e+16,5.158938e-22
5.491017e+13,4.354095e-22
8.618235e+13,4.413556e-22
6.881248e+15,4.998743e-22
8.542211e+01,6.062002e-23
3.484649e+19,6.200863e-22
1.082450e+06,1.872678e-22
7.158268e+12,4.102287e-22
1.010658e+05,1.590405e-22
1.303599e+08,2.595816e-22
1.314248e+12,3.854034e-22
3.679536e+01,4.759143e-23
2.539214e+07,2.349082e-22
4.181266e+16,5.257610e-22
1.275677e+08,2.583791e-22
4.675913e+06,2.119042e-22
1.009193e+07,2.203049e-22
1.516950e+14,4.529283e-22
1.544913e+03,1.014851e-22
1.199796e+05,1.605325e-22
6.339119e+08,2.812284e-22
1.785916e+14,4.512019e-22
3.230049e+06,2.087784e-22
4.236144e+02,8.411680e-23
1.216584e+12,3.849681e-22
3.837961e+01,4.671618e-23
6.215191e+07,2.502358e-22
1.242235e+15,4.782181e-22
4.762947e+08,2.762504e-22
1.970049e+02,7.543916e-23
3.059055e+10,3.331696e-22
4.727018e+00,2.114662e-23
8.781679e+03,1.277806e-22
5.888439e+00,2.825049e-23
