k,t,T
1.476611e+00,2.654437e+00,1.022219e+00
7.005132e-01,2.179286e+00,1.217839e+00
1.183790e+00,8.979185e-01,1.348906e+00
1.060412e+00,2.069539e+00,1.115743e+00
1.864912e+00,1.240357e+00,1.101363e+00
1.860199e+00,6.146583e-01,1.315784e+00
1.263464e+00,4.512903e-01,1.565709e+00
6.779393e-01,2.774303e+00,1.149028e+00
9.245324e-01,3.037615e-02,1.971042e+00
8.761242e-01,2.050509e+00,1.168632e+00
1.248086e+00,2.437222e+00,1.052106e+00
1.863564e+00,2.997614e+00,1.006839e+00
1.967635e+00,3.343497e-02,1.934731e+00
5.156249e-01,2.555241e+00,1.271076e+00
1.103243e+00,2.008384e-01,1.801694e+00
8.387255e-01,1.042062e+00,1.418376e+00
1.224228e+00,2.933395e+00,1.027178e+00
1.703732e+00,2.452553e+00,1.014308e+00
1.638342e+00,2.571088e+00,1.016797e+00
1.920219e+00,2.232599e+00,1.016526e+00
1.706754e+00,7.060498e-01,1.301163e+00
1.872780e+00,1.311435e+00,1.081388e+00
1.536379e+00,4.103768e-01,1.532038e+00
2.431973e-01,2.198181e+00,1.580322e+00
1.718932e+00,1.524946e-01,1.772075e+00
1.442644e+00,1.861410e+00,1.069103e+00
1.998421e+00,1.653360e-02,1.965537e+00
8.054214e-01,2.083860e+00,1.188638e+00
1.392476e+00,1.533022e+00,1.118222e+00
9.355000e-01,1.543687e+00,1.239831e+00
1.261763e+00,2.976062e+00,1.021702e+00
3.270315e-01,2.488284e+00,1.441247e+00
6.340631e-01,4.589184e-02,1.967447e+00
5.923326e-01,2.695324e+00,1.202762e+00
1.701602e+00,7.364224e-01,1.288747e+00
5.246580e-01,7.614985e-01,1.671488e+00
7.960373e-01,1.093565e+00,1.418075e+00
9.266889e-01,1.096740e+00,1.358417e+00
7.018774e-01,1.044000e+00,1.475606e+00
4.793797e-01,2.264409e+00,1.332976e+00
5.548577e-01,1.563112e+00,1.423724e+00
1.038170e+00,1.569530e+00,1.192725e+00
1.229808e+00,2.055116e+00,1.081087e+00
1.676632e+00,2.041191e+00,1.029255e+00
1.874143e+00,2.510344e+00,1.011081e+00
1.735375e+00,1.868659e+00,1.040936e+00
9.847459e-01,2.861555e-01,1.758112e+00
5.341676e-01,7.645528e-01,1.664297e+00
8.646411e-01,1.786227e+00,1.207478e+00
1.827093e+00,2.875663e+00,1.004740e+00
1.514556e+00,5.132722e-01,1.458568e+00
1.308755e+00,1.869403e+00,1.087139e+00
1.176330e+00,1.145245e-01,1.871940e+00
1.947970e+00,1.306965e-01,1.776175e+00
1.484122e+00,1.613254e+00,1.090885e+00
6.524732e-01,1.348367e+00,1.411959e+00
1.237738e+00,1.375977e+00,1.191517e+00
1.976225e+00,7.158665e-01,1.241772e+00
1.665877e+00,1.331209e+00,1.114281e+00
1.151539e+00,1.916443e+00,1.109334e+00
8.596257e-01,1.527002e+00,1.271510e+00
3.095625e-01,9.049646e-01,1.757340e+00
4.583731e-01,1.698867e+00,1.457288e+00
1.609523e+00,2.996675e+00,1.006886e+00
7.130326e-01,1.732219e+00,1.295291e+00
9.962559e-01,2.958178e+00,1.048890e+00
1.756515e+00,1.682881e-01,1.742906e+00
1.771746e+00,2.470077e+00,1.020138e+00
1.519125e+00,8.488615e-01,1.275157e+00
4.700973e-01,2.167599e+00,1.361794e+00
4.887341e-01,1.164813e+00,1.564612e+00
6.402431e-01,1.946973e-01,1.884063e+00
3.582063e-01,9.998915e-01,1.701229e+00
1.227642e+00,1.824787e+00,1.108857e+00
4.050781e-01,5.910076e-01,1.789764e+00
1.938250e+00,1.246136e-01,1.785927e+00
1.768142e+00,9.214217e-01,1.196426e+00
1.979054e+00,1.380877e+00,1.066317e+00
3.414421e-01,2.901316e+00,1.371629e+00
7.655204e-01,1.171124e-01,1.912408e+00
4.044542e-01,1.748204e+00,1.491074e+00
1.457724e+00,2.793334e+00,1.018968e+00
9.220557e-01,2.375448e+00,1.115960e+00
9.555749e-01,1.617617e+00,1.214172e+00
9.296011e-01,1.527061e+00,1.241881e+00
1.759679e+00,1.274002e+00,1.109617e+00
1.447313e+00,1.420489e+00,1.120119e+00
4.486863e-01,1.584048e-03,1.997852e+00
1.021962e+00,1.565916e+00,1.204313e+00
3.806109e-01,1.639040e+00,1.538931e+00
1.534580e+00,1.688164e+00,1.078294e+00
2.048197e-01,2.106022e+00,1.649424e+00
1.870555e+00,2.354509e+00,1.009667e+00
1.002936e+00,2.166239e-01,1.806457e+00
5.933210e-01,2.166165e+00,1.274132e+00
1.261913e+00,2.601596e+00,1.038046e+00
3.095857e-01,2.002440e+00,1.538317e+00
1.936431e-01,2.436964e+00,1.620772e+00
1.312777e+00,1.086157e-01,1.866530e+00
1.671500e+00,9.808365e-01,1.193938e+00
1.291607e+00,1.495996e+00,1.142128e+00
5.571451e-01,1.432387e+00,1.445367e+00
1.415099e+00,1.644017e+00,1.098521e+00
1.879210e+00,1.037333e+00,1.143040e+00
1.636020e-01,1.687122e+00,1.759706e+00
1.211940e+00,4.329266e-01,1.591737e+00
9.146005e-01,9.748357e-01,1.413195e+00
1.059364e+00,5.848259e-01,1.540885e+00
9.253089e-01,2.822899e+00,1.078918e+00
5.335948e-01,2.422176e+00,1.275525e+00
1.332421e+00,2.257626e-01,1.737510e+00
1.232566e-01,2.943735e+00,1.689073e+00
1.592552e+00,2.427666e+00,1.022436e+00
1.355581e+00,3.344558e-01,1.638170e+00
6.327886e-01,2.495883e+00,1.203467e+00
1.334713e+00,1.089165e+00,1.229747e+00
9.990393e-01,6.477175e-01,1.526527e+00
5.405086e-01,2.857709e+00,1.213572e+00
1.755834e+00,6.921006e-01,1.299371e+00
1.077709e+00,1.829940e+00,1.145456e+00
3.359028e-01,1.702488e+00,1.564375e+00
1.724945e+00,2.675923e+00,1.013919e+00
1.763415e+00,7.464970e-01,1.265771e+00
1.844359e+00,2.098443e+00,1.024188e+00
1.899529e+00,2.158381e+00,1.014938e+00
6.411456e-01,5.031584e-01,1.721404e+00
7.211504e-01,2.339981e+00,1.187774e+00
6.382797e-01,1.177064e+00,1.469929e+00
1.616047e+00,5.612848e-01,1.405530e+00
1.043648e+00,2.781543e+00,1.056958e+00
1.606314e+00,1.813530e+00,1.056095e+00
6.500023e-01,1.404579e+00,1.406816e+00
9.158158e-01,6.453787e-02,1.944053e+00
9.868282e-01,6.756129e-01,1.512878e+00
1.735077e+00,2.291528e+00,1.013313e+00
1.301250e+00,2.643245e+00,1.030005e+00
1.761256e-01,1.403522e+00,1.782089e+00
1.070871e-01,2.569721e+00,1.755760e+00
1.054919e+00,1.056617e+00,1.328697e+00
1.058023e-01,2.979866e+00,1.729897e+00
1.627621e+00,1.401255e+00,1.104336e+00
1.404051e+00,2.587835e+00,1.022010e+00
7.772710e-01,1.437876e+00,1.323715e+00
5.082495e-01,2.677542e+00,1.253175e+00
1.733785e+00,2.895079e+00,1.005054e+00
1.949480e+00,7.531161e-01,1.232437e+00
1.428267e+00,2.008930e+00,1.060611e+00
8.670151e-01,2.699299e+00,1.097594e+00
9.640468e-01,1.826664e+00,1.170307e+00
1.403461e+00,4.772681e-01,1.515688e+00
1.054585e+00,8.114097e-01,1.424982e+00
1.197473e+00,2.539691e-01,1.741401e+00
1.461112e+00,6.604284e-02,1.907807e+00
4.697981e-01,1.386968e+00,1.519738e+00
3.721706e-01,9.937783e-01,1.683250e+00
1.093897e+00,2.920017e+00,1.038185e+00
2.372295e-01,2.282755e-01,1.945118e+00
6.124753e-01,2.880273e+00,1.173119e+00
1.015692e+00,7.998817e-01,1.445213e+00
3.231454e-01,2.108055e+00,1.507950e+00
1.338503e-01,2.741282e+00,1.691696e+00
1.200804e+00,1.648326e+00,1.131110e+00
1.183237e+00,6.689987e-01,1.446565e+00
4.280777e-01,2.899837e+00,1.290804e+00
1.664415e+00,8.632575e-01,1.240003e+00
5.510327e-01,1.727134e+00,1.388587e+00
1.065803e+00,2.169485e+00,1.094928e+00
1.964232e+00,1.474172e+00,1.054755e+00
7.077874e-01,1.630050e+00,1.321718e+00
1.083527e+00,2.583803e+00,1.055968e+00
1.724840e+00,6.138432e-01,1.342600e+00
1.737071e-01,1.465829e-01,1.978363e+00
2.973792e-01,2.376917e+00,1.492502e+00
7.535266e-01,2.471612e+00,1.158225e+00
1.063937e+00,2.079231e+00,1.108498e+00
1.158658e+00,2.290750e+00,1.067860e+00
6.370110e-01,1.962962e+00,1.289486e+00
1.541091e+00,6.136164e-01,1.387512e+00
1.021625e+00,2.191123e+00,1.103351e+00
1.190959e+00,2.624969e+00,1.042727e+00
4.972939e-01,2.807205e+00,1.244757e+00
1.462727e+00,5.758665e-01,1.430966e+00
1.052154e+00,3.182319e-02,1.963578e+00
1.876675e+00,9.924487e-01,1.155464e+00
5.233416e-01,1.988428e+00,1.354603e+00
1.658846e+00,1.244992e+00,1.126515e+00
1.357329e+00,9.134917e-01,1.290157e+00
1.609330e+00,8.559771e-01,1.250790e+00
1.795815e-01,1.547824e-01,1.968962e+00
9.934109e-01,2.332817e+00,1.103407e+00
1.666861e+00,2.971110e+00,1.012335e+00
1.422973e+00,2.644829e-01,1.686250e+00
1.126863e-01,1.474198e+00,1.848258e+00
1.441439e+00,2.309321e+00,1.037252e+00
1.135416e+00,1.756765e+00,1.138469e+00
3.944867e-01,1.319043e+00,1.598804e+00
1.208801e+00,8.407462e-01,1.364333e+00
6.242143e-01,4.780620e-01,1.749208e+00
1.262991e+00,7.552363e-01,1.379747e+00
1.144563e+00,4.466762e-01,1.602511e+00
5.634875e-01,2.828489e+00,1.202066e+00
9.865797e-01,2.533950e+00,1.085216e+00
1.312056e+00,2.120402e+00,1.062061e+00
1.343038e+00,1.489082e+00,1.133022e+00
2.977404e-01,2.429154e+00,1.483055e+00
1.226250e+00,2.789611e+00,1.028093e+00
9.579944e-01,2.516242e+00,1.091765e+00
7.919950e-01,9.746631e-01,1.464537e+00
7.826842e-01,7.254406e-01,1.566132e+00
1.622604e+00,1.926178e+00,1.041704e+00
4.148028e-01,2.579965e+00,1.343010e+00
1.752045e+00,2.374938e+00,1.012716e+00
2.473886e-01,2.039891e+00,1.602452e+00
5.899526e-01,1.008750e+00,1.555884e+00
1.851177e+00,6.166105e-01,1.325016e+00
8.724520e-01,9.853617e-01,1.424928e+00
1.343272e-01,1.386956e-01,1.984625e+00
1.358153e+00,2.681336e+00,1.028707e+00
1.218860e-01,2.599240e+00,1.727442e+00
1.351095e+00,2.069657e+00,1.064685e+00
2.743808e-01,2.519699e+00,1.502344e+00
1.421618e+00,1.090002e+00,1.213956e+00
6.437083e-01,2.358375e+00,1.214982e+00
1.592109e+00,2.064810e+00,1.044545e+00
1.824455e+00,1.593816e+00,1.052879e+00
1.473111e+00,1.013117e+00,1.223477e+00
1.384986e+00,2.881101e-01,1.672287e+00
1.682969e+00,1.590870e+00,1.068975e+00
1.177540e+00,5.091264e-01,1.544748e+00
1.550352e+00,3.967031e-01,1.543122e+00
1.558707e+00,2.344377e+00,1.028874e+00
1.692123e+00,7.522066e-01,1.283407e+00
2.928037e-01,2.414415e+00,1.492361e+00
1.439111e+00,2.729171e+00,1.019255e+00
1.984359e+00,2.769829e+00,1.006283e+00
5.622040e-01,1.812036e+00,1.358172e+00
1.910319e+00,2.433348e+00,1.010101e+00
1.616486e+00,1.625404e+00,1.073180e+00
6.562633e-01,1.866996e+00,1.299366e+00
1.615463e+00,3.139174e-01,1.606363e+00
1.663006e+00,2.182437e+00,1.021800e+00
1.742506e+00,1.981503e+00,1.035974e+00
1.795948e-01,1.012599e+00,1.830448e+00
4.192661e-01,2.792912e+00,1.311148e+00
1.588555e+00,1.290029e+00,1.133227e+00
9.061185e-01,1.711141e+00,1.212953e+00
1.677946e+00,2.199234e+00,1.026142e+00
8.746776e-01,3.027819e-01,1.769827e+00
1.575231e-01,5.751912e-01,1.916264e+00
8.631589e-01,1.199325e+00,1.354986e+00
5.832805e-01,1.274158e+00,1.482182e+00
8.409384e-01,2.796774e-01,1.790542e+00
5.836639e-01,1.626380e+00,1.390423e+00
1.338778e+00,1.760376e+00,1.093186e+00
8.245635e-01,4.466435e-01,1.688296e+00
1.512485e+00,2.425308e+00,1.023447e+00
1.192870e-01,2.481002e+00,1.746127e+00
1.179078e-01,5.271525e-01,1.936726e+00
1.188144e+00,1.700536e+00,1.133927e+00
1.149105e+00,2.243694e+00,1.074444e+00
1.501259e+00,1.323541e-01,1.816081e+00
1.264944e+00,1.232083e+00,1.209529e+00
4.118016e-01,3.738685e-01,1.856603e+00
1.280512e+00,2.755993e+00,1.031191e+00
1.891088e+00,7.409977e-01,1.245438e+00
7.271075e-01,1.812107e+00,1.267102e+00
3.975394e-01,1.152971e+00,1.628319e+00
1.762554e+00,1.615908e+00,1.056322e+00
1.152724e+00,5.686683e-01,1.521258e+00
2.254865e-01,1.678495e+00,1.684295e+00
8.691911e-01,1.468483e+00,1.278056e+00
9.546917e-01,1.251871e+00,1.306624e+00
5.996359e-01,1.938536e+00,1.313909e+00
1.702258e+00,2.465245e+00,1.012845e+00
2.332987e-01,1.536560e+00,1.694462e+00
6.264095e-01,1.617766e+00,1.365754e+00
1.806968e+00,5.613439e-01,1.361286e+00
2.280745e-01,2.802824e+00,1.523057e+00
1.792020e+00,1.981305e+00,1.025794e+00
6.244196e-01,4.525507e-01,1.754279e+00
3.924542e-01,2.473659e+00,1.382119e+00
1.123233e+00,2.494481e+00,1.062136e+00
1.410220e+00,1.106115e+00,1.207370e+00
1.576516e+00,1.177368e+00,1.162517e+00
6.223334e-01,1.104450e+00,1.503858e+00
1.299400e-01,2.025239e+00,1.766488e+00
8.129452e-01,1.890064e+00,1.212370e+00
1.895110e+00,1.828117e+00,1.032563e+00
9.495298e-01,2.141703e+00,1.133737e+00
4.194361e-01,1.952766e+00,1.440659e+00
1.595678e+00,2.816845e+00,1.013151e+00
1.842700e+00,2.948872e-01,1.584947e+00
1.709435e+00,8.805319e-01,1.222673e+00
1.445533e+00,1.952623e+00,1.060481e+00
1.719048e-01,8.623982e-01,1.859968e+00
1.037820e+00,5.547974e-01,1.562241e+00
9.375563e-01,2.542992e+00,1.094258e+00
6.085834e-01,1.376233e+00,1.428608e+00
1.105163e+00,3.655090e-01,1.661196e+00
1.843748e+00,2.451137e+00,1.012371e+00
6.749198e-01,1.539793e+00,1.356807e+00
1.389241e+00,1.177756e+00,1.192798e+00
1.490821e+00,2.629849e+00,1.022205e+00
4.977238e-01,8.784172e-01,1.647547e+00
1.502126e+00,4.990789e-01,1.468242e+00
1.555145e-01,2.580841e+00,1.665315e+00
1.004005e+00,8.834547e-01,1.411022e+00
3.352085e-01,2.125744e+00,1.486976e+00
1.881471e+00,2.504971e+00,1.009157e+00
4.951777e-01,1.090898e+00,1.582362e+00
6.851006e-01,2.744641e+00,1.150158e+00
1.752116e+00,3.422301e-01,1.549790e+00
8.348767e-01,2.807842e+00,1.095707e+00
1.466628e+00,2.299633e+00,1.030710e+00
1.347945e+00,1.640992e+00,1.108761e+00
6.145616e-01,1.051670e+00,1.527366e+00
1.564866e+00,8.316496e-01,1.272420e+00
5.145138e-01,2.029323e+00,1.350515e+00
5.752050e-01,3.018616e-01,1.843251e+00
1.996238e+00,2.133266e-02,1.952992e+00
1.241471e+00,3.243358e-01,1.668252e+00
6.512094e-01,1.647960e+00,1.342267e+00
1.027290e+00,3.968105e-01,1.666848e+00
7.038680e-01,2.114480e+00,1.223493e+00
1.420124e+00,2.662848e-01,1.680310e+00
3.476510e-01,3.772001e-02,1.990345e+00
4.258650e-01,2.296912e+00,1.379922e+00
1.702707e+00,6.461081e-01,1.331991e+00
1.428623e+00,6.203740e-01,1.414929e+00
1.636954e+00,2.654974e-01,1.643371e+00
7.641603e-01,9.012665e-01,1.504251e+00
1.478115e+00,9.766448e-01,1.238199e+00
1.745872e+00,1.305132e+00,1.105302e+00
1.114599e+00,2.984496e+00,1.035662e+00
1.200992e-01,1.043045e+00,1.881769e+00
6.237253e-01,2.711791e+00,1.181558e+00
9.950909e-01,2.557746e+00,1.074204e+00
6.300445e-01,1.562725e+00,1.370082e+00
1.780224e+00,7.708544e-01,1.255187e+00
1.186460e+00,1.736951e-02,1.979924e+00
5.414405e-01,1.625911e-01,1.919484e+00
1.614936e+00,1.110791e+00,1.164689e+00
1.675456e-01,5.954763e-01,1.905323e+00
3.656731e-01,7.170807e-01,1.765755e+00
1.996658e+00,2.485994e+00,1.011788e+00
7.239902e-01,2.951229e+00,1.117685e+00
1.404108e+00,5.503882e-01,1.461853e+00
1.595688e+00,3.413831e-02,1.944095e+00
1.395942e+00,2.180763e+00,1.043869e+00
3.424341e-01,2.115958e+00,1.483516e+00
1.564333e+00,5.787205e-01,1.405239e+00
1.711743e+00,2.623126e-01,1.635554e+00
1.014956e+00,1.751222e+00,1.170552e+00
1.926716e+00,1.554533e+00,1.048441e+00
9.721075e-01,2.699595e+00,1.071657e+00
9.642304e-01,2.074502e+00,1.130496e+00
7.188028e-01,8.591946e-01,1.541956e+00
1.846941e-01,7.831585e-01,1.859768e+00
9.591506e-01,5.009975e-01,1.618148e+00
5.900907e-01,1.843152e-01,1.901557e+00
9.284019e-01,2.947871e+00,1.061395e+00
7.833213e-01,5.305887e-01,1.659937e+00
1.079881e+00,2.310100e-01,1.780335e+00
9.693773e-01,2.343377e-01,1.794621e+00
7.961633e-01,2.191868e+00,1.173126e+00
1.148569e-01,3.641623e-01,1.963733e+00
1.750848e+00,2.963519e+00,1.004962e+00
1.133445e+00,1.279082e+00,1.232002e+00
1.884703e+00,2.851731e-01,1.588292e+00
1.572700e+00,7.375046e-01,1.311717e+00
7.023901e-01,2.103730e+00,1.226174e+00
5.013128e-01,3.672619e-01,1.831498e+00
1.582495e+00,2.294963e+00,1.025690e+00
1.185573e+00,1.760911e+00,1.125234e+00
6.376733e-01,2.196899e+00,1.250424e+00
3.206726e-01,5.721240e-01,1.829673e+00
4.635924e-01,1.167970e+00,1.578419e+00
1.408403e+00,1.688169e-02,1.973653e+00
8.488858e-01,1.786769e+00,1.223940e+00
1.459525e+00,1.986798e+00,1.057160e+00
1.029738e+00,1.438402e+00,1.232135e+00
2.947611e-01,2.469009e+00,1.480374e+00
1.885701e+00,2.618463e+00,1.007979e+00
1.781399e+00,1.213882e+00,1.116887e+00
2.790708e-01,3.149925e-01,1.919171e+00
1.105193e+00,4.835981e-01,1.587550e+00
1.758486e+00,5.694204e-01,1.369224e+00
1.627488e+00,9.877990e-01,1.197785e+00
2.758590e-01,3.571212e-02,1.993605e+00
4.647304e-01,8.342596e-01,1.687918e+00
2.503201e-01,2.118006e+00,1.587373e+00
1.652078e+00,2.752616e+00,1.009934e+00
1.399584e-01,1.678496e+00,1.793494e+00
1.561889e+00,2.301258e-01,1.699754e+00
1.539760e+00,3.999077e-01,1.540209e+00
2.683606e-01,9.379042e-01,1.778388e+00
9.614638e-01,2.381674e+00,1.098243e+00
1.462512e+00,5.749604e-01,1.432245e+00
5.014547e-01,2.263450e-01,1.898988e+00
9.760006e-01,2.238611e+00,1.110380e+00
1.324605e+00,2.117033e+00,1.060164e+00
1.708747e+00,2.766813e+00,1.006998e+00
8.650465e-01,6.721586e-01,1.564798e+00
2.253449e-01,2.627770e+00,1.553786e+00
8.776908e-01,7.434275e-01,1.519922e+00
1.549229e+00,4.303470e-01,1.511508e+00
9.646768e-01,5.630950e-01,1.583980e+00
1.289974e+00,8.703322e-01,1.328804e+00
3.942984e-01,2.883966e+00,1.317338e+00
1.217566e-01,2.222408e+00,1.762311e+00
1.555424e-01,1.053328e+00,1.852522e+00
4.001437e-01,1.246704e+00,1.610258e+00
1.102387e+00,8.829126e-01,1.376715e+00
1.890705e+00,2.521856e+00,1.010155e+00
3.485011e-01,2.667948e+00,1.395224e+00
1.499730e+00,1.064420e+00,1.198716e+00
1.134563e+00,1.999258e+00,1.103592e+00
1.583271e+00,1.700791e+00,1.066073e+00
1.348039e+00,1.705628e+00,1.102847e+00
2.330059e-01,2.554385e+00,1.551259e+00
2.411980e-01,9.834412e-05,1.996371e+00
1.950219e+00,2.795480e+00,1.007202e+00
3.107192e-01,1.549313e+00,1.625147e+00
1.275358e+00,1.462187e+00,1.156053e+00
8.963899e-01,2.868433e+00,1.074731e+00
1.355603e+00,2.493276e+00,1.033980e+00
1.421854e+00,1.267350e+00,1.167897e+00
9.284318e-01,1.987448e+00,1.159905e+00
1.259721e+00,2.373887e+00,1.052613e+00
1.545956e+00,1.230471e+00,1.147452e+00
4.962819e-01,2.386402e+00,1.307591e+00
1.857186e+00,2.700624e+00,9.991510e-01
6.711494e-01,2.766436e+00,1.158272e+00
3.092439e-01,3.535783e-01,1.894689e+00
1.087277e+00,2.357104e+00,1.077600e+00
1.205362e-01,1.472354e+00,1.837123e+00
6.480007e-01,6.508119e-01,1.655457e+00
1.130405e+00,2.130468e-01,1.790453e+00
1.933462e+00,6.716053e-01,1.278942e+00
4.701446e-01,7.918474e-01,1.691853e+00
5.984049e-01,9.433438e-01,1.570289e+00
1.040492e+00,2.164082e+00,1.107550e+00
7.364499e-01,1.655362e+00,1.298881e+00
5.105331e-01,1.977194e+00,1.366052e+00
2.991309e-01,2.434964e+00,1.485561e+00
6.316711e-01,2.261725e+00,1.241682e+00
1.517466e+00,2.968453e+00,1.015967e+00
1.698484e-01,2.256443e+00,1.679924e+00
1.481931e+00,5.264078e-01,1.456904e+00
1.738330e+00,2.210263e+00,1.025194e+00
1.638089e+00,1.044140e+00,1.178993e+00
2.089431e-01,2.908916e+00,1.548016e+00
1.414078e+00,9.188306e-01,1.273432e+00
7.846687e-01,2.437887e+00,1.149680e+00
3.188665e-01,2.058192e+00,1.519315e+00
1.895227e+00,1.383737e+00,1.079487e+00
5.630812e-01,2.284592e+00,1.276601e+00
7.301490e-01,2.608838e-01,1.827750e+00
1.780283e+00,1.664282e+00,1.055945e+00
4.265023e-01,1.270855e+00,1.579628e+00
1.904919e+00,2.591408e+00,1.002881e+00
1.656261e+00,2.136789e+00,1.031647e+00
1.570240e+00,2.627221e+00,1.013888e+00
2.182748e-01,9.664631e-01,1.810924e+00
1.202170e+00,1.007559e+00,1.296546e+00
1.085525e+00,2.574410e+00,1.060714e+00
1.181606e+00,8.020854e-01,1.382343e+00
3.675730e-01,2.820589e+00,1.355174e+00
6.341931e-01,1.513765e+00,1.388380e+00
1.097617e+00,4.495291e-01,1.612262e+00
6.225288e-01,4.587877e-01,1.749852e+00
2.661038e-01,2.178412e-01,1.944665e+00
1.264432e+00,9.085096e-01,1.317996e+00
1.315771e+00,2.661893e+00,1.028223e+00
3.894338e-01,2.905654e+00,1.320219e+00
1.761795e+00,7.622721e-02,1.871845e+00
5.321018e-01,3.634127e-01,1.831507e+00
7.703598e-01,9.441091e-02,1.930117e+00
7.340298e-01,1.901824e+00,1.253066e+00
1.210636e+00,1.628324e+00,1.137659e+00
1.916747e+00,2.401944e+00,1.008803e+00
1.299543e-01,2.524572e+00,1.716873e+00
1.642467e+00,2.401133e+00,1.018164e+00
9.781271e-01,6.960098e-01,1.503425e+00
1.733311e-01,9.638557e-02,1.983765e+00
2.278563e-01,1.870649e+00,1.656568e+00
8.854361e-01,1.187743e+00,1.348428e+00
1.026958e+00,1.059614e+00,1.339023e+00
1.199574e+00,1.855581e+00,1.107334e+00
1.774087e+00,2.787780e+00,1.004436e+00
1.432616e+00,2.823753e+00,1.020110e+00
1.651251e+00,1.796896e+00,1.048128e+00
1.652433e+00,2.568339e+00,1.015145e+00
1.984004e+00,7.259219e-01,1.240444e+00
1.948770e-01,1.445656e+00,1.757346e+00
1.294732e+00,1.865231e+00,1.086707e+00
1.710429e+00,2.416648e-01,1.664458e+00
3.451342e-01,2.612660e+00,1.409517e+00
2.473652e-01,4.267840e-01,1.896487e+00
2.737355e-01,2.827706e+00,1.464953e+00
1.194642e+00,4.287586e-01,1.599744e+00
9.290529e-01,2.845028e+00,1.073291e+00
1.724396e+00,7.094490e-01,1.287827e+00
8.865078e-01,1.436112e+00,1.281357e+00
5.880598e-01,2.412215e+00,1.242653e+00
7.414099e-01,1.140209e+00,1.431704e+00
1.646365e+00,5.031617e-01,1.435359e+00
5.544651e-01,2.813212e+00,1.210184e+00
1.304554e+00,1.014518e+00,1.263106e+00
1.297131e+00,2.118647e+00,1.067668e+00
1.123557e+00,2.985956e+00,1.033157e+00
1.496018e+00,2.995671e+00,1.011463e+00
1.594585e+00,1.204825e+00,1.145084e+00
1.353365e+00,4.092798e-01,1.572859e+00
3.878471e-01,4.949605e-01,1.822732e+00
1.705695e+00,5.046733e-01,1.416126e+00
1.736751e-01,1.294798e+00,1.797291e+00
1.341648e+00,1.903487e+00,1.083214e+00
1.481218e-01,3.560096e-01,1.946678e+00
1.044054e+00,6.519617e-01,1.504440e+00
1.193733e+00,2.417832e+00,1.054426e+00
1.194194e+00,2.983146e+00,1.026960e+00
6.850863e-01,1.459372e+00,1.372871e+00
1.494660e+00,7.688153e-01,1.320036e+00
1.564096e+00,2.497641e+00,1.022186e+00
1.403490e+00,3.854140e-01,1.582962e+00
2.664537e-01,3.143990e-01,1.918745e+00
1.119659e+00,1.509904e+00,1.179484e+00
7.397584e-01,2.978018e+00,1.112350e+00
1.855579e+00,1.407586e-01,1.769337e+00
1.990842e+00,1.310290e+00,1.071849e+00
4.501493e-01,2.062627e+00,1.390291e+00
3.836332e-01,1.930140e+00,1.472088e+00
7.507381e-01,5.052059e-01,1.682390e+00
7.142432e-01,2.232824e+00,1.208438e+00
1.932817e+00,1.398117e+00,1.070481e+00
1.552556e+00,2.432742e+00,1.020782e+00
5.418971e-01,1.148970e+00,1.537008e+00
1.933305e+00,2.472954e+00,1.006030e+00
1.617727e+00,9.762310e-01,1.201918e+00
1.337763e+00,2.111120e+00,1.066250e+00
1.706240e-01,1.687829e+00,1.749667e+00
1.738908e+00,5.768985e-01,1.364676e+00
5.161700e-01,1.124573e+00,1.559098e+00
1.137119e+00,1.185572e-01,1.869607e+00
1.771842e+00,1.761064e+00,1.046488e+00
1.733808e+00,4.975716e-01,1.423819e+00
1.498013e+00,1.230180e+00,1.161969e+00
8.968116e-01,9.170823e-01,1.438930e+00
1.774135e+00,7.220145e-01,1.282773e+00
1.241085e+00,2.890825e-01,1.693044e+00
9.011814e-01,2.676393e+00,1.094863e+00
2.653966e-01,2.861161e+00,1.466802e+00
7.498340e-01,2.165466e+00,1.198794e+00
7.408492e-01,2.549467e+00,1.152269e+00
2.772995e-01,2.525621e+00,1.497498e+00
1.258708e+00,2.145891e+00,1.062978e+00
8.748231e-01,7.228264e-01,1.541778e+00
2.535748e-01,2.131974e+00,1.583115e+00
1.618465e+00,7.278802e-01,1.311357e+00
9.040871e-01,1.655892e+00,1.228738e+00
1.568241e+00,1.617663e-01,1.772152e+00
1.417065e-01,2.406988e+00,1.712232e+00
1.236559e+00,1.399514e+00,1.174419e+00
8.588534e-01,2.191236e+00,1.148993e+00
1.989932e+00,2.271925e+00,1.012656e+00
1.278182e+00,1.647225e+00,1.121505e+00
1.127356e-01,2.927245e+00,1.717214e+00
1.189831e+00,2.221653e+00,1.071369e+00
6.920712e-01,2.276757e+00,1.210193e+00
5.434677e-01,5.434014e-01,1.742633e+00
