x,F
4.241493e-01,-5.974850e-01
1.197004e+00,-1.205668e+00
-8.574873e-01,8.129627e-01
-1.238203e-01,3.068304e-01
1.713040e+00,-1.541947e+00
-2.243040e-01,2.230892e-01
1.625595e+00,-1.526182e+00
1.277544e+00,-1.323908e+00
-1.210457e+00,1.088578e+00
8.081949e-01,-8.202595e-01
-5.824444e-01,4.404035e-01
2.156022e-01,-2.373635e-01
-1.926683e+00,1.884275e+00
1.676086e+00,-1.766102e+00
-1.505109e+00,1.414315e+00
1.783853e+00,-1.696354e+00
-7.085887e-01,7.856757e-01
1.300851e+00,-1.485757e+00
-3.748919e-01,3.469630e-01
1.966258e+00,-1.924228e+00
-8.019294e-01,9.156594e-01
3.152230e-01,-2.618127e-01
1.650614e-01,-2.083496e-01
-3.077878e-01,2.167063e-01
-9.487966e-01,8.101039e-01
1.259330e+00,-1.096964e+00
-9.867992e-01,1.009383e+00
-2.229190e-01,8.541810e-02
-5.572599e-02,1.334286e-02
-7.993326e-01,7.511078e-01
-6.347256e-01,6.617209e-01
1.244557e+00,-1.258307e+00
-2.901602e-01,8.851868e-02
3.417000e-01,-4.548175e-01
-9.094551e-01,7.615686e-01
-3.946438e-01,3.964808e-01
-7.839687e-01,6.852434e-01
1.813924e+00,-1.887525e+00
-1.101993e+00,9.942216e-01
4.413486e-01,-4.111861e-01
-5.172440e-01,5.124177e-01
8.814788e-01,-7.796507e-01
9.415473e-01,-8.698916e-01
1.649963e-01,-2.653135e-01
7.727657e-01,-7.176527e-01
1.562035e+00,-1.587053e+00
-1.426707e+00,1.420301e+00
9.954907e-03,1.577731e-01
1.321650e-01,-6.883232e-02
-1.043879e+00,1.161629e+00
-3.642829e-01,2.709910e-01
4.526656e-01,-4.995987e-01
-1.754912e+00,1.827941e+00
-9.152296e-01,7.729234e-01
1.604166e+00,-1.693663e+00
5.043280e-01,-4.459867e-01
-1.340824e+00,1.431766e+00
1.713407e-02,1.030152e-01
4.778241e-01,-4.504154e-01
-3.861867e-01,5.432725e-01
3.652503e-01,-4.419362e-01
1.364224e+00,-1.394531e+00
-1.424009e+00,1.375554e+00
-1.694756e+00,1.780193e+00
-1.269972e+00,1.240990e+00
-2.393230e-01,4.408552e-01
1.319694e+00,-1.091410e+00
-1.854505e+00,1.857728e+00
5.089460e-01,-4.300297e-01
-3.792964e-01,4.194771e-01
-3.304867e-01,2.456212e-01
1.484268e+00,-1.601070e+00
1.187264e+00,-1.285838e+00
-5.802360e-01,5.665784e-01
1.444466e+00,-1.525042e+00
-9.724647e-01,9.289571e-01
1.091788e+00,-1.202400e+00
1.824988e+00,-1.869240e+00
-1.962476e+00,2.002025e+00
1.882605e+00,-1.740024e+00
1.476833e+00,-1.494058e+00
8.971725e-01,-9.570697e-01
-1.216446e-01,1.543591e-01
-3.464227e-01,3.511514e-01
-9.132294e-01,8.539105e-01
-1.188462e-01,1.260617e-01
-4.787913e-01,3.113732e-01
1.068718e+00,-1.098101e+00
1.447387e+00,-1.433680e+00
8.576774e-01,-8.977986e-01
1.303763e+00,-1.155861e+00
-5.450782e-01,6.363838e-01
-1.780745e+00,2.040601e+00
1.003024e+00,-9.239055e-01
-1.611619e+00,1.449291e+00
4.659599e-01,-4.909539e-01
1.442033e+00,-1.425541e+00
-6.531506e-01,6.368699e-01
6.294507e-01,-7.306971e-01
1.174571e+00,-1.377822e+00
-1.864057e+00,1.986587e+00
5.917521e-01,-8.369078e-01
-1.191988e+00,1.003062e+00
1.862902e+00,-1.896975e+00
-1.912399e+00,1.875301e+00
-3.072095e-01,2.890553e-01
-6.244155e-01,7.482962e-01
1.212711e-01,-1.694801e-01
-1.508427e+00,1.659603e+00
-1.766112e+00,1.787875e+00
1.611591e-01,-3.500687e-01
5.476243e-01,-5.131155e-01
6.054208e-01,-5.993485e-01
-1.896128e+00,1.910146e+00
-1.440425e+00,1.279634e+00
-1.773700e+00,1.697979e+00
1.461757e+00,-1.477283e+00
9.114151e-01,-1.015154e+00
8.728583e-01,-8.206163e-01
1.239075e+00,-1.183849e+00
1.953180e+00,-2.066831e+00
1.291673e+00,-1.468747e+00
-8.668068e-03,-1.795269e-01
-3.258268e-01,1.616499e-01
-4.097914e-01,4.565690e-01
-6.452942e-01,7.068392e-01
-1.585915e+00,1.371186e+00
-1.068082e+00,1.052988e+00
1.344508e+00,-1.288054e+00
1.290920e-04,-1.057333e-01
-1.882311e+00,2.040055e+00
1.031398e+00,-1.187077e+00
-9.392242e-01,8.563751e-01
-1.241106e+00,1.343231e+00
6.726425e-01,-6.067782e-01
1.041189e+00,-1.340215e+00
6.742719e-01,-5.364578e-01
-1.774132e+00,1.988994e+00
6.576052e-01,-5.857403e-01
1.442952e+00,-1.442602e+00
1.123620e-01,-1.010973e-02
4.713991e-01,-4.873493e-01
-1.988930e+00,1.999600e+00
7.256242e-01,-7.395995e-01
-2.069127e-01,7.340755e-02
-1.505776e+00,1.384082e+00
-1.896866e+00,1.836026e+00
-1.310953e+00,1.355185e+00
5.845112e-02,-1.475150e-01
1.972298e+00,-1.858707e+00
-1.874891e+00,2.076276e+00
7.402059e-01,-8.428838e-01
-6.172240e-01,6.279441e-01
4.933872e-01,-4.170605e-01
-1.762505e+00,1.628699e+00
-6.829890e-01,7.896566e-01
6.630610e-01,-8.817540e-01
4.346954e-01,-2.269771e-01
9.495038e-01,-8.575404e-01
4.614351e-01,-3.803236e-01
8.518844e-01,-8.296175e-01
-1.994721e+00,1.749410e+00
5.640828e-01,-5.390421e-01
-7.672758e-01,5.069510e-01
1.020215e+00,-9.347766e-01
-1.976822e+00,1.851915e+00
1.578344e+00,-1.843257e+00
9.523679e-01,-7.061636e-01
-7.532502e-01,6.381081e-01
-3.014221e-01,3.192208e-01
5.117810e-01,-6.607088e-01
-1.988338e+00,2.057928e+00
-1.027859e+00,1.136857e+00
-1.877451e+00,1.798013e+00
1.511653e+00,-1.342324e+00
-8.080210e-01,7.387808e-01
-5.454736e-01,7.083648e-01
1.847308e+00,-1.809549e+00
-8.969877e-01,8.984262e-01
1.961942e+00,-1.956501e+00
9.644206e-01,-5.942082e-01
-1.629596e+00,1.481641e+00
-1.698989e+00,1.939313e+00
-6.400341e-01,7.156444e-01
-1.096646e-01,1.774969e-01
-1.596621e+00,1.610283e+00
4.939669e-02,-1.265022e-01
-1.877977e+00,1.827274e+00
1.371405e+00,-1.458857e+00
8.832815e-01,-8.917264e-01
8.384691e-01,-8.119540e-01
-4.073178e-01,4.329060e-01
7.869560e-01,-8.718487e-01
6.096800e-01,-5.275127e-01
1.053443e+00,-1.015690e+00
6.834372e-01,-7.388592e-01
1.897556e+00,-2.095475e+00
-3.445074e-01,2.614400e-01
3.864251e-01,-4.091386e-01
1.727337e+00,-1.819727e+00
-1.131409e+00,1.105538e+00
-5.134270e-01,7.315232e-01
4.054764e-01,-5.559960e-01
-3.708533e-01,5.063448e-01
9.620499e-02,-2.379340e-02
1.551125e+00,-1.461417e+00
2.880504e-01,-2.205630e-01
-1.320355e+00,1.269011e+00
-1.751092e+00,1.681963e+00
6.843480e-01,-7.005172e-01
9.944611e-01,-9.931968e-01
1.410066e+00,-1.675806e+00
1.080600e+00,-1.136633e+00
7.020645e-01,-8.951154e-01
-6.838102e-01,6.640770e-01
4.010454e-02,-2.558305e-01
-1.572779e+00,1.874923e+00
-1.703301e+00,1.879589e+00
1.938101e+00,-1.995701e+00
7.173890e-01,-7.227302e-01
1.110846e+00,-9.385411e-01
-1.349338e+00,1.523340e+00
-6.163246e-01,6.037214e-01
1.290351e+00,-1.409292e+00
-1.084950e+00,1.047414e+00
9.499139e-01,-1.024972e+00
8.169339e-02,-2.591973e-01
-1.137601e+00,1.180528e+00
-7.724555e-01,9.754415e-01
-1.310961e+00,1.462874e+00
-1.253675e+00,1.433950e+00
6.555197e-01,-6.514420e-01
1.392207e+00,-1.267158e+00
-2.269973e-01,-6.021721e-02
-1.505012e+00,1.545371e+00
1.512540e+00,-1.429332e+00
-1.670205e+00,1.704057e+00
1.154854e+00,-1.129063e+00
-1.704140e+00,1.560225e+00
-1.241796e+00,1.320153e+00
-1.677605e+00,1.960525e+00
-3.037414e-01,1.403851e-01
-1.295512e+00,1.371388e+00
3.556772e-01,-2.954197e-01
-3.249111e-01,2.309610e-01
1.958918e+00,-1.793728e+00
9.407928e-01,-8.835294e-01
1.581001e+00,-1.615829e+00
-1.147348e+00,1.200275e+00
5.741729e-01,-5.018706e-01
-1.287317e+00,1.233647e+00
1.026896e+00,-1.136297e+00
1.866504e+00,-1.841450e+00
1.548565e-01,-3.362687e-01
3.947567e-01,-2.966384e-01
1.954425e+00,-2.096852e+00
-1.979721e+00,1.872067e+00
-1.392993e+00,1.332310e+00
4.510653e-01,-4.678001e-01
-1.759837e+00,1.838209e+00
-2.876406e-01,3.496535e-01
-1.638822e+00,1.571869e+00
1.969498e+00,-1.954397e+00
-7.127020e-01,5.520549e-01
1.154232e+00,-1.180311e+00
1.140717e+00,-1.305627e+00
-1.802245e+00,1.915523e+00
1.501224e+00,-1.719522e+00
-1.972086e+00,2.126294e+00
3.607001e-02,2.245589e-02
-1.172233e+00,1.169640e+00
-1.813783e+00,1.782241e+00
-3.429260e-01,3.380946e-01
1.314008e+00,-1.249381e+00
-5.342825e-01,6.317715e-01
2.836730e-02,2.932091e-01
-1.057735e+00,1.164918e+00
1.628217e+00,-1.583242e+00
-1.913189e+00,2.006828e+00
-2.021814e-01,1.891300e-01
-1.569676e-01,2.316622e-01
6.970322e-01,-7.579240e-01
-1.475973e+00,1.611654e+00
1.330884e+00,-1.349324e+00
1.522205e+00,-1.494919e+00
1.564625e+00,-1.727527e+00
-4.957964e-01,5.085356e-01
-5.097048e-01,6.519925e-01
1.962034e+00,-1.904324e+00
5.827853e-01,-3.555670e-01
7.377523e-01,-8.732086e-01
-1.073486e+00,9.370760e-01
1.273730e+00,-9.967565e-01
1.206966e-01,-2.246223e-01
1.505306e+00,-1.738270e+00
-1.037171e+00,9.140800e-01
-1.325785e+00,1.353877e+00
9.410157e-01,-8.714267e-01
-1.649060e+00,1.600969e+00
6.727833e-01,-8.755722e-01
-1.277585e+00,1.254896e+00
-1.732874e+00,1.802347e+00
-1.980095e+00,2.026285e+00
-1.180654e+00,1.279194e+00
-1.889672e+00,1.775690e+00
-1.798088e+00,1.862324e+00
1.286315e-01,1.730905e-02
1.269187e+00,-1.157210e+00
1.729134e+00,-1.774149e+00
1.861794e+00,-1.819871e+00
1.612100e+00,-1.671691e+00
1.934736e+00,-1.900607e+00
1.324096e+00,-1.351381e+00
-3.865734e-01,3.378647e-01
-4.264096e-01,2.510884e-01
-6.987182e-01,5.680649e-01
-5.422034e-01,4.383793e-01
-4.500557e-01,4.896416e-01
-1.993791e+00,1.937078e+00
1.153582e+00,-1.179465e+00
1.977660e+00,-1.824237e+00
-1.140388e+00,1.117800e+00
1.478073e-01,-5.389874e-02
1.901814e+00,-2.066186e+00
-1.254820e+00,1.359783e+00
1.015977e+00,-1.020482e+00
-1.148286e+00,1.132977e+00
1.054559e+00,-1.115276e+00
-1.494712e+00,1.450628e+00
7.227457e-01,-6.793146e-01
-1.316039e+00,1.402588e+00
1.437097e+00,-1.466103e+00
1.303284e+00,-1.433143e+00
-6.234990e-01,5.919245e-01
-1.362734e+00,1.332522e+00
1.346350e+00,-1.559264e+00
8.146209e-01,-9.091503e-01
-1.760699e-01,1.625734e-01
-9.230191e-01,8.824533e-01
6.997279e-01,-6.524228e-01
1.900021e+00,-1.884587e+00
-1.860401e+00,1.718232e+00
1.344831e+00,-1.339604e+00
1.315963e+00,-1.140265e+00
1.577418e+00,-1.582355e+00
-1.109898e+00,1.115749e+00
5.587244e-01,-5.048061e-01
1.387018e+00,-1.483216e+00
4.213607e-01,-6.240285e-01
1.057946e+00,-9.364971e-01
-1.675555e+00,1.776831e+00
9.156118e-01,-9.800271e-01
-9.672856e-01,9.536981e-01
-1.129149e+00,1.112159e+00
5.991863e-01,-4.753880e-01
1.224425e+00,-1.048661e+00
-1.022437e+00,1.042843e+00
1.631266e+00,-1.497052e+00
-6.091611e-01,4.454760e-01
-8.665773e-01,1.024975e+00
-1.137393e+00,1.183074e+00
-1.503876e+00,1.588501e+00
-3.238905e-01,4.800396e-01
-2.515432e-01,1.095607e-01
-1.338021e-01,1.337309e-01
-1.749827e-01,2.745426e-01
-1.009464e-01,4.076294e-03
-9.531825e-01,9.125370e-01
-9.182803e-01,7.160443e-01
4.531700e-01,-6.325933e-01
-8.636438e-01,1.028134e+00
4.889538e-02,-1.921311e-02
-5.613759e-01,5.489827e-01
1.717272e+00,-1.537618e+00
-8.878525e-01,7.929319e-01
-1.296983e-01,9.224262e-02
9.292083e-01,-1.105825e+00
-8.752463e-01,8.341078e-01
-1.200899e+00,1.386512e+00
2.469091e-01,-2.938726e-01
1.477373e+00,-1.389023e+00
-1.314568e-01,2.690597e-01
1.022710e+00,-1.050865e+00
-2.423031e-01,2.240480e-01
2.164094e-01,-2.425919e-01
-2.022888e-01,1.184878e-01
-7.951834e-01,9.177943e-01
-1.392103e+00,1.188439e+00
8.175191e-01,-7.370786e-01
-1.827923e+00,1.840356e+00
-9.845167e-01,1.066221e+00
-6.729374e-01,7.057637e-01
-3.986198e-01,2.859474e-01
1.737899e+00,-1.859890e+00
5.156369e-01,-3.788391e-01
-1.586432e+00,1.562689e+00
-7.215430e-01,4.860569e-01
2.510554e-02,-1.134801e-02
-9.331617e-01,9.107963e-01
-8.252183e-01,6.001438e-01
9.047215e-01,-9.727296e-01
-1.859709e+00,2.049091e+00
-1.771329e-02,8.429164e-02
-1.606016e+00,1.624207e+00
-1.604032e+00,1.528630e+00
2.937090e-02,-1.789777e-01
7.874768e-01,-7.881898e-01
6.860987e-01,-6.187536e-01
1.150774e+00,-1.118896e+00
-1.554772e+00,1.576111e+00
-1.632620e+00,1.706208e+00
-1.651215e+00,1.551816e+00
-3.860117e-01,4.506871e-01
1.349889e+00,-1.421058e+00
-1.055047e+00,9.820508e-01
4.898458e-02,-8.779090e-02
-1.710718e-01,1.098137e-01
-5.691287e-02,6.542135e-02
1.073331e+00,-9.197175e-01
-1.080720e+00,1.269682e+00
-2.403803e-01,1.253363e-01
-1.115093e+00,9.094280e-01
1.564477e+00,-1.663891e+00
1.675095e+00,-1.607159e+00
1.359698e+00,-1.453264e+00
-1.324339e+00,1.382220e+00
2.264673e-01,-3.099161e-01
-1.284435e+00,1.218607e+00
-5.341847e-01,5.592420e-01
-9.279286e-01,8.876232e-01
-5.656738e-01,5.844389e-01
1.008903e+00,-1.102830e+00
-1.264059e+00,1.280766e+00
-1.392189e+00,1.606141e+00
1.128451e+00,-1.016491e+00
5.052282e-02,-6.913931e-02
2.565229e-01,-2.138127e-01
-1.747879e+00,1.642702e+00
-5.890906e-01,8.005710e-01
5.348977e-01,-5.963495e-01
-1.028422e+00,9.902341e-01
-1.283806e+00,1.161215e+00
1.623326e+00,-1.623293e+00
-7.387889e-01,6.548448e-01
1.596164e+00,-1.665986e+00
4.103004e-01,-3.187056e-01
-1.620917e+00,1.662782e+00
-4.177473e-01,4.466389e-01
-1.525477e+00,1.459534e+00
1.638234e+00,-1.665544e+00
-1.261686e+00,1.426466e+00
-8.591361e-01,9.771729e-01
-1.640125e+00,1.882631e+00
-1.064634e+00,1.013980e+00
5.769370e-01,-4.012241e-01
-5.540768e-01,3.827989e-01
8.276166e-01,-9.404666e-01
1.801813e+00,-1.717228e+00
-1.202189e-01,5.994171e-03
-1.732540e-01,6.609709e-02
9.156584e-01,-6.983525e-01
7.113283e-01,-7.386513e-01
1.469120e+00,-1.389482e+00
9.972829e-03,-3.350279e-02
4.868762e-01,-4.794437e-01
-2.549687e-01,1.611337e-01
1.543620e+00,-1.309348e+00
-9.091962e-02,-5.432234e-02
-4.495990e-01,3.795312e-01
8.630653e-01,-9.267442e-01
-3.435062e-01,3.862067e-01
-3.823118e-01,3.977160e-01
-5.980914e-01,4.705350e-01
-1.925924e+00,2.092809e+00
1.378764e+00,-1.412142e+00
-8.590613e-01,9.349247e-01
1.718101e+00,-1.844812e+00
2.601434e-01,-4.404600e-01
-5.979714e-01,5.759589e-01
-1.974470e+00,1.875393e+00
1.455133e+00,-1.404973e+00
-1.830113e+00,1.928894e+00
-1.229886e+00,1.257825e+00
7.335384e-01,-6.141176e-01
7.800551e-01,-7.580461e-01
-1.078655e+00,1.151762e+00
-1.588993e+00,1.457181e+00
9.768866e-01,-1.086563e+00
-4.119407e-01,4.830407e-01
-6.352487e-01,4.372376e-01
-1.598454e+00,1.545206e+00
-1.858989e+00,2.121465e+00
5.275894e-01,-4.769228e-01
1.885298e+00,-1.794091e+00
1.057749e+00,-1.079691e+00
5.176632e-01,-4.682573e-01
-7.542342e-01,8.069539e-01
1.436833e+00,-1.347193e+00
1.688885e+00,-1.693535e+00
1.542233e+00,-1.474063e+00
3.590434e-02,-1.923153e-01
-1.924361e+00,1.837005e+00
-1.280711e+00,1.096180e+00
-1.100575e-01,3.279771e-01
6.520538e-01,-7.804878e-01
1.491894e+00,-1.224056e+00
1.374725e-01,-5.553306e-03
1.655828e+00,-1.644863e+00
-6.164786e-02,6.623595e-02
-1.263050e+00,1.270501e+00
-1.501993e+00,1.483831e+00
-5.429263e-01,5.460853e-01
-1.808261e+00,1.751106e+00
-7.385484e-01,7.324426e-01
1.229249e+00,-1.182721e+00
1.992593e+00,-2.006320e+00
-1.445258e+00,1.425148e+00
1.532798e+00,-1.364422e+00
1.135867e-01,-1.304825e-01
-1.257989e+00,1.067364e+00
-1.068804e+00,1.267920e+00
-8.554395e-02,-1.378564e-01
-1.517206e+00,1.612611e+00
7.889714e-01,-8.649520e-01
-1.184066e+00,1.089836e+00
1.270803e+00,-1.253495e+00
-9.008460e-01,9.889377e-01
1.909359e+00,-1.822556e+00
4.363393e-01,-4.530932e-01
-1.699915e+00,1.585149e+00
-6.082551e-01,3.772408e-01
1.056203e+00,-1.140524e+00
-7.106731e-01,6.715297e-01
-2.431441e-01,4.469286e-01
-9.453806e-01,9.019079e-01
-1.145313e+00,9.817473e-01
5.195943e-01,-5.943833e-01
8.202326e-01,-8.775252e-01
8.733017e-01,-9.152357e-01
-8.570056e-01,9.111076e-01
1.640581e+00,-1.520432e+00
-8.474193e-01,7.702297e-01
-1.440001e-01,4.094866e-02
2.239489e-01,-2.699224e-01
4.668501e-01,-5.603142e-01
1.965206e-01,-3.458261e-01
5.694078e-01,-6.034800e-01
8.604862e-01,-8.801263e-01
4.794891e-01,-5.118199e-01
-3.126865e-02,-9.039189e-02
-1.567232e+00,1.446431e+00
1.154959e-01,-1.768535e-01
1.486275e-01,-8.597372e-03
3.336476e-04,2.145227e-02
-1.924831e+00,2.077145e+00
-1.741579e+00,1.712739e+00
-1.689033e+00,1.724330e+00
-5.389391e-01,6.386305e-01
1.990372e-01,-7.592468e-02
-5.848143e-02,1.236948e-01
1.090082e+00,-8.819578e-01
-1.942043e+00,1.947120e+00
-1.023776e+00,8.980464e-01
1.106601e+00,-1.011543e+00
9.437383e-01,-8.848264e-01
1.547357e+00,-1.349357e+00
8.670823e-01,-1.100407e+00
2.581175e-01,-4.021410e-01
-1.864281e+00,2.036459e+00
-1.862939e-01,1.278750e-01
-1.893661e+00,1.848052e+00
-1.998486e+00,1.957665e+00
-1.094627e+00,1.051569e+00
6.333103e-01,-5.742728e-01
-6.212076e-01,4.584381e-01
1.225699e+00,-1.234093e+00
1.485561e+00,-1.437233e+00
-1.020356e+00,1.071024e+00
1.233526e+00,-1.244917e+00
1.720792e+00,-1.680236e+00
-1.216074e+00,1.326982e+00
1.862047e+00,-1.886664e+00
1.728759e+00,-1.719398e+00
1.308335e+00,-1.253343e+00
1.642628e+00,-1.812395e+00
7.147040e-01,-5.050011e-01
7.140134e-01,-4.394321e-01
4.547936e-01,-2.724358e-01
-5.326440e-01,3.710686e-01
-7.083922e-01,6.548366e-01
7.532630e-01,-8.032887e-01
-5.897715e-01,4.449368e-01
-1.018348e+00,8.923609e-01
1.177235e+00,-1.315330e+00
-1.521751e+00,1.441534e+00
-2.261635e-01,3.078865e-01
-4.761091e-01,4.059301e-01
2.712362e-01,-2.213021e-01
-8.925791e-01,7.765565e-01
1.300959e+00,-1.077164e+00
6.727952e-01,-5.401097e-01
7.637175e-01,-7.050893e-01
-1.729923e-01,1.666108e-01
1.320298e+00,-1.493715e+00
4.833666e-01,-5.157893e-01
1.510628e+00,-1.487127e+00
-1.261354e+00,1.238724e+00
1.067782e+00,-1.086790e+00
2.771335e-01,-5.535996e-01
1.380782e+00,-1.472874e+00
1.608817e+00,-1.730596e+00
-6.048722e-01,5.003542e-01
-1.083446e+00,9.526403e-01
-1.592891e+00,1.799837e+00
1.267360e+00,-1.261197e+00
-4.498964e-02,1.402253e-01
1.093473e-01,-2.182510e-01
2.292922e-02,2.301685e-01
-1.117391e+00,8.968105e-01
-1.563730e-01,1.067773e-01
-5.039888e-01,3.096746e-01
-1.907955e+00,1.822794e+00
-7.060546e-01,7.298642e-01
6.784523e-01,-5.871917e-01
6.245850e-01,-5.469075e-01
1.342456e+00,-1.376154e+00
3.164646e-01,-8.617843e-02
-1.373652e+00,1.133139e+00
6.294860e-01,-4.912315e-01
-6.510946e-01,6.535282e-01
1.576916e+00,-1.544807e+00
-4.012147e-01,4.157145e-01
-1.440321e+00,1.535657e+00
-1.837990e+00,1.732501e+00
-1.333865e+00,1.218094e+00
1.137635e+00,-1.094082e+00
-9.598560e-01,9.009386e-01
-1.851960e+00,1.761103e+00
2.857960e-01,-4.968961e-01
1.909776e-01,-7.805758e-02
-1.985552e+00,2.061350e+00
1.271339e+00,-1.288780e+00
1.587698e+00,-1.711898e+00
-8.840982e-01,6.894114e-01
1.384645e-01,-4.095097e-02
1.501250e+00,-1.511037e+00
3.412695e-01,-2.509014e-01
-1.162203e+00,1.166775e+00
-1.858846e+00,1.782658e+00
1.677716e+00,-1.700863e+00
6.994950e-01,-6.911652e-01
9.962856e-01,-1.105157e+00
1.008643e+00,-1.134670e+00
-4.444278e-01,4.176083e-01
-2.137205e-01,3.377200e-01
-1.516160e+00,1.501341e+00
1.213666e+00,-1.071163e+00
-7.268031e-01,6.268485e-01
-1.988221e-01,2.198226e-01
-1.062807e+00,1.131930e+00
1.937863e+00,-1.874720e+00
1.936413e+00,-2.056445e+00
-1.358556e+00,1.147930e+00
7.139205e-01,-5.633664e-01
1.141191e+00,-1.050017e+00
3.185061e-01,-1.551388e-02
-1.273363e+00,1.376342e+00
1.195015e+00,-1.139053e+00
1.133722e+00,-1.319800e+00
1.556392e+00,-1.421030e+00
-1.385396e+00,1.452434e+00
-1.273546e+00,1.158123e+00
1.886386e+00,-1.909694e+00
1.750300e+00,-1.809476e+00
1.110264e+00,-1.098797e+00
-8.858210e-01,1.061251e+00
-1.095558e-01,-3.049750e-02
-1.455396e-01,-2.308488e-02
-1.801175e+00,2.080016e+00
-1.725201e+00,1.475955e+00
3.168707e-01,-3.266625e-01
5.300263e-01,-5.549832e-01
4.102034e-02,-6.247886e-02
-8.495736e-01,8.085954e-01
-7.165222e-02,-5.152867e-02
1.985469e+00,-1.720320e+00
7.934158e-01,-6.702955e-01
1.845649e+00,-1.817749e+00
-6.003877e-01,6.068736e-01
-1.275368e+00,1.229865e+00
-1.801424e+00,1.813170e+00
-1.665806e+00,1.696521e+00
-3.249130e-01,3.115354e-01
-1.172041e+00,1.415699e+00
1.555740e+00,-1.465554e+00
-5.207335e-01,5.401659e-01
-2.246981e-01,-3.016070e-02
-3.708376e-02,1.803181e-01
-6.493224e-02,-1.361525e-01
-1.479786e+00,1.659455e+00
-5.687198e-01,5.545896e-01
1.817143e+00,-1.915176e+00
-1.721892e+00,1.711160e+00
-1.195235e-01,2.075329e-01
-1.796258e+00,1.852413e+00
1.150853e+00,-1.257115e+00
-9.478991e-01,8.538461e-01
-6.132253e-01,5.527781e-01
9.318381e-01,-8.057290e-01
-9.069512e-01,1.169465e+00
3.582276e-01,-4.390427e-01
1.599619e-01,-1.357084e-01
3.193769e-01,-2.858705e-01
-6.955833e-01,7.787770e-01
9.304561e-01,-1.070337e+00
-1.510357e+00,1.464707e+00
1.562409e+00,-1.486955e+00
-4.957034e-01,3.475325e-01
5.389218e-01,-4.868093e-01
-1.669731e+00,1.755560e+00
-1.567401e+00,1.488542e+00
8.654956e-02,-2.286351e-02
-9.444819e-01,9.984335e-01
3.714211e-01,-3.987124e-01
-1.108752e+00,1.298451e+00
-2.926635e-01,8.564724e-02
-4.491497e-01,5.851736e-01
-1.752356e+00,1.729903e+00
1.239599e+00,-1.150238e+00
1.447376e+00,-1.420509e+00
-1.838201e+00,1.831878e+00
1.173526e+00,-1.045111e+00
-1.495940e+00,1.229256e+00
-1.788656e+00,1.776777e+00
1.089616e+00,-9.964103e-01
-1.350393e+00,1.587159e+00
1.174331e+00,-1.106396e+00
-1.103118e+00,8.742533e-01
1.368954e+00,-1.205339e+00
8.056844e-01,-9.294577e-01
7.642259e-01,-7.760310e-01
9.073011e-01,-9.054096e-01
-1.054480e+00,1.146957e+00
1.337125e+00,-1.198489e+00
1.957167e+00,-1.969579e+00
-1.684294e+00,1.693469e+00
-1.391150e+00,1.571610e+00
1.521009e+00,-1.542847e+00
3.201099e-01,-2.597734e-01
8.604240e-01,-8.046471e-01
7.043190e-02,1.402195e-02
-4.344928e-01,3.556491e-01
-1.413071e+00,1.641795e+00
1.701949e+00,-1.731149e+00
6.754694e-03,-6.876893e-02
-1.666709e+00,1.806469e+00
-1.556938e+00,1.383435e+00
-4.318870e-01,5.941911e-01
1.420436e+00,-1.341660e+00
-1.073318e+00,9.589400e-01
-6.371363e-01,7.062945e-01
1.462681e+00,-1.388164e+00
1.865001e-01,-1.191433e-01
2.678775e-01,-4.184353e-01
1.112797e-01,-2.833385e-01
-9.759634e-01,1.080546e+00
-6.932845e-01,4.457771e-01
-1.068159e+00,1.084489e+00
3.857018e-01,-3.173456e-01
1.222534e+00,-1.211974e+00
7.328762e-01,-1.110719e+00
1.733352e+00,-1.734787e+00
1.853217e+00,-1.902511e+00
-7.962371e-01,6.915135e-01
3.600214e-01,-3.468169e-01
-1.242948e+00,1.200156e+00
1.010599e+00,-9.724388e-01
5.133370e-02,-2.120311e-02
-1.923049e+00,1.882515e+00
4.562824e-01,-4.295282e-01
-1.880475e+00,1.837187e+00
-1.660606e+00,1.672755e+00
-1.453101e+00,1.430474e+00
8.706844e-01,-8.004158e-01
-1.581617e+00,1.517977e+00
3.392271e-01,-3.117153e-01
-1.114935e+00,1.164536e+00
-1.541868e+00,1.442011e+00
-1.734375e+00,1.552267e+00
8.436379e-01,-9.666175e-01
5.863464e-01,-8.248243e-01
3.911443e-01,-3.109309e-01
-1.660513e+00,1.713160e+00
6.322951e-01,-7.792149e-01
-8.110351e-01,8.884301e-01
-7.522139e-01,8.016825e-01
1.959549e+00,-2.045049e+00
-1.585486e+00,1.641586e+00
1.335383e+00,-1.382269e+00
-7.802102e-01,7.361253e-01
7.603710e-01,-7.946266e-01
1.960703e+00,-1.855446e+00
1.385560e+00,-1.644720e+00
1.949570e+00,-1.843055e+00
3.994195e-02,-6.226381e-03
-7.258422e-01,1.058372e+00
6.545776e-01,-6.674545e-01
-9.513783e-01,9.705632e-01
6.024302e-01,-4.452100e-01
-2.811733e-01,1.452889e-01
3.631145e-01,-5.817119e-01
-1.117039e+00,1.096612e+00
-1.635286e+00,1.583190e+00
1.988995e+00,-2.037686e+00
-7.964098e-01,8.576481e-01
9.255898e-01,-8.419529e-01
-1.393219e+00,1.403970e+00
1.440177e+00,-1.425175e+00
3.092552e-01,-4.638626e-01
-9.827960e-01,1.058096e+00
1.248363e+00,-1.191497e+00
-6.020067e-01,7.072086e-01
3.619606e-02,-4.981863e-02
