omega,S
3.488507e+00,1.249474e+00
7.906932e+00,2.067740e+00
2.443187e+00,8.933034e-01
7.155052e+00,1.967819e+00
7.884127e+00,2.064851e+00
1.063328e+00,6.140396e-02
6.053746e+00,1.800677e+00
3.203391e+00,1.164210e+00
6.715341e+00,1.904395e+00
9.708199e+00,2.272971e+00
5.651922e+00,1.731996e+00
8.446547e+00,2.133758e+00
7.986325e+00,2.077731e+00
4.539926e+00,1.512911e+00
8.270813e+00,2.112733e+00
8.716684e+00,2.165239e+00
7.534843e+00,2.019538e+00
4.694508e+00,1.546393e+00
6.888719e+00,1.929885e+00
7.329448e+00,1.991900e+00
8.140876e+00,2.096898e+00
9.749599e+00,2.277226e+00
9.253827e+00,2.225037e+00
7.716338e+00,2.043340e+00
2.353691e+00,8.559846e-01
4.794996e+00,1.567573e+00
8.239103e+00,2.108891e+00
6.359570e+00,1.849961e+00
2.231658e+00,8.027449e-01
8.506200e+00,2.140795e+00
7.154798e+00,1.967783e+00
3.327650e+00,1.202266e+00
2.442503e+00,8.930233e-01
8.226321e+00,2.107339e+00
4.048986e+00,1.398467e+00
3.761962e+00,1.324941e+00
4.271749e+00,1.452023e+00
8.925939e+00,2.188962e+00
2.856483e+00,1.049591e+00
5.366710e+00,1.680215e+00
6.043166e+00,1.798928e+00
5.283354e+00,1.664561e+00
2.463376e+00,9.015326e-01
9.231749e+00,2.222648e+00
1.875638e+00,6.289487e-01
3.681716e+00,1.303379e+00
2.219496e+00,7.972802e-01
7.019245e+00,1.948656e+00
7.771484e+00,2.050461e+00
9.059883e+00,2.203856e+00
3.872376e+00,1.353868e+00
6.949130e+00,1.938616e+00
1.765434e+00,5.683963e-01
9.980801e+00,2.300663e+00
3.749154e+00,1.321530e+00
4.267251e+00,1.450970e+00
7.964125e+00,2.074947e+00
2.276422e+00,8.226051e-01
9.389491e+00,2.239591e+00
8.802673e+00,2.175055e+00
4.713880e+00,1.550511e+00
4.493753e+00,1.502688e+00
6.942210e+00,1.937620e+00
7.188405e+00,1.972469e+00
2.714953e+00,9.987747e-01
5.263708e+00,1.660836e+00
7.234149e+00,1.978813e+00
8.438635e+00,2.132821e+00
1.021825e+00,2.159014e-02
9.828935e+00,2.285331e+00
4.466651e+00,1.496639e+00
4.173661e+00,1.428794e+00
6.102778e+00,1.808744e+00
7.899062e+00,2.066744e+00
6.481784e+00,1.868996e+00
5.867988e+00,1.769512e+00
7.946212e+00,2.072695e+00
2.004867e+00,6.955778e-01
6.166069e+00,1.819062e+00
2.052064e+00,7.188462e-01
3.001814e+00,1.099217e+00
9.448097e+00,2.245813e+00
1.447222e+00,3.696458e-01
3.662247e+00,1.298077e+00
9.031255e+00,2.200691e+00
1.290742e+00,2.552176e-01
2.195806e+00,7.865492e-01
4.940212e+00,1.597408e+00
1.374048e+00,3.177614e-01
3.652520e+00,1.295417e+00
6.286734e+00,1.838442e+00
9.492173e+00,2.250468e+00
5.332434e+00,1.673808e+00
1.450909e+00,3.721903e-01
6.711276e+00,1.903789e+00
7.366269e+00,1.996911e+00
9.556588e+00,2.257231e+00
4.305495e+00,1.459892e+00
6.752583e+00,1.909925e+00
4.493457e+00,1.502622e+00
8.959479e+00,2.192712e+00
9.193593e+00,2.218507e+00
6.481402e+00,1.868937e+00
9.327459e+00,2.232963e+00
8.608389e+00,2.152737e+00
9.061825e+00,2.204071e+00
9.886340e+00,2.291154e+00
4.365610e+00,1.473758e+00
6.572549e+00,1.882902e+00
7.853736e+00,2.060989e+00
5.079199e+00,1.625153e+00
3.957536e+00,1.375622e+00
7.263043e+00,1.982799e+00
6.872393e+00,1.927512e+00
6.730716e+00,1.906682e+00
1.575288e+00,4.544380e-01
1.052964e+00,5.160895e-02
5.012823e+00,1.611999e+00
2.050497e+00,7.180821e-01
2.728329e+00,1.003689e+00
9.726176e+00,2.274821e+00
8.814080e+00,2.176350e+00
9.291739e+00,2.229126e+00
5.633288e+00,1.728693e+00
9.697052e+00,2.271822e+00
9.921743e+00,2.294729e+00
7.047744e+00,1.952708e+00
8.083036e+00,2.089768e+00
8.756423e+00,2.169787e+00
5.757959e+00,1.750583e+00
9.244560e+00,2.224035e+00
2.946878e+00,1.080746e+00
9.093879e+00,2.207602e+00
5.430921e+00,1.692109e+00
7.109786e+00,1.961472e+00
3.632564e+00,1.289939e+00
5.912583e+00,1.777083e+00
5.649888e+00,1.731636e+00
7.368071e+00,1.997156e+00
8.806239e+00,2.175460e+00
7.399935e+00,2.001471e+00
3.946833e+00,1.372913e+00
5.167000e+00,1.642292e+00
5.866604e+00,1.769276e+00
4.517907e+00,1.508049e+00
9.080758e+00,2.206158e+00
6.413769e+00,1.858447e+00
4.162252e+00,1.426056e+00
5.748598e+00,1.748956e+00
2.784164e+00,1.023948e+00
8.130523e+00,2.095625e+00
5.487159e+00,1.702411e+00
4.105931e+00,1.412432e+00
6.757294e+00,1.910623e+00
2.599289e+00,9.552380e-01
7.842565e+00,2.059566e+00
8.757362e+00,2.169895e+00
3.468247e+00,1.243649e+00
8.455048e+00,2.134764e+00
3.901402e+00,1.361336e+00
7.122243e+00,1.963223e+00
1.005008e+00,4.995214e-03
1.788888e+00,5.815942e-01
3.457526e+00,1.240553e+00
4.453810e+00,1.493760e+00
9.455660e+00,2.246614e+00
3.642467e+00,1.292661e+00
9.983350e+00,2.300919e+00
8.634440e+00,2.155759e+00
3.888021e+00,1.357900e+00
1.892827e+00,6.380717e-01
3.070723e+00,1.121913e+00
6.572844e+00,1.882947e+00
9.462236e+00,2.247309e+00
4.800733e+00,1.568769e+00
4.859041e+00,1.580841e+00
7.249785e+00,1.980972e+00
6.275963e+00,1.836727e+00
3.151766e+00,1.147963e+00
4.246601e+00,1.446119e+00
2.653892e+00,9.760273e-01
9.749648e+00,2.277231e+00
5.636523e+00,1.729267e+00
8.545303e+00,2.145382e+00
7.036314e+00,1.951084e+00
6.812925e+00,1.918822e+00
1.188699e+00,1.728590e-01
1.697098e+00,5.289197e-01
5.930445e+00,1.780099e+00
3.282852e+00,1.188712e+00
6.475141e+00,1.867970e+00
4.528022e+00,1.510285e+00
2.774803e+00,1.020580e+00
7.176619e+00,1.970828e+00
1.964842e+00,6.754121e-01
8.340083e+00,2.121073e+00
2.364529e+00,8.605787e-01
1.220635e+00,1.993711e-01
3.601680e+00,1.281400e+00
4.629343e+00,1.532415e+00
2.575061e+00,9.458734e-01
4.482564e+00,1.500195e+00
9.971107e+00,2.299692e+00
8.996055e+00,2.196786e+00
5.826518e+00,1.762420e+00
6.272531e+00,1.836180e+00
6.630857e+00,1.891734e+00
9.778424e+00,2.280178e+00
1.485780e+00,3.959398e-01
6.420077e+00,1.859430e+00
6.276893e+00,1.836875e+00
5.961271e+00,1.785284e+00
2.515090e+00,9.223088e-01
5.130728e+00,1.635248e+00
9.926756e+00,2.295234e+00
1.231501e+00,2.082341e-01
2.153160e+00,7.669367e-01
3.565828e+00,1.271396e+00
5.120680e+00,1.633287e+00
9.908756e+00,2.293419e+00
2.561485e+00,9.405872e-01
6.706410e+00,1.903064e+00
8.032626e+00,2.083512e+00
7.695788e+00,2.040673e+00
1.829057e+00,6.038003e-01
5.481227e+00,1.701329e+00
6.282990e+00,1.837846e+00
7.656862e+00,2.035602e+00
3.637293e+00,1.291240e+00
6.720581e+00,1.905175e+00
2.024025e+00,7.050879e-01
5.449759e+00,1.695571e+00
5.083911e+00,1.626081e+00
5.359205e+00,1.678816e+00
1.919985e+00,6.523176e-01
9.354703e+00,2.235879e+00
5.358977e+00,1.678773e+00
7.146217e+00,1.966583e+00
9.436607e+00,2.244596e+00
8.158260e+00,2.099031e+00
2.571733e+00,9.445800e-01
4.831672e+00,1.575192e+00
7.696980e+00,2.040828e+00
9.999493e+00,2.302534e+00
2.575901e+00,9.461992e-01
6.162259e+00,1.818443e+00
1.971288e+00,6.786870e-01
8.415902e+00,2.130123e+00
8.059033e+00,2.086794e+00
1.928827e+00,6.569121e-01
1.305334e+00,2.664591e-01
5.203089e+00,1.649252e+00
7.650280e+00,2.034742e+00
8.117528e+00,2.094026e+00
5.865101e+00,1.769020e+00
4.742672e+00,1.556601e+00
7.362988e+00,1.996466e+00
7.722632e+00,2.044155e+00
5.688138e+00,1.738383e+00
4.165176e+00,1.426758e+00
8.645260e+00,2.157011e+00
5.635834e+00,1.729145e+00
3.211277e+00,1.166669e+00
7.288665e+00,1.986320e+00
7.395858e+00,2.000920e+00
8.748184e+00,2.168846e+00
4.492225e+00,1.502348e+00
3.972233e+00,1.379328e+00
1.830699e+00,6.046981e-01
2.133000e+00,7.575293e-01
2.186554e+00,7.823268e-01
8.345626e+00,2.121738e+00
4.791986e+00,1.566945e+00
3.566644e+00,1.271625e+00
7.233494e+00,1.978722e+00
5.547596e+00,1.713365e+00
1.680860e+00,5.193055e-01
7.063530e+00,1.954945e+00
3.476741e+00,1.246095e+00
3.116844e+00,1.136821e+00
1.088200e+00,8.452494e-02
5.721456e+00,1.744223e+00
9.100412e+00,2.208320e+00
3.605655e+00,1.282503e+00
5.762907e+00,1.751442e+00
3.084544e+00,1.126404e+00
7.636016e+00,2.032876e+00
9.896355e+00,2.292166e+00
3.131764e+00,1.141597e+00
9.359766e+00,2.236420e+00
4.496752e+00,1.503355e+00
2.817872e+00,1.035982e+00
2.881154e+00,1.058191e+00
1.484648e+00,3.951778e-01
4.182833e+00,1.430989e+00
9.725468e+00,2.274748e+00
3.124048e+00,1.139129e+00
5.595226e+00,1.721914e+00
6.670705e+00,1.897726e+00
1.269317e+00,2.384790e-01
6.050648e+00,1.800165e+00
6.470267e+00,1.867217e+00
2.276561e+00,8.226661e-01
1.145178e+00,1.355599e-01
7.973590e+00,2.076135e+00
3.330554e+00,1.203139e+00
7.556428e+00,2.022399e+00
3.509345e+00,1.255429e+00
6.458379e+00,1.865378e+00
4.010568e+00,1.388933e+00
7.408246e+00,2.002594e+00
7.287995e+00,1.986228e+00
4.329876e+00,1.465539e+00
9.519932e+00,2.253388e+00
5.464586e+00,1.698288e+00
8.421963e+00,2.130843e+00
3.353619e+00,1.210040e+00
1.921493e+00,6.531024e-01
7.727040e+00,2.044726e+00
9.082045e+00,2.206299e+00
4.605270e+00,1.527201e+00
1.470687e+00,3.857300e-01
4.270965e+00,1.451840e+00
7.230492e+00,1.978307e+00
2.417785e+00,8.828517e-01
6.898585e+00,1.931316e+00
6.495191e+00,1.871062e+00
6.539545e+00,1.877868e+00
9.969420e+00,2.299522e+00
2.782737e+00,1.023435e+00
7.283437e+00,1.985603e+00
1.404715e+00,3.398341e-01
4.627207e+00,1.531953e+00
4.032835e+00,1.394470e+00
4.043774e+00,1.397178e+00
6.821267e+00,1.920045e+00
2.360097e+00,8.587027e-01
3.360149e+00,1.211985e+00
1.383750e+00,3.247974e-01
7.328033e+00,1.991707e+00
2.975715e+00,1.090484e+00
9.658705e+00,2.267860e+00
6.272517e+00,1.836178e+00
5.720708e+00,1.744093e+00
2.327180e+00,8.446572e-01
9.937215e+00,2.296287e+00
3.180731e+00,1.157111e+00
5.320285e+00,1.671527e+00
4.042803e+00,1.396938e+00
8.666119e+00,2.159421e+00
9.335753e+00,2.233851e+00
3.969997e+00,1.378765e+00
6.737908e+00,1.907749e+00
1.449782e+00,3.714129e-01
4.488726e+00,1.501569e+00
7.993044e+00,2.078572e+00
6.465733e+00,1.866516e+00
1.784421e+00,5.790937e-01
7.968728e+00,2.075525e+00
9.881776e+00,2.290692e+00
7.279273e+00,1.985031e+00
5.098876e+00,1.629020e+00
1.223765e+00,2.019322e-01
1.996175e+00,6.912329e-01
9.320227e+00,2.232187e+00
4.174572e+00,1.429012e+00
6.223892e+00,1.828396e+00
6.823443e+00,1.920364e+00
3.851463e+00,1.348453e+00
9.087644e+00,2.206916e+00
2.914810e+00,1.069804e+00
7.281514e+00,1.985339e+00
8.353059e+00,2.122628e+00
6.332996e+00,1.845773e+00
6.252301e+00,1.832950e+00
1.905904e+00,6.449566e-01
9.540256e+00,2.255520e+00
1.308402e+00,2.688064e-01
4.340859e+00,1.468072e+00
8.123522e+00,2.094764e+00
7.498151e+00,2.014656e+00
8.968514e+00,2.193720e+00
5.215285e+00,1.651594e+00
4.464799e+00,1.496224e+00
7.313852e+00,1.989770e+00
3.880683e+00,1.356011e+00
3.294191e+00,1.192161e+00
4.236161e+00,1.443657e+00
8.294020e+00,2.115535e+00
4.464785e+00,1.496221e+00
4.952652e+00,1.599923e+00
9.541469e+00,2.255647e+00
7.913966e+00,2.068629e+00
7.416649e+00,2.003727e+00
5.395201e+00,1.685510e+00
3.580985e+00,1.275638e+00
2.610409e+00,9.595068e-01
9.993032e+00,2.301888e+00
3.139709e+00,1.144130e+00
6.138885e+00,1.814643e+00
2.076892e+00,7.308728e-01
5.764359e+00,1.751694e+00
6.365153e+00,1.850838e+00
5.313354e+00,1.670223e+00
6.336826e+00,1.846378e+00
6.304145e+00,1.841207e+00
2.691483e+00,9.900922e-01
7.053719e+00,1.953555e+00
4.059544e+00,1.401071e+00
3.760572e+00,1.324571e+00
3.349646e+00,1.208855e+00
3.732985e+00,1.317208e+00
4.465647e+00,1.496414e+00
5.183161e+00,1.645415e+00
4.824431e+00,1.573693e+00
2.234564e+00,8.040463e-01
2.388480e+00,8.706570e-01
7.685665e+00,2.039357e+00
9.647418e+00,2.266690e+00
1.095361e+00,9.108442e-02
1.339550e+00,2.923339e-01
6.569931e+00,1.882503e+00
2.784439e+00,1.024046e+00
6.006525e+00,1.792846e+00
6.702287e+00,1.902449e+00
4.482086e+00,1.500089e+00
4.521126e+00,1.508761e+00
9.793825e+00,2.281752e+00
5.117856e+00,1.632736e+00
5.965472e+00,1.785988e+00
9.987343e+00,2.301319e+00
5.726294e+00,1.745069e+00
5.296794e+00,1.667102e+00
3.564013e+00,1.270887e+00
7.793209e+00,2.053253e+00
4.968434e+00,1.603105e+00
9.300657e+00,2.230085e+00
6.740496e+00,1.908133e+00
6.041636e+00,1.798675e+00
5.342355e+00,1.675667e+00
5.969967e+00,1.786741e+00
6.836049e+00,1.922210e+00
9.060871e+00,2.203965e+00
2.225178e+00,7.998369e-01
7.384560e+00,1.999391e+00
2.212959e+00,7.943306e-01
3.409546e+00,1.226579e+00
3.221794e+00,1.169938e+00
1.016221e+00,1.609047e-02
7.275065e+00,1.984453e+00
8.339809e+00,2.121040e+00
8.114464e+00,2.093648e+00
2.575023e+00,9.458585e-01
8.858323e+00,2.181357e+00
7.353108e+00,1.995123e+00
7.285047e+00,1.985824e+00
2.788294e+00,1.025430e+00
8.048517e+00,2.085488e+00
9.868582e+00,2.289356e+00
3.004918e+00,1.100250e+00
1.695710e+00,5.281018e-01
5.589339e+00,1.720861e+00
1.593250e+00,4.657758e-01
4.879451e+00,1.585033e+00
4.543451e+00,1.513687e+00
1.372303e+00,3.164903e-01
8.260093e+00,2.111436e+00
8.184203e+00,2.102206e+00
5.940787e+00,1.781842e+00
6.037444e+00,1.797981e+00
8.194056e+00,2.103409e+00
5.584791e+00,1.720047e+00
6.930082e+00,1.935872e+00
7.146796e+00,1.966664e+00
1.951319e+00,6.685055e-01
6.878778e+00,1.928441e+00
5.928716e+00,1.779808e+00
5.199424e+00,1.648548e+00
6.220631e+00,1.827871e+00
2.267872e+00,8.188417e-01
8.167179e+00,2.100124e+00
6.581281e+00,1.884229e+00
4.567440e+00,1.518953e+00
1.208089e+00,1.890395e-01
7.409952e+00,2.002824e+00
8.386583e+00,2.126633e+00
5.403762e+00,1.687095e+00
6.235738e+00,1.830297e+00
2.212416e+00,7.940852e-01
2.963167e+00,1.086259e+00
1.387783e+00,3.277074e-01
8.468158e+00,2.136313e+00
7.492482e+00,2.013900e+00
6.893794e+00,1.930622e+00
6.312652e+00,1.842556e+00
4.211987e+00,1.437934e+00
5.005621e+00,1.610562e+00
3.004604e+00,1.100146e+00
9.077426e+00,2.205791e+00
8.146265e+00,2.097560e+00
1.123698e+00,1.166250e-01
6.828042e+00,1.921038e+00
7.413823e+00,2.003346e+00
7.463106e+00,2.009972e+00
3.673625e+00,1.301179e+00
1.548347e+00,4.371878e-01
2.076196e+00,7.305371e-01
8.246163e+00,2.109748e+00
3.148740e+00,1.147002e+00
8.522576e+00,2.142719e+00
4.438160e+00,1.490240e+00
5.475508e+00,1.700285e+00
4.073033e+00,1.404388e+00
7.068022e+00,1.955581e+00
8.005746e+00,2.080160e+00
3.102864e+00,1.132326e+00
6.156455e+00,1.817501e+00
3.468393e+00,1.243691e+00
4.895933e+00,1.588405e+00
8.442087e+00,2.133230e+00
9.309590e+00,2.231045e+00
9.647548e+00,2.266704e+00
4.464484e+00,1.496154e+00
3.232574e+00,1.173279e+00
1.223253e+00,2.015134e-01
4.947638e+00,1.598910e+00
5.781646e+00,1.754688e+00
2.804061e+00,1.031069e+00
4.366609e+00,1.473987e+00
1.379805e+00,3.219422e-01
4.665030e+00,1.540094e+00
7.115910e+00,1.962333e+00
4.535991e+00,1.512044e+00
7.014697e+00,1.948008e+00
1.738844e+00,5.532205e-01
9.028330e+00,2.200367e+00
7.154578e+00,1.967752e+00
7.659924e+00,2.036002e+00
2.860642e+00,1.051046e+00
7.165210e+00,1.969237e+00
3.675893e+00,1.301796e+00
1.067241e+00,6.507664e-02
7.867585e+00,2.062751e+00
1.974657e+00,6.803950e-01
4.243390e+00,1.445363e+00
5.681791e+00,1.737266e+00
3.510821e+00,1.255850e+00
7.960230e+00,2.074458e+00
1.808411e+00,5.924484e-01
9.341735e+00,2.234492e+00
7.390039e+00,2.000133e+00
1.369001e+00,3.140813e-01
3.586147e+00,1.277078e+00
1.309526e+00,2.696652e-01
6.834148e+00,1.921932e+00
4.010743e+00,1.388976e+00
4.303932e+00,1.459529e+00
2.697160e+00,9.921993e-01
8.192403e+00,2.103207e+00
9.191657e+00,2.218296e+00
1.546915e+00,4.362627e-01
5.618828e+00,1.726123e+00
3.294175e+00,1.192156e+00
8.829803e+00,2.178133e+00
1.691007e+00,5.253241e-01
4.301903e+00,1.459057e+00
5.438936e+00,1.693583e+00
1.166685e+00,1.541664e-01
1.024182e+00,2.389402e-02
1.624344e+00,4.851038e-01
5.708821e+00,1.742012e+00
9.275416e+00,2.227367e+00
1.107531e+00,1.021331e-01
2.965401e+00,1.087012e+00
1.750885e+00,5.601216e-01
3.962898e+00,1.376976e+00
3.651053e+00,1.295016e+00
1.051298e+00,5.002601e-02
1.524642e+00,4.217597e-01
6.869493e+00,1.927090e+00
2.092139e+00,7.381871e-01
4.059104e+00,1.400962e+00
3.239270e+00,1.175348e+00
2.201297e+00,7.890467e-01
1.078265e+00,7.535321e-02
5.930874e+00,1.780172e+00
7.049420e+00,1.952945e+00
4.213408e+00,1.438272e+00
3.154742e+00,1.148907e+00
3.083904e+00,1.126196e+00
3.137368e+00,1.143384e+00
4.778411e+00,1.564108e+00
4.635906e+00,1.533832e+00
3.425909e+00,1.231367e+00
3.708385e+00,1.310596e+00
1.806797e+00,5.915555e-01
5.437478e+00,1.693315e+00
3.592288e+00,1.278789e+00
1.678330e+00,5.177991e-01
9.904186e+00,2.292957e+00
3.993972e+00,1.384786e+00
1.928075e+00,6.565219e-01
1.495644e+00,4.025571e-01
4.343412e+00,1.468660e+00
7.151899e+00,1.967378e+00
9.549146e+00,2.256452e+00
6.922739e+00,1.934812e+00
5.232408e+00,1.654872e+00
8.295790e+00,2.115748e+00
9.148891e+00,2.213633e+00
4.896606e+00,1.588542e+00
1.454752e+00,3.748354e-01
3.703431e+00,1.309260e+00
7.471957e+00,2.011157e+00
1.040861e+00,4.004853e-02
9.843003e+00,2.286761e+00
2.029941e+00,7.080066e-01
4.661738e+00,1.539388e+00
1.451645e+00,3.726976e-01
9.763426e+00,2.278643e+00
2.904829e+00,1.066375e+00
2.886036e+00,1.059884e+00
2.948459e+00,1.081283e+00
8.844635e+00,2.179811e+00
1.215063e+00,1.947958e-01
5.538382e+00,1.711702e+00
9.263478e+00,2.226080e+00
2.128859e+00,7.555860e-01
3.919032e+00,1.365845e+00
1.904548e+00,6.442445e-01
1.641195e+00,4.954246e-01
2.835453e+00,1.042202e+00
6.422480e+00,1.859804e+00
7.662208e+00,2.036300e+00
7.116095e+00,1.962359e+00
7.769731e+00,2.050235e+00
9.796654e+00,2.282041e+00
3.633257e+00,1.290130e+00
3.006949e+00,1.100926e+00
3.007836e+00,1.101221e+00
5.340077e+00,1.675240e+00
5.563069e+00,1.716150e+00
2.111252e+00,7.472812e-01
5.285749e+00,1.665014e+00
1.318955e+00,2.768400e-01
3.179139e+00,1.156610e+00
9.505122e+00,2.251831e+00
2.558324e+00,9.393522e-01
6.545180e+00,1.878729e+00
4.530905e+00,1.510922e+00
7.348102e+00,1.994442e+00
5.367836e+00,1.680425e+00
5.828796e+00,1.762810e+00
1.863070e+00,6.222255e-01
8.169253e+00,2.100377e+00
8.974570e+00,2.194395e+00
9.933655e+00,2.295928e+00
7.286590e+00,1.986036e+00
3.887560e+00,1.357782e+00
5.986922e+00,1.789577e+00
6.486760e+00,1.869763e+00
7.284583e+00,1.985760e+00
7.711943e+00,2.042770e+00
5.680498e+00,1.737039e+00
2.238777e+00,8.059296e-01
3.248195e+00,1.178100e+00
3.728645e+00,1.316045e+00
9.967965e+00,2.299376e+00
9.854153e+00,2.287893e+00
6.843211e+00,1.923257e+00
1.722318e+00,5.436709e-01
5.178827e+00,1.644579e+00
9.077061e+00,2.205750e+00
1.637937e+00,4.934373e-01
2.684413e+00,9.874621e-01
6.662525e+00,1.896499e+00
7.940193e+00,2.071938e+00
9.435914e+00,2.244523e+00
6.749965e+00,1.909537e+00
9.129756e+00,2.211539e+00
6.386070e+00,1.854119e+00
1.481251e+00,3.928869e-01
2.349627e+00,8.542565e-01
1.031901e+00,3.140299e-02
4.341523e+00,1.468225e+00
7.664844e+00,2.036644e+00
9.073868e+00,2.205399e+00
8.053670e+00,2.086128e+00
4.572394e+00,1.520037e+00
9.609284e+00,2.262730e+00
4.338886e+00,1.467618e+00
7.205162e+00,1.974798e+00
9.000546e+00,2.197285e+00
8.689703e+00,2.162139e+00
3.492915e+00,1.250737e+00
4.553534e+00,1.515904e+00
8.145648e+00,2.097484e+00
8.696713e+00,2.162945e+00
4.144649e+00,1.421818e+00
6.546752e+00,1.878969e+00
3.861458e+00,1.351045e+00
1.069566e+00,6.725265e-02
2.180128e+00,7.793838e-01
5.758822e+00,1.750733e+00
9.290475e+00,2.228990e+00
4.195473e+00,1.434006e+00
3.185346e+00,1.158561e+00
8.854693e+00,2.180948e+00
3.284820e+00,1.189312e+00
3.806968e+00,1.336833e+00
6.781396e+00,1.914183e+00
1.628223e+00,4.874890e-01
3.504447e+00,1.254033e+00
6.607854e+00,1.888259e+00
4.183089e+00,1.431050e+00
2.869077e+00,1.053990e+00
6.132664e+00,1.813629e+00
6.792552e+00,1.915827e+00
4.753325e+00,1.558844e+00
4.254311e+00,1.447933e+00
4.653685e+00,1.537659e+00
2.806933e+00,1.032092e+00
1.065139e+00,6.310570e-02
6.155675e+00,1.817374e+00
4.201811e+00,1.435516e+00
5.034303e+00,1.616275e+00
8.924642e+00,2.188816e+00
4.965387e+00,1.602491e+00
8.500851e+00,2.140166e+00
1.836980e+00,6.081230e-01
2.661837e+00,9.790165e-01
4.359573e+00,1.472374e+00
1.641699e+00,4.957315e-01
9.165845e+00,2.215484e+00
5.464298e+00,1.698236e+00
2.042187e+00,7.140212e-01
7.811962e+00,2.055656e+00
6.616310e+00,1.889538e+00
9.253759e+00,2.225030e+00
1.552510e+00,4.398728e-01
4.657974e+00,1.538581e+00
9.167479e+00,2.215662e+00
8.595591e+00,2.151249e+00
2.401146e+00,8.759461e-01
3.717038e+00,1.312927e+00
6.205538e+00,1.825442e+00
3.435018e+00,1.234022e+00
7.708185e+00,2.042283e+00
2.754503e+00,1.013237e+00
4.628553e+00,1.532244e+00
6.014847e+00,1.794231e+00
7.523573e+00,2.018041e+00
3.326053e+00,1.201786e+00
4.935620e+00,1.596478e+00
7.524281e+00,2.018135e+00
1.023356e+00,2.308698e-02
9.910171e+00,2.293562e+00
5.032600e+00,1.615937e+00
4.072038e+00,1.404144e+00
9.166886e+00,2.215598e+00
9.011534e+00,2.198505e+00
9.868856e+00,2.289384e+00
8.913839e+00,2.187605e+00
5.351617e+00,1.677399e+00
8.034384e+00,2.083730e+00
3.947671e+00,1.373126e+00
3.135109e+00,1.142664e+00
2.163687e+00,7.718135e-01
7.286553e+00,1.986031e+00
5.165866e+00,1.642073e+00
2.315728e+00,8.397240e-01
6.603445e+00,1.887592e+00
6.856251e+00,1.925161e+00
7.160988e+00,1.968648e+00
6.003219e+00,1.792296e+00
8.544883e+00,2.145333e+00
8.481309e+00,2.137865e+00
8.017995e+00,2.081688e+00
7.848023e+00,2.060262e+00
9.420265e+00,2.242863e+00
3.464129e+00,1.242461e+00
7.131797e+00,1.964563e+00
9.592608e+00,2.260993e+00
1.060610e+00,5.884397e-02
5.436698e+00,1.693172e+00
8.554580e+00,2.146467e+00
3.017903e+00,1.104562e+00
2.656660e+00,9.770697e-01
3.318340e+00,1.199465e+00
4.613170e+00,1.528915e+00
6.746445e+00,1.909016e+00
5.280049e+00,1.663935e+00
6.956785e+00,1.939717e+00
4.117650e+00,1.415283e+00
4.110912e+00,1.413645e+00
1.531885e+00,4.264991e-01
2.490883e+00,9.126375e-01
5.802273e+00,1.758250e+00
2.249037e+00,8.105021e-01
7.292283e+00,1.986817e+00
9.641694e+00,2.266097e+00
5.275835e+00,1.663137e+00
3.843290e+00,1.346329e+00
1.229879e+00,2.069154e-01
5.554184e+00,1.714552e+00
4.317991e+00,1.462790e+00
6.073810e+00,1.803986e+00
1.976772e+00,6.814652e-01
1.400623e+00,3.369170e-01
5.362442e+00,1.679420e+00
7.996744e+00,2.079034e+00
1.262638e+00,2.332030e-01
1.889713e+00,6.364251e-01
6.080826e+00,1.805140e+00
7.897064e+00,2.066491e+00
9.391701e+00,2.239826e+00
5.061090e+00,1.621582e+00
7.761160e+00,2.049132e+00
4.626066e+00,1.531707e+00
1.559788e+00,4.445500e-01
3.669784e+00,1.300133e+00
7.470537e+00,2.010967e+00
7.856882e+00,2.061390e+00
2.421511e+00,8.843916e-01
3.301963e+00,1.194517e+00
8.058294e+00,2.086702e+00
8.733112e+00,2.167122e+00
8.126652e+00,2.095149e+00
1.117834e+00,1.113928e-01
3.424864e+00,1.231062e+00
6.607614e+00,1.888223e+00
8.188025e+00,2.102673e+00
6.209285e+00,1.826046e+00
6.735520e+00,1.907395e+00
3.044527e+00,1.113346e+00
3.770929e+00,1.327321e+00
4.505991e+00,1.505408e+00
4.545236e+00,1.514080e+00
2.420506e+00,8.839765e-01
4.729797e+00,1.553882e+00
8.245584e+00,2.109678e+00
4.035759e+00,1.395194e+00
6.944352e+00,1.937929e+00
5.348538e+00,1.676823e+00
6.231093e+00,1.829552e+00
9.152535e+00,2.214031e+00
6.111020e+00,1.810094e+00
8.236375e+00,2.108560e+00
3.380728e+00,1.218091e+00
9.631161e+00,2.265004e+00
6.161355e+00,1.818297e+00
2.739866e+00,1.007909e+00
6.318424e+00,1.843470e+00
9.218182e+00,2.221178e+00
8.065814e+00,2.087635e+00
1.441261e+00,3.655182e-01
7.145393e+00,1.966468e+00
